#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          52   -0.905345   -0.914034  0.00118781
          53   -0.915664   -0.914064  0.00116579
          54   -0.895904   -0.913728  0.00119173
          55   -0.903123   -0.913535  0.00118555
          56   -0.897747   -0.913253  0.00119743
          57   -0.913212   -0.913253  0.00117643
          58   -0.911227   -0.913218  0.00115666
          59   -0.890548   -0.912833  0.00119918
          60    -0.91238   -0.912826  0.00117922
          61   -0.914276    -0.91285  0.00116013
          62   -0.909417   -0.912794  0.00114274
          63   -0.917652   -0.912871   0.0011272
          64   -0.913055   -0.912874  0.00110959
          65   -0.902698   -0.912718  0.00110351
          66   -0.906464   -0.912623  0.00109085
          67    -0.92199   -0.912763  0.00108349
          68   -0.918858   -0.912852  0.00107125
          69   -0.889568   -0.912515   0.0011076
          70   -0.905404   -0.912413  0.00109643
          71   -0.912472   -0.912414  0.00108099
          72   -0.916562   -0.912472  0.00106751
          73   -0.913208   -0.912482  0.00105293
          74   -0.920218   -0.912586  0.00104388
          75   -0.903507   -0.912465  0.00103696
          76   -0.899067   -0.912289  0.00103819
          77   -0.910148   -0.912261  0.00102508
          78   -0.914621   -0.912292  0.00101238
          79   -0.909058   -0.912251   0.0010004
          80    -0.91312   -0.912261 0.000987951
          81     -0.9079   -0.912208 0.000977221
          82   -0.914838    -0.91224 0.000965829
          83   -0.907227   -0.912179 0.000956079
          84   -0.913843   -0.912199 0.000944902
          85   -0.921636    -0.91231 0.000940286
          86   -0.910332   -0.912287 0.000929634
          87   -0.913109   -0.912297 0.000918996
          88   -0.911079   -0.912283 0.000908657
          89   -0.911964   -0.912279 0.000898455
          90   -0.914383   -0.912303 0.000888776
          91   -0.926587   -0.912459 0.000892764
          92    -0.91829   -0.912523 0.000885306
          93   -0.907177   -0.912465 0.000877651
          94   -0.911553   -0.912456 0.000868368
          95   -0.920315   -0.912538 0.000863159
          96   -0.923905   -0.912657 0.000862251
          97   -0.893383   -0.912458 0.000875956
          98   -0.936967   -0.912708 0.000902012
          99   -0.919177   -0.912774 0.000895264
         100   -0.928096   -0.912927 0.000899327
           1    -0.94423    -0.94423           0
           2   -0.931214   -0.937722  0.00460185
           3   -0.945075   -0.940173  0.00366286
           4   -0.946959    -0.94187  0.00311532
           5   -0.955301   -0.944556  0.00346181
           6   -0.940211   -0.943832   0.0029596
           7   -0.946877   -0.944267  0.00256857
           8   -0.943701   -0.944196  0.00224847
           9   -0.944601   -0.944241  0.00199909
          10   -0.947181   -0.944535  0.00182067
          11   -0.937318   -0.943879  0.00176942
          12   -0.935799   -0.943206   0.0017454
          13   -0.932484   -0.942381  0.00179545
          14   -0.931474   -0.941602  0.00182843
          15   -0.948818   -0.942083  0.00176869
          16   -0.931166   -0.941401   0.0017849
          17   -0.942526   -0.941467  0.00168113
          18   -0.941161    -0.94145  0.00158782
          19   -0.940255   -0.941387   0.0015055
          20   -0.945457    -0.94159  0.00144391
          21   -0.939907    -0.94151  0.00137738
          22   -0.945975   -0.941713  0.00132964
          23   -0.939117     -0.9416  0.00127661
          24    -0.95426   -0.942128  0.00132794
          25   -0.932154   -0.941729   0.0013334
          26   -0.954694   -0.942228  0.00137219
          27   -0.941294   -0.942193   0.0013218
          28   -0.948726   -0.942426  0.00129502
          29   -0.930881   -0.942028  0.00131013
          30   -0.929247   -0.941602  0.00133393
          31    -0.93051   -0.941244  0.00133803
          32   -0.944609   -0.941349  0.00130034
          33   -0.939217   -0.941285  0.00126254
          34   -0.944016   -0.941365  0.00122796
          35   -0.935057   -0.941185  0.00120603
          36   -0.928051    -0.94082  0.00122647
          37   -0.946054   -0.940962  0.00120145
          38    -0.94296   -0.941014  0.00117098
          39    -0.93959   -0.940978  0.00114153
          40   -0.940992   -0.940978  0.00111299
          41   -0.921172   -0.940495  0.00118605
          42   -0.944599   -0.940593  0.00116183
          43   -0.939587   -0.940569  0.00113505
          44   -0.963088   -0.941081  0.00121919
          45   -0.939387   -0.941043  0.00119267
          46   -0.963946   -0.941541  0.00126641
          47   -0.949595   -0.941713    0.001251
          48   -0.948585   -0.941856  0.00123311
          49   -0.934259   -0.941701  0.00121765
          50    -0.94721   -0.941811  0.00119827
          51   -0.928569   -0.941551  0.00120258
          52   -0.949488   -0.941704   0.0011891
          53   -0.950019   -0.941861  0.00117697
          54   -0.938987   -0.941808  0.00115637
          55   -0.934891   -0.941682  0.00114217
          56   -0.949849   -0.941828  0.00113104
          57   -0.928165   -0.941588  0.00113632
          58   -0.953327    -0.94179  0.00113461
          59   -0.924858   -0.941503   0.0011511
          60   -0.944242   -0.941549  0.00113282
          61    -0.94408   -0.941591  0.00111501
          62   -0.930588   -0.941413  0.00111106
          63   -0.940903   -0.941405  0.00109345
          64   -0.943168   -0.941433  0.00107671
          65   -0.943142   -0.941459  0.00106047
          66   -0.924946   -0.941209  0.00107351
          67   -0.937333   -0.941151  0.00105904
          68   -0.946596   -0.941231  0.00104649
          69   -0.936311    -0.94116  0.00103375
          70   -0.936528   -0.941093   0.0010211
          71   -0.929486    -0.94093  0.00101972
          72   -0.933874   -0.940832  0.00101026
          73   -0.932108   -0.940712  0.00100346
          74   -0.933271   -0.940612 0.000994925
          75   -0.946526   -0.940691  0.00098478
          76   -0.947005   -0.940774  0.00097532
          77    -0.93529   -0.940703  0.00096525
          78   -0.952026   -0.940848  0.00096373
          79   -0.932257   -0.940739 0.000957646
          80   -0.936972   -0.940692 0.000946833
          81   -0.949385   -0.940799 0.000941206
          82   -0.922084   -0.940571 0.000957001
          83   -0.944203   -0.940615 0.000946471
          84   -0.924476   -0.940423 0.000954505
          85   -0.943347   -0.940457 0.000943895
          86   -0.923226   -0.940257 0.000953949
          87   -0.922649   -0.940054 0.000964213
          88   -0.959933    -0.94028  0.00097936
          89   -0.944372   -0.940326 0.000969435
          90   -0.931117   -0.940224 0.000964048
          91   -0.929487   -0.940106 0.000960647
          92   -0.939169   -0.940096 0.000950259
          93   -0.928389    -0.93997 0.000948342
          94   -0.939887   -0.939969 0.000938254
          95   -0.939424   -0.939963 0.000928395
          96   -0.933771   -0.939899 0.000920962
          97   -0.940377   -0.939904 0.000911481
          98   -0.933813   -0.939841 0.000904296
          99   -0.934301   -0.939785 0.000896892
         100   -0.948757   -0.939875 0.000892399
           1   -0.956407   -0.956407           0
           2    -0.98107   -0.968739  0.00871976
           3    -0.96584   -0.967773  0.00586645
           4   -0.981562    -0.97122  0.00531711
           5   -0.969344   -0.970845  0.00426691
           6   -0.968919   -0.970524   0.0035678
           7    -0.97534   -0.971212  0.00312376
           8   -0.966462   -0.970618  0.00278916
           9   -0.958756     -0.9693  0.00277325
          10   -0.967062   -0.969076  0.00250494
          11   -0.971667   -0.969312  0.00228826
          12   -0.982661   -0.970424  0.00235248
          13   -0.973285   -0.970644  0.00218179
          14   -0.965192   -0.970255  0.00206041
          15   -0.950362   -0.968929  0.00231075
          16   -0.974532   -0.969279   0.0021927
          17   -0.946157   -0.967919   0.0024495
          18   -0.971319   -0.968108  0.00232069
          19   -0.939865   -0.966621  0.00263189
          20   -0.955903   -0.966085  0.00255427
          21   -0.974061   -0.966465  0.00246071
          22   -0.973475   -0.966784  0.00236941
          23   -0.974377   -0.967114  0.00228927
          24   -0.953157   -0.966532  0.00226654
          25   -0.948846   -0.965825  0.00228362
          26    -0.96525   -0.965803   0.0021959
          27   -0.960452   -0.965605  0.00212349
          28   -0.965687   -0.965608  0.00204766
          29    -0.96581   -0.965614  0.00197706
          30   -0.975251   -0.965936  0.00193707
          31   -0.966838   -0.965965  0.00187481
          32   -0.964278   -0.965912  0.00181696
          33   -0.961296   -0.965772  0.00176728
          34   -0.969325   -0.965877  0.00171838
          35   -0.958613   -0.965669  0.00168177
          36   -0.953507   -0.965331  0.00166865
          37   -0.961018   -0.965215  0.00162762
          38   -0.960272   -0.965085  0.00158997
          39   -0.980514    -0.96548  0.00159767
          40   -0.969848    -0.96559  0.00156145
          41   -0.967395   -0.965634  0.00152399
          42   -0.976335   -0.965888  0.00150886
          43   -0.967368   -0.965923  0.00147416
          44   -0.954478   -0.965663  0.00146342
          45   -0.950239    -0.96532   0.0014705
          46     -0.9689   -0.965398  0.00144059
          47   -0.971235   -0.965522  0.00141528
          48   -0.964839   -0.965508  0.00138586
          49   -0.959535   -0.965386  0.00136293
          50   -0.963742   -0.965353  0.00133607
          51   -0.969849   -0.965441  0.00131278
          52   -0.971315   -0.965554  0.00129238
          53    -0.97428   -0.965719  0.00127844
          54   -0.962153   -0.965653  0.00125647
          55   -0.972099    -0.96577  0.00123908
          56   -0.970828    -0.96586  0.00122024
          57   -0.965483   -0.965854  0.00119885
          58   -0.965484   -0.965847   0.0011782
          59   -0.969305   -0.965906  0.00115969
          60   -0.979662   -0.966135   0.0011628
          61   -0.949032   -0.965855  0.00117706
          62   -0.985783   -0.966176  0.00120116
          63   -0.973719   -0.966296  0.00118804
          64   -0.970751   -0.966365  0.00117152
          65   -0.959808   -0.966265  0.00115783
          66   -0.965227   -0.966249  0.00114039
          67   -0.957583    -0.96612  0.00113069
          68   -0.985605   -0.966406  0.00114979
          69   -0.980435   -0.966609  0.00115097
          70   -0.959978   -0.966515  0.00113842
          71   -0.965453     -0.9665  0.00112248
          72   -0.962685   -0.966447  0.00110814
          73   -0.973799   -0.966547  0.00109753
          74   -0.956099   -0.966406  0.00109174
          75   -0.943483   -0.966101  0.00111915
          76    -0.97633   -0.966235  0.00111249
          77   -0.978655   -0.966396  0.00110967
          78   -0.969631   -0.966438  0.00109622
          79   -0.979376   -0.966602  0.00109451
          80   -0.947015   -0.966357  0.00110787
          81   -0.952702   -0.966188  0.00110695
          82   -0.972616   -0.966267  0.00109622
          83   -0.976715   -0.966393  0.00109022
          84   -0.969914   -0.966435  0.00107804
          85   -0.969766   -0.966474  0.00106607
          86   -0.964925   -0.966456  0.00105383
          87   -0.961217   -0.966395  0.00104343
          88   -0.960042   -0.966323  0.00103407
          89   -0.977428   -0.966448  0.00102995
          90   -0.961625   -0.966394   0.0010199
          91   -0.967808    -0.96641  0.00100881
          92   -0.967076   -0.966417 0.000997874
          93   -0.965474   -0.966407 0.000987195
          94    -0.97697   -0.966519 0.000983068
          95   -0.952977   -0.966377    0.000983
          96   -0.940132   -0.966104  0.00101006
          97   -0.962225   -0.966064  0.00100044
          98   -0.965686    -0.96606 0.000990239
          99   -0.966391   -0.966063 0.000980242
         100   -0.963339   -0.966036 0.000970818
           1   -0.992595   -0.992595           0
           2   -0.985217   -0.988906  0.00260859
           3   -0.980317   -0.986043  0.00291341
           4   -0.988604   -0.986683  0.00225431
           5   -0.982908   -0.985928  0.00192573
           6    -0.97288   -0.983753  0.00255273
           7   -0.973453   -0.982282  0.00257751
           8   -0.985278   -0.982656  0.00228236
           9   -0.976597   -0.981983  0.00212576
          10   -0.987427   -0.982528  0.00198167
          11   -0.985814   -0.982826   0.0018239
          12   -0.991888   -0.983581  0.00182155
          13   -0.989837   -0.984063  0.00174383
          14   -0.988566   -0.984384  0.00164866
          15   -0.987411   -0.984586  0.00155105
          16   -0.990558   -0.984959  0.00149835
          17   -0.977234   -0.984505  0.00147752
          18    -1.00021   -0.985378  0.00163297
          19   -0.995333   -0.985902  0.00162892
          20   -0.994059   -0.986309  0.00159773
          21   -0.988641    -0.98642   0.0015255
          22    -0.98917   -0.986545  0.00146127
          23   -0.972317   -0.985927  0.00152306
          24   -0.992971    -0.98622  0.00148761
          25    -0.99368   -0.986519  0.00145772
          26   -0.992473   -0.986748  0.00141953
          27   -0.989045   -0.986833   0.0013695
          28   -0.992864   -0.987048  0.00133742
          29   -0.995266   -0.987332  0.00132098
          30   -0.982031   -0.987155  0.00128871
          31   -0.985613   -0.987105   0.0012481
          32   -0.977036   -0.986791  0.00124813
          33   -0.966683   -0.986181  0.00135088
          34   -0.994714   -0.986432  0.00133426
          35   -0.976888   -0.986159  0.00132371
          36   -0.980277   -0.985996  0.00129698
          37   -0.986776   -0.986017   0.0012621
          38   -0.988662   -0.986087  0.00123081
          39   -0.984747   -0.986052  0.00119973
          40   -0.995052   -0.986277  0.00119064
          41    -0.98787   -0.986316  0.00116224
          42   -0.983387   -0.986246  0.00113665
          43   -0.991255   -0.986363  0.00111617
          44   -0.989057   -0.986424  0.00109248
          45   -0.979925    -0.98628  0.00107771
          46   -0.990972   -0.986382   0.0010591
          47   -0.995351   -0.986573  0.00105361
          48   -0.993835   -0.986724  0.00104247
          49   -0.990235   -0.986796  0.00102365
          50   -0.981712   -0.986694  0.00100822
          51   -0.982309   -0.986608 0.000992109
          52     -0.9857    -0.98659 0.000973183
          53     -0.9868   -0.986594  0.00095483
          54   -0.987194   -0.986605 0.000937212
          55   -0.991777     -0.9867 0.000924877
          56   -0.985769   -0.986683 0.000908511
          57   -0.996589   -0.986857 0.000909043
          58   -0.970343   -0.986572 0.000936899
          59   -0.984404   -0.986535  0.00092174
          60   -0.995066   -0.986677 0.000917278
          61   -0.980305   -0.986573 0.000908171
          62   -0.976146   -0.986405  0.00090896
          63   -0.989701   -0.986457 0.000896037
          64   -0.951899   -0.985917  0.00103199
          65   -0.999272   -0.986123  0.00103636
          66   -0.997312   -0.986292  0.00103443
          67   -0.982385   -0.986234  0.00102064
          68   -0.982444   -0.986178  0.00100715
          69   -0.991599   -0.986257  0.00099561
          70   -0.988908   -0.986295 0.000982107
          71    -0.99185   -0.986373 0.000971386
          72   -0.994547   -0.986486 0.000964506
          73   -0.974572   -0.986323 0.000965004
          74   -0.978108   -0.986212 0.000958328
          75   -0.989005   -0.986249 0.000946274
          76   -0.989239   -0.986289  0.00093464
          77   -0.972285   -0.986107  0.00094003
          78   -0.986926   -0.986117 0.000928037
          79   -0.978831   -0.986025 0.000920861
          80   -0.987628   -0.986045 0.000909568
          81   -0.992042   -0.986119 0.000901347
          82   -0.978925   -0.986031 0.000894614
          83   -0.996517   -0.986158 0.000892711
          84   -0.994258   -0.986254 0.000887277
          85   -0.998158   -0.986394 0.000887823
          86    -1.00247   -0.986581 0.000896959
          87   -0.986128   -0.986576 0.000886664
          88   -0.966443   -0.986347 0.000905623
          89    -0.97908   -0.986266 0.000899121
          90   -0.996785   -0.986382 0.000896696
          91   -0.980661    -0.98632 0.000889043
          92   -0.987315    -0.98633 0.000879445
          93   -0.988298   -0.986352 0.000870243
          94   -0.981978   -0.986305 0.000862228
          95   -0.976599   -0.986203 0.000859184
          96   -0.975526   -0.986092 0.000857402
          97   -0.994235   -0.986176 0.000852663
          98     -1.0051   -0.986369 0.000865548
          99    -0.99552   -0.986461 0.000861727
         100   -0.982985   -0.986426  0.00085381
           1    -1.00453    -1.00453           0
           2    -1.01507     -1.0098    0.003729
           3    -0.99924    -1.00628  0.00380031
           4    -1.00477     -1.0059  0.00286899
           5    -1.00319    -1.00536  0.00234574
           6    -1.00695    -1.00563  0.00196966
           7    -1.01274    -1.00664  0.00193295
           8   -0.993788    -1.00504  0.00226266
           9    -1.01556     -1.0062  0.00229375
          10   -0.998922    -1.00548  0.00217692
          11   -0.999282    -1.00491  0.00205057
          12    -1.01041    -1.00537  0.00193013
          13   -0.988346    -1.00406  0.00218119
          14    -0.99283    -1.00326  0.00216792
          15    -1.00337    -1.00327  0.00202341
          16    -1.00707     -1.0035  0.00191085
          17    -1.00123    -1.00337  0.00180313
          18    -1.00894    -1.00368   0.0017293
          19   -0.993045    -1.00312  0.00172649
          20    -1.00633    -1.00328   0.0016476
          21   -0.995413    -1.00291  0.00161117
          22   -0.984826    -1.00208  0.00173492
          23    -1.01221    -1.00252  0.00171448
          24    -1.01037    -1.00285  0.00167389
          25   -0.999667    -1.00272  0.00161177
          26    -1.00065    -1.00264  0.00155175
          27    -1.00326    -1.00267  0.00149445
          28   -0.996933    -1.00246  0.00145504
          29    -1.00757    -1.00264  0.00141549
          30    -1.00808    -1.00282  0.00137989
          31    -1.00766    -1.00298   0.0013442
          32   -0.994052     -1.0027  0.00133081
          33    -1.00849    -1.00287    0.001302
          34    -1.01252    -1.00316  0.00129426
          35    -1.00687    -1.00326  0.00126161
          36    -1.00594    -1.00334  0.00122876
          37    -1.00643    -1.00342   0.0011984
          38    -1.00699    -1.00351  0.00117054
          39   -0.997049    -1.00335  0.00115221
          40     -1.0029    -1.00334  0.00112346
          41    -1.00985     -1.0035  0.00110722
          42    -1.00021    -1.00342  0.00108362
          43    -1.01205    -1.00362  0.00107687
          44    -1.00765    -1.00371  0.00105628
          45    -1.00312     -1.0037  0.00103289
          46   -0.982966    -1.00325  0.00110439
          47    -1.01058     -1.0034  0.00109185
          48    -1.01169    -1.00358  0.00108268
          49   -0.991252    -1.00332   0.0010894
          50   -0.985996    -1.00298  0.00112139
          51    -1.00809    -1.00308  0.00110386
          52    -1.00601    -1.00313  0.00108407
          53    -1.00718    -1.00321   0.0010663
          54    -1.01252    -1.00338  0.00106041
          55   -0.990285    -1.00314  0.00106753
          56   -0.984082     -1.0028  0.00110141
          57   -0.995452    -1.00268  0.00108961
          58    -1.00628    -1.00274   0.0010726
          59    -1.00859    -1.00284    0.001059
          60    -1.00863    -1.00293  0.00104574
          61   -0.998838    -1.00287  0.00103075
          62   -0.987164    -1.00261  0.00104478
          63    -1.00842    -1.00271  0.00103225
          64    -1.00946    -1.00281  0.00102151
          65    -1.00792    -1.00289  0.00100882
          66    -1.01062    -1.00301  0.00100031
          67    -1.00674    -1.00306 0.000986926
          68    -1.00164    -1.00304 0.000972633
          69    -1.00333    -1.00305 0.000958545
          70    -1.00488    -1.00307 0.000945211
          71    -1.00265    -1.00307 0.000931917
          72    -1.00513    -1.00309 0.000919417
          73     -1.0071    -1.00315 0.000908458
          74     -1.0018    -1.00313 0.000896364
          75    -1.00209    -1.00312 0.000884521
          76    -1.00141    -1.00309 0.000873168
          77   -0.995132    -1.00299 0.000867931
          78    -1.00721    -1.00305 0.000858487
          79   -0.997633    -1.00298 0.000850349
          80      -1.007    -1.00303 0.000841202
          81    -1.00688    -1.00307 0.000832162
          82    -1.00967    -1.00316 0.000825894
          83    -1.01076    -1.00325 0.000821011
          84    -1.01085    -1.00334 0.000816211
          85    -1.01334    -1.00345 0.000815048
          86    -1.00745     -1.0035 0.000806893
          87    -1.00369     -1.0035 0.000797622
          88    -1.00687    -1.00354 0.000789474
          89    -1.01097    -1.00363 0.000785003
          90    -1.01231    -1.00372 0.000782184
          91    -1.01274    -1.00382 0.000779843
          92     -1.0117    -1.00391 0.000776059
          93   -0.993613     -1.0038 0.000775567
          94    -1.00546    -1.00381 0.000767518
          95    -1.01214     -1.0039 0.000764423
          96   -0.995045    -1.00381 0.000762007
          97   -0.995771    -1.00373 0.000758643
          98    -1.01142     -1.0038  0.00075495
          99   -0.976386    -1.00353 0.000796507
         100    -1.00958    -1.00359 0.000790835
