#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          15307        1.36783         1.3678    1.66924e-05
          15308        1.36788         1.3678    1.66913e-05
          15309        1.36792         1.3678    1.66902e-05
          15310        1.36796         1.3678    1.66891e-05
          15311        1.36801         1.3678     1.6688e-05
          15312        1.36805         1.3678    1.66869e-05
          15313         1.3681         1.3678    1.66859e-05
          15314        1.36813         1.3678    1.66848e-05
          15315        1.36818         1.3678    1.66837e-05
          15316        1.36823         1.3678    1.66826e-05
          15317        1.36827         1.3678    1.66816e-05
          15318        1.36831         1.3678    1.66805e-05
          15319        1.36835         1.3678    1.66795e-05
          15320         1.3684         1.3678    1.66784e-05
          15321        1.36844         1.3678    1.66774e-05
          15322        1.36848         1.3678    1.66764e-05
          15323        1.36852         1.3678    1.66753e-05
          15324        1.36855         1.3678    1.66743e-05
          15325        1.36859         1.3678    1.66733e-05
          15326        1.36862         1.3678    1.66723e-05
          15327        1.36866         1.3678    1.66713e-05
          15328        1.36869         1.3678    1.66703e-05
          15329        1.36871         1.3678    1.66694e-05
          15330        1.36873         1.3678    1.66684e-05
          15331        1.36876         1.3678    1.66674e-05
          15332        1.36877         1.3678    1.66664e-05
          15333        1.36879         1.3678    1.66655e-05
          15334        1.36879         1.3678    1.66645e-05
          15335        1.36879         1.3678    1.66636e-05
          15336        1.36879         1.3678    1.66626e-05
          15337        1.36879         1.3678    1.66616e-05
          15338        1.36879         1.3678    1.66607e-05
          15339        1.36878         1.3678    1.66597e-05
          15340        1.36876         1.3678    1.66587e-05
          15341        1.36874         1.3678    1.66578e-05
          15342        1.36872         1.3678    1.66568e-05
          15343         1.3687         1.3678    1.66558e-05
          15344        1.36867         1.3678    1.66548e-05
          15345        1.36864         1.3678    1.66538e-05
          15346         1.3686         1.3678    1.66528e-05
          15347        1.36856         1.3678    1.66518e-05
          15348        1.36853         1.3678    1.66508e-05
          15349        1.36849         1.3678    1.66498e-05
          15350        1.36845         1.3678    1.66487e-05
          15351        1.36841         1.3678    1.66477e-05
          15352        1.36837         1.3678    1.66467e-05
          15353        1.36833         1.3678    1.66456e-05
          15354        1.36829         1.3678    1.66446e-05
          15355        1.36824         1.3678    1.66435e-05
          15356         1.3682         1.3678    1.66424e-05
          15357        1.36817         1.3678    1.66414e-05
          15358        1.36813         1.3678    1.66403e-05
          15359        1.36809         1.3678    1.66392e-05
          15360        1.36807         1.3678    1.66381e-05
          15361        1.36804         1.3678    1.66371e-05
          15362        1.36801         1.3678     1.6636e-05
          15363        1.36799         1.3678    1.66349e-05
          15364        1.36797         1.3678    1.66338e-05
          15365        1.36795         1.3678    1.66328e-05
          15366        1.36793         1.3678    1.66317e-05
          15367        1.36791         1.3678    1.66306e-05
          15368         1.3679         1.3678    1.66295e-05
          15369         1.3679         1.3678    1.66284e-05
          15370        1.36789         1.3678    1.66274e-05
          15371        1.36789         1.3678    1.66263e-05
          15372        1.36788         1.3678    1.66252e-05
          15373        1.36788         1.3678    1.66241e-05
          15374        1.36789         1.3678     1.6623e-05
          15375        1.36789         1.3678    1.66219e-05
          15376         1.3679         1.3678    1.66209e-05
          15377         1.3679         1.3678    1.66198e-05
          15378        1.36791         1.3678    1.66187e-05
          15379        1.36792         1.3678    1.66176e-05
          15380        1.36793         1.3678    1.66166e-05
          15381        1.36794         1.3678    1.66155e-05
          15382        1.36795         1.3678    1.66144e-05
          15383        1.36797         1.3678    1.66133e-05
          15384        1.36798         1.3678    1.66122e-05
          15385        1.36799         1.3678    1.66112e-05
          15386          1.368         1.3678    1.66101e-05
          15387        1.36801         1.3678     1.6609e-05
          15388        1.36803         1.3678    1.66079e-05
          15389        1.36804         1.3678    1.66069e-05
          15390        1.36806         1.3678    1.66058e-05
          15391        1.36807         1.3678    1.66047e-05
          15392        1.36808         1.3678    1.66037e-05
          15393         1.3681         1.3678    1.66026e-05
          15394        1.36811         1.3678    1.66015e-05
          15395        1.36812         1.3678    1.66005e-05
          15396        1.36813         1.3678    1.65994e-05
          15397        1.36813         1.3678    1.65983e-05
          15398        1.36814         1.3678    1.65973e-05
          15399        1.36815         1.3678    1.65962e-05
          15400        1.36816         1.3678    1.65952e-05
          15401        1.36817         1.3678    1.65941e-05
          15402        1.36818         1.3678     1.6593e-05
          15403        1.36819         1.3678     1.6592e-05
          15404        1.36819         1.3678    1.65909e-05
          15405         1.3682         1.3678    1.65899e-05
          15406        1.36821         1.3678    1.65888e-05
          15407        1.36822         1.3678    1.65877e-05
          15408        1.36822         1.3678    1.65867e-05
          15409        1.36822         1.3678    1.65856e-05
          15410        1.36822         1.3678    1.65846e-05
          15411        1.36822         1.3678    1.65835e-05
          15412        1.36823         1.3678    1.65825e-05
          15413        1.36823         1.3678    1.65814e-05
          15414        1.36823         1.3678    1.65804e-05
          15415        1.36823         1.3678    1.65793e-05
          15416        1.36822         1.3678    1.65783e-05
          15417        1.36822         1.3678    1.65772e-05
          15418        1.36822         1.3678    1.65762e-05
          15419        1.36822         1.3678    1.65751e-05
          15420        1.36821         1.3678     1.6574e-05
          15421         1.3682         1.3678     1.6573e-05
          15422         1.3682         1.3678    1.65719e-05
          15423        1.36819         1.3678    1.65709e-05
          15424        1.36819         1.3678    1.65698e-05
          15425        1.36818         1.3678    1.65688e-05
          15426        1.36817         1.3678    1.65677e-05
          15427        1.36816         1.3678    1.65667e-05
          15428        1.36815         1.3678    1.65656e-05
          15429        1.36815         1.3678    1.65645e-05
          15430        1.36814         1.3678    1.65635e-05
          15431        1.36813         1.3678    1.65624e-05
          15432        1.36812         1.3678    1.65614e-05
          15433        1.36812         1.3678    1.65603e-05
          15434        1.36811         1.3678    1.65592e-05
          15435        1.36811         1.3678    1.65582e-05
          15436        1.36811         1.3678    1.65571e-05
          15437        1.36811         1.3678    1.65561e-05
          15438         1.3681         1.3678     1.6555e-05
          15439         1.3681         1.3678    1.65539e-05
          15440         1.3681         1.3678    1.65529e-05
          15441         1.3681         1.3678    1.65518e-05
          15442         1.3681         1.3678    1.65508e-05
          15443         1.3681         1.3678    1.65497e-05
          15444         1.3681         1.3678    1.65486e-05
          15445        1.36811         1.3678    1.65476e-05
          15446        1.36811         1.3678    1.65465e-05
          15447        1.36811         1.3678    1.65455e-05
          15448        1.36812         1.3678    1.65444e-05
          15449        1.36813         1.3678    1.65433e-05
          15450        1.36814         1.3678    1.65423e-05
          15451        1.36815         1.3678    1.65412e-05
          15452        1.36815         1.3678    1.65402e-05
          15453        1.36817         1.3678    1.65391e-05
          15454        1.36817         1.3678    1.65381e-05
          15455        1.36818         1.3678     1.6537e-05
          15456        1.36819         1.3678     1.6536e-05
          15457         1.3682         1.3678    1.65349e-05
          15458        1.36821         1.3678    1.65339e-05
          15459        1.36822         1.3678    1.65328e-05
          15460        1.36823         1.3678    1.65318e-05
          15461        1.36824         1.3678    1.65307e-05
          15462        1.36826         1.3678    1.65297e-05
          15463        1.36826         1.3678    1.65286e-05
          15464        1.36828         1.3678    1.65276e-05
          15465        1.36828         1.3678    1.65266e-05
          15466        1.36829         1.3678    1.65255e-05
          15467        1.36829        1.36781    1.65245e-05
          15468         1.3683        1.36781    1.65234e-05
          15469         1.3683        1.36781    1.65224e-05
          15470        1.36831        1.36781    1.65214e-05
          15471        1.36831        1.36781    1.65203e-05
          15472        1.36831        1.36781    1.65193e-05
          15473         1.3683        1.36781    1.65183e-05
          15474        1.36831        1.36781    1.65172e-05
          15475         1.3683        1.36781    1.65162e-05
          15476        1.36829        1.36781    1.65151e-05
          15477        1.36829        1.36781    1.65141e-05
          15478        1.36828        1.36781    1.65131e-05
          15479        1.36827        1.36781     1.6512e-05
          15480        1.36826        1.36781     1.6511e-05
          15481        1.36826        1.36781      1.651e-05
          15482        1.36825        1.36781    1.65089e-05
          15483        1.36823        1.36781    1.65079e-05
          15484        1.36822        1.36781    1.65068e-05
          15485         1.3682        1.36781    1.65058e-05
          15486        1.36818        1.36781    1.65047e-05
          15487        1.36816        1.36781    1.65037e-05
          15488        1.36814        1.36781    1.65026e-05
          15489        1.36812        1.36781    1.65016e-05
          15490         1.3681        1.36781    1.65005e-05
          15491        1.36807        1.36781    1.64995e-05
          15492        1.36805        1.36781    1.64984e-05
          15493        1.36802        1.36781    1.64973e-05
          15494          1.368        1.36781    1.64963e-05
          15495        1.36797        1.36781    1.64952e-05
          15496        1.36794        1.36781    1.64942e-05
          15497        1.36791        1.36781    1.64931e-05
          15498        1.36788        1.36781     1.6492e-05
          15499        1.36785        1.36781     1.6491e-05
          15500        1.36782        1.36781    1.64899e-05
          15501        1.36778        1.36781    1.64888e-05
          15502        1.36775        1.36781    1.64878e-05
          15503        1.36772        1.36781    1.64867e-05
          15504        1.36769        1.36781    1.64857e-05
          15505        1.36766        1.36781    1.64846e-05
          15506        1.36763        1.36781    1.64835e-05
          15507         1.3676        1.36781    1.64825e-05
          15508        1.36758        1.36781    1.64814e-05
          15509        1.36755        1.36781    1.64804e-05
          15510        1.36752        1.36781    1.64793e-05
          15511         1.3675        1.36781    1.64783e-05
          15512        1.36748        1.36781    1.64772e-05
          15513        1.36746        1.36781    1.64762e-05
          15514        1.36744        1.36781    1.64751e-05
          15515        1.36742        1.36781    1.64741e-05
          15516        1.36741        1.36781     1.6473e-05
          15517         1.3674        1.36781     1.6472e-05
          15518        1.36738        1.36781     1.6471e-05
          15519        1.36738        1.36781    1.64699e-05
          15520        1.36737        1.36781    1.64689e-05
          15521        1.36737        1.36781    1.64678e-05
          15522        1.36736        1.36781    1.64668e-05
          15523        1.36737        1.36781    1.64658e-05
          15524        1.36737        1.36781    1.64647e-05
          15525        1.36738        1.36781    1.64637e-05
          15526        1.36739        1.36781    1.64627e-05
          15527         1.3674        1.36781    1.64616e-05
          15528        1.36741        1.36781    1.64606e-05
          15529        1.36743        1.36781    1.64595e-05
          15530        1.36744        1.36781    1.64585e-05
          15531        1.36746        1.36781    1.64575e-05
          15532        1.36747        1.36781    1.64564e-05
          15533        1.36749        1.36781    1.64554e-05
          15534        1.36752        1.36781    1.64543e-05
          15535        1.36753        1.36781    1.64533e-05
          15536        1.36755        1.36781    1.64522e-05
          15537        1.36758        1.36781    1.64512e-05
          15538         1.3676         1.3678    1.64501e-05
          15539        1.36762         1.3678    1.64491e-05
          15540        1.36765         1.3678     1.6448e-05
          15541        1.36767         1.3678    1.64469e-05
          15542        1.36769         1.3678    1.64459e-05
          15543        1.36772         1.3678    1.64448e-05
          15544        1.36775         1.3678    1.64438e-05
          15545        1.36777         1.3678    1.64427e-05
          15546         1.3678         1.3678    1.64417e-05
          15547        1.36782         1.3678    1.64406e-05
          15548        1.36784         1.3678    1.64395e-05
          15549        1.36787         1.3678    1.64385e-05
          15550        1.36789         1.3678    1.64374e-05
          15551        1.36791         1.3678    1.64364e-05
          15552        1.36794         1.3678    1.64353e-05
          15553        1.36796         1.3678    1.64343e-05
          15554        1.36798         1.3678    1.64332e-05
          15555          1.368        1.36781    1.64322e-05
          15556        1.36802        1.36781    1.64311e-05
          15557        1.36804        1.36781    1.64301e-05
          15558        1.36806        1.36781     1.6429e-05
          15559        1.36807        1.36781     1.6428e-05
          15560         1.3681        1.36781    1.64269e-05
          15561        1.36811        1.36781    1.64259e-05
          15562        1.36813        1.36781    1.64248e-05
          15563        1.36815        1.36781    1.64238e-05
          15564        1.36817        1.36781    1.64228e-05
          15565        1.36818        1.36781    1.64217e-05
          15566         1.3682        1.36781    1.64207e-05
          15567        1.36821        1.36781    1.64196e-05
          15568        1.36823        1.36781    1.64186e-05
          15569        1.36824        1.36781    1.64176e-05
          15570        1.36826        1.36781    1.64166e-05
          15571        1.36827        1.36781    1.64155e-05
          15572        1.36828        1.36781    1.64145e-05
          15573         1.3683        1.36781    1.64135e-05
          15574         1.3683        1.36781    1.64125e-05
          15575        1.36831        1.36781    1.64114e-05
          15576        1.36833        1.36781    1.64104e-05
          15577        1.36834        1.36781    1.64094e-05
          15578        1.36836        1.36781    1.64084e-05
          15579        1.36837        1.36781    1.64074e-05
          15580        1.36838        1.36781    1.64064e-05
          15581        1.36839        1.36781    1.64053e-05
          15582         1.3684        1.36781    1.64043e-05
          15583        1.36842        1.36781    1.64033e-05
          15584        1.36842        1.36781    1.64023e-05
          15585        1.36844        1.36781    1.64013e-05
          15586        1.36845        1.36781    1.64003e-05
          15587        1.36846        1.36781    1.63993e-05
          15588        1.36848        1.36781    1.63983e-05
          15589        1.36849        1.36781    1.63973e-05
          15590         1.3685        1.36781    1.63963e-05
          15591        1.36852        1.36781    1.63954e-05
          15592        1.36853        1.36781    1.63944e-05
          15593        1.36855        1.36781    1.63934e-05
          15594        1.36856        1.36781    1.63924e-05
          15595        1.36857        1.36781    1.63914e-05
          15596        1.36858        1.36781    1.63905e-05
          15597         1.3686        1.36781    1.63895e-05
          15598        1.36861        1.36781    1.63885e-05
          15599        1.36863        1.36781    1.63876e-05
          15600        1.36864        1.36781    1.63866e-05
          15601        1.36866        1.36781    1.63856e-05
          15602        1.36867        1.36781    1.63847e-05
          15603        1.36868        1.36781    1.63837e-05
          15604         1.3687        1.36781    1.63828e-05
          15605        1.36871        1.36781    1.63818e-05
          15606        1.36873        1.36781    1.63809e-05
          15607        1.36874        1.36781    1.63799e-05
          15608        1.36875        1.36781     1.6379e-05
          15609        1.36877        1.36781    1.63781e-05
          15610        1.36878        1.36781    1.63771e-05
          15611        1.36879        1.36781    1.63762e-05
          15612         1.3688        1.36781    1.63753e-05
          15613        1.36881        1.36781    1.63744e-05
          15614        1.36882        1.36781    1.63734e-05
          15615        1.36883        1.36781    1.63725e-05
          15616        1.36883        1.36781    1.63716e-05
          15617        1.36884        1.36781    1.63707e-05
          15618        1.36884        1.36781    1.63698e-05
          15619        1.36884        1.36781    1.63689e-05
          15620        1.36885        1.36781    1.63679e-05
          15621        1.36884        1.36781     1.6367e-05
          15622        1.36884        1.36781    1.63661e-05
          15623        1.36883        1.36781    1.63652e-05
          15624        1.36882        1.36781    1.63643e-05
          15625        1.36881        1.36781    1.63634e-05
          15626        1.36879        1.36781    1.63624e-05
          15627        1.36878        1.36781    1.63615e-05
          15628        1.36875        1.36781    1.63606e-05
          15629        1.36873        1.36781    1.63596e-05
          15630         1.3687        1.36781    1.63587e-05
          15631        1.36867        1.36781    1.63577e-05
          15632        1.36863        1.36781    1.63568e-05
          15633         1.3686        1.36781    1.63558e-05
          15634        1.36855        1.36781    1.63548e-05
          15635        1.36851        1.36781    1.63538e-05
          15636        1.36846        1.36781    1.63528e-05
          15637        1.36841        1.36781    1.63518e-05
          15638        1.36835        1.36781    1.63508e-05
          15639         1.3683        1.36781    1.63498e-05
          15640        1.36824        1.36781    1.63488e-05
          15641        1.36818        1.36781    1.63478e-05
          15642        1.36811        1.36781    1.63467e-05
          15643        1.36805        1.36781    1.63457e-05
          15644        1.36798        1.36781    1.63447e-05
          15645        1.36792        1.36781    1.63436e-05
          15646        1.36785        1.36781    1.63426e-05
          15647        1.36778        1.36781    1.63415e-05
          15648        1.36771        1.36781    1.63405e-05
          15649        1.36764        1.36781    1.63394e-05
          15650        1.36757        1.36781    1.63384e-05
          15651        1.36751        1.36781    1.63374e-05
          15652        1.36744        1.36781    1.63363e-05
          15653        1.36738        1.36781    1.63353e-05
          15654        1.36731        1.36781    1.63343e-05
          15655        1.36726        1.36781    1.63333e-05
          15656         1.3672        1.36781    1.63323e-05
          15657        1.36715        1.36781    1.63313e-05
          15658        1.36711        1.36781    1.63303e-05
          15659        1.36706        1.36781    1.63294e-05
          15660        1.36703        1.36781    1.63284e-05
          15661        1.36699        1.36781    1.63274e-05
          15662        1.36697        1.36781    1.63265e-05
          15663        1.36694        1.36781    1.63255e-05
          15664        1.36693        1.36781    1.63246e-05
          15665        1.36692        1.36781    1.63236e-05
          15666        1.36691        1.36781    1.63227e-05
          15667        1.36691        1.36781    1.63218e-05
          15668        1.36691        1.36781    1.63208e-05
          15669        1.36692        1.36781    1.63199e-05
          15670        1.36693        1.36781    1.63189e-05
          15671        1.36695        1.36781     1.6318e-05
          15672        1.36697        1.36781     1.6317e-05
          15673          1.367        1.36781    1.63161e-05
          15674        1.36703        1.36781    1.63151e-05
          15675        1.36707        1.36781    1.63141e-05
          15676        1.36711        1.36781    1.63132e-05
          15677        1.36715        1.36781    1.63122e-05
          15678        1.36721        1.36781    1.63112e-05
          15679        1.36726        1.36781    1.63102e-05
          15680        1.36732        1.36781    1.63092e-05
          15681        1.36738        1.36781    1.63081e-05
          15682        1.36744        1.36781    1.63071e-05
          15683        1.36751        1.36781    1.63061e-05
          15684        1.36758        1.36781    1.63051e-05
          15685        1.36766        1.36781     1.6304e-05
          15686        1.36773        1.36781     1.6303e-05
          15687        1.36781        1.36781    1.63019e-05
          15688         1.3679        1.36781    1.63009e-05
          15689        1.36798        1.36781    1.62999e-05
          15690        1.36807        1.36781    1.62988e-05
          15691        1.36817        1.36781    1.62978e-05
          15692        1.36826        1.36781    1.62968e-05
          15693        1.36836        1.36781    1.62958e-05
          15694        1.36846        1.36781    1.62948e-05
          15695        1.36856        1.36781    1.62938e-05
          15696        1.36866        1.36781    1.62929e-05
          15697        1.36876        1.36781     1.6292e-05
          15698        1.36886        1.36781    1.62911e-05
          15699        1.36896        1.36781    1.62902e-05
          15700        1.36906        1.36781    1.62894e-05
          15701        1.36917        1.36781    1.62886e-05
          15702        1.36927        1.36781    1.62878e-05
          15703        1.36938        1.36781    1.62871e-05
          15704        1.36948        1.36781    1.62864e-05
          15705        1.36958        1.36781    1.62857e-05
          15706        1.36968        1.36781    1.62851e-05
          15707        1.36978        1.36781    1.62846e-05
          15708        1.36987        1.36781    1.62841e-05
          15709        1.36997        1.36781    1.62836e-05
          15710        1.37006        1.36781    1.62832e-05
          15711        1.37015        1.36781    1.62828e-05
          15712        1.37023        1.36781    1.62825e-05
          15713        1.37031        1.36781    1.62823e-05
          15714        1.37038        1.36781    1.62821e-05
          15715        1.37045        1.36781    1.62819e-05
          15716         1.3705        1.36781    1.62818e-05
          15717        1.37055        1.36781    1.62817e-05
          15718        1.37059        1.36781    1.62816e-05
          15719        1.37063        1.36781    1.62815e-05
          15720        1.37065        1.36781    1.62815e-05
          15721        1.37067        1.36781    1.62815e-05
          15722        1.37067        1.36781    1.62815e-05
          15723        1.37067        1.36781    1.62814e-05
          15724        1.37066        1.36781    1.62814e-05
          15725        1.37064        1.36781    1.62814e-05
          15726         1.3706        1.36781    1.62813e-05
          15727        1.37055        1.36781    1.62812e-05
          15728         1.3705        1.36781    1.62811e-05
          15729        1.37042        1.36781    1.62809e-05
          15730        1.37035        1.36781    1.62806e-05
          15731        1.37026        1.36781    1.62803e-05
          15732        1.37017        1.36781      1.628e-05
          15733        1.37007        1.36781    1.62796e-05
          15734        1.36996        1.36781    1.62791e-05
          15735        1.36985        1.36781    1.62786e-05
          15736        1.36973        1.36781     1.6278e-05
          15737        1.36961        1.36781    1.62774e-05
          15738        1.36948        1.36781    1.62767e-05
          15739        1.36936        1.36781     1.6276e-05
          15740        1.36923        1.36781    1.62752e-05
          15741        1.36911        1.36781    1.62744e-05
          15742        1.36898        1.36781    1.62735e-05
          15743        1.36886        1.36781    1.62726e-05
          15744        1.36874        1.36781    1.62717e-05
          15745        1.36863        1.36781    1.62707e-05
          15746        1.36852        1.36781    1.62697e-05
          15747        1.36841        1.36781    1.62688e-05
          15748        1.36832        1.36781    1.62678e-05
          15749        1.36823        1.36781    1.62667e-05
          15750        1.36814        1.36781    1.62657e-05
          15751        1.36806        1.36781    1.62647e-05
          15752        1.36799        1.36781    1.62637e-05
          15753        1.36793        1.36781    1.62626e-05
          15754        1.36787        1.36781    1.62616e-05
          15755        1.36781        1.36781    1.62606e-05
          15756        1.36776        1.36781    1.62595e-05
          15757        1.36772        1.36781    1.62585e-05
          15758        1.36768        1.36781    1.62575e-05
          15759        1.36765        1.36781    1.62565e-05
          15760        1.36761        1.36781    1.62554e-05
          15761        1.36759        1.36781    1.62544e-05
          15762        1.36756        1.36781    1.62534e-05
          15763        1.36754        1.36781    1.62524e-05
          15764        1.36751        1.36781    1.62513e-05
          15765        1.36749        1.36781    1.62503e-05
          15766        1.36746        1.36781    1.62493e-05
          15767        1.36744        1.36781    1.62483e-05
          15768        1.36741        1.36781    1.62473e-05
          15769        1.36738        1.36781    1.62463e-05
          15770        1.36735        1.36781    1.62453e-05
          15771        1.36732        1.36781    1.62443e-05
          15772        1.36729        1.36781    1.62433e-05
          15773        1.36725        1.36781    1.62423e-05
          15774        1.36721        1.36781    1.62413e-05
          15775        1.36718        1.36781    1.62403e-05
          15776        1.36713        1.36781    1.62394e-05
          15777        1.36709        1.36781    1.62384e-05
          15778        1.36705        1.36781    1.62374e-05
          15779          1.367        1.36781    1.62365e-05
          15780        1.36696        1.36781    1.62355e-05
          15781        1.36691        1.36781    1.62346e-05
          15782        1.36687        1.36781    1.62337e-05
          15783        1.36683        1.36781    1.62328e-05
          15784        1.36679        1.36781    1.62319e-05
          15785        1.36675        1.36781     1.6231e-05
          15786        1.36671        1.36781    1.62301e-05
          15787        1.36668        1.36781    1.62293e-05
          15788        1.36665        1.36781    1.62284e-05
          15789        1.36662        1.36781    1.62275e-05
          15790         1.3666        1.36781    1.62267e-05
          15791        1.36658        1.36781    1.62259e-05
          15792        1.36656        1.36781     1.6225e-05
          15793        1.36656        1.36781    1.62242e-05
          15794        1.36655        1.36781    1.62234e-05
          15795        1.36655        1.36781    1.62225e-05
          15796        1.36656        1.36781    1.62217e-05
          15797        1.36656        1.36781    1.62209e-05
          15798        1.36658        1.36781      1.622e-05
          15799        1.36659        1.36781    1.62192e-05
          15800        1.36661        1.36781    1.62183e-05
          15801        1.36664        1.36781    1.62175e-05
          15802        1.36667        1.36781    1.62166e-05
          15803         1.3667        1.36781    1.62157e-05
          15804        1.36674        1.36781    1.62149e-05
          15805        1.36678        1.36781     1.6214e-05
          15806        1.36683        1.36781    1.62131e-05
          15807        1.36688        1.36781    1.62121e-05
          15808        1.36693        1.36781    1.62112e-05
          15809        1.36698        1.36781    1.62103e-05
          15810        1.36704        1.36781    1.62093e-05
          15811        1.36709        1.36781    1.62084e-05
          15812        1.36715        1.36781    1.62074e-05
          15813        1.36721        1.36781    1.62064e-05
          15814        1.36726        1.36781    1.62054e-05
          15815        1.36732        1.36781    1.62044e-05
          15816        1.36739        1.36781    1.62034e-05
          15817        1.36745        1.36781    1.62024e-05
          15818        1.36752        1.36781    1.62014e-05
          15819        1.36758        1.36781    1.62004e-05
          15820        1.36764        1.36781    1.61994e-05
          15821         1.3677        1.36781    1.61983e-05
          15822        1.36776        1.36781    1.61973e-05
          15823        1.36781        1.36781    1.61963e-05
          15824        1.36787        1.36781    1.61953e-05
          15825        1.36793        1.36781    1.61942e-05
          15826        1.36798        1.36781    1.61932e-05
          15827        1.36803        1.36781    1.61922e-05
          15828        1.36807        1.36781    1.61912e-05
          15829        1.36812        1.36781    1.61902e-05
          15830        1.36816        1.36781    1.61892e-05
          15831         1.3682        1.36781    1.61882e-05
          15832        1.36824        1.36781    1.61872e-05
          15833        1.36827        1.36781    1.61862e-05
          15834         1.3683        1.36781    1.61852e-05
          15835        1.36833        1.36781    1.61842e-05
          15836        1.36835        1.36781    1.61832e-05
          15837        1.36837        1.36781    1.61822e-05
          15838        1.36839        1.36781    1.61812e-05
          15839        1.36841        1.36781    1.61803e-05
          15840        1.36842        1.36781    1.61793e-05
          15841        1.36843        1.36781    1.61783e-05
          15842        1.36844        1.36781    1.61773e-05
          15843        1.36844        1.36781    1.61764e-05
          15844        1.36844        1.36781    1.61754e-05
          15845        1.36844        1.36781    1.61744e-05
          15846        1.36843        1.36781    1.61734e-05
          15847        1.36843        1.36781    1.61725e-05
          15848        1.36843        1.36781    1.61715e-05
          15849        1.36843        1.36781    1.61705e-05
          15850        1.36842        1.36781    1.61696e-05
          15851        1.36842        1.36781    1.61686e-05
          15852        1.36842        1.36781    1.61676e-05
          15853        1.36841        1.36781    1.61666e-05
          15854         1.3684        1.36781    1.61657e-05
          15855         1.3684        1.36781    1.61647e-05
          15856         1.3684        1.36781    1.61637e-05
          15857        1.36841        1.36781    1.61627e-05
          15858        1.36841        1.36781    1.61617e-05
          15859        1.36842        1.36781    1.61608e-05
          15860        1.36844        1.36781    1.61598e-05
          15861        1.36846        1.36781    1.61588e-05
          15862        1.36847        1.36781    1.61579e-05
          15863         1.3685        1.36781    1.61569e-05
          15864        1.36852        1.36781     1.6156e-05
          15865        1.36855        1.36781     1.6155e-05
          15866        1.36858        1.36781    1.61541e-05
          15867        1.36862        1.36781    1.61531e-05
          15868        1.36865        1.36781    1.61522e-05
          15869        1.36869        1.36781    1.61513e-05
          15870        1.36873        1.36781    1.61504e-05
          15871        1.36878        1.36781    1.61494e-05
          15872        1.36883        1.36781    1.61486e-05
          15873        1.36887        1.36781    1.61477e-05
          15874        1.36892        1.36781    1.61468e-05
          15875        1.36896        1.36781     1.6146e-05
          15876        1.36901        1.36781    1.61451e-05
          15877        1.36905        1.36781    1.61443e-05
          15878         1.3691        1.36781    1.61435e-05
          15879        1.36913        1.36781    1.61427e-05
          15880        1.36917        1.36781    1.61419e-05
          15881        1.36921        1.36781    1.61411e-05
          15882        1.36923        1.36781    1.61403e-05
          15883        1.36926        1.36781    1.61396e-05
          15884        1.36927        1.36781    1.61388e-05
          15885        1.36929        1.36781    1.61381e-05
          15886        1.36929        1.36781    1.61373e-05
          15887         1.3693        1.36781    1.61366e-05
          15888        1.36929        1.36781    1.61358e-05
          15889        1.36927        1.36781    1.61351e-05
          15890        1.36925        1.36781    1.61343e-05
          15891        1.36923        1.36781    1.61335e-05
          15892         1.3692        1.36781    1.61328e-05
          15893        1.36916        1.36781     1.6132e-05
          15894        1.36912        1.36781    1.61312e-05
          15895        1.36907        1.36782    1.61303e-05
          15896        1.36901        1.36782    1.61295e-05
          15897        1.36896        1.36782    1.61286e-05
          15898        1.36889        1.36782    1.61278e-05
          15899        1.36883        1.36782    1.61269e-05
          15900        1.36876        1.36782     1.6126e-05
          15901        1.36869        1.36782    1.61251e-05
          15902        1.36862        1.36782    1.61241e-05
          15903        1.36855        1.36782    1.61232e-05
          15904        1.36848        1.36782    1.61222e-05
          15905        1.36841        1.36782    1.61213e-05
          15906        1.36834        1.36782    1.61203e-05
          15907        1.36827        1.36782    1.61193e-05
          15908        1.36821        1.36782    1.61183e-05
          15909        1.36815        1.36782    1.61173e-05
          15910         1.3681        1.36782    1.61163e-05
          15911        1.36804        1.36782    1.61153e-05
          15912        1.36798        1.36782    1.61143e-05
          15913        1.36794        1.36782    1.61133e-05
          15914        1.36789        1.36782    1.61122e-05
          15915        1.36784        1.36782    1.61112e-05
          15916         1.3678        1.36782    1.61102e-05
          15917        1.36776        1.36782    1.61092e-05
          15918        1.36773        1.36782    1.61082e-05
          15919        1.36769        1.36782    1.61072e-05
          15920        1.36765        1.36782    1.61062e-05
          15921        1.36762        1.36782    1.61052e-05
          15922        1.36758        1.36782    1.61042e-05
          15923        1.36755        1.36782    1.61032e-05
          15924        1.36751        1.36782    1.61022e-05
          15925        1.36748        1.36782    1.61012e-05
          15926        1.36744        1.36782    1.61002e-05
          15927        1.36741        1.36782    1.60992e-05
          15928        1.36738        1.36782    1.60982e-05
          15929        1.36735        1.36782    1.60972e-05
          15930        1.36732        1.36782    1.60962e-05
          15931         1.3673        1.36782    1.60953e-05
          15932        1.36727        1.36782    1.60943e-05
          15933        1.36724        1.36782    1.60933e-05
          15934        1.36721        1.36782    1.60923e-05
          15935         1.3672        1.36782    1.60914e-05
          15936        1.36718        1.36782    1.60904e-05
          15937        1.36717        1.36782    1.60895e-05
          15938        1.36715        1.36782    1.60885e-05
          15939        1.36714        1.36782    1.60876e-05
          15940        1.36713        1.36782    1.60866e-05
          15941        1.36713        1.36782    1.60857e-05
