#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          33787      -0.425241      -0.502471     0.00119852
          33788      -0.425689      -0.502469     0.00119849
          33789      -0.426202      -0.502467     0.00119845
          33790       -0.42678      -0.502465     0.00119842
          33791      -0.427413      -0.502462     0.00119839
          33792      -0.428105       -0.50246     0.00119835
          33793      -0.428854      -0.502458     0.00119832
          33794      -0.429655      -0.502456     0.00119829
          33795      -0.430501      -0.502454     0.00119825
          33796      -0.431391      -0.502452     0.00119822
          33797      -0.432323       -0.50245     0.00119818
          33798      -0.433288      -0.502448     0.00119815
          33799      -0.434286      -0.502446     0.00119812
          33800      -0.435305      -0.502444     0.00119808
          33801      -0.436344      -0.502442     0.00119805
          33802      -0.437404       -0.50244     0.00119802
          33803      -0.438472      -0.502438     0.00119798
          33804      -0.439543      -0.502436     0.00119795
          33805      -0.440623      -0.502434     0.00119791
          33806      -0.441696      -0.502432     0.00119788
          33807      -0.442761      -0.502431     0.00119785
          33808       -0.44381      -0.502429     0.00119781
          33809      -0.444847      -0.502427     0.00119778
          33810      -0.445868      -0.502425     0.00119774
          33811      -0.446869      -0.502424     0.00119771
          33812      -0.447845      -0.502422     0.00119767
          33813      -0.448794      -0.502421     0.00119764
          33814      -0.449714      -0.502419     0.00119761
          33815      -0.450603      -0.502418     0.00119757
          33816      -0.451463      -0.502416     0.00119754
          33817      -0.452284      -0.502415      0.0011975
          33818       -0.45307      -0.502413     0.00119747
          33819      -0.453826      -0.502412     0.00119743
          33820      -0.454542       -0.50241      0.0011974
          33821      -0.455219      -0.502409     0.00119736
          33822      -0.455862      -0.502407     0.00119733
          33823      -0.456466      -0.502406     0.00119729
          33824      -0.457033      -0.502405     0.00119726
          33825      -0.457565      -0.502403     0.00119723
          33826      -0.458055      -0.502402     0.00119719
          33827      -0.458512      -0.502401     0.00119716
          33828       -0.45893        -0.5024     0.00119712
          33829      -0.459306      -0.502398     0.00119709
          33830      -0.459651      -0.502397     0.00119705
          33831      -0.459961      -0.502396     0.00119702
          33832      -0.460235      -0.502394     0.00119698
          33833      -0.460474      -0.502393     0.00119695
          33834       -0.46068      -0.502392     0.00119691
          33835      -0.460851      -0.502391     0.00119688
          33836      -0.460992       -0.50239     0.00119684
          33837      -0.461096      -0.502388     0.00119681
          33838      -0.461167      -0.502387     0.00119677
          33839      -0.461212      -0.502386     0.00119674
          33840      -0.461224      -0.502385      0.0011967
          33841      -0.461201      -0.502383     0.00119667
          33842      -0.461154      -0.502382     0.00119663
          33843       -0.46108      -0.502381      0.0011966
          33844      -0.460975       -0.50238     0.00119657
          33845      -0.460842      -0.502379     0.00119653
          33846      -0.460681      -0.502377      0.0011965
          33847      -0.460493      -0.502376     0.00119646
          33848      -0.460284      -0.502375     0.00119643
          33849      -0.460049      -0.502374     0.00119639
          33850      -0.459789      -0.502372     0.00119636
          33851      -0.459504      -0.502371     0.00119632
          33852      -0.459201       -0.50237     0.00119629
          33853      -0.458874      -0.502369     0.00119625
          33854       -0.45853      -0.502367     0.00119622
          33855      -0.458161      -0.502366     0.00119618
          33856      -0.457776      -0.502365     0.00119615
          33857      -0.457377      -0.502363     0.00119611
          33858      -0.456958      -0.502362     0.00119608
          33859      -0.456525      -0.502361     0.00119605
          33860      -0.456075      -0.502359     0.00119601
          33861      -0.455615      -0.502358     0.00119598
          33862      -0.455145      -0.502356     0.00119594
          33863      -0.454662      -0.502355     0.00119591
          33864      -0.454178      -0.502354     0.00119587
          33865      -0.453684      -0.502352     0.00119584
          33866      -0.453184      -0.502351      0.0011958
          33867      -0.452679      -0.502349     0.00119577
          33868      -0.452173      -0.502348     0.00119574
          33869      -0.451664      -0.502346      0.0011957
          33870      -0.451159      -0.502345     0.00119567
          33871       -0.45065      -0.502343     0.00119563
          33872      -0.450151      -0.502342      0.0011956
          33873       -0.44966       -0.50234     0.00119556
          33874      -0.449181      -0.502339     0.00119553
          33875      -0.448712      -0.502337      0.0011955
          33876       -0.44825      -0.502335     0.00119546
          33877      -0.447807      -0.502334     0.00119543
          33878       -0.44738      -0.502332     0.00119539
          33879      -0.446972      -0.502331     0.00119536
          33880      -0.446582      -0.502329     0.00119532
          33881      -0.446215      -0.502327     0.00119529
          33882      -0.445873      -0.502326     0.00119526
          33883      -0.445556      -0.502324     0.00119522
          33884      -0.445263      -0.502322     0.00119519
          33885      -0.445001      -0.502321     0.00119515
          33886      -0.444769      -0.502319     0.00119512
          33887      -0.444568      -0.502317     0.00119509
          33888      -0.444396      -0.502315     0.00119505
          33889      -0.444266      -0.502314     0.00119502
          33890      -0.444169      -0.502312     0.00119498
          33891      -0.444105       -0.50231     0.00119495
          33892      -0.444075      -0.502309     0.00119492
          33893      -0.444085      -0.502307     0.00119488
          33894      -0.444131      -0.502305     0.00119485
          33895      -0.444218      -0.502303     0.00119481
          33896      -0.444339      -0.502302     0.00119478
          33897      -0.444498        -0.5023     0.00119475
          33898      -0.444692      -0.502298     0.00119471
          33899      -0.444925      -0.502297     0.00119468
          33900      -0.445191      -0.502295     0.00119464
          33901      -0.445496      -0.502293     0.00119461
          33902      -0.445838      -0.502292     0.00119458
          33903      -0.446204       -0.50229     0.00119454
          33904      -0.446604      -0.502288     0.00119451
          33905      -0.447033      -0.502287     0.00119447
          33906      -0.447492      -0.502285     0.00119444
          33907      -0.447971      -0.502283      0.0011944
          33908      -0.448478      -0.502282     0.00119437
          33909      -0.449002       -0.50228     0.00119434
          33910      -0.449548      -0.502279      0.0011943
          33911      -0.450108      -0.502277     0.00119427
          33912      -0.450681      -0.502276     0.00119423
          33913       -0.45126      -0.502274      0.0011942
          33914      -0.451845      -0.502273     0.00119417
          33915      -0.452441      -0.502271     0.00119413
          33916       -0.45303       -0.50227      0.0011941
          33917      -0.453622      -0.502268     0.00119406
          33918      -0.454206      -0.502267     0.00119403
          33919      -0.454781      -0.502265     0.00119399
          33920      -0.455342      -0.502264     0.00119396
          33921       -0.45589      -0.502263     0.00119392
          33922      -0.456418      -0.502261     0.00119389
          33923      -0.456928       -0.50226     0.00119386
          33924      -0.457415      -0.502259     0.00119382
          33925      -0.457869      -0.502257     0.00119379
          33926      -0.458293      -0.502256     0.00119375
          33927      -0.458686      -0.502255     0.00119372
          33928      -0.459043      -0.502254     0.00119368
          33929      -0.459364      -0.502252     0.00119365
          33930      -0.459641      -0.502251     0.00119361
          33931      -0.459874       -0.50225     0.00119358
          33932      -0.460063      -0.502249     0.00119355
          33933      -0.460198      -0.502247     0.00119351
          33934      -0.460285      -0.502246     0.00119348
          33935      -0.460313      -0.502245     0.00119344
          33936      -0.460292      -0.502244     0.00119341
          33937      -0.460215      -0.502242     0.00119337
          33938      -0.460082      -0.502241     0.00119334
          33939      -0.459885       -0.50224      0.0011933
          33940      -0.459631      -0.502239     0.00119327
          33941      -0.459315      -0.502237     0.00119323
          33942      -0.458929      -0.502236      0.0011932
          33943      -0.458483      -0.502235     0.00119317
          33944      -0.457973      -0.502233     0.00119313
          33945      -0.457395      -0.502232      0.0011931
          33946      -0.456754      -0.502231     0.00119306
          33947      -0.456045      -0.502229     0.00119303
          33948      -0.455269      -0.502228     0.00119299
          33949      -0.454435      -0.502227     0.00119296
          33950      -0.453532      -0.502225     0.00119292
          33951      -0.452569      -0.502224     0.00119289
          33952      -0.451544      -0.502222     0.00119286
          33953      -0.450458      -0.502221     0.00119282
          33954      -0.449314      -0.502219     0.00119279
          33955      -0.448114      -0.502218     0.00119275
          33956       -0.44686      -0.502216     0.00119272
          33957       -0.44555      -0.502214     0.00119269
          33958      -0.444198      -0.502213     0.00119265
          33959        -0.4428      -0.502211     0.00119262
          33960      -0.441358      -0.502209     0.00119258
          33961      -0.439883      -0.502207     0.00119255
          33962      -0.438375      -0.502205     0.00119252
          33963      -0.436843      -0.502203     0.00119248
          33964      -0.435287      -0.502201     0.00119245
          33965      -0.433716      -0.502199     0.00119242
          33966      -0.432132      -0.502197     0.00119238
          33967      -0.430537      -0.502195     0.00119235
          33968      -0.428948      -0.502193     0.00119232
          33969      -0.427363      -0.502191     0.00119228
          33970      -0.425797      -0.502189     0.00119225
          33971      -0.424252      -0.502186     0.00119222
          33972      -0.422729      -0.502184     0.00119219
          33973      -0.421241      -0.502182     0.00119215
          33974      -0.419788      -0.502179     0.00119212
          33975      -0.418378      -0.502177     0.00119209
          33976      -0.417022      -0.502174     0.00119206
          33977      -0.415732      -0.502172     0.00119202
          33978      -0.414498      -0.502169     0.00119199
          33979      -0.413339      -0.502167     0.00119196
          33980      -0.412252      -0.502164     0.00119193
          33981      -0.411244      -0.502161     0.00119189
          33982      -0.410319      -0.502158     0.00119186
          33983      -0.409487      -0.502156     0.00119183
          33984       -0.40874      -0.502153      0.0011918
          33985      -0.408087       -0.50215     0.00119177
          33986      -0.407528      -0.502147     0.00119173
          33987      -0.407066      -0.502145      0.0011917
          33988      -0.406699      -0.502142     0.00119167
          33989      -0.406431      -0.502139     0.00119164
          33990      -0.406261      -0.502136     0.00119161
          33991      -0.406184      -0.502133     0.00119158
          33992      -0.406204      -0.502131     0.00119154
          33993      -0.406312      -0.502128     0.00119151
          33994      -0.406515      -0.502125     0.00119148
          33995        -0.4068      -0.502122     0.00119145
          33996       -0.40717      -0.502119     0.00119142
          33997      -0.407611      -0.502117     0.00119139
          33998      -0.408127      -0.502114     0.00119135
          33999      -0.408711      -0.502111     0.00119132
          34000      -0.409355      -0.502108     0.00119129
          34001      -0.410051      -0.502106     0.00119126
          34002      -0.410803      -0.502103     0.00119123
          34003      -0.411599        -0.5021     0.00119119
          34004      -0.412429      -0.502098     0.00119116
          34005      -0.413293      -0.502095     0.00119113
          34006      -0.414181      -0.502092      0.0011911
          34007      -0.415084       -0.50209     0.00119106
          34008         -0.416      -0.502087     0.00119103
          34009      -0.416916      -0.502085       0.001191
          34010      -0.417833      -0.502082     0.00119097
          34011      -0.418749       -0.50208     0.00119094
          34012      -0.419656      -0.502077      0.0011909
          34013      -0.420546      -0.502075     0.00119087
          34014      -0.421416      -0.502073     0.00119084
          34015      -0.422261       -0.50207      0.0011908
          34016       -0.42308      -0.502068     0.00119077
          34017      -0.423869      -0.502066     0.00119074
          34018      -0.424625      -0.502063     0.00119071
          34019      -0.425352      -0.502061     0.00119067
          34020      -0.426039      -0.502059     0.00119064
          34021      -0.426691      -0.502057     0.00119061
          34022       -0.42731      -0.502055     0.00119057
          34023      -0.427891      -0.502052     0.00119054
          34024      -0.428442       -0.50205     0.00119051
          34025      -0.428962      -0.502048     0.00119048
          34026      -0.429455      -0.502046     0.00119044
          34027      -0.429924      -0.502044     0.00119041
          34028       -0.43037      -0.502042     0.00119038
          34029      -0.430808       -0.50204     0.00119034
          34030      -0.431229      -0.502038     0.00119031
          34031      -0.431641      -0.502035     0.00119028
          34032      -0.432053      -0.502033     0.00119024
          34033      -0.432476      -0.502031     0.00119021
          34034        -0.4329      -0.502029     0.00119018
          34035      -0.433331      -0.502027     0.00119014
          34036      -0.433782      -0.502025     0.00119011
          34037      -0.434254      -0.502023     0.00119008
          34038      -0.434753      -0.502021     0.00119004
          34039      -0.435282      -0.502019     0.00119001
          34040      -0.435839      -0.502017     0.00118998
          34041      -0.436424      -0.502016     0.00118994
          34042      -0.437044      -0.502014     0.00118991
          34043      -0.437706      -0.502012     0.00118988
          34044      -0.438396       -0.50201     0.00118984
          34045      -0.439116      -0.502008     0.00118981
          34046      -0.439869      -0.502006     0.00118978
          34047      -0.440643      -0.502004     0.00118974
          34048      -0.441447      -0.502003     0.00118971
          34049      -0.442276      -0.502001     0.00118968
          34050      -0.443131      -0.501999     0.00118964
          34051      -0.443991      -0.501997     0.00118961
          34052      -0.444859      -0.501996     0.00118957
          34053      -0.445729      -0.501994     0.00118954
          34054      -0.446598      -0.501992     0.00118951
          34055      -0.447465      -0.501991     0.00118947
          34056      -0.448319      -0.501989     0.00118944
          34057      -0.449157      -0.501988     0.00118941
          34058      -0.449975      -0.501986     0.00118937
          34059      -0.450765      -0.501985     0.00118934
          34060      -0.451528      -0.501983      0.0011893
          34061       -0.45226      -0.501982     0.00118927
          34062      -0.452954       -0.50198     0.00118924
          34063      -0.453608      -0.501979      0.0011892
          34064      -0.454219      -0.501977     0.00118917
          34065      -0.454779      -0.501976     0.00118913
          34066      -0.455301      -0.501975      0.0011891
          34067      -0.455778      -0.501973     0.00118906
          34068      -0.456201      -0.501972     0.00118903
          34069      -0.456573      -0.501971       0.001189
          34070      -0.456895      -0.501969     0.00118896
          34071      -0.457167      -0.501968     0.00118893
          34072      -0.457383      -0.501967     0.00118889
          34073      -0.457559      -0.501965     0.00118886
          34074      -0.457683      -0.501964     0.00118883
          34075      -0.457759      -0.501963     0.00118879
          34076      -0.457785      -0.501962     0.00118876
          34077      -0.457761       -0.50196     0.00118872
          34078      -0.457697      -0.501959     0.00118869
          34079      -0.457591      -0.501958     0.00118865
          34080      -0.457441      -0.501956     0.00118862
          34081      -0.457252      -0.501955     0.00118859
          34082      -0.457028      -0.501954     0.00118855
          34083      -0.456769      -0.501952     0.00118852
          34084       -0.45648      -0.501951     0.00118848
          34085      -0.456154       -0.50195     0.00118845
          34086      -0.455802      -0.501948     0.00118842
          34087      -0.455428      -0.501947     0.00118838
          34088       -0.45503      -0.501946     0.00118835
          34089      -0.454603      -0.501944     0.00118831
          34090      -0.454152      -0.501943     0.00118828
          34091       -0.45369      -0.501941     0.00118825
          34092      -0.453206       -0.50194     0.00118821
          34093      -0.452715      -0.501939     0.00118818
          34094      -0.452203      -0.501937     0.00118814
          34095      -0.451685      -0.501936     0.00118811
          34096      -0.451158      -0.501934     0.00118808
          34097      -0.450625      -0.501933     0.00118804
          34098      -0.450087      -0.501931     0.00118801
          34099      -0.449546       -0.50193     0.00118797
          34100      -0.449008      -0.501928     0.00118794
          34101      -0.448466      -0.501926     0.00118791
          34102      -0.447926      -0.501925     0.00118787
          34103      -0.447391      -0.501923     0.00118784
          34104      -0.446859      -0.501922     0.00118781
          34105      -0.446333       -0.50192     0.00118777
          34106      -0.445817      -0.501918     0.00118774
          34107       -0.44531      -0.501917      0.0011877
          34108       -0.44481      -0.501915     0.00118767
          34109      -0.444326      -0.501913     0.00118764
          34110      -0.443849      -0.501912      0.0011876
          34111       -0.44338       -0.50191     0.00118757
          34112       -0.44293      -0.501908     0.00118754
          34113      -0.442495      -0.501906      0.0011875
          34114      -0.442078      -0.501905     0.00118747
          34115      -0.441673      -0.501903     0.00118744
          34116      -0.441284      -0.501901      0.0011874
          34117      -0.440915      -0.501899     0.00118737
          34118      -0.440566      -0.501898     0.00118734
          34119      -0.440233      -0.501896      0.0011873
          34120      -0.439922      -0.501894     0.00118727
          34121      -0.439629      -0.501892     0.00118724
          34122      -0.439353       -0.50189      0.0011872
          34123      -0.439096      -0.501888     0.00118717
          34124      -0.438862      -0.501887     0.00118714
          34125      -0.438647      -0.501885      0.0011871
          34126      -0.438446      -0.501883     0.00118707
          34127      -0.438268      -0.501881     0.00118704
          34128      -0.438109      -0.501879       0.001187
          34129      -0.437966      -0.501877     0.00118697
          34130      -0.437848      -0.501875     0.00118694
          34131       -0.43775      -0.501874      0.0011869
          34132      -0.437663      -0.501872     0.00118687
          34133      -0.437597       -0.50187     0.00118684
          34134      -0.437548      -0.501868      0.0011868
          34135      -0.437514      -0.501866     0.00118677
          34136      -0.437501      -0.501864     0.00118674
          34137      -0.437497      -0.501862      0.0011867
          34138      -0.437511       -0.50186     0.00118667
          34139      -0.437547      -0.501858     0.00118664
          34140      -0.437594      -0.501857      0.0011866
          34141      -0.437653      -0.501855     0.00118657
          34142      -0.437727      -0.501853     0.00118654
          34143       -0.43781      -0.501851      0.0011865
          34144      -0.437909      -0.501849     0.00118647
          34145      -0.438012      -0.501847     0.00118644
          34146      -0.438124      -0.501845      0.0011864
          34147       -0.43825      -0.501843     0.00118637
          34148      -0.438379      -0.501842     0.00118634
          34149      -0.438517       -0.50184      0.0011863
          34150      -0.438664      -0.501838     0.00118627
          34151      -0.438814      -0.501836     0.00118624
          34152      -0.438968      -0.501834      0.0011862
          34153      -0.439126      -0.501832     0.00118617
          34154      -0.439283      -0.501831     0.00118614
          34155      -0.439444      -0.501829      0.0011861
          34156      -0.439607      -0.501827     0.00118607
          34157      -0.439763      -0.501825     0.00118604
          34158      -0.439922      -0.501823       0.001186
          34159      -0.440077      -0.501821     0.00118597
          34160      -0.440231       -0.50182     0.00118594
          34161      -0.440379      -0.501818      0.0011859
          34162      -0.440519      -0.501816     0.00118587
          34163      -0.440651      -0.501814     0.00118584
          34164      -0.440779      -0.501813      0.0011858
          34165      -0.440894      -0.501811     0.00118577
          34166      -0.440998      -0.501809     0.00118574
          34167      -0.441088      -0.501807      0.0011857
          34168      -0.441162      -0.501805     0.00118567
          34169      -0.441221      -0.501804     0.00118564
          34170      -0.441262      -0.501802      0.0011856
          34171      -0.441279        -0.5018     0.00118557
          34172      -0.441282      -0.501798     0.00118554
          34173      -0.441259      -0.501797      0.0011855
          34174      -0.441216      -0.501795     0.00118547
          34175      -0.441145      -0.501793     0.00118544
          34176      -0.441048      -0.501791      0.0011854
          34177      -0.440926      -0.501789     0.00118537
          34178      -0.440767      -0.501788     0.00118534
          34179       -0.44058      -0.501786      0.0011853
          34180      -0.440357      -0.501784     0.00118527
          34181      -0.440103      -0.501782     0.00118524
          34182      -0.439803       -0.50178      0.0011852
          34183      -0.439472      -0.501779     0.00118517
          34184      -0.439098      -0.501777     0.00118514
          34185      -0.438679      -0.501775      0.0011851
          34186       -0.43821      -0.501773     0.00118507
          34187      -0.437697      -0.501771     0.00118504
          34188      -0.437138      -0.501769       0.001185
          34189      -0.436535      -0.501767     0.00118497
          34190      -0.435872      -0.501765     0.00118494
          34191      -0.435159      -0.501764      0.0011849
          34192      -0.434387      -0.501762     0.00118487
          34193      -0.433563       -0.50176     0.00118484
          34194      -0.432686      -0.501758     0.00118481
          34195      -0.431754      -0.501755     0.00118477
          34196      -0.430768      -0.501753     0.00118474
          34197      -0.429725      -0.501751     0.00118471
          34198      -0.428627      -0.501749     0.00118467
          34199      -0.427475      -0.501747     0.00118464
          34200      -0.426274      -0.501745     0.00118461
          34201      -0.425022      -0.501743     0.00118458
          34202      -0.423721       -0.50174     0.00118454
          34203      -0.422371      -0.501738     0.00118451
          34204      -0.420983      -0.501736     0.00118448
          34205      -0.419555      -0.501733     0.00118445
          34206      -0.418096      -0.501731     0.00118441
          34207      -0.416608      -0.501728     0.00118438
          34208        -0.4151      -0.501726     0.00118435
          34209      -0.413569      -0.501723     0.00118432
          34210      -0.412029      -0.501721     0.00118429
          34211      -0.410494      -0.501718     0.00118426
          34212      -0.408948      -0.501715     0.00118422
          34213      -0.407413      -0.501712     0.00118419
          34214      -0.405891       -0.50171     0.00118416
          34215        -0.4044      -0.501707     0.00118413
          34216       -0.40293      -0.501704      0.0011841
          34217      -0.401497      -0.501701     0.00118407
          34218        -0.4001      -0.501698     0.00118404
          34219      -0.398749      -0.501695     0.00118401
          34220      -0.397453      -0.501692     0.00118398
          34221      -0.396208      -0.501689     0.00118395
          34222      -0.395026      -0.501686     0.00118391
          34223      -0.393908      -0.501683     0.00118388
          34224      -0.392857      -0.501679     0.00118385
          34225      -0.391878      -0.501676     0.00118382
          34226      -0.390972      -0.501673     0.00118379
          34227      -0.390136       -0.50167     0.00118376
          34228      -0.389371      -0.501666     0.00118373
          34229      -0.388679      -0.501663      0.0011837
          34230      -0.388062       -0.50166     0.00118367
          34231      -0.387516      -0.501656     0.00118364
          34232      -0.387039      -0.501653     0.00118361
          34233      -0.386639       -0.50165     0.00118358
          34234       -0.38631      -0.501646     0.00118355
          34235      -0.386049      -0.501643     0.00118352
          34236      -0.385857       -0.50164     0.00118349
          34237      -0.385739      -0.501636     0.00118347
          34238      -0.385684      -0.501633     0.00118344
          34239      -0.385694      -0.501629     0.00118341
          34240      -0.385771      -0.501626     0.00118338
          34241      -0.385919      -0.501623     0.00118335
          34242      -0.386135      -0.501619     0.00118332
          34243      -0.386414      -0.501616     0.00118329
          34244      -0.386756      -0.501613     0.00118326
          34245       -0.38716      -0.501609     0.00118323
          34246      -0.387625      -0.501606      0.0011832
          34247      -0.388148      -0.501603     0.00118317
          34248       -0.38873      -0.501599     0.00118314
          34249      -0.389363      -0.501596     0.00118311
          34250      -0.390045      -0.501593     0.00118308
          34251      -0.390772       -0.50159     0.00118305
          34252      -0.391543      -0.501586     0.00118302
          34253      -0.392353      -0.501583     0.00118299
          34254      -0.393196       -0.50158     0.00118296
          34255      -0.394071      -0.501577     0.00118293
          34256      -0.394959      -0.501574      0.0011829
          34257       -0.39586      -0.501571     0.00118287
          34258      -0.396775      -0.501568     0.00118283
          34259      -0.397698      -0.501565      0.0011828
          34260      -0.398623      -0.501562     0.00118277
          34261       -0.39954      -0.501559     0.00118274
          34262      -0.400448      -0.501556     0.00118271
          34263      -0.401341      -0.501553     0.00118268
          34264      -0.402221       -0.50155     0.00118265
          34265      -0.403068      -0.501547     0.00118262
          34266      -0.403891      -0.501544     0.00118259
          34267      -0.404685      -0.501541     0.00118256
          34268      -0.405452      -0.501538     0.00118253
          34269      -0.406189      -0.501536     0.00118249
          34270      -0.406893      -0.501533     0.00118246
          34271      -0.407564       -0.50153     0.00118243
          34272      -0.408204      -0.501527      0.0011824
          34273      -0.408805      -0.501525     0.00118237
          34274      -0.409375      -0.501522     0.00118234
          34275      -0.409914      -0.501519     0.00118231
          34276      -0.410422      -0.501517     0.00118227
          34277      -0.410909      -0.501514     0.00118224
          34278      -0.411363      -0.501511     0.00118221
          34279      -0.411785      -0.501509     0.00118218
          34280      -0.412193      -0.501506     0.00118215
          34281      -0.412572      -0.501504     0.00118212
          34282      -0.412938      -0.501501     0.00118208
          34283      -0.413286      -0.501498     0.00118205
          34284       -0.41362      -0.501496     0.00118202
          34285      -0.413941      -0.501493     0.00118199
          34286      -0.414249      -0.501491     0.00118196
          34287      -0.414543      -0.501488     0.00118193
          34288      -0.414835      -0.501486     0.00118189
          34289       -0.41512      -0.501483     0.00118186
          34290      -0.415401      -0.501481     0.00118183
          34291      -0.415679      -0.501478      0.0011818
          34292      -0.415955      -0.501476     0.00118177
          34293      -0.416228      -0.501473     0.00118174
          34294      -0.416504      -0.501471      0.0011817
          34295       -0.41678      -0.501468     0.00118167
          34296      -0.417057      -0.501466     0.00118164
          34297      -0.417328      -0.501463     0.00118161
          34298      -0.417598      -0.501461     0.00118158
          34299      -0.417868      -0.501458     0.00118154
          34300      -0.418131      -0.501456     0.00118151
          34301      -0.418398      -0.501454     0.00118148
          34302      -0.418662      -0.501451     0.00118145
          34303      -0.418923      -0.501449     0.00118142
          34304      -0.419182      -0.501446     0.00118138
          34305      -0.419435      -0.501444     0.00118135
          34306      -0.419684      -0.501442     0.00118132
          34307      -0.419924      -0.501439     0.00118129
          34308       -0.42016      -0.501437     0.00118126
          34309      -0.420385      -0.501435     0.00118122
          34310      -0.420606      -0.501432     0.00118119
          34311      -0.420815       -0.50143     0.00118116
          34312      -0.421012      -0.501427     0.00118113
          34313      -0.421204      -0.501425      0.0011811
          34314      -0.421378      -0.501423     0.00118106
          34315      -0.421537       -0.50142     0.00118103
          34316      -0.421686      -0.501418       0.001181
          34317      -0.421825      -0.501416     0.00118097
          34318      -0.421952      -0.501414     0.00118093
          34319      -0.422061      -0.501411      0.0011809
          34320      -0.422157      -0.501409     0.00118087
          34321      -0.422238      -0.501407     0.00118084
          34322      -0.422311      -0.501404     0.00118081
          34323      -0.422362      -0.501402     0.00118077
          34324      -0.422402        -0.5014     0.00118074
          34325      -0.422427      -0.501397     0.00118071
          34326      -0.422438      -0.501395     0.00118068
          34327      -0.422434      -0.501393     0.00118065
          34328      -0.422414       -0.50139     0.00118061
          34329      -0.422379      -0.501388     0.00118058
          34330       -0.42233      -0.501386     0.00118055
          34331      -0.422269      -0.501384     0.00118052
          34332      -0.422188      -0.501381     0.00118048
          34333      -0.422091      -0.501379     0.00118045
          34334      -0.421975      -0.501377     0.00118042
          34335      -0.421839      -0.501374     0.00118039
          34336      -0.421686      -0.501372     0.00118036
          34337      -0.421511       -0.50137     0.00118032
          34338      -0.421314      -0.501367     0.00118029
          34339      -0.421091      -0.501365     0.00118026
          34340      -0.420842      -0.501363     0.00118023
          34341      -0.420565       -0.50136      0.0011802
          34342      -0.420251      -0.501358     0.00118016
          34343      -0.419912      -0.501356     0.00118013
          34344      -0.419533      -0.501353      0.0011801
          34345      -0.419127      -0.501351     0.00118007
          34346      -0.418681      -0.501348     0.00118004
          34347      -0.418197      -0.501346        0.00118
          34348      -0.417675      -0.501344     0.00117997
          34349      -0.417114      -0.501341     0.00117994
          34350      -0.416511      -0.501339     0.00117991
          34351      -0.415872      -0.501336     0.00117988
          34352      -0.415192      -0.501334     0.00117985
          34353      -0.414475      -0.501331     0.00117981
          34354      -0.413719      -0.501329     0.00117978
          34355      -0.412931      -0.501326     0.00117975
          34356      -0.412113      -0.501323     0.00117972
          34357      -0.411268      -0.501321     0.00117969
          34358        -0.4104      -0.501318     0.00117966
          34359      -0.409519      -0.501315     0.00117963
          34360      -0.408627      -0.501313     0.00117959
          34361      -0.407734       -0.50131     0.00117956
          34362       -0.40685      -0.501307     0.00117953
          34363      -0.405974      -0.501304      0.0011795
          34364      -0.405132      -0.501302     0.00117947
          34365      -0.404324      -0.501299     0.00117944
          34366      -0.403565      -0.501296     0.00117941
          34367       -0.40286      -0.501293     0.00117938
          34368      -0.402221       -0.50129     0.00117935
          34369      -0.401656      -0.501287     0.00117932
          34370      -0.401184      -0.501284     0.00117928
          34371        -0.4008      -0.501282     0.00117925
          34372       -0.40052      -0.501279     0.00117922
          34373      -0.400351      -0.501276     0.00117919
          34374      -0.400295      -0.501273     0.00117916
          34375      -0.400357       -0.50127     0.00117913
          34376      -0.400542      -0.501267      0.0011791
          34377      -0.400841      -0.501264     0.00117907
          34378      -0.401264      -0.501261     0.00117904
          34379      -0.401809      -0.501258     0.00117901
          34380      -0.402466      -0.501255     0.00117898
          34381      -0.403243      -0.501252     0.00117895
          34382      -0.404117       -0.50125     0.00117892
          34383       -0.40509      -0.501247     0.00117888
          34384      -0.406148      -0.501244     0.00117885
          34385      -0.407282      -0.501241     0.00117882
          34386      -0.408489      -0.501239     0.00117879
          34387      -0.409756      -0.501236     0.00117876
          34388      -0.411073      -0.501233     0.00117873
          34389      -0.412425      -0.501231      0.0011787
          34390      -0.413813      -0.501228     0.00117867
          34391      -0.415216      -0.501226     0.00117863
          34392      -0.416636      -0.501223      0.0011786
          34393      -0.418057      -0.501221     0.00117857
          34394      -0.419477      -0.501218     0.00117854
          34395      -0.420886      -0.501216     0.00117851
          34396      -0.422279      -0.501214     0.00117848
          34397      -0.423653      -0.501212     0.00117844
          34398      -0.424992      -0.501209     0.00117841
          34399      -0.426304      -0.501207     0.00117838
          34400      -0.427586      -0.501205     0.00117835
          34401      -0.428834      -0.501203     0.00117831
          34402      -0.430042      -0.501201     0.00117828
          34403      -0.431212      -0.501199     0.00117825
          34404      -0.432348      -0.501197     0.00117822
          34405       -0.43344      -0.501195     0.00117818
          34406      -0.434492      -0.501193     0.00117815
          34407      -0.435509      -0.501191     0.00117812
          34408      -0.436486      -0.501189     0.00117809
          34409      -0.437426      -0.501187     0.00117805
          34410      -0.438333      -0.501185     0.00117802
          34411      -0.439204      -0.501184     0.00117799
          34412       -0.44004      -0.501182     0.00117795
          34413      -0.440848       -0.50118     0.00117792
          34414      -0.441626      -0.501178     0.00117789
          34415      -0.442376      -0.501177     0.00117786
          34416      -0.443097      -0.501175     0.00117782
          34417      -0.443795      -0.501173     0.00117779
          34418      -0.444475      -0.501172     0.00117776
          34419       -0.44513       -0.50117     0.00117772
          34420      -0.445759      -0.501168     0.00117769
          34421      -0.446369      -0.501167     0.00117766
