#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           8102        2.69055         2.6915    1.18082e-05
           8103        2.69058         2.6915    1.18073e-05
           8104        2.69062         2.6915    1.18063e-05
           8105        2.69066         2.6915    1.18053e-05
           8106        2.69069         2.6915    1.18043e-05
           8107        2.69073         2.6915    1.18032e-05
           8108        2.69077         2.6915    1.18021e-05
           8109         2.6908         2.6915    1.18009e-05
           8110        2.69084         2.6915    1.17998e-05
           8111        2.69088         2.6915    1.17986e-05
           8112        2.69092         2.6915    1.17973e-05
           8113        2.69097         2.6915     1.1796e-05
           8114        2.69102         2.6915    1.17947e-05
           8115        2.69107         2.6915    1.17934e-05
           8116        2.69113         2.6915     1.1792e-05
           8117        2.69119         2.6915    1.17906e-05
           8118        2.69126         2.6915    1.17892e-05
           8119        2.69132         2.6915    1.17878e-05
           8120        2.69139         2.6915    1.17863e-05
           8121        2.69146         2.6915    1.17849e-05
           8122        2.69154         2.6915    1.17834e-05
           8123        2.69162         2.6915     1.1782e-05
           8124         2.6917         2.6915    1.17806e-05
           8125        2.69178         2.6915    1.17792e-05
           8126        2.69188         2.6915    1.17778e-05
           8127        2.69197         2.6915    1.17765e-05
           8128        2.69207         2.6915    1.17753e-05
           8129        2.69218         2.6915    1.17741e-05
           8130        2.69228         2.6915    1.17731e-05
           8131        2.69238         2.6915    1.17721e-05
           8132        2.69248         2.6915    1.17713e-05
           8133        2.69258         2.6915    1.17706e-05
           8134        2.69268         2.6915    1.17701e-05
           8135        2.69278         2.6915    1.17697e-05
           8136        2.69288         2.6915    1.17694e-05
           8137        2.69298         2.6915    1.17694e-05
           8138        2.69307         2.6915    1.17695e-05
           8139        2.69315         2.6915    1.17699e-05
           8140        2.69323         2.6915    1.17703e-05
           8141        2.69331         2.6915     1.1771e-05
           8142        2.69338         2.6915    1.17718e-05
           8143        2.69345         2.6915    1.17728e-05
           8144        2.69351         2.6915     1.1774e-05
           8145        2.69356         2.6915    1.17752e-05
           8146        2.69361         2.6915    1.17767e-05
           8147        2.69364         2.6915    1.17782e-05
           8148        2.69368         2.6915    1.17797e-05
           8149        2.69371         2.6915    1.17814e-05
           8150        2.69373         2.6915    1.17832e-05
           8151        2.69374         2.6915    1.17849e-05
           8152        2.69375         2.6915    1.17867e-05
           8153        2.69375         2.6915    1.17885e-05
           8154        2.69374         2.6915    1.17902e-05
           8155        2.69372         2.6915    1.17919e-05
           8156         2.6937         2.6915    1.17936e-05
           8157        2.69367         2.6915    1.17951e-05
           8158        2.69363         2.6915    1.17966e-05
           8159        2.69359         2.6915    1.17979e-05
           8160        2.69354         2.6915    1.17991e-05
           8161        2.69348         2.6915    1.18001e-05
           8162        2.69341         2.6915     1.1801e-05
           8163        2.69333         2.6915    1.18017e-05
           8164        2.69324         2.6915    1.18021e-05
           8165        2.69314         2.6915    1.18024e-05
           8166        2.69304         2.6915    1.18024e-05
           8167        2.69293         2.6915    1.18023e-05
           8168         2.6928         2.6915    1.18019e-05
           8169        2.69267         2.6915    1.18013e-05
           8170        2.69252         2.6915    1.18006e-05
           8171        2.69236         2.6915    1.17996e-05
           8172         2.6922         2.6915    1.17984e-05
           8173        2.69202         2.6915    1.17972e-05
           8174        2.69183         2.6915    1.17958e-05
           8175        2.69163         2.6915    1.17943e-05
           8176        2.69142         2.6915    1.17929e-05
           8177        2.69121         2.6915    1.17915e-05
           8178          2.691         2.6915    1.17902e-05
           8179        2.69077         2.6915    1.17892e-05
           8180        2.69054         2.6915    1.17883e-05
           8181        2.69031         2.6915    1.17878e-05
           8182        2.69007         2.6915    1.17876e-05
           8183        2.68983         2.6915     1.1788e-05
           8184         2.6896         2.6915    1.17888e-05
           8185        2.68937         2.6915    1.17902e-05
           8186        2.68914         2.6915    1.17923e-05
           8187        2.68891         2.6915    1.17952e-05
           8188        2.68869         2.6915    1.17987e-05
           8189        2.68848         2.6915    1.18031e-05
           8190        2.68827         2.6915    1.18082e-05
           8191        2.68808         2.6915    1.18142e-05
           8192         2.6879         2.6915    1.18209e-05
           8193        2.68773         2.6915    1.18284e-05
           8194        2.68758         2.6915    1.18366e-05
           8195        2.68743         2.6915    1.18456e-05
           8196        2.68731         2.6915    1.18552e-05
           8197         2.6872         2.6915    1.18654e-05
           8198        2.68709         2.6915    1.18761e-05
           8199        2.68701         2.6915    1.18872e-05
           8200        2.68695         2.6915    1.18987e-05
           8201         2.6869         2.6915    1.19104e-05
           8202        2.68687         2.6915    1.19223e-05
           8203        2.68685         2.6915    1.19343e-05
           8204        2.68685        2.69149    1.19463e-05
           8205        2.68687        2.69149    1.19581e-05
           8206        2.68689        2.69149    1.19698e-05
           8207        2.68693        2.69149    1.19813e-05
           8208        2.68699        2.69149    1.19924e-05
           8209        2.68705        2.69149    1.20031e-05
           8210        2.68713        2.69149    1.20134e-05
           8211         2.6872        2.69149    1.20233e-05
           8212        2.68729        2.69149    1.20327e-05
           8213        2.68739        2.69149    1.20416e-05
           8214         2.6875        2.69149      1.205e-05
           8215        2.68761        2.69149    1.20578e-05
           8216        2.68772        2.69149     1.2065e-05
           8217        2.68784        2.69149    1.20717e-05
           8218        2.68797        2.69149    1.20778e-05
           8219        2.68809        2.69149    1.20834e-05
           8220        2.68822        2.69149    1.20885e-05
           8221        2.68835        2.69149    1.20931e-05
           8222        2.68848        2.69149    1.20971e-05
           8223        2.68861        2.69149    1.21007e-05
           8224        2.68874        2.69149    1.21038e-05
           8225        2.68887        2.69148    1.21065e-05
           8226          2.689        2.69148    1.21088e-05
           8227        2.68913        2.69148    1.21107e-05
           8228        2.68926        2.69148    1.21123e-05
           8229        2.68939        2.69148    1.21135e-05
           8230        2.68952        2.69148    1.21143e-05
           8231        2.68964        2.69148    1.21149e-05
           8232        2.68977        2.69148    1.21153e-05
           8233        2.68989        2.69148    1.21153e-05
           8234        2.69001        2.69148    1.21152e-05
           8235        2.69013        2.69148    1.21148e-05
           8236        2.69026        2.69148    1.21143e-05
           8237        2.69037        2.69148    1.21135e-05
           8238        2.69049        2.69148    1.21127e-05
           8239        2.69061        2.69148    1.21117e-05
           8240        2.69072        2.69148    1.21105e-05
           8241        2.69084        2.69148    1.21093e-05
           8242        2.69095        2.69148     1.2108e-05
           8243        2.69106        2.69148    1.21067e-05
           8244        2.69117        2.69148    1.21052e-05
           8245        2.69129        2.69148    1.21038e-05
           8246         2.6914        2.69148    1.21023e-05
           8247        2.69152        2.69148    1.21009e-05
           8248        2.69163        2.69148    1.20994e-05
           8249        2.69175        2.69148     1.2098e-05
           8250        2.69186        2.69148    1.20966e-05
           8251        2.69198        2.69148    1.20953e-05
           8252         2.6921        2.69148    1.20941e-05
           8253        2.69222        2.69148    1.20929e-05
           8254        2.69234        2.69148    1.20919e-05
           8255        2.69246        2.69148     1.2091e-05
           8256        2.69258        2.69148    1.20903e-05
           8257         2.6927        2.69148    1.20897e-05
           8258        2.69283        2.69148    1.20894e-05
           8259        2.69296        2.69148    1.20892e-05
           8260         2.6931        2.69148    1.20893e-05
           8261        2.69323        2.69148    1.20897e-05
           8262        2.69338        2.69148    1.20905e-05
           8263        2.69352        2.69148    1.20915e-05
           8264        2.69366        2.69148    1.20929e-05
           8265         2.6938        2.69148    1.20947e-05
           8266        2.69394        2.69148    1.20969e-05
           8267        2.69409        2.69148    1.20995e-05
           8268        2.69423        2.69149    1.21026e-05
           8269        2.69437        2.69149    1.21062e-05
           8270        2.69451        2.69149    1.21103e-05
           8271        2.69465        2.69149    1.21148e-05
           8272        2.69477        2.69149    1.21199e-05
           8273        2.69489        2.69149    1.21254e-05
           8274        2.69499        2.69149    1.21313e-05
           8275        2.69508        2.69149    1.21376e-05
           8276        2.69514        2.69149    1.21441e-05
           8277        2.69518        2.69149    1.21508e-05
           8278        2.69519        2.69149    1.21576e-05
           8279        2.69517        2.69149    1.21642e-05
           8280         2.6951        2.69149    1.21706e-05
           8281          2.695        2.69149    1.21765e-05
           8282        2.69484        2.69149    1.21817e-05
           8283        2.69464        2.69149    1.21862e-05
           8284        2.69438        2.69149    1.21897e-05
           8285        2.69407        2.69149    1.21922e-05
           8286         2.6937        2.69149    1.21936e-05
           8287        2.69329        2.69149    1.21941e-05
           8288        2.69283        2.69149    1.21937e-05
           8289        2.69234        2.69149    1.21926e-05
           8290        2.69181        2.69149    1.21912e-05
           8291        2.69126        2.69149    1.21898e-05
           8292         2.6907        2.69149    1.21887e-05
           8293        2.69014        2.69149    1.21883e-05
           8294        2.68959        2.69149     1.2189e-05
           8295        2.68907        2.69149     1.2191e-05
           8296        2.68857        2.69149    1.21946e-05
           8297        2.68813        2.69149    1.21999e-05
           8298        2.68772        2.69149    1.22069e-05
           8299        2.68737        2.69149    1.22156e-05
           8300        2.68707        2.69149    1.22257e-05
           8301        2.68685        2.69149     1.2237e-05
           8302        2.68668        2.69149    1.22492e-05
           8303        2.68656        2.69149    1.22622e-05
           8304        2.68649        2.69149    1.22755e-05
           8305        2.68647        2.69149    1.22889e-05
           8306        2.68649        2.69149    1.23021e-05
           8307        2.68655        2.69149     1.2315e-05
           8308        2.68665        2.69148    1.23272e-05
           8309        2.68678        2.69148    1.23388e-05
           8310        2.68692        2.69148    1.23495e-05
           8311        2.68708        2.69148    1.23593e-05
           8312        2.68726        2.69148    1.23683e-05
           8313        2.68744        2.69148    1.23763e-05
           8314        2.68763        2.69148    1.23835e-05
           8315        2.68782        2.69148    1.23898e-05
           8316        2.68801        2.69148    1.23954e-05
           8317        2.68821        2.69148    1.24001e-05
           8318        2.68839        2.69148    1.24042e-05
           8319        2.68858        2.69148    1.24076e-05
           8320        2.68876        2.69148    1.24104e-05
           8321        2.68893        2.69148    1.24127e-05
           8322         2.6891        2.69148    1.24145e-05
           8323        2.68925        2.69148    1.24159e-05
           8324         2.6894        2.69148    1.24169e-05
           8325        2.68955        2.69148    1.24176e-05
           8326        2.68968        2.69148     1.2418e-05
           8327        2.68982        2.69148    1.24181e-05
           8328        2.68994        2.69148     1.2418e-05
           8329        2.69006        2.69148    1.24176e-05
           8330        2.69017        2.69148    1.24171e-05
           8331        2.69028        2.69148    1.24165e-05
           8332        2.69038        2.69148    1.24157e-05
           8333        2.69048        2.69148    1.24148e-05
           8334        2.69056        2.69148    1.24138e-05
           8335        2.69065        2.69148    1.24127e-05
           8336        2.69072        2.69148    1.24115e-05
           8337        2.69079        2.69148    1.24103e-05
           8338        2.69086        2.69148     1.2409e-05
           8339        2.69091        2.69148    1.24077e-05
           8340        2.69097        2.69148    1.24064e-05
           8341        2.69101        2.69148     1.2405e-05
           8342        2.69105        2.69148    1.24037e-05
           8343        2.69109        2.69148    1.24023e-05
           8344        2.69111        2.69148    1.24008e-05
           8345        2.69114        2.69148    1.23994e-05
           8346        2.69116        2.69148     1.2398e-05
           8347        2.69117        2.69148    1.23966e-05
           8348        2.69118        2.69148    1.23951e-05
           8349        2.69118        2.69148    1.23937e-05
           8350        2.69117        2.69148    1.23923e-05
           8351        2.69116        2.69148    1.23908e-05
           8352        2.69115        2.69148    1.23894e-05
           8353        2.69112        2.69148     1.2388e-05
           8354         2.6911        2.69148    1.23866e-05
           8355        2.69107        2.69148    1.23852e-05
           8356        2.69104        2.69148    1.23838e-05
           8357        2.69101        2.69148    1.23825e-05
           8358        2.69097        2.69148    1.23812e-05
           8359        2.69093        2.69148    1.23798e-05
           8360        2.69089        2.69148    1.23786e-05
           8361        2.69085        2.69148    1.23773e-05
           8362        2.69081        2.69148    1.23761e-05
           8363        2.69077        2.69148    1.23749e-05
           8364        2.69073        2.69148    1.23737e-05
           8365        2.69069        2.69147    1.23726e-05
           8366        2.69065        2.69147    1.23715e-05
           8367        2.69062        2.69147    1.23705e-05
           8368        2.69058        2.69147    1.23694e-05
           8369        2.69056        2.69147    1.23685e-05
           8370        2.69053        2.69147    1.23675e-05
           8371        2.69051        2.69147    1.23665e-05
           8372         2.6905        2.69147    1.23656e-05
           8373        2.69049        2.69147    1.23647e-05
           8374        2.69048        2.69147    1.23638e-05
           8375        2.69048        2.69147    1.23629e-05
           8376        2.69047        2.69147     1.2362e-05
           8377        2.69047        2.69147    1.23611e-05
           8378        2.69048        2.69147    1.23602e-05
           8379        2.69049        2.69147    1.23593e-05
           8380        2.69051        2.69147    1.23583e-05
           8381        2.69053        2.69147    1.23574e-05
           8382        2.69055        2.69147    1.23564e-05
           8383        2.69058        2.69147    1.23554e-05
           8384         2.6906        2.69147    1.23543e-05
           8385        2.69062        2.69147    1.23533e-05
           8386        2.69064        2.69147    1.23522e-05
           8387        2.69067        2.69147    1.23511e-05
           8388         2.6907        2.69147      1.235e-05
           8389        2.69074        2.69147    1.23488e-05
           8390        2.69078        2.69147    1.23476e-05
           8391        2.69082        2.69147    1.23464e-05
           8392        2.69085        2.69147    1.23451e-05
           8393        2.69089        2.69147    1.23438e-05
           8394        2.69093        2.69147    1.23425e-05
           8395        2.69098        2.69147    1.23412e-05
           8396        2.69103        2.69147    1.23399e-05
           8397        2.69108        2.69147    1.23385e-05
           8398        2.69113        2.69147    1.23371e-05
           8399        2.69118        2.69147    1.23357e-05
           8400        2.69124        2.69147    1.23342e-05
           8401        2.69129        2.69147    1.23328e-05
           8402        2.69134        2.69147    1.23313e-05
           8403         2.6914        2.69147    1.23298e-05
           8404        2.69146        2.69147    1.23284e-05
           8405        2.69152        2.69147    1.23269e-05
           8406        2.69158        2.69147    1.23254e-05
           8407        2.69165        2.69147     1.2324e-05
           8408        2.69172        2.69147    1.23226e-05
           8409        2.69178        2.69147    1.23212e-05
           8410        2.69186        2.69147    1.23198e-05
           8411        2.69194        2.69147    1.23184e-05
           8412        2.69201        2.69147    1.23171e-05
           8413        2.69209        2.69147    1.23159e-05
           8414        2.69218        2.69147    1.23147e-05
           8415        2.69225        2.69147    1.23136e-05
           8416        2.69233        2.69147    1.23126e-05
           8417        2.69242        2.69147    1.23116e-05
           8418         2.6925        2.69147    1.23108e-05
           8419        2.69258        2.69147      1.231e-05
           8420        2.69265        2.69147    1.23093e-05
           8421        2.69273        2.69147    1.23088e-05
           8422         2.6928        2.69147    1.23083e-05
           8423        2.69286        2.69147     1.2308e-05
           8424        2.69292        2.69147    1.23077e-05
           8425        2.69297        2.69147    1.23075e-05
           8426        2.69301        2.69147    1.23074e-05
           8427        2.69303        2.69147    1.23073e-05
           8428        2.69304        2.69147    1.23073e-05
           8429        2.69303        2.69147    1.23072e-05
           8430        2.69301        2.69147    1.23071e-05
           8431        2.69297        2.69147    1.23069e-05
           8432         2.6929        2.69147    1.23066e-05
           8433        2.69282        2.69148    1.23062e-05
           8434        2.69271        2.69148    1.23056e-05
           8435        2.69259        2.69148    1.23048e-05
           8436        2.69244        2.69148    1.23039e-05
           8437        2.69228        2.69148    1.23028e-05
           8438         2.6921        2.69148    1.23016e-05
           8439         2.6919        2.69148    1.23002e-05
           8440        2.69169        2.69148    1.22988e-05
           8441        2.69147        2.69148    1.22973e-05
           8442        2.69126        2.69148    1.22959e-05
           8443        2.69104        2.69148    1.22946e-05
           8444        2.69083        2.69148    1.22933e-05
           8445        2.69063        2.69148    1.22923e-05
           8446        2.69043        2.69148    1.22915e-05
           8447        2.69026        2.69148    1.22909e-05
           8448         2.6901        2.69148    1.22905e-05
           8449        2.68997        2.69147    1.22903e-05
           8450        2.68986        2.69147    1.22903e-05
           8451        2.68977        2.69147    1.22905e-05
           8452         2.6897        2.69147    1.22909e-05
           8453        2.68965        2.69147    1.22913e-05
           8454        2.68963        2.69147    1.22918e-05
           8455        2.68963        2.69147    1.22923e-05
           8456        2.68965        2.69147    1.22927e-05
           8457         2.6897        2.69147    1.22931e-05
           8458        2.68976        2.69147    1.22933e-05
           8459        2.68982        2.69147    1.22934e-05
           8460         2.6899        2.69147    1.22933e-05
           8461        2.68999        2.69147    1.22931e-05
           8462        2.69008        2.69147    1.22928e-05
           8463        2.69018        2.69147    1.22923e-05
           8464        2.69027        2.69147    1.22916e-05
           8465        2.69036        2.69147    1.22909e-05
           8466        2.69044        2.69147      1.229e-05
           8467        2.69051        2.69147    1.22891e-05
           8468        2.69058        2.69147    1.22881e-05
           8469        2.69064        2.69147     1.2287e-05
           8470        2.69067        2.69147     1.2286e-05
           8471        2.69069        2.69147    1.22849e-05
           8472        2.69071        2.69147    1.22837e-05
           8473        2.69071        2.69147    1.22826e-05
           8474        2.69069        2.69147    1.22815e-05
           8475        2.69065        2.69147    1.22804e-05
           8476         2.6906        2.69147    1.22794e-05
           8477        2.69054        2.69147    1.22785e-05
           8478        2.69047        2.69147    1.22776e-05
           8479        2.69039        2.69147    1.22768e-05
           8480         2.6903        2.69147    1.22761e-05
           8481        2.69021        2.69147    1.22756e-05
           8482        2.69011        2.69147    1.22752e-05
           8483        2.69001        2.69147    1.22749e-05
           8484         2.6899        2.69147    1.22749e-05
           8485         2.6898        2.69147     1.2275e-05
           8486         2.6897        2.69147    1.22753e-05
           8487         2.6896        2.69147    1.22759e-05
           8488        2.68952        2.69147    1.22766e-05
           8489        2.68944        2.69147    1.22774e-05
           8490        2.68938        2.69147    1.22785e-05
           8491        2.68932        2.69147    1.22796e-05
           8492        2.68927        2.69147    1.22809e-05
           8493        2.68923        2.69147    1.22823e-05
           8494        2.68919        2.69147    1.22838e-05
           8495        2.68917        2.69147    1.22853e-05
           8496        2.68917        2.69147    1.22868e-05
           8497        2.68917        2.69147    1.22884e-05
           8498        2.68917        2.69147    1.22899e-05
           8499        2.68919        2.69147    1.22913e-05
           8500        2.68922        2.69147    1.22927e-05
           8501        2.68925        2.69147     1.2294e-05
           8502        2.68929        2.69147    1.22953e-05
           8503        2.68933        2.69146    1.22964e-05
           8504        2.68937        2.69146    1.22974e-05
           8505        2.68942        2.69146    1.22983e-05
           8506        2.68948        2.69146    1.22991e-05
           8507        2.68953        2.69146    1.22997e-05
           8508        2.68958        2.69146    1.23003e-05
           8509        2.68963        2.69146    1.23007e-05
           8510        2.68968        2.69146    1.23011e-05
           8511        2.68972        2.69146    1.23013e-05
           8512        2.68977        2.69146    1.23015e-05
           8513        2.68982        2.69146    1.23016e-05
           8514        2.68986        2.69146    1.23016e-05
           8515         2.6899        2.69146    1.23015e-05
           8516        2.68994        2.69146    1.23013e-05
           8517        2.68997        2.69146    1.23011e-05
           8518           2.69        2.69146    1.23009e-05
           8519        2.69003        2.69146    1.23006e-05
           8520        2.69005        2.69146    1.23003e-05
           8521        2.69008        2.69146    1.22999e-05
           8522        2.69009        2.69146    1.22995e-05
           8523        2.69011        2.69146    1.22991e-05
           8524        2.69013        2.69146    1.22986e-05
           8525        2.69014        2.69146    1.22982e-05
           8526        2.69015        2.69146    1.22977e-05
           8527        2.69016        2.69146    1.22972e-05
           8528        2.69016        2.69146    1.22967e-05
           8529        2.69017        2.69146    1.22962e-05
           8530        2.69017        2.69146    1.22957e-05
           8531        2.69016        2.69146    1.22952e-05
           8532        2.69017        2.69146    1.22947e-05
           8533        2.69016        2.69146    1.22942e-05
           8534        2.69016        2.69146    1.22937e-05
           8535        2.69015        2.69146    1.22932e-05
           8536        2.69015        2.69146    1.22927e-05
           8537        2.69015        2.69146    1.22922e-05
           8538        2.69014        2.69146    1.22918e-05
           8539        2.69014        2.69146    1.22913e-05
           8540        2.69015        2.69146    1.22908e-05
           8541        2.69016        2.69146    1.22903e-05
           8542        2.69017        2.69146    1.22898e-05
           8543        2.69018        2.69146    1.22893e-05
           8544         2.6902        2.69146    1.22887e-05
           8545        2.69022        2.69146    1.22881e-05
           8546        2.69023        2.69146    1.22875e-05
           8547        2.69025        2.69146    1.22869e-05
           8548        2.69026        2.69146    1.22863e-05
           8549        2.69028        2.69146    1.22856e-05
           8550        2.69029        2.69146    1.22849e-05
           8551        2.69031        2.69146    1.22842e-05
           8552        2.69033        2.69146    1.22835e-05
           8553        2.69034        2.69146    1.22827e-05
           8554        2.69035        2.69146     1.2282e-05
           8555        2.69037        2.69146    1.22812e-05
           8556        2.69038        2.69146    1.22804e-05
           8557        2.69039        2.69146    1.22796e-05
           8558         2.6904        2.69146    1.22788e-05
           8559        2.69039        2.69146     1.2278e-05
           8560        2.69039        2.69146    1.22772e-05
           8561        2.69038        2.69146    1.22764e-05
           8562        2.69036        2.69146    1.22756e-05
           8563        2.69032        2.69146    1.22749e-05
           8564        2.69029        2.69146    1.22742e-05
           8565        2.69025        2.69145    1.22736e-05
           8566        2.69021        2.69145     1.2273e-05
           8567        2.69015        2.69145    1.22725e-05
           8568        2.69009        2.69145    1.22721e-05
           8569        2.69002        2.69145    1.22718e-05
           8570        2.68995        2.69145    1.22717e-05
           8571        2.68987        2.69145    1.22716e-05
           8572        2.68979        2.69145    1.22717e-05
           8573        2.68971        2.69145     1.2272e-05
           8574        2.68963        2.69145    1.22724e-05
           8575        2.68954        2.69145     1.2273e-05
           8576        2.68947        2.69145    1.22737e-05
           8577         2.6894        2.69145    1.22746e-05
           8578        2.68934        2.69145    1.22757e-05
           8579        2.68927        2.69145    1.22769e-05
           8580        2.68923        2.69145    1.22782e-05
           8581        2.68919        2.69145    1.22796e-05
           8582        2.68916        2.69145    1.22811e-05
           8583        2.68914        2.69145    1.22826e-05
           8584        2.68913        2.69145    1.22841e-05
           8585        2.68915        2.69145    1.22856e-05
           8586        2.68917        2.69145     1.2287e-05
           8587        2.68921        2.69145    1.22884e-05
           8588        2.68925        2.69145    1.22896e-05
           8589        2.68932        2.69145    1.22907e-05
           8590        2.68939        2.69145    1.22916e-05
           8591        2.68948        2.69145    1.22923e-05
           8592        2.68958        2.69145    1.22928e-05
           8593        2.68969        2.69145    1.22931e-05
           8594        2.68981        2.69145    1.22931e-05
           8595        2.68994        2.69145     1.2293e-05
           8596        2.69008        2.69145    1.22926e-05
           8597        2.69023        2.69145    1.22919e-05
           8598        2.69039        2.69145    1.22911e-05
           8599        2.69055        2.69145    1.22901e-05
           8600        2.69071        2.69145     1.2289e-05
           8601        2.69087        2.69145    1.22878e-05
           8602        2.69102        2.69145    1.22864e-05
           8603        2.69118        2.69145    1.22851e-05
           8604        2.69134        2.69145    1.22836e-05
           8605         2.6915        2.69145    1.22822e-05
           8606        2.69165        2.69145    1.22808e-05
           8607        2.69179        2.69145    1.22794e-05
           8608        2.69191        2.69145    1.22781e-05
           8609        2.69202        2.69145    1.22769e-05
           8610        2.69212        2.69145    1.22757e-05
           8611        2.69219        2.69145    1.22746e-05
           8612        2.69224        2.69145    1.22735e-05
           8613        2.69226        2.69145    1.22724e-05
           8614        2.69226        2.69145    1.22714e-05
           8615        2.69224        2.69145    1.22703e-05
           8616        2.69219        2.69145    1.22692e-05
           8617        2.69211        2.69145     1.2268e-05
           8618          2.692        2.69145    1.22667e-05
           8619        2.69186        2.69145    1.22654e-05
           8620         2.6917        2.69145     1.2264e-05
           8621        2.69151        2.69145    1.22626e-05
           8622         2.6913        2.69145    1.22612e-05
           8623        2.69108        2.69145    1.22598e-05
           8624        2.69084        2.69145    1.22586e-05
           8625        2.69059        2.69145    1.22576e-05
           8626        2.69033        2.69145    1.22569e-05
           8627        2.69007        2.69145    1.22565e-05
           8628        2.68981        2.69145    1.22565e-05
           8629        2.68957        2.69145    1.22571e-05
           8630        2.68933        2.69145    1.22581e-05
           8631        2.68911        2.69145    1.22597e-05
           8632        2.68891        2.69145    1.22618e-05
           8633        2.68873        2.69145    1.22644e-05
           8634        2.68858        2.69145    1.22675e-05
           8635        2.68845        2.69145     1.2271e-05
           8636        2.68835        2.69145    1.22748e-05
           8637        2.68827        2.69145    1.22788e-05
           8638        2.68822        2.69144    1.22831e-05
           8639        2.68819        2.69144    1.22875e-05
           8640        2.68817        2.69144    1.22919e-05
           8641        2.68819        2.69144    1.22962e-05
           8642        2.68821        2.69144    1.23005e-05
           8643        2.68825        2.69144    1.23046e-05
           8644        2.68831        2.69144    1.23085e-05
           8645        2.68838        2.69144    1.23122e-05
           8646        2.68845        2.69144    1.23156e-05
           8647        2.68853        2.69144    1.23188e-05
           8648        2.68862        2.69144    1.23217e-05
           8649        2.68871        2.69144    1.23243e-05
           8650         2.6888        2.69144    1.23266e-05
           8651         2.6889        2.69144    1.23287e-05
           8652        2.68899        2.69144    1.23305e-05
           8653        2.68909        2.69144    1.23321e-05
           8654        2.68918        2.69144    1.23334e-05
           8655        2.68926        2.69144    1.23346e-05
           8656        2.68935        2.69144    1.23355e-05
           8657        2.68943        2.69144    1.23363e-05
           8658        2.68951        2.69144    1.23368e-05
           8659        2.68958        2.69144    1.23373e-05
           8660        2.68965        2.69144    1.23376e-05
           8661        2.68971        2.69144    1.23378e-05
           8662        2.68976        2.69144    1.23379e-05
           8663         2.6898        2.69144    1.23379e-05
           8664        2.68985        2.69144    1.23378e-05
           8665        2.68989        2.69144    1.23377e-05
           8666        2.68992        2.69144    1.23375e-05
           8667        2.68995        2.69144    1.23373e-05
           8668        2.68997        2.69144     1.2337e-05
           8669        2.68999        2.69144    1.23367e-05
           8670        2.69001        2.69144    1.23364e-05
           8671        2.69002        2.69144    1.23361e-05
           8672        2.69002        2.69144    1.23357e-05
           8673        2.69001        2.69144    1.23354e-05
           8674        2.69001        2.69144    1.23351e-05
           8675           2.69        2.69144    1.23348e-05
           8676        2.68998        2.69144    1.23345e-05
           8677        2.68997        2.69143    1.23342e-05
           8678        2.68995        2.69143     1.2334e-05
           8679        2.68993        2.69143    1.23338e-05
           8680        2.68991        2.69143    1.23336e-05
           8681        2.68989        2.69143    1.23335e-05
           8682        2.68987        2.69143    1.23334e-05
           8683        2.68984        2.69143    1.23333e-05
           8684        2.68982        2.69143    1.23333e-05
           8685        2.68979        2.69143    1.23333e-05
           8686        2.68976        2.69143    1.23334e-05
           8687        2.68973        2.69143    1.23335e-05
           8688         2.6897        2.69143    1.23337e-05
           8689        2.68967        2.69143     1.2334e-05
           8690        2.68964        2.69143    1.23343e-05
           8691         2.6896        2.69143    1.23347e-05
           8692        2.68958        2.69143    1.23351e-05
           8693        2.68955        2.69143    1.23356e-05
           8694        2.68952        2.69143    1.23361e-05
           8695         2.6895        2.69143    1.23367e-05
           8696        2.68948        2.69143    1.23373e-05
           8697        2.68946        2.69143     1.2338e-05
           8698        2.68944        2.69143    1.23387e-05
           8699        2.68942        2.69143    1.23395e-05
           8700         2.6894        2.69143    1.23402e-05
           8701        2.68939        2.69143    1.23411e-05
           8702        2.68937        2.69143    1.23419e-05
           8703        2.68935        2.69143    1.23428e-05
           8704        2.68934        2.69143    1.23437e-05
           8705        2.68933        2.69143    1.23447e-05
           8706        2.68932        2.69143    1.23456e-05
           8707        2.68932        2.69143    1.23466e-05
           8708        2.68931        2.69143    1.23476e-05
           8709        2.68931        2.69143    1.23485e-05
           8710         2.6893        2.69143    1.23495e-05
           8711         2.6893        2.69143    1.23505e-05
           8712        2.68931        2.69143    1.23515e-05
           8713        2.68931        2.69143    1.23525e-05
           8714        2.68931        2.69143    1.23535e-05
           8715        2.68932        2.69143    1.23544e-05
           8716        2.68933        2.69143    1.23553e-05
           8717        2.68933        2.69143    1.23562e-05
           8718        2.68934        2.69143    1.23571e-05
           8719        2.68935        2.69143     1.2358e-05
           8720        2.68935        2.69143    1.23589e-05
           8721        2.68936        2.69143    1.23597e-05
           8722        2.68936        2.69143    1.23606e-05
           8723        2.68938        2.69142    1.23614e-05
           8724        2.68938        2.69142    1.23622e-05
           8725         2.6894        2.69142     1.2363e-05
           8726        2.68941        2.69142    1.23637e-05
           8727        2.68942        2.69142    1.23644e-05
           8728        2.68944        2.69142    1.23651e-05
           8729        2.68944        2.69142    1.23657e-05
           8730        2.68946        2.69142    1.23664e-05
           8731        2.68947        2.69142     1.2367e-05
           8732        2.68949        2.69142    1.23676e-05
           8733         2.6895        2.69142    1.23681e-05
           8734        2.68951        2.69142    1.23686e-05
           8735        2.68952        2.69142    1.23691e-05
           8736        2.68954        2.69142    1.23696e-05
