#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        8938    -5.48771    -5.47785   0.0011275
        8939     -5.5116    -5.47786  0.00112738
        8940    -5.53291    -5.47786  0.00112727
        8941    -5.43693    -5.47786  0.00112715
        8942     -5.5414    -5.47787  0.00112705
        8943    -5.53491    -5.47787  0.00112694
        8944    -5.48273    -5.47787  0.00112681
        8945    -5.43719    -5.47787   0.0011267
        8946    -5.45545    -5.47787  0.00112657
        8947    -5.49221    -5.47787  0.00112645
        8948    -5.46708    -5.47787  0.00112632
        8949    -5.45256    -5.47786   0.0011262
        8950    -5.41384    -5.47786   0.0011261
        8951    -5.48724    -5.47786  0.00112597
        8952    -5.38641    -5.47785  0.00112589
        8953    -5.35008    -5.47783  0.00112586
        8954    -5.40664    -5.47783  0.00112576
        8955    -5.50771    -5.47783  0.00112564
        8956    -5.49762    -5.47783  0.00112552
        8957     -5.5287    -5.47784   0.0011254
        8958    -5.53968    -5.47784   0.0011253
        8959    -5.54797    -5.47785   0.0011252
        8960    -5.58618    -5.47786  0.00112514
        8961    -5.42678    -5.47786  0.00112503
        8962    -5.41985    -5.47785  0.00112492
        8963    -5.42711    -5.47785  0.00112481
        8964    -5.42229    -5.47784   0.0011247
        8965    -5.41212    -5.47783   0.0011246
        8966    -5.40119    -5.47782  0.00112451
        8967    -5.40116    -5.47782  0.00112442
        8968     -5.3919    -5.47781  0.00112433
        8969    -5.39055     -5.4778  0.00112425
        8970     -5.4195    -5.47779  0.00112414
        8971    -5.51822    -5.47779  0.00112402
        8972    -5.49014     -5.4778   0.0011239
        8973     -5.5003     -5.4778  0.00112378
        8974    -5.47969     -5.4778  0.00112365
        8975    -5.48094     -5.4778  0.00112353
        8976    -5.49351     -5.4778   0.0011234
        8977    -5.43637     -5.4778  0.00112329
        8978    -5.42069    -5.47779  0.00112318
        8979    -5.44107    -5.47779  0.00112306
        8980    -5.45309    -5.47778  0.00112294
        8981    -5.46727    -5.47778  0.00112282
        8982    -5.38075    -5.47777  0.00112274
        8983    -5.48086    -5.47777  0.00112262
        8984    -5.47634    -5.47777  0.00112249
        8985    -5.46111    -5.47777  0.00112237
        8986    -5.39611    -5.47776  0.00112228
        8987    -5.33961    -5.47774  0.00112226
        8988    -5.41528    -5.47774  0.00112216
        8989    -5.45571    -5.47773  0.00112204
        8990    -5.49439    -5.47774  0.00112191
        8991    -5.51153    -5.47774   0.0011218
        8992     -5.4994    -5.47774  0.00112167
        8993    -5.51432    -5.47775  0.00112156
        8994    -5.50082    -5.47775  0.00112143
        8995     -5.4723    -5.47775  0.00112131
        8996    -5.49073    -5.47775  0.00112119
        8997    -5.51758    -5.47775  0.00112107
        8998     -5.5461    -5.47776  0.00112097
        8999     -5.5449    -5.47777  0.00112087
        9000    -5.48754    -5.47777  0.00112075
        9001    -5.46016    -5.47777  0.00112063
        9002    -5.54391    -5.47778  0.00112052
        9003    -5.56447    -5.47779  0.00112044
        9004    -5.53194    -5.47779  0.00112033
        9005    -5.57358     -5.4778  0.00112026
        9006    -5.47438     -5.4778  0.00112014
        9007    -5.44074     -5.4778  0.00112002
        9008      -5.493     -5.4778   0.0011199
        9009    -5.44534     -5.4778  0.00111978
        9010    -5.41887    -5.47779  0.00111967
        9011    -5.52557    -5.47779  0.00111956
        9012    -5.55607     -5.4778  0.00111947
        9013    -5.45842     -5.4778  0.00111935
        9014    -5.45563     -5.4778  0.00111923
        9015    -5.39266    -5.47779  0.00111914
        9016    -5.31484    -5.47777  0.00111916
        9017    -5.38815    -5.47776  0.00111908
        9018    -5.34857    -5.47775  0.00111905
        9019    -5.35072    -5.47773  0.00111902
        9020    -5.42072    -5.47773  0.00111891
        9021    -5.43374    -5.47772   0.0011188
        9022    -5.38391    -5.47771  0.00111872
        9023    -5.43045    -5.47771  0.00111861
        9024    -5.41112     -5.4777  0.00111851
        9025    -5.33139    -5.47768   0.0011185
        9026    -5.37887    -5.47767  0.00111843
        9027    -5.31969    -5.47765  0.00111845
        9028    -5.39812    -5.47765  0.00111836
        9029    -5.45518    -5.47764  0.00111823
        9030    -5.53003    -5.47765  0.00111813
        9031    -5.49295    -5.47765    0.001118
        9032    -5.47788    -5.47765  0.00111788
        9033    -5.57724    -5.47766  0.00111781
        9034    -5.46244    -5.47766  0.00111769
        9035    -5.52584    -5.47767  0.00111758
        9036    -5.49029    -5.47767  0.00111745
        9037    -5.57214    -5.47768  0.00111738
        9038    -5.57389    -5.47769  0.00111731
        9039    -5.60853     -5.4777  0.00111728
        9040    -5.54227    -5.47771  0.00111718
        9041     -5.4593    -5.47771  0.00111705
        9042    -5.50143    -5.47771  0.00111693
        9043    -5.53588    -5.47772  0.00111683
        9044    -5.50878    -5.47772  0.00111671
        9045    -5.52537    -5.47773   0.0011166
        9046    -5.49396    -5.47773  0.00111648
        9047    -5.46938    -5.47773  0.00111635
        9048    -5.41462    -5.47772  0.00111625
        9049    -5.46763    -5.47772  0.00111613
        9050    -5.50945    -5.47772  0.00111601
        9051    -5.50514    -5.47772  0.00111589
        9052    -5.55104    -5.47773   0.0011158
        9053    -5.46915    -5.47773  0.00111568
        9054    -5.50722    -5.47773  0.00111556
        9055    -5.51706    -5.47774  0.00111544
        9056    -5.56228    -5.47775  0.00111536
        9057    -5.58584    -5.47776   0.0011153
        9058    -5.56806    -5.47777  0.00111522
        9059    -5.57787    -5.47778  0.00111515
        9060    -5.57648    -5.47779  0.00111508
        9061    -5.55106     -5.4778  0.00111499
        9062     -5.6001    -5.47781  0.00111495
        9063    -5.48271    -5.47781  0.00111482
        9064    -5.43241    -5.47781  0.00111471
        9065    -5.44726    -5.47781   0.0011146
        9066     -5.4507     -5.4778  0.00111448
        9067    -5.37391    -5.47779  0.00111441
        9068    -5.31831    -5.47777  0.00111443
        9069    -5.38855    -5.47776  0.00111435
        9070    -5.40184    -5.47776  0.00111426
        9071    -5.44799    -5.47775  0.00111414
        9072    -5.39525    -5.47774  0.00111405
        9073    -5.31871    -5.47773  0.00111407
        9074    -5.41597    -5.47772  0.00111397
        9075    -5.40364    -5.47771  0.00111387
        9076    -5.37009     -5.4777  0.00111381
        9077     -5.3567    -5.47769  0.00111377
        9078    -5.43597    -5.47768  0.00111366
        9079    -5.45055    -5.47768  0.00111354
        9080    -5.36682    -5.47767  0.00111348
        9081    -5.45411    -5.47766  0.00111336
        9082    -5.48996    -5.47766  0.00111324
        9083    -5.53849    -5.47767  0.00111314
        9084    -5.53015    -5.47768  0.00111303
        9085    -5.47304    -5.47768  0.00111291
        9086    -5.35377    -5.47766  0.00111287
        9087    -5.43147    -5.47766  0.00111276
        9088    -5.36004    -5.47765  0.00111271
        9089    -5.21892    -5.47762  0.00111295
        9090    -5.30454     -5.4776  0.00111299
        9091    -5.33743    -5.47758  0.00111298
        9092    -5.43182    -5.47758  0.00111287
        9093    -5.54414    -5.47758  0.00111277
        9094    -5.63382     -5.4776  0.00111278
        9095    -5.52454    -5.47761  0.00111267
        9096    -5.48685    -5.47761  0.00111255
        9097    -5.32768    -5.47759  0.00111255
        9098    -5.39413    -5.47758  0.00111246
        9099    -5.33317    -5.47757  0.00111245
        9100     -5.4057    -5.47756  0.00111236
        9101    -5.44079    -5.47755  0.00111225
        9102    -5.45327    -5.47755  0.00111213
        9103    -5.27938    -5.47753  0.00111222
        9104    -5.44593    -5.47753   0.0011121
        9105      -5.477    -5.47753  0.00111198
        9106    -5.42936    -5.47752  0.00111187
        9107    -5.51708    -5.47753  0.00111175
        9108    -5.45089    -5.47752  0.00111164
        9109    -5.47174    -5.47752  0.00111151
        9110    -5.51353    -5.47753   0.0011114
        9111    -5.49312    -5.47753  0.00111128
        9112    -5.48404    -5.47753  0.00111116
        9113    -5.51808    -5.47753  0.00111104
        9114     -5.4746    -5.47753  0.00111092
        9115     -5.5159    -5.47754  0.00111081
        9116    -5.35578    -5.47752  0.00111077
        9117    -5.33592    -5.47751  0.00111075
        9118    -5.43205     -5.4775  0.00111064
        9119    -5.42031     -5.4775  0.00111054
        9120    -5.38843    -5.47749  0.00111046
        9121    -5.29023    -5.47747  0.00111053
        9122    -5.32983    -5.47745  0.00111052
        9123    -5.25634    -5.47743  0.00111067
        9124    -5.34406    -5.47741  0.00111064
        9125    -5.26823    -5.47739  0.00111076
        9126    -5.30082    -5.47737   0.0011108
        9127     -5.3992    -5.47736  0.00111071
        9128     -5.4654    -5.47736  0.00111059
        9129    -5.44596    -5.47736  0.00111048
        9130    -5.49531    -5.47736  0.00111036
        9131    -5.54931    -5.47737  0.00111026
        9132    -5.58198    -5.47738   0.0011102
        9133     -5.5514    -5.47738  0.00111011
        9134    -5.52682    -5.47739     0.00111
        9135    -5.52794     -5.4774  0.00110989
        9136    -5.57149    -5.47741  0.00110982
        9137    -5.48592    -5.47741   0.0011097
        9138    -5.46967    -5.47741  0.00110958
        9139    -5.43964     -5.4774  0.00110946
        9140    -5.40872    -5.47739  0.00110937
        9141    -5.45491    -5.47739  0.00110925
        9142    -5.42145    -5.47739  0.00110914
        9143    -5.29298    -5.47737  0.00110921
        9144    -5.37145    -5.47735  0.00110915
        9145    -5.32995    -5.47734  0.00110914
        9146    -5.35852    -5.47733   0.0011091
        9147    -5.32662    -5.47731   0.0011091
        9148    -5.35356     -5.4773  0.00110906
        9149     -5.4197    -5.47729  0.00110896
        9150    -5.39447    -5.47728  0.00110887
        9151    -5.23331    -5.47725  0.00110907
        9152     -5.3662    -5.47724  0.00110902
        9153    -5.34521    -5.47723  0.00110899
        9154    -5.24276     -5.4772  0.00110916
        9155    -5.45267     -5.4772  0.00110905
        9156    -5.44104    -5.47719  0.00110893
        9157    -5.49266     -5.4772  0.00110881
        9158    -5.50428     -5.4772  0.00110869
        9159    -5.34256    -5.47718  0.00110867
        9160    -5.29683    -5.47716  0.00110872
        9161    -5.29933    -5.47715  0.00110877
        9162    -5.38401    -5.47713   0.0011087
        9163    -5.38598    -5.47713  0.00110862
        9164    -5.43598    -5.47712  0.00110851
        9165    -5.47144    -5.47712  0.00110839
        9166    -5.51054    -5.47712  0.00110827
        9167    -5.44303    -5.47712  0.00110816
        9168    -5.37965    -5.47711  0.00110809
        9169    -5.48406    -5.47711  0.00110797
        9170    -5.49261    -5.47711  0.00110785
        9171    -5.55107    -5.47712  0.00110776
        9172    -5.56415    -5.47713  0.00110768
        9173    -5.56817    -5.47714   0.0011076
        9174    -5.50597    -5.47714  0.00110749
        9175    -5.34123    -5.47713  0.00110746
        9176      -5.338    -5.47711  0.00110745
        9177    -5.32799     -5.4771  0.00110745
        9178    -5.27916    -5.47707  0.00110754
        9179    -5.34059    -5.47706  0.00110751
        9180    -5.34577    -5.47705  0.00110749
        9181    -5.36256    -5.47703  0.00110744
        9182    -5.34232    -5.47702  0.00110741
        9183    -5.30739      -5.477  0.00110745
        9184    -5.35935    -5.47699   0.0011074
        9185    -5.41903    -5.47698   0.0011073
        9186     -5.4528    -5.47698  0.00110718
        9187    -5.46579    -5.47698  0.00110706
        9188    -5.38847    -5.47697  0.00110698
        9189     -5.3858    -5.47696   0.0011069
        9190    -5.34613    -5.47694  0.00110688
        9191    -5.33443    -5.47693  0.00110686
        9192     -5.2609     -5.4769  0.00110699
        9193    -5.25902    -5.47688  0.00110713
        9194     -5.3556    -5.47687  0.00110708
        9195    -5.45515    -5.47686  0.00110697
        9196    -5.35995    -5.47685  0.00110692
        9197    -5.43641    -5.47685  0.00110681
        9198    -5.32369    -5.47683  0.00110681
        9199    -5.37356    -5.47682  0.00110675
        9200    -5.40252    -5.47681  0.00110666
        9201    -5.44903    -5.47681  0.00110654
        9202    -5.47047    -5.47681  0.00110642
        9203    -5.50442    -5.47681  0.00110631
        9204    -5.48344    -5.47681  0.00110619
        9205     -5.5767    -5.47682  0.00110612
        9206    -5.59592    -5.47684  0.00110607
        9207    -5.62617    -5.47685  0.00110607
        9208    -5.49082    -5.47685  0.00110595
        9209    -5.37575    -5.47684  0.00110589
        9210    -5.39968    -5.47683   0.0011058
        9211    -5.42513    -5.47683  0.00110569
        9212    -5.44952    -5.47683  0.00110558
        9213    -5.53317    -5.47683  0.00110548
        9214    -5.58806    -5.47684  0.00110542
        9215    -5.61144    -5.47686   0.0011054
        9216    -5.58395    -5.47687  0.00110534
        9217    -5.56354    -5.47688  0.00110526
        9218    -5.51214    -5.47688  0.00110515
        9219    -5.56637    -5.47689  0.00110507
        9220    -5.46353    -5.47689  0.00110495
        9221    -5.43116    -5.47689  0.00110484
        9222    -5.55043    -5.47689  0.00110475
        9223    -5.47531    -5.47689  0.00110463
        9224    -5.53621     -5.4769  0.00110453
        9225    -5.53575    -5.47691  0.00110443
        9226    -5.53758    -5.47691  0.00110433
        9227     -5.5238    -5.47692  0.00110422
        9228    -5.51763    -5.47692  0.00110411
        9229    -5.52949    -5.47693    0.001104
        9230    -5.44094    -5.47692  0.00110389
        9231    -5.52066    -5.47693  0.00110378
        9232     -5.4185    -5.47692  0.00110368
        9233    -5.49612    -5.47693  0.00110356
        9234    -5.52542    -5.47693  0.00110346
        9235     -5.4191    -5.47692  0.00110335
        9236    -5.49115    -5.47693  0.00110324
        9237    -5.44378    -5.47692  0.00110312
        9238    -5.42058    -5.47692  0.00110302
        9239    -5.44567    -5.47691  0.00110291
        9240    -5.39712     -5.4769  0.00110282
        9241    -5.35198    -5.47689  0.00110278
        9242    -5.39795    -5.47688   0.0011027
        9243    -5.36574    -5.47687  0.00110264
        9244     -5.3295    -5.47685  0.00110264
        9245    -5.38352    -5.47684  0.00110257
        9246    -5.43265    -5.47684  0.00110246
        9247     -5.4567    -5.47684  0.00110234
        9248    -5.47659    -5.47684  0.00110222
        9249    -5.56298    -5.47685  0.00110214
        9250    -5.45703    -5.47684  0.00110202
        9251    -5.47055    -5.47684  0.00110191
        9252    -5.35635    -5.47683  0.00110186
        9253    -5.41038    -5.47682  0.00110177
        9254    -5.36454    -5.47681  0.00110172
        9255    -5.30056    -5.47679  0.00110176
        9256    -5.34526    -5.47678  0.00110173
        9257    -5.39577    -5.47677  0.00110165
        9258    -5.39257    -5.47676  0.00110157
        9259    -5.32799    -5.47674  0.00110157
        9260    -5.31813    -5.47673  0.00110158
        9261    -5.37135    -5.47672  0.00110152
        9262    -5.37888     -5.4767  0.00110145
        9263    -5.43679     -5.4767  0.00110134
        9264    -5.56712    -5.47671  0.00110127
        9265    -5.49181    -5.47671  0.00110115
        9266    -5.60828    -5.47673  0.00110112
        9267    -5.60028    -5.47674  0.00110108
        9268    -5.52046    -5.47674  0.00110097
        9269    -5.48792    -5.47675  0.00110086
        9270    -5.36876    -5.47673   0.0011008
        9271     -5.4736    -5.47673  0.00110068
        9272    -5.38183    -5.47672  0.00110061
        9273    -5.36335    -5.47671  0.00110056
        9274    -5.48204    -5.47671  0.00110044
        9275     -5.4542    -5.47671  0.00110032
        9276    -5.38663     -5.4767  0.00110025
        9277    -5.39654    -5.47669  0.00110016
        9278    -5.31466    -5.47667  0.00110018
        9279    -5.40437    -5.47667  0.00110009
        9280    -5.40358    -5.47666      0.0011
        9281    -5.38283    -5.47665  0.00109993
        9282    -5.35799    -5.47663  0.00109989
        9283     -5.4095    -5.47663  0.00109979
        9284    -5.34088    -5.47661  0.00109977
        9285    -5.33396     -5.4766  0.00109976
        9286    -5.41544    -5.47659  0.00109966
        9287    -5.41965    -5.47658  0.00109956
        9288    -5.43267    -5.47658  0.00109945
        9289    -5.42367    -5.47657  0.00109935
        9290    -5.49088    -5.47658  0.00109923
        9291     -5.4749    -5.47658  0.00109911
        9292    -5.49364    -5.47658  0.00109899
        9293    -5.52306    -5.47658  0.00109889
        9294    -5.46116    -5.47658  0.00109877
        9295    -5.55803    -5.47659  0.00109869
        9296    -5.54549     -5.4766  0.00109859
        9297     -5.6503    -5.47662  0.00109863
        9298    -5.62945    -5.47663  0.00109864
        9299     -5.5686    -5.47664  0.00109857
        9300    -5.59864    -5.47666  0.00109853
        9301    -5.59588    -5.47667  0.00109848
        9302    -5.64155    -5.47669  0.00109851
        9303    -5.72657    -5.47671  0.00109872
        9304    -5.61558    -5.47673   0.0010987
        9305    -5.64961    -5.47675  0.00109874
        9306    -5.71955    -5.47677  0.00109893
        9307    -5.70108     -5.4768  0.00109908
        9308    -5.69441    -5.47682  0.00109921
        9309    -5.77092    -5.47685  0.00109954
        9310    -5.69542    -5.47687  0.00109968
        9311    -5.67565     -5.4769  0.00109977
        9312    -5.53167     -5.4769  0.00109966
        9313    -5.52508    -5.47691  0.00109956
        9314    -5.56582    -5.47692  0.00109948
        9315    -5.57388    -5.47693  0.00109941
        9316    -5.50374    -5.47693   0.0010993
        9317    -5.53418    -5.47694   0.0010992
        9318    -5.53356    -5.47694   0.0010991
        9319    -5.55984    -5.47695  0.00109901
        9320    -5.51167    -5.47695   0.0010989
        9321    -5.55515    -5.47696  0.00109882
        9322    -5.54752    -5.47697  0.00109872
        9323    -5.50063    -5.47697  0.00109861
        9324    -5.48874    -5.47697  0.00109849
        9325    -5.55165    -5.47698   0.0010984
        9326    -5.63436      -5.477  0.00109842
        9327    -5.60266    -5.47701  0.00109838
        9328    -5.67202    -5.47703  0.00109846
        9329    -5.64663    -5.47705  0.00109849
        9330    -5.66075    -5.47707  0.00109855
        9331    -5.67984    -5.47709  0.00109865
        9332    -5.67451    -5.47711  0.00109874
        9333    -5.55418    -5.47712  0.00109865
        9334    -5.59957    -5.47714  0.00109861
        9335    -5.60155    -5.47715  0.00109857
        9336    -5.62596    -5.47717  0.00109857
        9337    -5.60406    -5.47718  0.00109854
        9338    -5.62451    -5.47719  0.00109853
        9339    -5.55823     -5.4772  0.00109845
        9340    -5.55823    -5.47721  0.00109837
        9341    -5.60158    -5.47723  0.00109833
        9342    -5.63099    -5.47724  0.00109834
        9343    -5.63778    -5.47726  0.00109835
        9344    -5.51627    -5.47726  0.00109824
        9345    -5.48483    -5.47726  0.00109813
        9346    -5.49458    -5.47727  0.00109801
        9347    -5.43307    -5.47726   0.0010979
        9348    -5.36143    -5.47725  0.00109785
        9349     -5.4017    -5.47724  0.00109777
        9350    -5.43219    -5.47724  0.00109766
        9351    -5.37122    -5.47722   0.0010976
        9352    -5.33511    -5.47721  0.00109759
        9353    -5.34005    -5.47719  0.00109757
        9354     -5.2953    -5.47718  0.00109762
        9355      -5.382    -5.47716  0.00109755
        9356    -5.42365    -5.47716  0.00109745
        9357    -5.36549    -5.47715   0.0010974
        9358     -5.3064    -5.47713  0.00109743
        9359    -5.32036    -5.47711  0.00109744
        9360     -5.2665    -5.47709  0.00109756
        9361    -5.25581    -5.47707   0.0010977
        9362    -5.38599    -5.47706  0.00109762
        9363    -5.30694    -5.47704  0.00109765
        9364    -5.37707    -5.47703  0.00109759
        9365    -5.38374    -5.47702  0.00109752
        9366    -5.30327      -5.477  0.00109756
        9367    -5.36993    -5.47699   0.0010975
        9368    -5.42926    -5.47698  0.00109739
        9369    -5.47591    -5.47698  0.00109728
        9370    -5.41407    -5.47698  0.00109718
        9371    -5.54334    -5.47698  0.00109709
        9372    -5.54042    -5.47699  0.00109699
        9373    -5.49545    -5.47699  0.00109687
        9374    -5.49987    -5.47699  0.00109676
        9375    -5.46894    -5.47699  0.00109664
        9376    -5.36078    -5.47698   0.0010966
        9377    -5.32708    -5.47696   0.0010966
        9378    -5.37158    -5.47695  0.00109654
        9379    -5.41675    -5.47695  0.00109644
        9380    -5.50584    -5.47695  0.00109633
        9381    -5.51635    -5.47695  0.00109622
        9382    -5.52624    -5.47696  0.00109611
        9383    -5.50761    -5.47696    0.001096
        9384    -5.49351    -5.47696  0.00109589
        9385    -5.34487    -5.47695  0.00109586
        9386     -5.3629    -5.47694  0.00109581
        9387    -5.27257    -5.47692  0.00109591
        9388     -5.4603    -5.47691  0.00109579
        9389    -5.41426    -5.47691   0.0010957
        9390    -5.50745    -5.47691  0.00109559
        9391    -5.36055     -5.4769  0.00109554
        9392    -5.42995    -5.47689  0.00109543
        9393    -5.45692    -5.47689  0.00109532
        9394    -5.37461    -5.47688  0.00109526
        9395     -5.3132    -5.47686  0.00109528
        9396    -5.48192    -5.47686  0.00109516
        9397    -5.47475    -5.47686  0.00109505
        9398    -5.45887    -5.47686  0.00109493
        9399    -5.44334    -5.47686  0.00109482
        9400    -5.49247    -5.47686  0.00109471
        9401     -5.5364    -5.47687  0.00109461
        9402    -5.59325    -5.47688  0.00109456
        9403    -5.56967    -5.47689  0.00109449
        9404    -5.52001    -5.47689  0.00109438
        9405    -5.46371    -5.47689  0.00109427
        9406     -5.4367    -5.47689  0.00109416
        9407     -5.5621     -5.4769  0.00109408
        9408    -5.58206    -5.47691  0.00109402
        9409    -5.48313    -5.47691   0.0010939
        9410    -5.45229    -5.47691  0.00109379
        9411    -5.48588    -5.47691  0.00109368
        9412    -5.53236    -5.47691  0.00109358
        9413    -5.55966    -5.47692  0.00109349
        9414    -5.55427    -5.47693  0.00109341
        9415    -5.59122    -5.47694  0.00109336
        9416    -5.61126    -5.47696  0.00109334
        9417    -5.43551    -5.47695  0.00109323
        9418    -5.47994    -5.47695  0.00109311
        9419    -5.52482    -5.47696  0.00109301
        9420     -5.6326    -5.47697  0.00109302
        9421    -5.62687    -5.47699  0.00109302
        9422    -5.68384    -5.47701  0.00109312
        9423    -5.68402    -5.47703  0.00109323
        9424    -5.62763    -5.47705  0.00109323
        9425    -5.58252    -5.47706  0.00109317
        9426    -5.54847    -5.47707  0.00109308
        9427    -5.55731    -5.47708    0.001093
        9428    -5.55054    -5.47708  0.00109291
        9429    -5.54631    -5.47709  0.00109282
        9430    -5.45455    -5.47709   0.0010927
        9431    -5.47292    -5.47709  0.00109259
        9432    -5.46051    -5.47709  0.00109247
        9433    -5.44469    -5.47708  0.00109236
        9434    -5.42805    -5.47708  0.00109226
        9435    -5.50498    -5.47708  0.00109215
        9436     -5.5382    -5.47709  0.00109205
        9437    -5.46995    -5.47709  0.00109194
        9438    -5.43634    -5.47708  0.00109183
        9439    -5.54399    -5.47709  0.00109174
        9440    -5.50056    -5.47709  0.00109162
        9441    -5.47402    -5.47709  0.00109151
        9442    -5.40395    -5.47708  0.00109142
        9443    -5.48891    -5.47709  0.00109131
        9444    -5.45575    -5.47708  0.00109119
        9445    -5.47794    -5.47708  0.00109108
        9446    -5.51806    -5.47709  0.00109097
        9447    -5.43269    -5.47708  0.00109086
        9448     -5.3408    -5.47707  0.00109084
        9449    -5.48955    -5.47707  0.00109073
        9450    -5.48696    -5.47707  0.00109061
        9451    -5.46065    -5.47707   0.0010905
        9452    -5.40515    -5.47706  0.00109041
        9453    -5.32473    -5.47705  0.00109042
        9454    -5.29613    -5.47703  0.00109047
        9455    -5.31935    -5.47701  0.00109048
        9456    -5.24704    -5.47699  0.00109064
        9457    -5.25714    -5.47696  0.00109077
        9458    -5.22829    -5.47694  0.00109097
        9459    -5.12021     -5.4769  0.00109151
        9460    -5.23728    -5.47687  0.00109168
        9461    -5.26178    -5.47685  0.00109181
        9462    -5.35814    -5.47684  0.00109176
        9463    -5.34143    -5.47682  0.00109174
        9464    -5.31026    -5.47681  0.00109177
        9465    -5.36831    -5.47679  0.00109171
        9466    -5.43103    -5.47679  0.00109161
        9467    -5.40063    -5.47678  0.00109152
        9468    -5.34775    -5.47677  0.00109149
        9469    -5.41734    -5.47676  0.00109139
        9470    -5.36816    -5.47675  0.00109134
        9471    -5.34571    -5.47674  0.00109131
        9472    -5.31873    -5.47672  0.00109132
        9473    -5.35272    -5.47671  0.00109129
        9474    -5.26227    -5.47668  0.00109141
        9475    -5.35314    -5.47667  0.00109137
        9476    -5.25629    -5.47665   0.0010915
        9477    -5.36963    -5.47664  0.00109145
        9478    -5.44293    -5.47663  0.00109134
        9479    -5.30753    -5.47661  0.00109137
        9480    -5.30001     -5.4766  0.00109141
        9481     -5.4398    -5.47659   0.0010913
        9482     -5.5072     -5.4766  0.00109119
        9483    -5.44097    -5.47659  0.00109108
        9484    -5.48287    -5.47659  0.00109097
        9485    -5.44988    -5.47659  0.00109086
        9486    -5.36318    -5.47658  0.00109081
        9487    -5.35063    -5.47656  0.00109077
        9488     -5.3945    -5.47656  0.00109069
        9489    -5.37705    -5.47655  0.00109063
        9490    -5.42683    -5.47654  0.00109053
        9491    -5.50188    -5.47654  0.00109041
        9492    -5.49107    -5.47654   0.0010903
        9493    -5.48643    -5.47655  0.00109019
        9494    -5.37871    -5.47653  0.00109012
        9495    -5.43381    -5.47653  0.00109002
        9496    -5.47322    -5.47653   0.0010899
        9497    -5.51828    -5.47653  0.00108979
        9498    -5.49359    -5.47654  0.00108968
        9499    -5.46939    -5.47654  0.00108957
        9500    -5.44717    -5.47653  0.00108946
        9501    -5.43534    -5.47653  0.00108935
        9502    -5.51798    -5.47653  0.00108924
        9503    -5.49352    -5.47653  0.00108913
        9504    -5.54673    -5.47654  0.00108904
        9505    -5.53568    -5.47655  0.00108895
        9506    -5.59342    -5.47656   0.0010889
        9507    -5.63314    -5.47658  0.00108891
        9508    -5.62049    -5.47659   0.0010889
        9509    -5.59671     -5.4766  0.00108886
        9510    -5.53322    -5.47661  0.00108876
        9511    -5.51281    -5.47661  0.00108865
        9512    -5.51375    -5.47662  0.00108855
        9513    -5.45297    -5.47662  0.00108843
        9514    -5.35167     -5.4766   0.0010884
        9515    -5.37076    -5.47659  0.00108834
        9516    -5.41768    -5.47659  0.00108824
        9517    -5.48383    -5.47659  0.00108813
        9518    -5.51367    -5.47659  0.00108802
        9519    -5.49813    -5.47659  0.00108791
        9520    -5.43454    -5.47659  0.00108781
        9521    -5.45459    -5.47659  0.00108769
        9522    -5.37118    -5.47657  0.00108764
        9523    -5.38792    -5.47656  0.00108756
        9524    -5.44935    -5.47656  0.00108745
        9525    -5.43598    -5.47656  0.00108735
        9526    -5.46423    -5.47656  0.00108723
        9527    -5.54478    -5.47656  0.00108714
        9528    -5.49187    -5.47657  0.00108703
        9529    -5.40084    -5.47656  0.00108694
        9530    -5.47713    -5.47656  0.00108683
        9531    -5.55671    -5.47657  0.00108675
        9532    -5.54157    -5.47657  0.00108666
        9533    -5.58577    -5.47658   0.0010866
        9534    -5.52541    -5.47659   0.0010865
        9535    -5.49704    -5.47659  0.00108639
        9536    -5.48943    -5.47659  0.00108628
        9537    -5.42056    -5.47659  0.00108618
        9538    -5.36081    -5.47657  0.00108613
        9539    -5.35458    -5.47656  0.00108609
        9540     -5.4012    -5.47655  0.00108601
        9541    -5.43423    -5.47655   0.0010859
        9542    -5.52036    -5.47655   0.0010858
        9543    -5.51112    -5.47656  0.00108569
        9544     -5.5045    -5.47656  0.00108558
        9545    -5.50933    -5.47656  0.00108547
        9546    -5.53627    -5.47657  0.00108538
        9547    -5.51354    -5.47657  0.00108527
        9548     -5.5763    -5.47658  0.00108521
        9549    -5.55211    -5.47659  0.00108512
        9550    -5.52461     -5.4766  0.00108502
        9551    -5.48619     -5.4766  0.00108491
        9552    -5.48877     -5.4766  0.00108479
        9553    -5.55036    -5.47661  0.00108471
        9554    -5.62931    -5.47662  0.00108471
        9555     -5.4764    -5.47662   0.0010846
        9556    -5.56887    -5.47663  0.00108453
        9557    -5.56637    -5.47664  0.00108446
        9558    -5.54272    -5.47665  0.00108436
        9559    -5.53476    -5.47666  0.00108427
        9560    -5.57375    -5.47667   0.0010842
        9561    -5.51911    -5.47667   0.0010841
        9562    -5.52929    -5.47668    0.001084
        9563    -5.52228    -5.47668   0.0010839
        9564    -5.57569    -5.47669  0.00108383
        9565    -5.52539     -5.4767  0.00108373
        9566    -5.43511    -5.47669  0.00108363
        9567    -5.41548    -5.47669  0.00108353
        9568    -5.43813    -5.47668  0.00108343
        9569    -5.52158    -5.47669  0.00108332
        9570    -5.48632    -5.47669  0.00108321
        9571    -5.55164    -5.47669  0.00108312
        9572    -5.59116    -5.47671  0.00108308
