#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          26   -0.633212   -0.632266 0.000449641
          27   -0.629963   -0.632181 0.000441009
          28    -0.63308   -0.632213 0.000426424
          29   -0.631506   -0.632189 0.000412416
          30   -0.633811   -0.632243 0.000402198
          31   -0.636784   -0.632389 0.000415041
          32   -0.633656   -0.632429 0.000403953
          33   -0.627242   -0.632272 0.000421187
          34   -0.633207   -0.632299 0.000409697
          35    -0.63173   -0.632283 0.000398314
          36   -0.632036   -0.632276 0.000387309
          37   -0.631934   -0.632267 0.000376952
          38   -0.631871   -0.632256 0.000367175
          39   -0.630532   -0.632212 0.000360412
          40   -0.634958   -0.632281  0.00035788
          41   -0.635743   -0.632365 0.000358977
          42   -0.631339   -0.632341  0.00035126
          43   -0.633064   -0.632358 0.000343494
          44    -0.63438   -0.632404 0.000338748
          45   -0.634718   -0.632455 0.000335102
          46    -0.63224    -0.63245  0.00032785
          47   -0.633224   -0.632467 0.000321287
          48    -0.63301   -0.632478 0.000314793
          49   -0.631947   -0.632467 0.000308555
          50   -0.632496   -0.632468 0.000302384
          51   -0.634112     -0.6325 0.000298168
          52   -0.634315   -0.632535 0.000294468
          53   -0.633319    -0.63255 0.000289283
          54   -0.633874   -0.632574 0.000284963
          55   -0.634125   -0.632603 0.000281173
          56   -0.632384   -0.632599 0.000276179
          57   -0.630721   -0.632566 0.000273292
          58   -0.633749   -0.632586 0.000269341
          59   -0.630532   -0.632551 0.000267016
          60   -0.628634   -0.632486 0.000270431
          61   -0.630379   -0.632451 0.000268195
          62    -0.63261   -0.632454 0.000263882
          63   -0.630672   -0.632426 0.000261205
          64   -0.631589   -0.632413 0.000257451
          65   -0.630881   -0.632389 0.000254567
          66   -0.634053   -0.632414 0.000251954
          67   -0.629649   -0.632373 0.000251552
          68   -0.633407   -0.632388 0.000248312
          69   -0.630962   -0.632368 0.000245572
          70   -0.631089   -0.632349 0.000242742
          71   -0.628646   -0.632297 0.000244862
          72   -0.633311   -0.632311 0.000241865
          73   -0.632621   -0.632315 0.000238589
          74   -0.634479   -0.632345 0.000237151
          75   -0.629938   -0.632313 0.000236149
          76   -0.633123   -0.632323 0.000233283
          77   -0.633491   -0.632338 0.000230745
          78   -0.632821   -0.632345  0.00022787
          79    -0.63134   -0.632332  0.00022534
          80   -0.632274   -0.632331 0.000222525
          81   -0.632038   -0.632328 0.000219807
          82   -0.631639   -0.632319 0.000217287
          83   -0.632679   -0.632323 0.000214712
          84   -0.636619   -0.632375  0.00021816
          85   -0.633943   -0.632393 0.000216372
          86   -0.629841   -0.632363 0.000215881
          87   -0.632711   -0.632367 0.000213437
          88    -0.62934   -0.632333 0.000213766
          89   -0.635622    -0.63237 0.000214535
          90   -0.629659    -0.63234 0.000214255
          91   -0.631941   -0.632335 0.000211945
          92   -0.629102     -0.6323 0.000212536
          93   -0.631724   -0.632294 0.000210341
          94   -0.632586   -0.632297 0.000208126
          95   -0.631549   -0.632289 0.000206084
          96   -0.632284   -0.632289 0.000203938
          97   -0.632144   -0.632288 0.000201841
          98   -0.636219   -0.632328 0.000203729
          99   -0.634079   -0.632346 0.000202438
         100   -0.635045   -0.632373 0.000202205
           1   -0.648485   -0.648485           0
           2   -0.650635    -0.64956 0.000760338
           3   -0.648763   -0.649294 0.000551333
           4   -0.648948   -0.649208 0.000420237
           5   -0.651766   -0.649719 0.000567833
           6   -0.648921   -0.649586 0.000488529
           7    -0.64995   -0.649638  0.00042149
           8   -0.648301   -0.649471 0.000400566
           9   -0.648108    -0.64932  0.00038364
          10   -0.649483   -0.649336 0.000345626
          11   -0.644019   -0.648853  0.00055781
          12   -0.648215   -0.648799 0.000513851
          13   -0.648647   -0.648788 0.000474458
          14   -0.649478   -0.648837 0.000443119
          15   -0.650641   -0.648957 0.000429588
          16    -0.65281   -0.649198 0.000465355
          17   -0.649668   -0.649226   0.0004388
          18    -0.64798   -0.649156 0.000419841
          19   -0.644458   -0.648909 0.000464906
          20   -0.648311   -0.648879 0.000442621
          21   -0.646743   -0.648778 0.000433072
          22   -0.647949    -0.64874 0.000415023
          23   -0.651298   -0.648851 0.000411609
          24   -0.650458   -0.648918 0.000399865
          25   -0.651414   -0.649018 0.000396133
          26   -0.647377   -0.648955 0.000385892
          27   -0.646591   -0.648867 0.000381398
          28    -0.64958   -0.648893 0.000368626
          29    -0.65105   -0.648967  0.00036334
          30   -0.649677   -0.648991 0.000351999
          31   -0.650524    -0.64904 0.000344099
          32   -0.648824   -0.649033 0.000333412
          33   -0.648924    -0.64903 0.000323325
          34   -0.650526   -0.649074 0.000316794
          35   -0.649916   -0.649098 0.000308656
          36   -0.651737   -0.649171 0.000308663
          37   -0.648662   -0.649158 0.000300627
          38   -0.646504   -0.649088 0.000300721
          39   -0.649446   -0.649097  0.00029315
          40   -0.648456   -0.649081 0.000286258
          41   -0.648849   -0.649075 0.000279332
          42   -0.647506   -0.649038  0.00027517
          43   -0.648793   -0.649032  0.00026883
          44    -0.64731   -0.648993 0.000265553
          45   -0.647402   -0.648958 0.000261995
          46     -0.6517   -0.649017 0.000262993
          47   -0.651929   -0.649079 0.000264594
          48    -0.65055    -0.64911  0.00026085
          49   -0.646132   -0.649049 0.000262512
          50   -0.650445   -0.649077 0.000258741
          51   -0.650977   -0.649114 0.000256335
          52   -0.651901   -0.649168 0.000256948
          53   -0.644476   -0.649079 0.000266916
          54   -0.650031   -0.649097 0.000262554
          55   -0.648592   -0.649088 0.000257941
          56   -0.648778   -0.649082 0.000253394
          57   -0.648083   -0.649065 0.000249554
          58   -0.646386   -0.649019  0.00024949
          59   -0.649543   -0.649028 0.000245419
          60   -0.651106   -0.649062 0.000243761
          61   -0.644941   -0.648995  0.00024895
          62   -0.648209   -0.648982 0.000245257
          63    -0.64509    -0.64892 0.000249022
          64   -0.647366   -0.648896 0.000246312
          65   -0.647155   -0.648869 0.000243975
          66   -0.647188   -0.648844 0.000241605
          67   -0.649682   -0.648856 0.000238323
          68    -0.64552   -0.648807 0.000239815
          69   -0.652324   -0.648858 0.000241695
          70    -0.65147   -0.648895 0.000241106
          71    -0.64513   -0.648842 0.000243471
          72   -0.652283    -0.64889 0.000244735
          73   -0.650348    -0.64891 0.000242196
          74   -0.650346   -0.648929 0.000239699
          75   -0.647286   -0.648908 0.000237502
          76    -0.64614   -0.648871 0.000237152
          77   -0.646801   -0.648844 0.000235592
          78   -0.647456   -0.648826 0.000233243
          79   -0.647765   -0.648813 0.000230677
          80   -0.650916   -0.648839 0.000229287
          81   -0.648698   -0.648838 0.000226463
          82   -0.649502   -0.648846 0.000223846
          83   -0.647815   -0.648833 0.000221493
          84   -0.648727   -0.648832  0.00021886
          85   -0.645877   -0.648797  0.00021903
          86   -0.650495   -0.648817  0.00021737
          87   -0.650346   -0.648835 0.000215581
          88   -0.652922   -0.648881 0.000218078
          89   -0.650898   -0.648904 0.000216802
          90    -0.65385   -0.648959  0.00022125
          91   -0.644991   -0.648915 0.000223073
          92   -0.646868   -0.648893 0.000221755
          93   -0.649965   -0.648904  0.00021967
          94   -0.649707   -0.648913 0.000217499
          95    -0.64934   -0.648917 0.000215256
          96   -0.648355   -0.648911 0.000213094
          97   -0.649775    -0.64892 0.000211083
          98   -0.650094   -0.648932 0.000209269
          99   -0.647364   -0.648917 0.000207753
         100   -0.652791   -0.648955 0.000209258
           1   -0.665232   -0.665232           0
           2   -0.666966   -0.666099 0.000613033
           3   -0.666593   -0.666264 0.000430223
           4   -0.669281   -0.667018 0.000728593
           5   -0.665293   -0.666673  0.00065949
           6   -0.665791   -0.666526 0.000565715
           7   -0.666812   -0.666567 0.000486369
           8   -0.670149   -0.667015  0.00059713
           9   -0.667026   -0.667016 0.000530784
          10   -0.668688   -0.667183 0.000503347
          11   -0.662445   -0.666752 0.000614868
          12   -0.669226   -0.666959 0.000597188
          13   -0.667281   -0.666983 0.000551767
          14   -0.663333   -0.666723 0.000570644
          15   -0.662068   -0.666412 0.000611163
          16   -0.667356   -0.666471 0.000575806
          17   -0.668687   -0.666602 0.000556483
          18   -0.664191   -0.666468 0.000541438
          19   -0.665858   -0.666436 0.000513891
          20   -0.664086   -0.666318 0.000501452
          21   -0.668108   -0.666403 0.000484761
          22     -0.6656   -0.666367   0.0004641
          23     -0.6701   -0.666529 0.000471448
          24    -0.66806   -0.666593 0.000456098
          25   -0.668837   -0.666683   0.0004466
          26   -0.665412   -0.666634 0.000432091
          27   -0.668445   -0.666701 0.000421262
          28   -0.672456   -0.666906 0.000453595
          29   -0.665906   -0.666872 0.000439265
          30   -0.665818   -0.666837 0.000426025
          31   -0.667389   -0.666855 0.000412655
          32   -0.664708   -0.666788 0.000405176
          33   -0.663197   -0.666679 0.000407243
          34   -0.665178   -0.666635  0.00039765
          35   -0.669953   -0.666729  0.00039743
          36   -0.669511   -0.666807  0.00039383
          37   -0.667448   -0.666824 0.000383568
          38   -0.667414    -0.66684 0.000373787
          39   -0.667296   -0.666851 0.000364387
          40   -0.668223   -0.666886 0.000356886
          41   -0.666134   -0.666867 0.000348652
          42   -0.667392    -0.66688 0.000340575
          43   -0.667351   -0.666891 0.000332831
          44   -0.667364   -0.666901 0.000325441
          45   -0.667828   -0.666922 0.000318859
          46   -0.668259   -0.666951 0.000313249
          47   -0.661471   -0.666835 0.000327567
          48   -0.666373   -0.666825 0.000320884
          49   -0.666368   -0.666816 0.000314471
          50   -0.668099   -0.666841 0.000309226
          51   -0.665806   -0.666821 0.000303828
          52   -0.666543   -0.666816 0.000298032
          53   -0.663548   -0.666754 0.000298717
          54   -0.665481    -0.66673 0.000294114
          55   -0.667058   -0.666736 0.000288826
          56   -0.669451   -0.666785 0.000287707
          57   -0.665399   -0.666761 0.000283685
          58   -0.668144   -0.666784 0.000279795
          59    -0.66686   -0.666786 0.000275056
          60   -0.666622   -0.666783 0.000270485
          61   -0.666205   -0.666773 0.000266217
          62   -0.670407   -0.666832 0.000268295
          63   -0.665008   -0.666803 0.000265594
          64   -0.665175   -0.666778  0.00026266
          65   -0.663592   -0.666729  0.00026315
          66    -0.66773   -0.666744   0.0002596
          67   -0.667502   -0.666755 0.000255972
          68   -0.666826   -0.666756  0.00025221
          69   -0.667325   -0.666764 0.000248689
          70   -0.670105   -0.666812 0.000249673
          71   -0.673144   -0.666901 0.000261601
          72   -0.667623   -0.666911 0.000258159
          73   -0.662958   -0.666857 0.000260242
          74   -0.666266   -0.666849 0.000256848
          75   -0.663752   -0.666808 0.000256722
          76    -0.66571   -0.666793  0.00025375
          77   -0.668049    -0.66681 0.000250978
          78    -0.66367    -0.66677 0.000250968
          79   -0.667329   -0.666777 0.000247891
          80   -0.667315   -0.666783 0.000244884
          81   -0.668488   -0.666804 0.000242764
          82   -0.662811   -0.666756 0.000244639
          83   -0.668108   -0.666772 0.000242234
          84   -0.668245    -0.66679 0.000239984
          85   -0.667492   -0.666798 0.000237303
          86   -0.666328   -0.666792 0.000234607
          87   -0.665462   -0.666777 0.000232408
          88   -0.665773   -0.666766 0.000230047
          89   -0.666117   -0.666758 0.000227578
          90   -0.665855   -0.666748  0.00022527
          91    -0.66883   -0.666771 0.000223953
          92   -0.668204   -0.666787  0.00022206
          93   -0.661686   -0.666732 0.000226345
          94   -0.668976   -0.666756 0.000225192
          95   -0.666903   -0.666757 0.000222827
          96   -0.671698   -0.666809 0.000226373
          97   -0.665718   -0.666798 0.000224318
          98   -0.666531   -0.666795 0.000222046
          99   -0.667644   -0.666803 0.000219968
         100    -0.67214   -0.666857 0.000224149
           1   -0.682241   -0.682241           0
           2   -0.681404   -0.681823 0.000295797
           3   -0.684917   -0.682854 0.000864989
           4   -0.686492   -0.683764  0.00102036
           5   -0.686498    -0.68431 0.000951621
           6   -0.689529    -0.68518  0.00112214
           7    -0.68263   -0.684816  0.00101927
           8   -0.683975   -0.684711 0.000897267
           9   -0.684411   -0.684677 0.000798187
          10   -0.684705    -0.68468 0.000718373
          11   -0.685677   -0.684771 0.000658759
          12   -0.684659   -0.684762 0.000603928
          13   -0.689615   -0.685135   0.0006629
          14   -0.685172   -0.685138 0.000615555
          15   -0.683845   -0.685051 0.000580521
          16   -0.685393   -0.685073 0.000544632
          17   -0.685569   -0.685102 0.000513376
          18   -0.682645   -0.684965 0.000502676
          19   -0.688031   -0.685127 0.000501445
          20   -0.682349   -0.684988 0.000495239
          21   -0.686702   -0.685069 0.000478334
          22   -0.684715   -0.685053 0.000456864
          23    -0.68225   -0.684932 0.000452964
          24   -0.686524   -0.684998 0.000438923
          25   -0.685567   -0.685021 0.000421957
          26   -0.686541   -0.685079 0.000409758
          27   -0.684886   -0.685072 0.000394644
          28   -0.687584   -0.685162 0.000390616
          29   -0.684576   -0.685141 0.000377667
          30   -0.685654   -0.685159 0.000365465
          31    -0.68368   -0.685111 0.000356774
          32   -0.686503   -0.685154 0.000348267
          33   -0.686085   -0.685183 0.000338854
          34   -0.683558   -0.685135 0.000332241
          35   -0.686206   -0.685165 0.000324153
          36   -0.686863   -0.685213 0.000318561
          37   -0.685533   -0.685221 0.000310069
          38   -0.681565   -0.685125 0.000316483
          39   -0.682562   -0.685059 0.000315118
          40   -0.678627   -0.684898 0.000345847
          41   -0.686588    -0.68494 0.000339856
          42   -0.686046   -0.684966 0.000332784
          43   -0.687537   -0.685026 0.000330373
          44   -0.684135   -0.685006 0.000323485
          45   -0.684647   -0.684998 0.000316394
          46   -0.689308   -0.685091 0.000323094
          47   -0.684278   -0.685074 0.000316683
          48   -0.684641   -0.685065 0.000310213
          49    -0.68827    -0.68513 0.000310703
          50   -0.683367   -0.685095 0.000306483
          51   -0.685472   -0.685103 0.000300563
          52   -0.684431    -0.68509 0.000295061
          53   -0.684065    -0.68507 0.000290126
          54   -0.688593   -0.685136 0.000291996
          55   -0.686285   -0.685156 0.000287434
          56   -0.687158   -0.685192 0.000284515
          57   -0.685872   -0.685204 0.000279773
          58   -0.687272    -0.68524 0.000277213
          59   -0.686663   -0.685264 0.000273562
          60   -0.685466   -0.685267 0.000269024
          61   -0.687583   -0.685305 0.000267279
          62   -0.683132    -0.68527 0.000265257
          63   -0.682764    -0.68523 0.000264012
          64   -0.685906   -0.685241 0.000260098
          65    -0.68368   -0.685217 0.000257203
          66   -0.682074   -0.685169 0.000257676
          67   -0.688656   -0.685221 0.000259031
          68   -0.688336   -0.685267  0.00025924
          69   -0.687301   -0.685297 0.000257154
          70    -0.68446   -0.685285 0.000253758
          71   -0.683836   -0.685264 0.000251003
          72   -0.687895   -0.685301 0.000250162
          73   -0.683906   -0.685282 0.000247464
          74   -0.687392    -0.68531 0.000245757
          75   -0.685869   -0.685318 0.000242593
          76   -0.685541   -0.685321 0.000239419
          77   -0.683936   -0.685303 0.000236985
          78   -0.684135   -0.685288 0.000234419
          79   -0.688388   -0.685327 0.000234713
          80   -0.685852   -0.685333 0.000231871
          81     -0.6885   -0.685373 0.000232281
          82   -0.681796   -0.685329 0.000233508
          83   -0.683284   -0.685304 0.000231991
          84   -0.682703   -0.685273 0.000231287
          85   -0.681747   -0.685232 0.000232258
          86   -0.687764   -0.685261 0.000231415
          87   -0.685532   -0.685264 0.000228776
          88   -0.687087   -0.685285 0.000227112
          89    -0.68569    -0.68529 0.000224606
          90   -0.688306   -0.685323 0.000224597
          91   -0.685548   -0.685326 0.000222143
          92   -0.687949   -0.685354  0.00022155
          93   -0.689482   -0.685399  0.00022357
          94    -0.68241   -0.685367  0.00022344
          95   -0.682828    -0.68534 0.000222681
          96   -0.685292    -0.68534 0.000220362
          97    -0.68632    -0.68535 0.000218321
          98   -0.680698   -0.685302 0.000221193
          99   -0.684392   -0.685293  0.00021915
         100   -0.686784   -0.685308 0.000217465
           1   -0.708695   -0.708695           0
           2    -0.70682   -0.707758 0.000662587
           3   -0.699938   -0.705151  0.00217365
           4   -0.704988    -0.70511  0.00163062
           5   -0.703897   -0.704868  0.00132242
           6   -0.705509   -0.704975  0.00110633
           7   -0.702158   -0.704572  0.00101884
           8   -0.708013   -0.705002 0.000978054
           9   -0.706054   -0.705119 0.000876336
          10   -0.706385   -0.705246 0.000797795
          11   -0.702962   -0.705038 0.000751801
          12   -0.704175   -0.704966  0.00069258
          13   -0.704162   -0.704904 0.000642064
          14   -0.700511    -0.70459 0.000668507
          15   -0.703089    -0.70449 0.000631393
          16   -0.709332   -0.704793 0.000660483
          17   -0.706554   -0.704897 0.000629704
          18   -0.705029   -0.704904 0.000594763
          19   -0.705286   -0.704924 0.000563801
          20   -0.705582   -0.704957 0.000536569
          21   -0.706225   -0.705017 0.000514404
          22   -0.708184   -0.705161 0.000510769
          23   -0.705718   -0.705185 0.000489135
          24    -0.70404   -0.705138 0.000471076
          25   -0.708517   -0.705273  0.00047123
          26   -0.707502   -0.705359 0.000460842
          27   -0.704058    -0.70531 0.000446285
          28   -0.704122   -0.705268 0.000432361
          29   -0.703257   -0.705199 0.000422976
          30   -0.704046    -0.70516 0.000410619
          31   -0.705545   -0.705173 0.000397561
          32   -0.707314    -0.70524  0.00039073
          33   -0.702232   -0.705148 0.000389375
          34   -0.704242   -0.705122 0.000378833
          35   -0.707724   -0.705196 0.000375232
          36   -0.705141   -0.705195 0.000364812
          37   -0.704927   -0.705187 0.000355023
          38   -0.707056   -0.705237 0.000349071
          39   -0.704782   -0.705225 0.000340315
          40   -0.705672   -0.705236  0.00033199
          41   -0.705654   -0.705246 0.000324049
          42   -0.704714   -0.705234 0.000316582
          43    -0.70234   -0.705166 0.000316291
          44   -0.703476   -0.705128 0.000311425
          45   -0.702167   -0.705062 0.000311377
          46   -0.707956   -0.705125 0.000310901
          47   -0.704378   -0.705109 0.000304692
          48   -0.706862   -0.705146 0.000300525
          49   -0.699826   -0.705037 0.000313391
          50   -0.699933   -0.704935 0.000323322
          51   -0.703813   -0.704913  0.00031773
          52   -0.703021   -0.704877 0.000313697
          53   -0.701394   -0.704811 0.000314583
          54   -0.707342   -0.704858  0.00031223
          55   -0.704893   -0.704858 0.000306553
          56    -0.70864   -0.704926 0.000308427
          57   -0.704682   -0.704922 0.000303046
          58   -0.703927   -0.704905 0.000298305
          59   -0.705705   -0.704918 0.000293558
          60   -0.708595   -0.704979 0.000294992
          61   -0.706869    -0.70501 0.000291778
          62   -0.705347   -0.705016 0.000287122
          63   -0.707606   -0.705057 0.000285493
          64   -0.706104   -0.705073   0.0002815
          65   -0.705329   -0.705077 0.000277197
          66   -0.702419   -0.705037 0.000275907
          67   -0.703127   -0.705008 0.000273257
          68    -0.70504   -0.705009 0.000269239
          69   -0.706334   -0.705028 0.000266022
          70   -0.703399   -0.705005 0.000263237
          71   -0.703328   -0.704981 0.000260587
          72   -0.704913    -0.70498  0.00025697
          73    -0.70481   -0.704978  0.00025346
          74   -0.707722   -0.705015 0.000252734
          75   -0.703469   -0.704994 0.000250203
          76   -0.702816   -0.704966 0.000248547
          77    -0.70586   -0.704977  0.00024559
          78   -0.703758   -0.704962 0.000242939
          79   -0.704106   -0.704951 0.000240105
          80   -0.704596   -0.704946 0.000237145
          81   -0.703259   -0.704926  0.00023513
          82   -0.706316   -0.704943 0.000232873
          83   -0.706744   -0.704964 0.000231077
          84   -0.704733   -0.704962 0.000228342
          85   -0.703212   -0.704941 0.000226581
          86    -0.70745    -0.70497 0.000225818
          87   -0.705312   -0.704974 0.000223257
          88   -0.705832   -0.704984 0.000220932
          89   -0.706651   -0.705003 0.000219243
          90   -0.703591   -0.704987 0.000217367
          91    -0.70367   -0.704972 0.000215459
          92   -0.707546      -0.705 0.000214926
          93   -0.706654   -0.705018 0.000213349
          94    -0.70425    -0.70501 0.000211236
          95   -0.707036   -0.705031 0.000210086
          96   -0.708349   -0.705066 0.000210722
          97   -0.705584   -0.705071 0.000208617
          98      -0.709   -0.705111 0.000210306
          99   -0.706057   -0.705121 0.000208398
         100   -0.703484   -0.705104 0.000206956
           1   -0.728271   -0.728271           0
           2   -0.727585   -0.727928 0.000242481
           3   -0.726806   -0.727554 0.000345374
           4   -0.721052   -0.725928  0.00143132
           5   -0.728256   -0.726394  0.00121842
           6   -0.722636   -0.725768  0.00116526
           7   -0.724347   -0.725565  0.00101632
           8   -0.725475   -0.725553 0.000889343
           9   -0.723401   -0.725314 0.000822063
          10   -0.727924   -0.725575 0.000780178
          11    -0.72255     -0.7253 0.000756159
          12   -0.728664   -0.725581 0.000743281
          13    -0.72304   -0.725385 0.000711336
          14   -0.722059   -0.725147 0.000699082
          15   -0.722653   -0.724981 0.000671965
          16   -0.723097   -0.724863 0.000640201
          17   -0.727684   -0.725029 0.000623674
          18   -0.727681   -0.725177 0.000606177
          19   -0.726904   -0.725268 0.000581048
          20   -0.725915     -0.7253 0.000552898
          21   -0.723651   -0.725221 0.000532116
          22   -0.722869   -0.725114 0.000518563
          23   -0.725346   -0.725125 0.000496114
          24   -0.725688   -0.725148 0.000475998
          25   -0.725692    -0.72517 0.000457455
          26   -0.722413   -0.725064 0.000451984
          27   -0.723829   -0.725018 0.000437551
          28   -0.724237    -0.72499 0.000422812
          29   -0.725478   -0.725007 0.000408566
          30    -0.72601    -0.72504 0.000396313
          31   -0.725063   -0.725041  0.00038353
          32   -0.722731   -0.724969 0.000378275
          33   -0.724342    -0.72495 0.000367289
          34   -0.730126   -0.725102 0.000386756
          35   -0.726111   -0.725131 0.000376779
          36   -0.725686   -0.725146 0.000366627
          37   -0.726532   -0.725184 0.000358625
          38   -0.727221   -0.725237  0.00035317
          39   -0.723483   -0.725192 0.000346968
          40   -0.731242   -0.725344 0.000369789
          41    -0.72521    -0.72534 0.000360784
          42   -0.725533   -0.725345 0.000352223
          43   -0.725448   -0.725347  0.00034404
          44   -0.727794   -0.725403 0.000340686
          45   -0.726677   -0.725431  0.00033429
          46   -0.722664   -0.725371 0.000332394
          47   -0.721035   -0.725279 0.000337883
          48   -0.723588   -0.725244 0.000332675
          49   -0.725906   -0.725257  0.00032616
          50   -0.725906    -0.72527 0.000319895
          51    -0.72452   -0.725255  0.00031396
          52   -0.726012    -0.72527 0.000308259
          53   -0.725141   -0.725268 0.000302453
          54     -0.7255   -0.725272 0.000296883
          55   -0.728578   -0.725332 0.000297507
          56   -0.724511   -0.725317 0.000292556
          57   -0.726935   -0.725346 0.000288797
          58   -0.725359   -0.725346 0.000283818
          59   -0.727015   -0.725374 0.000280414
          60   -0.726618   -0.725395 0.000276506
          61   -0.721269   -0.725327 0.000280126
          62   -0.721993   -0.725274 0.000280723
          63   -0.723643   -0.725248 0.000277458
          64   -0.722066   -0.725198 0.000277542
          65   -0.724161   -0.725182  0.00027373
          66   -0.722959   -0.725148 0.000271647
          67    -0.72391    -0.72513 0.000268221
          68   -0.725897   -0.725141 0.000264513
          69    -0.72481   -0.725136 0.000260723
          70   -0.725355   -0.725139 0.000257017
          71   -0.726177   -0.725154 0.000253812
          72   -0.725455   -0.725158 0.000250322
          73   -0.724792   -0.725153 0.000246943
          74   -0.724328   -0.725142 0.000243857
          75   -0.725879   -0.725152 0.000240804
          76   -0.728183   -0.725192 0.000240916
          77   -0.724939   -0.725189 0.000237809
          78   -0.728136   -0.725226 0.000237744
          79   -0.725751   -0.725233 0.000234827
          80   -0.726285   -0.725246 0.000232259
          81   -0.724507   -0.725237 0.000229571
          82   -0.723694   -0.725218 0.000227541
          83   -0.726469   -0.725233 0.000225299
          84   -0.725185   -0.725233 0.000222617
          85   -0.726028   -0.725242 0.000220195
          86   -0.723364    -0.72522 0.000218715
          87    -0.73005   -0.725276 0.000223135
          88   -0.725654    -0.72528 0.000220641
          89    -0.72383   -0.725264 0.000218763
          90    -0.72077   -0.725214 0.000221958
          91   -0.723401   -0.725194 0.000220411
          92    -0.72485    -0.72519 0.000218047
          93   -0.726374   -0.725203 0.000216073
          94   -0.722284   -0.725172 0.000215994
          95   -0.723292   -0.725152 0.000214625
          96   -0.726919    -0.72517 0.000213177
          97   -0.728057     -0.7252 0.000213046
          98   -0.723163   -0.725179 0.000211883
          99   -0.726336   -0.725191 0.000210065
         100   -0.723556   -0.725175   0.0002086
           1   -0.746764   -0.746764           0
           2   -0.744152   -0.745458  0.00092351
           3    -0.74743   -0.746115 0.000816862
           4   -0.747806   -0.746538 0.000713715
           5   -0.743322   -0.745895 0.000810509
           6   -0.746476   -0.745992 0.000681185
           7    -0.74758   -0.746218 0.000620521
           8   -0.745104   -0.746079 0.000558361
           9   -0.745538   -0.746019 0.000499546
          10    -0.74577   -0.745994 0.000450211
          11    -0.74436   -0.745846 0.000433102
          12   -0.741096    -0.74545 0.000548811
          13   -0.744635   -0.745387 0.000510159
          14    -0.74863   -0.745619 0.000523664
          15   -0.746422   -0.745672 0.000491481
          16   -0.743991   -0.745567  0.00047186
          17    -0.74793   -0.745706 0.000464124
          18   -0.746281   -0.745738 0.000439435
          19   -0.745429   -0.745722 0.000416608
          20   -0.748143   -0.745843  0.00041299
          21   -0.748924    -0.74599  0.00041857
          22   -0.747301   -0.746049 0.000403766
          23    -0.74515    -0.74601   0.0003881
          24   -0.744124   -0.745932 0.000379802
          25   -0.746193   -0.745942 0.000364755
          26   -0.748154   -0.746027 0.000360515
          27   -0.744072   -0.745955 0.000354357
          28   -0.741992   -0.745813 0.000368883
          29   -0.746155   -0.745825 0.000356351
          30   -0.743924   -0.745762 0.000350061
          31   -0.748549   -0.745852 0.000350128
          32   -0.747264   -0.745896 0.000341959
          33   -0.749289   -0.745999 0.000346709
          34    -0.74455   -0.745956  0.00033912
          35    -0.74409   -0.745903 0.000333597
          36     -0.7435   -0.745836 0.000330941
          37   -0.741997   -0.745732 0.000337865
          38   -0.748336   -0.745801 0.000335851
          39   -0.746296   -0.745813  0.00032748
          40   -0.747628   -0.745859  0.00032242
          41   -0.746156   -0.745866 0.000314638
          42   -0.746722   -0.745886 0.000307805
          43   -0.745673   -0.745881 0.000300687
          44   -0.745514   -0.745873 0.000293969
          45   -0.744617   -0.745845 0.000288759
          46   -0.748958   -0.745913 0.000290303
          47    -0.74259   -0.745842 0.000292607
          48   -0.745172   -0.745828 0.000286844
          49   -0.745479   -0.745821 0.000281079
          50   -0.743644   -0.745777  0.00027881
          51   -0.743947   -0.745742 0.000275643
          52   -0.744618    -0.74572 0.000271187
          53   -0.744151    -0.74569  0.00026768
          54   -0.748109   -0.745735 0.000266445
          55   -0.743367   -0.745692 0.000265055
          56   -0.748846   -0.745748 0.000266238
          57   -0.743959   -0.745717 0.000263412
          58   -0.743692   -0.745682 0.000261175
          59   -0.744081   -0.745655 0.000258155
          60   -0.742908   -0.745609  0.00025788
          61   -0.745966   -0.745615 0.000253718
          62     -0.7456   -0.745615 0.000249626
          63   -0.745509   -0.745613 0.000245669
          64   -0.748578   -0.745659  0.00024616
          65   -0.747783   -0.745692 0.000244531
          66   -0.751235   -0.745776 0.000254839
          67   -0.740572   -0.745698 0.000262605
          68    -0.74558   -0.745697 0.000258749
          69   -0.746092   -0.745702 0.000255062
          70   -0.745505     -0.7457 0.000251434
          71   -0.743781   -0.745673 0.000249341
          72   -0.744419   -0.745655 0.000246485
          73   -0.739044   -0.745565 0.000259214
          74   -0.748977   -0.745611 0.000259781
          75   -0.747368   -0.745634 0.000257372
          76   -0.746994   -0.745652 0.000254607
          77    -0.74829   -0.745686 0.000253595
          78   -0.744721   -0.745674 0.000250646
          79   -0.740035   -0.745603 0.000257436
          80   -0.745766   -0.745605 0.000254226
          81   -0.741953   -0.745559 0.000255053
          82   -0.748519   -0.745596 0.000254484
          83   -0.744446   -0.745582 0.000251794
          84   -0.745075   -0.745576 0.000248869
          85   -0.749026   -0.745616 0.000249229
          86   -0.743293   -0.745589  0.00024779
          87    -0.74437   -0.745575 0.000245338
          88   -0.746394   -0.745585 0.000242727
          89   -0.746024    -0.74559  0.00024005
          90   -0.743064   -0.745561 0.000239016
          91   -0.749621   -0.745606 0.000240517
