#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        7891    -7.56769    -7.54927  0.00105297
        7892    -7.53075    -7.54927  0.00105284
        7893    -7.43787    -7.54925   0.0010528
        7894    -7.40344    -7.54923  0.00105283
        7895    -7.48367    -7.54922  0.00105273
        7896    -7.46924    -7.54921  0.00105265
        7897    -7.33395    -7.54919  0.00105287
        7898    -7.34586    -7.54916  0.00105305
        7899    -7.35171    -7.54914  0.00105321
        7900     -7.3575    -7.54911  0.00105336
        7901    -7.36957    -7.54909  0.00105347
        7902    -7.40711    -7.54907  0.00105349
        7903     -7.3611    -7.54905  0.00105362
        7904    -7.40033    -7.54903  0.00105366
        7905     -7.4019    -7.54901  0.00105369
        7906    -7.45319      -7.549  0.00105363
        7907    -7.44969    -7.54899  0.00105357
        7908    -7.51411    -7.54898  0.00105344
        7909    -7.44041    -7.54897   0.0010534
        7910    -7.43564    -7.54895  0.00105336
        7911    -7.47393    -7.54894  0.00105327
        7912    -7.47909    -7.54893  0.00105318
        7913    -7.55747    -7.54894  0.00105304
        7914    -7.52501    -7.54893  0.00105292
        7915    -7.49301    -7.54893  0.00105281
        7916    -7.56795    -7.54893  0.00105268
        7917    -7.55067    -7.54893  0.00105254
        7918    -7.59615    -7.54893  0.00105243
        7919    -7.66632    -7.54895   0.0010524
        7920    -7.67209    -7.54896  0.00105238
        7921    -7.56933    -7.54897  0.00105225
        7922    -7.55292    -7.54897  0.00105212
        7923     -7.5811    -7.54897  0.00105199
        7924    -7.56683    -7.54897  0.00105186
        7925    -7.55761    -7.54898  0.00105173
        7926    -7.54408    -7.54897   0.0010516
        7927    -7.50006    -7.54897  0.00105148
        7928    -7.49185    -7.54896  0.00105138
        7929    -7.50257    -7.54896  0.00105126
        7930    -7.59601    -7.54896  0.00105114
        7931    -7.56993    -7.54896  0.00105101
        7932    -7.51206    -7.54896  0.00105089
        7933     -7.4414    -7.54895  0.00105085
        7934    -7.49798    -7.54894  0.00105073
        7935    -7.56841    -7.54894   0.0010506
        7936     -7.5145    -7.54894  0.00105048
        7937    -7.54684    -7.54894  0.00105035
        7938    -7.57495    -7.54894  0.00105022
        7939    -7.56001    -7.54894  0.00105009
        7940    -7.50896    -7.54894  0.00104997
        7941    -7.53469    -7.54893  0.00104984
        7942    -7.50873    -7.54893  0.00104972
        7943    -7.57908    -7.54893  0.00104959
        7944    -7.55821    -7.54893  0.00104946
        7945    -7.58237    -7.54894  0.00104934
        7946    -7.57841    -7.54894  0.00104921
        7947    -7.58958    -7.54895  0.00104909
        7948    -7.60788    -7.54896  0.00104899
        7949    -7.58525    -7.54896  0.00104887
        7950    -7.57348    -7.54896  0.00104874
        7951    -7.59675    -7.54897  0.00104862
        7952    -7.50107    -7.54896  0.00104851
        7953    -7.59794    -7.54897   0.0010484
        7954    -7.62344    -7.54898  0.00104831
        7955    -7.49504    -7.54897   0.0010482
        7956    -7.46914    -7.54896  0.00104811
        7957    -7.54696    -7.54896  0.00104798
        7958    -7.57252    -7.54896  0.00104785
        7959    -7.70886    -7.54898  0.00104791
        7960    -7.68989      -7.549  0.00104793
        7961    -7.75398    -7.54903  0.00104812
        7962    -7.65905    -7.54904  0.00104808
        7963    -7.65568    -7.54906  0.00104803
        7964    -7.66352    -7.54907    0.001048
        7965    -7.66682    -7.54908  0.00104797
        7966    -7.68507     -7.5491  0.00104798
        7967    -7.67258    -7.54912  0.00104796
        7968    -7.65025    -7.54913  0.00104791
        7969    -7.62928    -7.54914  0.00104782
        7970    -7.66024    -7.54915  0.00104778
        7971    -7.63489    -7.54916  0.00104771
        7972    -7.55148    -7.54916  0.00104758
        7973    -7.61155    -7.54917  0.00104747
        7974     -7.5796    -7.54918  0.00104735
        7975    -7.60792    -7.54918  0.00104724
        7976    -7.65232     -7.5492  0.00104719
        7977    -7.72204    -7.54922  0.00104729
        7978     -7.7674    -7.54925  0.00104751
        7979    -7.66395    -7.54926  0.00104748
        7980    -7.61439    -7.54927  0.00104738
        7981    -7.60328    -7.54927  0.00104727
        7982    -7.67013    -7.54929  0.00104725
        7983    -7.59787     -7.5493  0.00104713
        7984    -7.51598    -7.54929  0.00104701
        7985    -7.50634    -7.54929  0.00104689
        7986    -7.54005    -7.54929  0.00104676
        7987    -7.48347    -7.54928  0.00104667
        7988    -7.57566    -7.54928  0.00104654
        7989    -7.57434    -7.54928  0.00104641
        7990    -7.49101    -7.54928  0.00104631
        7991     -7.4091    -7.54926  0.00104632
        7992    -7.41084    -7.54924  0.00104634
        7993    -7.50205    -7.54924  0.00104622
        7994    -7.55165    -7.54924  0.00104609
        7995    -7.52252    -7.54923  0.00104597
        7996    -7.66585    -7.54925  0.00104594
        7997    -7.64009    -7.54926  0.00104587
        7998    -7.63932    -7.54927   0.0010458
        7999    -7.67817    -7.54929  0.00104579
        8000    -7.63411     -7.5493  0.00104571
        8001     -7.5871     -7.5493  0.00104559
        8002    -7.60234    -7.54931  0.00104548
        8003    -7.60858    -7.54932  0.00104538
        8004    -7.58949    -7.54932  0.00104526
        8005    -7.62958    -7.54933  0.00104518
        8006    -7.55926    -7.54933  0.00104505
        8007    -7.57576    -7.54933  0.00104492
        8008     -7.5724    -7.54934   0.0010448
        8009    -7.61269    -7.54935   0.0010447
        8010    -7.54107    -7.54934  0.00104457
        8011    -7.56082    -7.54935  0.00104444
        8012    -7.46686    -7.54934  0.00104436
        8013    -7.50844    -7.54933  0.00104424
        8014    -7.46368    -7.54932  0.00104416
        8015    -7.49793    -7.54931  0.00104405
        8016    -7.49975    -7.54931  0.00104394
        8017    -7.51322     -7.5493  0.00104382
        8018    -7.48709    -7.54929  0.00104372
        8019    -7.42812    -7.54928   0.0010437
        8020     -7.4622    -7.54927  0.00104362
        8021    -7.41439    -7.54925  0.00104363
        8022    -7.45714    -7.54924  0.00104356
        8023     -7.5122    -7.54924  0.00104344
        8024    -7.48682    -7.54923  0.00104334
        8025    -7.49338    -7.54922  0.00104324
        8026    -7.47488    -7.54921  0.00104315
        8027    -7.44906     -7.5492  0.00104309
        8028    -7.42321    -7.54918  0.00104308
        8029    -7.49502    -7.54918  0.00104297
        8030    -7.49821    -7.54917  0.00104286
        8031    -7.49275    -7.54916  0.00104275
        8032    -7.54964    -7.54916  0.00104262
        8033    -7.57679    -7.54917   0.0010425
        8034    -7.63891    -7.54918  0.00104243
        8035    -7.62083    -7.54919  0.00104234
        8036    -7.60403    -7.54919  0.00104223
        8037    -7.57832     -7.5492  0.00104211
        8038    -7.59137     -7.5492  0.00104199
        8039    -7.67285    -7.54922  0.00104198
        8040    -7.61328    -7.54923  0.00104188
        8041    -7.56756    -7.54923  0.00104175
        8042     -7.5529    -7.54923  0.00104162
        8043    -7.63655    -7.54924  0.00104155
        8044    -7.64602    -7.54925  0.00104149
        8045    -7.61354    -7.54926  0.00104139
        8046    -7.63165    -7.54927  0.00104131
        8047    -7.53499    -7.54927  0.00104118
        8048    -7.51634    -7.54926  0.00104106
        8049    -7.51697    -7.54926  0.00104094
        8050    -7.51407    -7.54926  0.00104082
        8051    -7.52456    -7.54925  0.00104069
        8052    -7.53579    -7.54925  0.00104057
        8053    -7.48845    -7.54924  0.00104046
        8054    -7.49485    -7.54924  0.00104036
        8055    -7.46042    -7.54923  0.00104029
        8056    -7.48204    -7.54922  0.00104019
        8057    -7.55134    -7.54922  0.00104006
        8058    -7.51945    -7.54921  0.00103994
        8059    -7.56135    -7.54922  0.00103981
        8060    -7.56714    -7.54922  0.00103968
        8061    -7.54126    -7.54922  0.00103956
        8062    -7.45358    -7.54921  0.00103949
        8063    -7.51715     -7.5492  0.00103937
        8064    -7.55298     -7.5492  0.00103924
        8065    -7.59928    -7.54921  0.00103913
        8066     -7.5396    -7.54921  0.00103901
        8067     -7.5567    -7.54921  0.00103888
        8068     -7.5678    -7.54921  0.00103875
        8069    -7.53518    -7.54921  0.00103862
        8070    -7.57328    -7.54921   0.0010385
        8071    -7.60281    -7.54922  0.00103839
        8072    -7.56081    -7.54922  0.00103826
        8073    -7.56964    -7.54922  0.00103814
        8074    -7.56103    -7.54922  0.00103801
        8075    -7.52956    -7.54922  0.00103789
        8076    -7.54952    -7.54922  0.00103776
        8077    -7.56655    -7.54922  0.00103763
        8078    -7.62108    -7.54923  0.00103754
        8079    -7.59566    -7.54924  0.00103743
        8080    -7.56809    -7.54924   0.0010373
        8081    -7.58536    -7.54924  0.00103718
        8082    -7.54929    -7.54924  0.00103706
        8083    -7.48805    -7.54924  0.00103695
        8084    -7.49771    -7.54923  0.00103685
        8085    -7.50779    -7.54923  0.00103673
        8086    -7.54173    -7.54922   0.0010366
        8087    -7.55425    -7.54922  0.00103647
        8088    -7.53192    -7.54922  0.00103635
        8089    -7.44439    -7.54921   0.0010363
        8090    -7.50461     -7.5492  0.00103619
        8091    -7.53846     -7.5492  0.00103606
        8092    -7.48185    -7.54919  0.00103597
        8093    -7.44268    -7.54918  0.00103592
        8094    -7.45449    -7.54917  0.00103586
        8095    -7.42241    -7.54915  0.00103585
        8096    -7.43008    -7.54914  0.00103583
        8097    -7.49964    -7.54913  0.00103572
        8098    -7.48851    -7.54913  0.00103562
        8099    -7.42494    -7.54911   0.0010356
        8100    -7.46041     -7.5491  0.00103553
        8101    -7.49588    -7.54909  0.00103542
        8102    -7.48475    -7.54909  0.00103533
        8103    -7.43187    -7.54907   0.0010353
        8104    -7.41834    -7.54905   0.0010353
        8105    -7.42418    -7.54904  0.00103529
        8106     -7.3586    -7.54902  0.00103542
        8107     -7.4338      -7.549  0.00103539
        8108    -7.48183    -7.54899   0.0010353
        8109     -7.5121    -7.54899  0.00103518
        8110    -7.52416    -7.54899  0.00103506
        8111    -7.49626    -7.54898  0.00103495
        8112     -7.4953    -7.54897  0.00103485
        8113    -7.60522    -7.54898  0.00103474
        8114    -7.54363    -7.54898  0.00103461
        8115    -7.58306    -7.54898  0.00103449
        8116    -7.53785    -7.54898  0.00103437
        8117    -7.51019    -7.54898  0.00103425
        8118     -7.5281    -7.54897  0.00103413
        8119    -7.55584    -7.54897    0.001034
        8120    -7.56685    -7.54898  0.00103388
        8121    -7.57531    -7.54898  0.00103375
        8122    -7.47474    -7.54897  0.00103367
        8123    -7.41938    -7.54896  0.00103366
        8124    -7.46247    -7.54894  0.00103359
        8125    -7.56372    -7.54895  0.00103346
        8126    -7.49268    -7.54894  0.00103336
        8127    -7.58735    -7.54894  0.00103324
        8128    -7.61515    -7.54895  0.00103315
        8129     -7.6298    -7.54896  0.00103307
        8130    -7.59739    -7.54897  0.00103296
        8131    -7.58108    -7.54897  0.00103284
        8132    -7.51741    -7.54897  0.00103272
        8133    -7.52532    -7.54897   0.0010326
        8134    -7.53132    -7.54896  0.00103247
        8135    -7.58035    -7.54897  0.00103235
        8136    -7.59896    -7.54897  0.00103224
        8137    -7.60971    -7.54898  0.00103214
        8138    -7.55394    -7.54898  0.00103202
        8139    -7.59658    -7.54899  0.00103191
        8140    -7.63947      -7.549  0.00103184
        8141    -7.58608      -7.549  0.00103172
        8142    -7.59488    -7.54901  0.00103161
        8143    -7.59887    -7.54901   0.0010315
        8144    -7.55577    -7.54902  0.00103138
        8145    -7.53114    -7.54901  0.00103125
        8146    -7.57443    -7.54902  0.00103113
        8147    -7.57841    -7.54902  0.00103101
        8148    -7.55189    -7.54902  0.00103089
        8149    -7.48876    -7.54901  0.00103079
        8150    -7.49269    -7.54901  0.00103068
        8151    -7.45439    -7.54899  0.00103062
        8152    -7.41621    -7.54898  0.00103062
        8153    -7.47743    -7.54897  0.00103053
        8154    -7.41531    -7.54895  0.00103054
        8155    -7.42479    -7.54894  0.00103052
        8156    -7.42894    -7.54892   0.0010305
        8157    -7.44464    -7.54891  0.00103046
        8158    -7.44978     -7.5489   0.0010304
        8159    -7.49882    -7.54889  0.00103029
        8160    -7.55501    -7.54889  0.00103017
        8161    -7.58979     -7.5489  0.00103005
        8162     -7.6299    -7.54891  0.00102997
        8163    -7.63894    -7.54892  0.00102991
        8164    -7.57316    -7.54892  0.00102979
        8165    -7.52445    -7.54892  0.00102966
        8166    -7.56234    -7.54892  0.00102954
        8167    -7.55365    -7.54892  0.00102941
        8168    -7.58687    -7.54893   0.0010293
        8169    -7.57431    -7.54893  0.00102918
        8170    -7.55905    -7.54893  0.00102905
        8171    -7.55208    -7.54893  0.00102893
        8172    -7.49295    -7.54892  0.00102882
        8173    -7.45156    -7.54891  0.00102877
        8174    -7.46192     -7.5489  0.00102869
        8175    -7.47874    -7.54889   0.0010286
        8176    -7.55316    -7.54889  0.00102848
        8177    -7.54485    -7.54889  0.00102835
        8178    -7.55465    -7.54889  0.00102823
        8179    -7.58418     -7.5489  0.00102811
        8180    -7.50165    -7.54889    0.001028
        8181    -7.42511    -7.54888  0.00102799
        8182    -7.49273    -7.54887  0.00102788
        8183    -7.48555    -7.54886  0.00102779
        8184    -7.53401    -7.54886  0.00102766
        8185    -7.51371    -7.54886  0.00102755
        8186     -7.5607    -7.54886  0.00102742
        8187    -7.55675    -7.54886   0.0010273
        8188    -7.60931    -7.54887   0.0010272
        8189    -7.54827    -7.54887  0.00102707
        8190    -7.54589    -7.54887  0.00102695
        8191    -7.48796    -7.54886  0.00102685
        8192    -7.54582    -7.54886  0.00102672
        8193    -7.55911    -7.54886   0.0010266
        8194    -7.59358    -7.54886  0.00102649
        8195    -7.58853    -7.54887  0.00102638
        8196    -7.49765    -7.54886  0.00102627
        8197    -7.49598    -7.54886  0.00102616
        8198    -7.50196    -7.54885  0.00102605
        8199    -7.49629    -7.54884  0.00102595
        8200    -7.58044    -7.54885  0.00102583
        8201    -7.61812    -7.54886  0.00102574
        8202    -7.52914    -7.54885  0.00102562
        8203    -7.57924    -7.54886   0.0010255
        8204    -7.60235    -7.54886   0.0010254
        8205    -7.57405    -7.54887  0.00102528
        8206    -7.49357    -7.54886  0.00102517
        8207    -7.49644    -7.54885  0.00102507
        8208     -7.4764    -7.54885  0.00102498
        8209    -7.44278    -7.54883  0.00102494
        8210    -7.44945    -7.54882  0.00102488
        8211    -7.43327    -7.54881  0.00102486
        8212    -7.50197     -7.5488  0.00102475
        8213    -7.57244     -7.5488  0.00102463
        8214    -7.58298    -7.54881  0.00102451
        8215    -7.60375    -7.54881  0.00102441
        8216    -7.59818    -7.54882   0.0010243
        8217    -7.68505    -7.54884  0.00102431
        8218    -7.53282    -7.54883  0.00102419
        8219    -7.58608    -7.54884  0.00102407
        8220    -7.56051    -7.54884  0.00102395
        8221    -7.57559    -7.54884  0.00102383
        8222    -7.64297    -7.54886  0.00102377
        8223     -7.5389    -7.54885  0.00102365
        8224    -7.56184    -7.54886  0.00102352
        8225    -7.53988    -7.54885   0.0010234
        8226    -7.52908    -7.54885  0.00102328
        8227    -7.51929    -7.54885  0.00102316
        8228    -7.50569    -7.54884  0.00102305
        8229     -7.4927    -7.54884  0.00102295
        8230    -7.53162    -7.54883  0.00102282
        8231    -7.52532    -7.54883   0.0010227
        8232    -7.58351    -7.54884  0.00102259
        8233    -7.57963    -7.54884  0.00102247
        8234    -7.60664    -7.54885  0.00102237
        8235    -7.49703    -7.54884  0.00102227
        8236    -7.47069    -7.54883  0.00102219
        8237    -7.44587    -7.54882  0.00102214
        8238    -7.46494    -7.54881  0.00102206
        8239    -7.45687     -7.5488    0.001022
        8240    -7.53242     -7.5488  0.00102188
        8241    -7.54589    -7.54879  0.00102176
        8242    -7.57795     -7.5488  0.00102164
        8243    -7.59017     -7.5488  0.00102153
        8244    -7.58037    -7.54881  0.00102141
        8245     -7.5862    -7.54881   0.0010213
        8246    -7.58013    -7.54882  0.00102118
        8247    -7.55293    -7.54882  0.00102106
        8248    -7.56299    -7.54882  0.00102093
        8249    -7.43859     -7.5488   0.0010209
        8250    -7.41496    -7.54879   0.0010209
        8251    -7.41813    -7.54877   0.0010209
        8252    -7.49118    -7.54877   0.0010208
        8253    -7.45077    -7.54875  0.00102075
        8254    -7.51194    -7.54875  0.00102063
        8255    -7.51407    -7.54874  0.00102052
        8256    -7.54517    -7.54874  0.00102039
        8257    -7.52337    -7.54874  0.00102027
        8258    -7.59372    -7.54875  0.00102017
        8259    -7.56309    -7.54875  0.00102004
        8260    -7.56167    -7.54875  0.00101992
        8261    -7.58681    -7.54875  0.00101981
        8262    -7.70852    -7.54877  0.00101987
        8263    -7.72366     -7.5488  0.00101996
        8264    -7.71524    -7.54882  0.00102004
        8265    -7.64066    -7.54883  0.00101998
        8266    -7.61209    -7.54883  0.00101988
        8267    -7.55314    -7.54883  0.00101976
        8268     -7.4809    -7.54883  0.00101967
        8269    -7.47646    -7.54882  0.00101958
        8270    -7.51711    -7.54881  0.00101947
        8271    -7.47403     -7.5488  0.00101938
        8272    -7.54268     -7.5488  0.00101926
        8273    -7.49907     -7.5488  0.00101916
        8274    -7.45766    -7.54879  0.00101909
        8275     -7.4965    -7.54878  0.00101899
        8276    -7.61391    -7.54879   0.0010189
        8277    -7.61246     -7.5488   0.0010188
        8278    -7.61552     -7.5488  0.00101871
        8279    -7.59674    -7.54881   0.0010186
        8280    -7.63482    -7.54882  0.00101853
        8281    -7.62316    -7.54883  0.00101845
        8282    -7.60895    -7.54884  0.00101835
        8283    -7.56746    -7.54884  0.00101823
        8284    -7.58121    -7.54884  0.00101812
        8285    -7.62026    -7.54885  0.00101803
        8286     -7.6119    -7.54886  0.00101794
        8287    -7.61111    -7.54887  0.00101784
        8288    -7.59968    -7.54887  0.00101774
        8289    -7.51076    -7.54887  0.00101762
        8290    -7.52618    -7.54887  0.00101751
        8291    -7.42876    -7.54885  0.00101749
        8292    -7.42781    -7.54884  0.00101747
        8293     -7.4755    -7.54883  0.00101738
        8294    -7.44528    -7.54881  0.00101734
        8295    -7.45975     -7.5488  0.00101727
        8296     -7.4617    -7.54879   0.0010172
        8297    -7.53835    -7.54879  0.00101708
        8298    -7.44572    -7.54878  0.00101703
        8299    -7.49517    -7.54877  0.00101693
        8300    -7.53864    -7.54877  0.00101681
        8301     -7.4937    -7.54877  0.00101671
        8302    -7.54483    -7.54877  0.00101659
        8303    -7.51566    -7.54876  0.00101647
        8304    -7.51371    -7.54876  0.00101636
        8305    -7.52419    -7.54875  0.00101624
        8306    -7.64267    -7.54877  0.00101618
        8307    -7.62987    -7.54878  0.00101611
        8308    -7.62014    -7.54878  0.00101602
        8309      -7.603    -7.54879  0.00101592
        8310    -7.69518    -7.54881  0.00101595
        8311    -7.63382    -7.54882  0.00101588
        8312    -7.68606    -7.54883  0.00101589
        8313     -7.6738    -7.54885  0.00101588
        8314    -7.71208    -7.54887  0.00101595
        8315    -7.60009    -7.54888  0.00101584
        8316    -7.50113    -7.54887  0.00101574
        8317    -7.59327    -7.54887  0.00101563
        8318    -7.56138    -7.54888  0.00101551
        8319    -7.45865    -7.54887  0.00101544
        8320     -7.5002    -7.54886  0.00101534
        8321    -7.57661    -7.54886  0.00101522
        8322    -7.60725    -7.54887  0.00101512
        8323    -7.57082    -7.54887  0.00101501
        8324    -7.59275    -7.54888   0.0010149
        8325    -7.59998    -7.54888  0.00101479
        8326     -7.6555     -7.5489  0.00101475
        8327    -7.63335    -7.54891  0.00101468
        8328    -7.66879    -7.54892  0.00101466
        8329    -7.65145    -7.54893  0.00101462
        8330    -7.63489    -7.54894  0.00101455
        8331     -7.6094    -7.54895  0.00101445
        8332    -7.53592    -7.54895  0.00101433
        8333     -7.5998    -7.54896  0.00101423
        8334    -7.60897    -7.54896  0.00101413
        8335    -7.65814    -7.54898  0.00101409
        8336    -7.75525      -7.549  0.00101427
        8337    -7.72867    -7.54902  0.00101438
        8338    -7.77209    -7.54905  0.00101461
        8339    -7.66421    -7.54906  0.00101458
        8340      -7.603    -7.54907  0.00101448
        8341    -7.69263    -7.54909  0.00101451
        8342    -7.58148    -7.54909  0.00101439
        8343    -7.56568    -7.54909  0.00101427
        8344    -7.57362     -7.5491  0.00101416
        8345    -7.63125    -7.54911  0.00101408
        8346    -7.64019    -7.54912  0.00101402
        8347    -7.62288    -7.54913  0.00101394
        8348    -7.67133    -7.54914  0.00101392
        8349    -7.60777    -7.54915  0.00101382
        8350    -7.61984    -7.54916  0.00101374
        8351    -7.64858    -7.54917  0.00101369
        8352    -7.64382    -7.54918  0.00101363
        8353    -7.57241    -7.54918  0.00101351
        8354    -7.46613    -7.54917  0.00101344
        8355    -7.48682    -7.54916  0.00101334
        8356    -7.55234    -7.54916  0.00101322
        8357    -7.60659    -7.54917  0.00101313
        8358    -7.57276    -7.54917  0.00101301
        8359    -7.49762    -7.54917  0.00101291
        8360    -7.48397    -7.54916  0.00101281
        8361    -7.52601    -7.54916   0.0010127
        8362    -7.53429    -7.54916  0.00101258
        8363    -7.55213    -7.54916  0.00101246
        8364    -7.59858    -7.54916  0.00101235
        8365    -7.59157    -7.54917  0.00101224
        8366     -7.5606    -7.54917  0.00101212
        8367    -7.55266    -7.54917    0.001012
        8368     -7.4592    -7.54916  0.00101194
        8369    -7.47746    -7.54915  0.00101186
        8370    -7.53121    -7.54915  0.00101174
        8371    -7.61026    -7.54915  0.00101164
        8372    -7.65311    -7.54917   0.0010116
        8373    -7.67205    -7.54918  0.00101158
        8374    -7.64371    -7.54919  0.00101153
        8375    -7.57654     -7.5492  0.00101141
        8376    -7.59486     -7.5492   0.0010113
        8377    -7.56969     -7.5492  0.00101119
        8378    -7.53465     -7.5492  0.00101107
        8379    -7.65441    -7.54921  0.00101102
        8380    -7.61879    -7.54922  0.00101094
        8381    -7.58179    -7.54923  0.00101082
        8382      -7.591    -7.54923  0.00101072
        8383    -7.56521    -7.54923   0.0010106
        8384    -7.53947    -7.54923  0.00101048
        8385    -7.53478    -7.54923  0.00101036
        8386    -7.48249    -7.54922  0.00101027
        8387    -7.52209    -7.54922  0.00101015
        8388    -7.53474    -7.54922  0.00101003
        8389    -7.39801     -7.5492  0.00101008
        8390    -7.45023    -7.54919  0.00101002
        8391    -7.39946    -7.54917  0.00101006
        8392    -7.49938    -7.54916  0.00100996
        8393    -7.51503    -7.54916  0.00100985
        8394     -7.5176    -7.54916  0.00100973
        8395    -7.59112    -7.54916  0.00100962
        8396    -7.53672    -7.54916  0.00100951
        8397    -7.45508    -7.54915  0.00100945
        8398    -7.34117    -7.54912  0.00100963
        8399    -7.39773    -7.54911  0.00100967
        8400    -7.43149    -7.54909  0.00100965
        8401    -7.49002    -7.54909  0.00100955
        8402    -7.45619    -7.54907  0.00100949
        8403    -7.40679    -7.54906  0.00100952
        8404    -7.46524    -7.54905  0.00100944
        8405    -7.50478    -7.54904  0.00100934
        8406    -7.55877    -7.54904  0.00100922
        8407    -7.56741    -7.54905   0.0010091
        8408    -7.57322    -7.54905  0.00100898
        8409    -7.49489    -7.54904  0.00100889
        8410    -7.46911    -7.54903  0.00100881
        8411    -7.45207    -7.54902  0.00100876
        8412    -7.45656    -7.54901   0.0010087
        8413    -7.47647      -7.549  0.00100861
        8414    -7.56511      -7.549  0.00100849
        8415    -7.59252    -7.54901  0.00100839
        8416    -7.56855    -7.54901  0.00100827
        8417    -7.65244    -7.54902  0.00100823
        8418    -7.58813    -7.54903  0.00100812
        8419    -7.57147    -7.54903    0.001008
        8420    -7.44954    -7.54902  0.00100795
        8421    -7.43739      -7.549  0.00100792
        8422    -7.47318      -7.549  0.00100784
        8423    -7.47027    -7.54899  0.00100776
        8424    -7.45414    -7.54898  0.00100771
        8425    -7.50746    -7.54897   0.0010076
        8426     -7.4576    -7.54896  0.00100754
        8427    -7.44456    -7.54895  0.00100749
        8428    -7.57093    -7.54895  0.00100738
        8429    -7.56568    -7.54895  0.00100726
        8430    -7.59916    -7.54896  0.00100716
        8431    -7.59455    -7.54896  0.00100705
        8432    -7.66241    -7.54898  0.00100702
        8433    -7.64076    -7.54899  0.00100696
        8434    -7.67162      -7.549  0.00100695
        8435    -7.65748    -7.54901  0.00100691
        8436    -7.68354    -7.54903  0.00100692
        8437     -7.5646    -7.54903   0.0010068
        8438    -7.59121    -7.54904  0.00100669
        8439    -7.63941    -7.54905  0.00100663
        8440    -7.59152    -7.54905  0.00100652
        8441    -7.49998    -7.54905  0.00100642
        8442    -7.57774    -7.54905  0.00100631
        8443    -7.60072    -7.54906  0.00100621
        8444    -7.49125    -7.54905  0.00100611
        8445    -7.52304    -7.54905    0.001006
        8446    -7.50306    -7.54904  0.00100589
        8447    -7.52778    -7.54904  0.00100578
        8448    -7.48526    -7.54903  0.00100569
        8449    -7.41705    -7.54902  0.00100569
        8450    -7.45809    -7.54901  0.00100563
        8451     -7.4807      -7.549  0.00100554
        8452    -7.45361    -7.54899  0.00100549
        8453    -7.49523    -7.54898  0.00100539
        8454    -7.49014    -7.54897  0.00100529
        8455    -7.47211    -7.54896  0.00100521
        8456     -7.4681    -7.54895  0.00100514
        8457    -7.49894    -7.54895  0.00100504
        8458    -7.55769    -7.54895  0.00100492
        8459     -7.5839    -7.54895  0.00100481
        8460    -7.60282    -7.54896  0.00100471
        8461    -7.61932    -7.54897  0.00100463
        8462      -7.552    -7.54897  0.00100451
        8463    -7.51792    -7.54896   0.0010044
        8464    -7.52101    -7.54896  0.00100428
        8465    -7.49189    -7.54895  0.00100419
        8466    -7.47853    -7.54895   0.0010041
        8467    -7.52031    -7.54894  0.00100399
        8468    -7.59559    -7.54895  0.00100389
        8469     -7.5496    -7.54895  0.00100377
        8470      -7.522    -7.54895  0.00100365
        8471    -7.50748    -7.54894  0.00100355
        8472    -7.51172    -7.54894  0.00100344
        8473     -7.5271    -7.54893  0.00100332
        8474    -7.52079    -7.54893  0.00100321
        8475     -7.5101    -7.54893   0.0010031
        8476    -7.55354    -7.54893  0.00100299
        8477    -7.46822    -7.54892  0.00100291
        8478    -7.50159    -7.54891  0.00100281
        8479    -7.48493     -7.5489  0.00100272
        8480    -7.52573     -7.5489  0.00100261
        8481    -7.44069    -7.54889  0.00100257
        8482    -7.47991    -7.54888  0.00100248
        8483    -7.42206    -7.54886  0.00100248
        8484    -7.45681    -7.54885  0.00100242
        8485    -7.52996    -7.54885   0.0010023
        8486    -7.58448    -7.54886  0.00100219
        8487    -7.55612    -7.54886  0.00100207
        8488    -7.58455    -7.54886  0.00100196
        8489    -7.57454    -7.54886  0.00100185
        8490    -7.53863    -7.54886  0.00100173
        8491    -7.50689    -7.54886  0.00100163
        8492    -7.59287    -7.54886  0.00100152
        8493    -7.58647    -7.54887  0.00100142
        8494    -7.55808    -7.54887   0.0010013
        8495    -7.59386    -7.54887  0.00100119
        8496    -7.59087    -7.54888  0.00100109
        8497    -7.54541    -7.54888  0.00100097
        8498    -7.59328    -7.54888  0.00100087
        8499    -7.71467     -7.5489  0.00100094
        8500    -7.65012    -7.54892  0.00100089
        8501    -7.62048    -7.54892  0.00100081
        8502    -7.52593    -7.54892   0.0010007
        8503    -7.48484    -7.54891  0.00100061
        8504    -7.57074    -7.54892  0.00100049
        8505    -7.60478    -7.54892   0.0010004
        8506    -7.59106    -7.54893  0.00100029
        8507    -7.65679    -7.54894  0.00100025
        8508    -7.68961    -7.54896  0.00100027
        8509    -7.63329    -7.54897   0.0010002
        8510    -7.64574    -7.54898  0.00100015
        8511    -7.68777    -7.54899  0.00100017
        8512    -7.60435      -7.549  0.00100007
        8513      -7.555      -7.549 0.000999953
        8514    -7.52664      -7.549 0.000999839
        8515    -7.58938      -7.549 0.000999733
        8516    -7.59003    -7.54901 0.000999627
        8517    -7.64877    -7.54902 0.000999578
        8518    -7.60089    -7.54903  0.00099948
        8519     -7.5635    -7.54903 0.000999364
        8520    -7.59273    -7.54903 0.000999259
        8521    -7.54492    -7.54903 0.000999142
        8522    -7.50126    -7.54903 0.000999041
        8523     -7.4482    -7.54901 0.000998994
        8524     -7.4953    -7.54901 0.000998896
        8525    -7.52298    -7.54901 0.000998784
        8526    -7.49386      -7.549 0.000998688
