#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           9784      -0.306129      -0.492634      0.0030966
           9785      -0.302967      -0.492615     0.00309635
           9786      -0.299435      -0.492595      0.0030961
           9787       -0.29554      -0.492575     0.00309584
           9788      -0.291322      -0.492554      0.0030956
           9789      -0.286821      -0.492533     0.00309535
           9790      -0.282101      -0.492512     0.00309511
           9791      -0.277251       -0.49249     0.00309487
           9792      -0.272365      -0.492467     0.00309464
           9793      -0.267554      -0.492444     0.00309441
           9794      -0.262948      -0.492421     0.00309418
           9795      -0.258684      -0.492397     0.00309396
           9796        -0.2549      -0.492373     0.00309373
           9797      -0.251739      -0.492348     0.00309352
           9798      -0.249313      -0.492324      0.0030933
           9799      -0.247737      -0.492299     0.00309309
           9800      -0.247094      -0.492274     0.00309287
           9801      -0.247432      -0.492249     0.00309266
           9802       -0.24878      -0.492224     0.00309244
           9803       -0.25112      -0.492199     0.00309222
           9804      -0.254402      -0.492175       0.003092
           9805       -0.25856      -0.492151     0.00309178
           9806      -0.263482      -0.492128     0.00309155
           9807      -0.269044      -0.492105     0.00309132
           9808      -0.275116      -0.492083     0.00309108
           9809      -0.281564      -0.492061     0.00309084
           9810      -0.288241      -0.492041      0.0030906
           9811      -0.295033      -0.492021     0.00309035
           9812       -0.30181      -0.492001     0.00309009
           9813      -0.308481      -0.491982     0.00308984
           9814      -0.314954      -0.491964     0.00308957
           9815      -0.321165      -0.491947     0.00308931
           9816      -0.327055       -0.49193     0.00308904
           9817       -0.33259      -0.491914     0.00308877
           9818      -0.337744      -0.491898     0.00308849
           9819      -0.342506      -0.491883     0.00308822
           9820      -0.346871      -0.491868     0.00308794
           9821      -0.350836      -0.491854     0.00308765
           9822      -0.354424       -0.49184     0.00308737
           9823      -0.357637      -0.491826     0.00308709
           9824      -0.360508      -0.491813      0.0030868
           9825       -0.36305        -0.4918     0.00308652
           9826      -0.365279      -0.491787     0.00308623
           9827      -0.367221      -0.491774     0.00308594
           9828      -0.368901      -0.491762     0.00308565
           9829      -0.370335      -0.491749     0.00308536
           9830      -0.371546      -0.491737     0.00308507
           9831      -0.372553      -0.491725     0.00308478
           9832      -0.373375      -0.491713     0.00308449
           9833      -0.374027      -0.491701      0.0030842
           9834      -0.374526      -0.491689     0.00308391
           9835      -0.374892      -0.491677     0.00308362
           9836      -0.375134      -0.491665     0.00308333
           9837       -0.37526      -0.491654     0.00308304
           9838      -0.375288      -0.491642     0.00308275
           9839      -0.375218       -0.49163     0.00308246
           9840      -0.375072      -0.491618     0.00308217
           9841      -0.374847      -0.491606     0.00308188
           9842      -0.374557      -0.491594     0.00308159
           9843      -0.374205      -0.491582      0.0030813
           9844      -0.373797       -0.49157     0.00308101
           9845      -0.373348      -0.491558     0.00308072
           9846      -0.372843      -0.491546     0.00308043
           9847      -0.372299      -0.491534     0.00308014
           9848      -0.371724      -0.491522     0.00307985
           9849      -0.371111       -0.49151     0.00307956
           9850      -0.370465      -0.491498     0.00307927
           9851      -0.369794      -0.491485     0.00307899
           9852      -0.369092      -0.491473      0.0030787
           9853      -0.368376       -0.49146     0.00307841
           9854      -0.367638      -0.491448     0.00307813
           9855      -0.366883      -0.491435     0.00307784
           9856      -0.366116      -0.491422     0.00307755
           9857      -0.365327       -0.49141     0.00307727
           9858      -0.364536      -0.491397     0.00307698
           9859      -0.363726      -0.491384      0.0030767
           9860      -0.362914      -0.491371     0.00307641
           9861      -0.362094      -0.491358     0.00307613
           9862      -0.361269      -0.491344     0.00307585
           9863      -0.360439      -0.491331     0.00307556
           9864      -0.359623      -0.491318     0.00307528
           9865      -0.358801      -0.491304       0.003075
           9866       -0.35798      -0.491291     0.00307472
           9867      -0.357173      -0.491277     0.00307443
           9868      -0.356374      -0.491264     0.00307415
           9869      -0.355592       -0.49125     0.00307387
           9870       -0.35483      -0.491236     0.00307359
           9871      -0.354087      -0.491222     0.00307331
           9872      -0.353366      -0.491208     0.00307303
           9873      -0.352677      -0.491194     0.00307275
           9874      -0.352016       -0.49118     0.00307247
           9875      -0.351391      -0.491166      0.0030722
           9876      -0.350804      -0.491152     0.00307192
           9877      -0.350254      -0.491137     0.00307164
           9878      -0.349746      -0.491123     0.00307136
           9879      -0.349284      -0.491109     0.00307108
           9880      -0.348867      -0.491094     0.00307081
           9881      -0.348496       -0.49108     0.00307053
           9882       -0.34818      -0.491065     0.00307025
           9883      -0.347895      -0.491051     0.00306998
           9884      -0.347671      -0.491036      0.0030697
           9885        -0.3475      -0.491022     0.00306942
           9886      -0.347375      -0.491007     0.00306915
