#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           4331        2.69172        2.69042    6.43851e-05
           4332        2.69167        2.69042    6.43709e-05
           4333        2.69163        2.69043    6.43566e-05
           4334        2.69159        2.69043    6.43423e-05
           4335        2.69156        2.69043     6.4328e-05
           4336        2.69152        2.69043    6.43137e-05
           4337        2.69149        2.69043    6.42993e-05
           4338        2.69146        2.69043    6.42849e-05
           4339        2.69142        2.69043    6.42705e-05
           4340        2.69139        2.69043    6.42561e-05
           4341        2.69137        2.69043    6.42417e-05
           4342        2.69134        2.69043    6.42272e-05
           4343        2.69132        2.69043    6.42128e-05
           4344         2.6913        2.69043    6.41983e-05
           4345        2.69129        2.69043    6.41838e-05
           4346        2.69128        2.69043    6.41694e-05
           4347        2.69126        2.69043    6.41549e-05
           4348        2.69125        2.69043    6.41404e-05
           4349        2.69125        2.69043    6.41259e-05
           4350        2.69124        2.69043    6.41115e-05
           4351        2.69124        2.69043     6.4097e-05
           4352        2.69124        2.69043    6.40825e-05
           4353        2.69125        2.69043    6.40681e-05
           4354        2.69125        2.69043    6.40537e-05
           4355        2.69126        2.69043    6.40392e-05
           4356        2.69126        2.69043    6.40248e-05
           4357        2.69127        2.69043    6.40104e-05
           4358        2.69128        2.69043     6.3996e-05
           4359         2.6913        2.69043    6.39817e-05
           4360        2.69131        2.69043    6.39673e-05
           4361        2.69132        2.69043     6.3953e-05
           4362        2.69133        2.69043    6.39386e-05
           4363        2.69135        2.69043    6.39243e-05
           4364        2.69136        2.69043      6.391e-05
           4365        2.69138        2.69043    6.38957e-05
           4366         2.6914        2.69043    6.38815e-05
           4367        2.69141        2.69043    6.38673e-05
           4368        2.69143        2.69043     6.3853e-05
           4369        2.69144        2.69043    6.38388e-05
           4370        2.69145        2.69043    6.38247e-05
           4371        2.69147        2.69043    6.38105e-05
           4372        2.69148        2.69043    6.37964e-05
           4373         2.6915        2.69043    6.37822e-05
           4374        2.69151        2.69043    6.37681e-05
           4375        2.69152        2.69043     6.3754e-05
           4376        2.69154        2.69043      6.374e-05
           4377        2.69155        2.69043    6.37259e-05
           4378        2.69156        2.69043    6.37119e-05
           4379        2.69157        2.69044    6.36979e-05
           4380        2.69158        2.69044    6.36839e-05
           4381        2.69159        2.69044    6.36699e-05
           4382        2.69161        2.69044    6.36559e-05
           4383        2.69162        2.69044     6.3642e-05
           4384        2.69163        2.69044     6.3628e-05
           4385        2.69164        2.69044    6.36141e-05
           4386        2.69166        2.69044    6.36002e-05
           4387        2.69167        2.69044    6.35863e-05
           4388        2.69168        2.69044    6.35725e-05
           4389        2.69169        2.69044    6.35586e-05
           4390        2.69171        2.69044    6.35448e-05
           4391        2.69172        2.69044     6.3531e-05
           4392        2.69173        2.69044    6.35172e-05
           4393        2.69174        2.69044    6.35035e-05
           4394        2.69176        2.69044    6.34897e-05
           4395        2.69177        2.69044     6.3476e-05
           4396        2.69179        2.69044    6.34623e-05
           4397         2.6918        2.69044    6.34486e-05
           4398        2.69182        2.69044     6.3435e-05
           4399        2.69183        2.69044    6.34213e-05
           4400        2.69184        2.69044    6.34077e-05
           4401        2.69186        2.69044    6.33941e-05
           4402        2.69188        2.69044    6.33806e-05
           4403         2.6919        2.69044     6.3367e-05
           4404        2.69192        2.69044    6.33535e-05
           4405        2.69194        2.69044    6.33401e-05
           4406        2.69196        2.69044    6.33266e-05
           4407        2.69199        2.69044    6.33132e-05
           4408        2.69201        2.69044    6.32999e-05
           4409        2.69204        2.69044    6.32865e-05
           4410        2.69206        2.69044    6.32732e-05
           4411        2.69209        2.69045      6.326e-05
           4412        2.69212        2.69045    6.32468e-05
           4413        2.69214        2.69045    6.32336e-05
           4414        2.69218        2.69045    6.32205e-05
           4415        2.69221        2.69045    6.32074e-05
           4416        2.69224        2.69045    6.31944e-05
           4417        2.69227        2.69045    6.31815e-05
           4418         2.6923        2.69045    6.31686e-05
           4419        2.69234        2.69045    6.31557e-05
           4420        2.69237        2.69045    6.31429e-05
           4421        2.69241        2.69045    6.31302e-05
           4422        2.69245        2.69045    6.31176e-05
           4423        2.69249        2.69045     6.3105e-05
           4424        2.69252        2.69045    6.30924e-05
           4425        2.69256        2.69045      6.308e-05
           4426         2.6926        2.69045    6.30676e-05
           4427        2.69263        2.69045    6.30553e-05
           4428        2.69266        2.69045     6.3043e-05
           4429        2.69269        2.69045    6.30308e-05
           4430        2.69271        2.69045    6.30186e-05
           4431        2.69274        2.69045    6.30065e-05
           4432        2.69276        2.69045    6.29944e-05
           4433        2.69277        2.69046    6.29824e-05
           4434        2.69278        2.69046    6.29704e-05
           4435        2.69279        2.69046    6.29584e-05
           4436        2.69279        2.69046    6.29464e-05
           4437        2.69278        2.69046    6.29344e-05
           4438        2.69277        2.69046    6.29224e-05
           4439        2.69274        2.69046    6.29103e-05
           4440        2.69271        2.69046    6.28982e-05
           4441        2.69268        2.69046     6.2886e-05
           4442        2.69263        2.69046    6.28737e-05
           4443        2.69258        2.69046    6.28614e-05
           4444        2.69252        2.69046     6.2849e-05
           4445        2.69245        2.69046    6.28364e-05
           4446        2.69237        2.69046    6.28237e-05
           4447        2.69229        2.69046     6.2811e-05
           4448        2.69221        2.69046    6.27981e-05
           4449        2.69212        2.69046    6.27851e-05
           4450        2.69202        2.69046    6.27719e-05
           4451        2.69192        2.69046    6.27587e-05
           4452        2.69181        2.69046    6.27453e-05
           4453        2.69171        2.69046    6.27319e-05
           4454        2.69161        2.69046    6.27183e-05
           4455         2.6915        2.69046    6.27046e-05
           4456        2.69139        2.69046    6.26909e-05
           4457         2.6913        2.69046    6.26771e-05
           4458        2.69119        2.69046    6.26633e-05
           4459         2.6911        2.69047    6.26494e-05
           4460        2.69102        2.69047    6.26355e-05
           4461        2.69094        2.69047    6.26215e-05
           4462        2.69087        2.69047    6.26076e-05
           4463        2.69081        2.69047    6.25936e-05
           4464        2.69076        2.69047    6.25796e-05
           4465         2.6907        2.69047    6.25656e-05
           4466        2.69067        2.69047    6.25516e-05
           4467        2.69064        2.69047    6.25376e-05
           4468        2.69061        2.69047    6.25236e-05
           4469        2.69059        2.69047    6.25096e-05
           4470        2.69057        2.69047    6.24957e-05
           4471        2.69056        2.69047    6.24817e-05
           4472        2.69056        2.69047    6.24677e-05
           4473        2.69057        2.69047    6.24538e-05
           4474        2.69057        2.69047    6.24398e-05
           4475        2.69059        2.69047    6.24258e-05
           4476         2.6906        2.69047    6.24119e-05
           4477        2.69062        2.69047     6.2398e-05
           4478        2.69064        2.69047    6.23841e-05
           4479        2.69067        2.69047    6.23701e-05
           4480         2.6907        2.69047    6.23562e-05
           4481        2.69073        2.69047    6.23424e-05
           4482        2.69077        2.69047    6.23285e-05
           4483        2.69079        2.69047    6.23146e-05
           4484        2.69082        2.69047    6.23008e-05
           4485        2.69085        2.69047    6.22869e-05
           4486        2.69088        2.69047    6.22731e-05
           4487        2.69092        2.69047    6.22593e-05
           4488        2.69095        2.69047    6.22456e-05
           4489        2.69098        2.69047    6.22318e-05
           4490        2.69101        2.69047     6.2218e-05
           4491        2.69104        2.69047    6.22043e-05
           4492        2.69106        2.69047    6.21906e-05
           4493        2.69109        2.69047    6.21769e-05
           4494        2.69112        2.69047    6.21633e-05
           4495        2.69115        2.69047    6.21496e-05
           4496        2.69117        2.69047     6.2136e-05
           4497         2.6912        2.69047    6.21224e-05
           4498        2.69123        2.69047    6.21088e-05
           4499        2.69125        2.69047    6.20952e-05
           4500        2.69128        2.69047    6.20817e-05
           4501        2.69129        2.69047    6.20682e-05
           4502        2.69131        2.69047    6.20547e-05
           4503        2.69134        2.69047    6.20412e-05
           4504        2.69136        2.69047    6.20277e-05
           4505        2.69138        2.69047    6.20143e-05
           4506         2.6914        2.69047    6.20009e-05
           4507        2.69142        2.69047    6.19875e-05
           4508        2.69144        2.69047    6.19741e-05
           4509        2.69147        2.69047    6.19608e-05
           4510        2.69148        2.69047    6.19474e-05
           4511        2.69151        2.69047    6.19341e-05
           4512        2.69153        2.69047    6.19208e-05
           4513        2.69155        2.69047    6.19076e-05
           4514        2.69158        2.69047    6.18943e-05
           4515         2.6916        2.69047    6.18811e-05
           4516        2.69162        2.69047     6.1868e-05
           4517        2.69165        2.69047    6.18548e-05
           4518        2.69167        2.69047    6.18417e-05
           4519         2.6917        2.69047    6.18286e-05
           4520        2.69172        2.69047    6.18155e-05
           4521        2.69174        2.69047    6.18025e-05
           4522        2.69176        2.69047    6.17895e-05
           4523        2.69179        2.69047    6.17765e-05
           4524        2.69181        2.69047    6.17636e-05
           4525        2.69183        2.69047    6.17506e-05
           4526        2.69185        2.69047    6.17378e-05
           4527        2.69187        2.69048    6.17249e-05
           4528        2.69189        2.69048     6.1712e-05
           4529        2.69191        2.69048    6.16992e-05
           4530        2.69192        2.69048    6.16864e-05
           4531        2.69193        2.69048    6.16737e-05
           4532        2.69194        2.69048    6.16609e-05
           4533        2.69195        2.69048    6.16482e-05
           4534        2.69197        2.69048    6.16354e-05
           4535        2.69198        2.69048    6.16227e-05
           4536        2.69199        2.69048    6.16101e-05
           4537        2.69201        2.69048    6.15974e-05
           4538        2.69201        2.69048    6.15848e-05
           4539        2.69201        2.69048    6.15721e-05
           4540        2.69202        2.69048    6.15595e-05
           4541        2.69202        2.69048    6.15469e-05
           4542        2.69201        2.69048    6.15342e-05
           4543        2.69201        2.69048    6.15216e-05
           4544          2.692        2.69048     6.1509e-05
           4545          2.692        2.69048    6.14964e-05
           4546        2.69199        2.69048    6.14837e-05
           4547        2.69198        2.69048    6.14711e-05
           4548        2.69196        2.69048    6.14584e-05
           4549        2.69195        2.69048    6.14458e-05
           4550        2.69193        2.69048    6.14331e-05
           4551        2.69192        2.69048    6.14204e-05
           4552        2.69191        2.69048    6.14077e-05
           4553        2.69189        2.69048     6.1395e-05
           4554        2.69187        2.69048    6.13823e-05
           4555        2.69185        2.69048    6.13695e-05
           4556        2.69183        2.69048    6.13568e-05
           4557        2.69181        2.69048     6.1344e-05
           4558        2.69179        2.69049    6.13312e-05
           4559        2.69177        2.69049    6.13184e-05
           4560        2.69175        2.69049    6.13056e-05
           4561        2.69173        2.69049    6.12927e-05
           4562        2.69171        2.69049    6.12799e-05
           4563        2.69169        2.69049     6.1267e-05
           4564        2.69167        2.69049    6.12542e-05
           4565        2.69165        2.69049    6.12413e-05
           4566        2.69163        2.69049    6.12284e-05
           4567        2.69161        2.69049    6.12155e-05
           4568         2.6916        2.69049    6.12025e-05
           4569        2.69158        2.69049    6.11896e-05
           4570        2.69157        2.69049    6.11767e-05
           4571        2.69156        2.69049    6.11638e-05
           4572        2.69155        2.69049    6.11508e-05
           4573        2.69154        2.69049    6.11379e-05
           4574        2.69153        2.69049    6.11249e-05
           4575        2.69152        2.69049     6.1112e-05
           4576        2.69151        2.69049    6.10991e-05
           4577        2.69151        2.69049    6.10861e-05
           4578         2.6915        2.69049    6.10732e-05
           4579         2.6915        2.69049    6.10602e-05
           4580         2.6915        2.69049    6.10473e-05
           4581        2.69151        2.69049    6.10344e-05
           4582        2.69152        2.69049    6.10215e-05
           4583        2.69152        2.69049    6.10086e-05
           4584        2.69153        2.69049    6.09957e-05
           4585        2.69154        2.69049    6.09828e-05
           4586        2.69154        2.69049    6.09699e-05
           4587        2.69156        2.69049    6.09571e-05
           4588        2.69157        2.69049    6.09443e-05
           4589        2.69159        2.69049    6.09315e-05
           4590         2.6916        2.69049    6.09187e-05
           4591        2.69162        2.69049    6.09059e-05
           4592        2.69163        2.69049    6.08931e-05
           4593        2.69165        2.69049    6.08804e-05
           4594        2.69167        2.69049    6.08677e-05
           4595        2.69169        2.69049     6.0855e-05
           4596        2.69171        2.69049    6.08423e-05
           4597        2.69173        2.69049    6.08297e-05
           4598        2.69176        2.69049    6.08171e-05
           4599        2.69178         2.6905    6.08045e-05
           4600         2.6918         2.6905    6.07919e-05
           4601        2.69183         2.6905    6.07794e-05
           4602        2.69185         2.6905    6.07669e-05
           4603        2.69188         2.6905    6.07545e-05
           4604         2.6919         2.6905     6.0742e-05
           4605        2.69193         2.6905    6.07297e-05
           4606        2.69196         2.6905    6.07173e-05
           4607        2.69198         2.6905     6.0705e-05
           4608          2.692         2.6905    6.06927e-05
           4609        2.69203         2.6905    6.06804e-05
           4610        2.69205         2.6905    6.06682e-05
           4611        2.69208         2.6905     6.0656e-05
           4612         2.6921         2.6905    6.06438e-05
           4613        2.69212         2.6905    6.06317e-05
           4614        2.69215         2.6905    6.06196e-05
           4615        2.69216         2.6905    6.06076e-05
           4616        2.69218         2.6905    6.05955e-05
           4617         2.6922         2.6905    6.05835e-05
           4618        2.69221         2.6905    6.05715e-05
           4619        2.69223         2.6905    6.05596e-05
           4620        2.69224         2.6905    6.05476e-05
           4621        2.69225         2.6905    6.05357e-05
           4622        2.69226         2.6905    6.05238e-05
           4623        2.69227         2.6905    6.05119e-05
           4624        2.69228         2.6905    6.05001e-05
           4625        2.69229         2.6905    6.04882e-05
           4626         2.6923         2.6905    6.04764e-05
           4627        2.69231         2.6905    6.04646e-05
           4628        2.69231        2.69051    6.04527e-05
           4629        2.69232        2.69051     6.0441e-05
           4630        2.69233        2.69051    6.04292e-05
           4631        2.69234        2.69051    6.04174e-05
           4632        2.69235        2.69051    6.04057e-05
           4633        2.69237        2.69051     6.0394e-05
           4634        2.69238        2.69051    6.03823e-05
           4635        2.69239        2.69051    6.03707e-05
           4636        2.69241        2.69051     6.0359e-05
           4637        2.69243        2.69051    6.03474e-05
           4638        2.69246        2.69051    6.03359e-05
           4639        2.69249        2.69051    6.03244e-05
           4640        2.69252        2.69051     6.0313e-05
           4641        2.69256        2.69051    6.03016e-05
           4642        2.69262        2.69051    6.02903e-05
           4643        2.69267        2.69051    6.02791e-05
           4644        2.69272        2.69051     6.0268e-05
           4645        2.69279        2.69051     6.0257e-05
           4646        2.69286        2.69051    6.02462e-05
           4647        2.69293        2.69051    6.02354e-05
           4648        2.69301        2.69051    6.02249e-05
           4649        2.69309        2.69051    6.02145e-05
           4650        2.69317        2.69052    6.02042e-05
           4651        2.69326        2.69052    6.01942e-05
           4652        2.69336        2.69052    6.01843e-05
           4653        2.69345        2.69052    6.01747e-05
           4654        2.69353        2.69052    6.01653e-05
           4655        2.69362        2.69052     6.0156e-05
           4656         2.6937        2.69052     6.0147e-05
           4657        2.69378        2.69052    6.01381e-05
           4658        2.69384        2.69052    6.01294e-05
           4659        2.69389        2.69052    6.01209e-05
           4660        2.69392        2.69052    6.01124e-05
           4661        2.69394        2.69052     6.0104e-05
           4662        2.69395        2.69052    6.00956e-05
           4663        2.69394        2.69052    6.00872e-05
           4664         2.6939        2.69052    6.00787e-05
           4665        2.69384        2.69053      6.007e-05
           4666        2.69375        2.69053    6.00611e-05
           4667        2.69364        2.69053    6.00519e-05
           4668        2.69351        2.69053    6.00424e-05
           4669        2.69336        2.69053    6.00327e-05
           4670        2.69319        2.69053    6.00225e-05
           4671        2.69301        2.69053     6.0012e-05
           4672         2.6928        2.69053    6.00011e-05
           4673         2.6926        2.69053    5.99899e-05
           4674        2.69238        2.69053    5.99784e-05
           4675        2.69217        2.69053    5.99666e-05
           4676        2.69196        2.69053    5.99545e-05
           4677        2.69176        2.69053    5.99423e-05
           4678        2.69157        2.69053    5.99299e-05
           4679        2.69139        2.69053    5.99174e-05
           4680        2.69124        2.69053    5.99048e-05
           4681         2.6911        2.69053    5.98921e-05
           4682        2.69098        2.69053    5.98794e-05
           4683        2.69089        2.69053    5.98666e-05
           4684        2.69082        2.69053    5.98539e-05
           4685        2.69077        2.69053    5.98411e-05
           4686        2.69075        2.69053    5.98284e-05
           4687        2.69073        2.69053    5.98156e-05
           4688        2.69074        2.69053    5.98029e-05
           4689        2.69076        2.69053    5.97901e-05
           4690         2.6908        2.69053    5.97774e-05
           4691        2.69084        2.69053    5.97647e-05
           4692        2.69089        2.69053     5.9752e-05
           4693        2.69095        2.69053    5.97394e-05
           4694          2.691        2.69053    5.97267e-05
           4695        2.69105        2.69053    5.97141e-05
           4696        2.69109        2.69053    5.97015e-05
           4697        2.69113        2.69053    5.96889e-05
           4698        2.69114        2.69053    5.96764e-05
           4699        2.69114        2.69053    5.96638e-05
           4700        2.69113        2.69053    5.96512e-05
           4701         2.6911        2.69053    5.96387e-05
           4702        2.69105        2.69053    5.96261e-05
           4703        2.69098        2.69053    5.96135e-05
           4704        2.69089        2.69053    5.96009e-05
           4705        2.69079        2.69053    5.95882e-05
           4706        2.69066        2.69053    5.95756e-05
           4707        2.69052        2.69053    5.95629e-05
           4708        2.69037        2.69053    5.95503e-05
           4709        2.69021        2.69053    5.95377e-05
           4710        2.69004        2.69053    5.95251e-05
           4711        2.68986        2.69053    5.95127e-05
           4712        2.68969        2.69053    5.95003e-05
           4713        2.68952        2.69053    5.94881e-05
           4714        2.68936        2.69053     5.9476e-05
           4715        2.68921        2.69053     5.9464e-05
           4716        2.68907        2.69053    5.94522e-05
           4717        2.68894        2.69053    5.94406e-05
           4718        2.68884        2.69053     5.9429e-05
           4719        2.68876        2.69053    5.94176e-05
           4720         2.6887        2.69053    5.94063e-05
           4721        2.68867        2.69053    5.93951e-05
           4722        2.68865        2.69053    5.93838e-05
           4723        2.68866        2.69053    5.93726e-05
           4724        2.68869        2.69053    5.93613e-05
           4725        2.68873        2.69053    5.93499e-05
           4726         2.6888        2.69053    5.93385e-05
           4727        2.68888        2.69053     5.9327e-05
           4728        2.68898        2.69053    5.93153e-05
           4729        2.68909        2.69053    5.93036e-05
           4730        2.68921        2.69053    5.92917e-05
           4731        2.68934        2.69053    5.92797e-05
           4732        2.68948        2.69053    5.92676e-05
           4733        2.68963        2.69053    5.92554e-05
           4734        2.68977        2.69053    5.92431e-05
           4735        2.68992        2.69053    5.92307e-05
           4736        2.69007        2.69053    5.92183e-05
           4737        2.69023        2.69053    5.92058e-05
           4738        2.69039        2.69053    5.91933e-05
           4739        2.69054        2.69053    5.91808e-05
           4740        2.69069        2.69053    5.91683e-05
           4741        2.69084        2.69053    5.91559e-05
           4742        2.69098        2.69053    5.91435e-05
           4743        2.69112        2.69053    5.91312e-05
           4744        2.69126        2.69053    5.91189e-05
           4745        2.69139        2.69053    5.91067e-05
           4746        2.69152        2.69053    5.90946e-05
           4747        2.69165        2.69053    5.90827e-05
           4748        2.69177        2.69053    5.90708e-05
           4749        2.69188        2.69053     5.9059e-05
           4750          2.692        2.69053    5.90474e-05
           4751        2.69211        2.69053    5.90359e-05
           4752        2.69222        2.69053    5.90246e-05
           4753        2.69232        2.69053    5.90134e-05
           4754        2.69241        2.69053    5.90023e-05
           4755        2.69251        2.69053    5.89913e-05
           4756         2.6926        2.69053    5.89805e-05
           4757        2.69269        2.69053    5.89699e-05
           4758        2.69277        2.69053    5.89594e-05
           4759        2.69285        2.69053     5.8949e-05
           4760        2.69293        2.69053    5.89388e-05
           4761          2.693        2.69053    5.89286e-05
           4762        2.69307        2.69053    5.89187e-05
           4763        2.69313        2.69053    5.89088e-05
           4764        2.69319        2.69053    5.88991e-05
           4765        2.69325        2.69054    5.88895e-05
           4766         2.6933        2.69054      5.888e-05
           4767        2.69334        2.69054    5.88706e-05
           4768        2.69338        2.69054    5.88613e-05
           4769        2.69342        2.69054     5.8852e-05
           4770        2.69345        2.69054    5.88428e-05
           4771        2.69347        2.69054    5.88337e-05
           4772        2.69348        2.69054    5.88246e-05
           4773         2.6935        2.69054    5.88156e-05
           4774        2.69351        2.69054    5.88065e-05
           4775        2.69352        2.69054    5.87975e-05
           4776        2.69352        2.69054    5.87885e-05
           4777        2.69352        2.69054    5.87795e-05
           4778        2.69351        2.69054    5.87705e-05
           4779        2.69349        2.69054    5.87614e-05
           4780        2.69346        2.69054    5.87523e-05
           4781        2.69344        2.69055    5.87431e-05
           4782        2.69341        2.69055    5.87339e-05
           4783        2.69338        2.69055    5.87246e-05
           4784        2.69334        2.69055    5.87153e-05
           4785         2.6933        2.69055    5.87058e-05
           4786        2.69326        2.69055    5.86963e-05
           4787        2.69321        2.69055    5.86866e-05
           4788        2.69317        2.69055    5.86769e-05
           4789        2.69313        2.69055    5.86672e-05
           4790        2.69308        2.69055    5.86573e-05
           4791        2.69304        2.69055    5.86474e-05
           4792          2.693        2.69055    5.86373e-05
           4793        2.69295        2.69055    5.86272e-05
           4794        2.69291        2.69055    5.86171e-05
           4795        2.69287        2.69055    5.86068e-05
           4796        2.69283        2.69055    5.85965e-05
           4797        2.69279        2.69055    5.85862e-05
           4798        2.69275        2.69055    5.85757e-05
           4799        2.69272        2.69055    5.85653e-05
           4800        2.69268        2.69056    5.85548e-05
           4801        2.69264        2.69056    5.85442e-05
           4802        2.69261        2.69056    5.85335e-05
           4803        2.69258        2.69056    5.85229e-05
           4804        2.69255        2.69056    5.85122e-05
           4805        2.69251        2.69056    5.85014e-05
           4806        2.69248        2.69056    5.84906e-05
           4807        2.69244        2.69056    5.84797e-05
           4808         2.6924        2.69056    5.84688e-05
           4809        2.69235        2.69056    5.84578e-05
           4810        2.69231        2.69056    5.84468e-05
           4811        2.69225        2.69056    5.84357e-05
           4812         2.6922        2.69056    5.84246e-05
           4813        2.69214        2.69056    5.84134e-05
           4814        2.69208        2.69056    5.84021e-05
           4815        2.69201        2.69056    5.83907e-05
           4816        2.69194        2.69056    5.83793e-05
           4817        2.69187        2.69056    5.83678e-05
           4818        2.69181        2.69056    5.83563e-05
           4819        2.69173        2.69056    5.83447e-05
           4820        2.69166        2.69056     5.8333e-05
           4821        2.69158        2.69056    5.83213e-05
           4822        2.69152        2.69056    5.83096e-05
           4823        2.69145        2.69056    5.82978e-05
           4824         2.6914        2.69056    5.82859e-05
           4825        2.69134        2.69056    5.82741e-05
           4826        2.69129        2.69056    5.82622e-05
           4827        2.69125        2.69056    5.82503e-05
           4828        2.69122        2.69056    5.82384e-05
           4829        2.69121        2.69056    5.82265e-05
           4830         2.6912        2.69056    5.82146e-05
           4831         2.6912        2.69056    5.82027e-05
           4832        2.69123        2.69056    5.81908e-05
           4833        2.69126        2.69056    5.81789e-05
           4834         2.6913        2.69056    5.81671e-05
           4835        2.69136        2.69056    5.81553e-05
           4836        2.69143        2.69056    5.81436e-05
           4837        2.69152        2.69056    5.81319e-05
           4838        2.69161        2.69056    5.81203e-05
           4839        2.69172        2.69057    5.81087e-05
           4840        2.69183        2.69057    5.80973e-05
           4841        2.69194        2.69057     5.8086e-05
           4842        2.69207        2.69057    5.80748e-05
           4843        2.69219        2.69057    5.80638e-05
           4844        2.69232        2.69057     5.8053e-05
           4845        2.69244        2.69057    5.80423e-05
           4846        2.69255        2.69057    5.80317e-05
           4847        2.69267        2.69057    5.80214e-05
           4848        2.69277        2.69057    5.80112e-05
           4849        2.69286        2.69057    5.80012e-05
           4850        2.69293        2.69057    5.79912e-05
           4851        2.69298        2.69057    5.79814e-05
           4852        2.69302        2.69057    5.79717e-05
           4853        2.69303        2.69057    5.79619e-05
           4854        2.69303        2.69057    5.79522e-05
           4855          2.693        2.69057    5.79424e-05
           4856        2.69295        2.69057    5.79326e-05
           4857        2.69287        2.69057    5.79226e-05
           4858        2.69277        2.69057    5.79124e-05
           4859        2.69266        2.69057    5.79021e-05
           4860        2.69252        2.69057    5.78916e-05
           4861        2.69237        2.69057    5.78808e-05
           4862         2.6922        2.69057    5.78699e-05
           4863        2.69202        2.69058    5.78587e-05
           4864        2.69183        2.69058    5.78474e-05
           4865        2.69164        2.69058     5.7836e-05
           4866        2.69145        2.69058    5.78243e-05
           4867        2.69126        2.69058    5.78126e-05
           4868        2.69108        2.69058    5.78009e-05
           4869        2.69092        2.69058     5.7789e-05
           4870        2.69076        2.69058    5.77772e-05
           4871        2.69062        2.69058    5.77653e-05
           4872         2.6905        2.69058    5.77535e-05
           4873         2.6904        2.69058    5.77416e-05
           4874        2.69032        2.69058    5.77298e-05
           4875        2.69026        2.69058     5.7718e-05
           4876        2.69021        2.69058    5.77062e-05
           4877        2.69019        2.69058    5.76944e-05
           4878        2.69018        2.69058    5.76826e-05
           4879         2.6902        2.69058    5.76709e-05
           4880        2.69022        2.69058    5.76591e-05
           4881        2.69027        2.69058    5.76473e-05
           4882        2.69033        2.69058    5.76355e-05
           4883         2.6904        2.69058    5.76237e-05
           4884        2.69048        2.69058     5.7612e-05
           4885        2.69058        2.69058    5.76002e-05
           4886        2.69068        2.69058    5.75884e-05
           4887         2.6908        2.69058    5.75766e-05
           4888        2.69092        2.69058    5.75649e-05
           4889        2.69106        2.69058    5.75532e-05
           4890         2.6912        2.69058    5.75416e-05
           4891        2.69135        2.69058      5.753e-05
           4892        2.69151        2.69058    5.75186e-05
           4893        2.69168        2.69058    5.75073e-05
           4894        2.69185        2.69058    5.74961e-05
           4895        2.69203        2.69058    5.74851e-05
           4896        2.69222        2.69058    5.74744e-05
           4897        2.69241        2.69058    5.74638e-05
           4898        2.69261        2.69058    5.74536e-05
           4899        2.69282        2.69058    5.74437e-05
           4900        2.69303        2.69058    5.74342e-05
           4901        2.69324        2.69058     5.7425e-05
           4902        2.69346        2.69058    5.74163e-05
           4903        2.69367        2.69058     5.7408e-05
           4904        2.69388        2.69058    5.74003e-05
           4905        2.69408        2.69058     5.7393e-05
           4906        2.69426        2.69058    5.73862e-05
           4907        2.69444        2.69058    5.73799e-05
           4908         2.6946        2.69058     5.7374e-05
           4909        2.69473        2.69059    5.73686e-05
           4910        2.69484        2.69059    5.73634e-05
           4911        2.69491        2.69059    5.73585e-05
           4912        2.69494        2.69059    5.73536e-05
           4913        2.69493        2.69059    5.73488e-05
           4914        2.69487        2.69059    5.73437e-05
           4915        2.69476        2.69059    5.73383e-05
           4916         2.6946        2.69059    5.73324e-05
           4917        2.69438        2.69059     5.7326e-05
           4918        2.69412        2.69059    5.73188e-05
           4919        2.69381        2.69059    5.73109e-05
           4920        2.69345        2.69059    5.73022e-05
           4921        2.69305        2.69059    5.72927e-05
           4922        2.69262         2.6906    5.72825e-05
           4923        2.69217         2.6906    5.72718e-05
           4924        2.69171         2.6906    5.72606e-05
           4925        2.69126         2.6906    5.72491e-05
           4926        2.69081         2.6906    5.72375e-05
           4927        2.69038         2.6906    5.72259e-05
           4928        2.68998         2.6906    5.72145e-05
           4929        2.68962         2.6906    5.72032e-05
           4930        2.68929         2.6906    5.71922e-05
           4931        2.68901        2.69059    5.71815e-05
           4932        2.68879        2.69059    5.71711e-05
           4933         2.6886        2.69059    5.71609e-05
           4934        2.68847        2.69059     5.7151e-05
           4935        2.68839        2.69059    5.71411e-05
           4936        2.68835        2.69059    5.71313e-05
           4937        2.68835        2.69059    5.71216e-05
           4938         2.6884        2.69059    5.71117e-05
           4939        2.68847        2.69059    5.71018e-05
           4940        2.68857        2.69059    5.70917e-05
           4941        2.68869        2.69059    5.70814e-05
           4942        2.68883        2.69059     5.7071e-05
           4943        2.68898        2.69059    5.70604e-05
           4944        2.68914        2.69059    5.70496e-05
           4945        2.68931        2.69059    5.70386e-05
           4946        2.68948        2.69059    5.70276e-05
           4947        2.68966        2.69059    5.70163e-05
           4948        2.68982        2.69059     5.7005e-05
           4949           2.69        2.69059    5.69936e-05
           4950        2.69016        2.69059    5.69822e-05
           4951        2.69031        2.69059    5.69707e-05
           4952        2.69047        2.69059    5.69592e-05
           4953        2.69061        2.69059    5.69477e-05
           4954        2.69075        2.69059    5.69362e-05
           4955        2.69087        2.69059    5.69248e-05
           4956        2.69099        2.69059    5.69133e-05
           4957        2.69111        2.69059    5.69019e-05
           4958        2.69121        2.69059    5.68906e-05
           4959         2.6913        2.69059    5.68793e-05
           4960        2.69139        2.69059    5.68681e-05
           4961        2.69147        2.69059    5.68569e-05
           4962        2.69153        2.69059    5.68457e-05
           4963         2.6916        2.69059    5.68347e-05
           4964        2.69166        2.69059    5.68236e-05
           4965         2.6917        2.69059    5.68126e-05
