#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          14755      -0.299317      -0.461463     0.00214339
          14756      -0.300102      -0.461452     0.00214327
          14757      -0.300873      -0.461441     0.00214315
          14758      -0.301623       -0.46143     0.00214303
          14759      -0.302362      -0.461419     0.00214291
          14760      -0.303083      -0.461409      0.0021428
          14761      -0.303782      -0.461398     0.00214268
          14762      -0.304455      -0.461387     0.00214256
          14763      -0.305105      -0.461377     0.00214244
          14764      -0.305727      -0.461366     0.00214232
          14765      -0.306321      -0.461356      0.0021422
          14766      -0.306884      -0.461345     0.00214208
          14767      -0.307416      -0.461335     0.00214196
          14768      -0.307926      -0.461324     0.00214184
          14769      -0.308408      -0.461314     0.00214172
          14770      -0.308847      -0.461304      0.0021416
          14771       -0.30925      -0.461293     0.00214148
          14772      -0.309621      -0.461283     0.00214136
          14773      -0.309957      -0.461273     0.00214124
          14774      -0.310253      -0.461263     0.00214112
          14775       -0.31052      -0.461253       0.002141
          14776       -0.31075      -0.461242     0.00214088
          14777      -0.310944      -0.461232     0.00214076
          14778        -0.3111      -0.461222     0.00214064
          14779      -0.311226      -0.461212     0.00214052
          14780      -0.311314      -0.461202      0.0021404
          14781      -0.311368      -0.461192     0.00214028
          14782      -0.311382      -0.461181     0.00214015
          14783      -0.311368      -0.461171     0.00214003
          14784       -0.31132      -0.461161     0.00213991
          14785       -0.31124      -0.461151     0.00213979
          14786      -0.311125      -0.461141     0.00213967
          14787      -0.310982      -0.461131     0.00213955
          14788      -0.310804      -0.461121     0.00213943
          14789        -0.3106       -0.46111     0.00213931
          14790      -0.310361        -0.4611     0.00213919
          14791      -0.310098       -0.46109     0.00213907
          14792      -0.309807       -0.46108     0.00213895
          14793      -0.309493       -0.46107     0.00213883
          14794       -0.30915      -0.461059     0.00213871
          14795      -0.308775      -0.461049     0.00213859
          14796      -0.308378      -0.461039     0.00213847
          14797      -0.307953      -0.461028     0.00213835
          14798      -0.307503      -0.461018     0.00213823
          14799      -0.307036      -0.461008     0.00213811
          14800      -0.306542      -0.460997     0.00213799
          14801      -0.306024      -0.460987     0.00213787
          14802      -0.305479      -0.460976     0.00213776
          14803       -0.30491      -0.460966     0.00213764
          14804      -0.304311      -0.460955     0.00213752
          14805      -0.303688      -0.460944      0.0021374
          14806      -0.303044      -0.460934     0.00213728
          14807      -0.302373      -0.460923     0.00213717
          14808      -0.301676      -0.460912     0.00213705
          14809      -0.300942      -0.460901     0.00213693
          14810      -0.300189      -0.460891     0.00213681
          14811      -0.299402       -0.46088      0.0021367
          14812      -0.298578      -0.460869     0.00213658
          14813      -0.297723      -0.460858     0.00213647
          14814      -0.296832      -0.460847     0.00213635
          14815      -0.295905      -0.460836     0.00213624
          14816      -0.294933      -0.460824     0.00213612
          14817      -0.293918      -0.460813     0.00213601
          14818      -0.292856      -0.460802     0.00213589
          14819      -0.291742       -0.46079     0.00213578
          14820      -0.290579      -0.460779     0.00213567
          14821      -0.289358      -0.460767     0.00213555
          14822      -0.288082      -0.460756     0.00213544
          14823       -0.28674      -0.460744     0.00213533
          14824      -0.285341      -0.460732     0.00213522
          14825      -0.283876       -0.46072     0.00213511
          14826      -0.282339      -0.460708       0.002135
          14827      -0.280734      -0.460696     0.00213489
          14828       -0.27905      -0.460684     0.00213478
          14829      -0.277287      -0.460671     0.00213467
          14830      -0.275453      -0.460659     0.00213456
          14831      -0.273537      -0.460646     0.00213446
          14832      -0.271543      -0.460633     0.00213435
          14833      -0.269469      -0.460621     0.00213425
          14834      -0.267321      -0.460608     0.00213414
          14835      -0.265092      -0.460594     0.00213404
          14836      -0.262783      -0.460581     0.00213394
          14837        -0.2604      -0.460568     0.00213383
          14838      -0.257949      -0.460554     0.00213373
          14839      -0.255425       -0.46054     0.00213364
          14840      -0.252838      -0.460526     0.00213354
          14841      -0.250194      -0.460512     0.00213344
          14842      -0.247498      -0.460498     0.00213335
          14843      -0.244751      -0.460483     0.00213325
          14844      -0.241963      -0.460468     0.00213316
          14845      -0.239144      -0.460453     0.00213307
          14846      -0.236308      -0.460438     0.00213298
          14847      -0.233457      -0.460423     0.00213289
          14848      -0.230605      -0.460408      0.0021328
          14849      -0.227762      -0.460392     0.00213271
          14850      -0.224946      -0.460376     0.00213263
          14851      -0.222166       -0.46036     0.00213255
          14852      -0.219439      -0.460344     0.00213246
          14853      -0.216777      -0.460327     0.00213238
          14854      -0.214208      -0.460311      0.0021323
          14855      -0.211751      -0.460294     0.00213223
          14856      -0.209416      -0.460277     0.00213215
          14857       -0.20723       -0.46026     0.00213207
