#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          91   -0.727226   -0.725048 9.67954e-05
          92    -0.72446   -0.725042 9.59541e-05
          93   -0.724946   -0.725041 9.49279e-05
          94   -0.724962    -0.72504 9.39217e-05
          95   -0.725221   -0.725042 9.29524e-05
          96    -0.72508   -0.725042 9.19849e-05
          97   -0.725815    -0.72505 9.13811e-05
          98   -0.724907   -0.725049 9.04604e-05
          99   -0.726284   -0.725061 9.04028e-05
         100   -0.723961    -0.72505 9.01659e-05
           1   -0.746391   -0.746391           0
           2   -0.745917   -0.746154 0.000167446
           3   -0.745969   -0.746093 0.000122444
           4   -0.746354   -0.746158 0.000107832
           5   -0.745715   -0.746069 0.000117145
           6   -0.744486   -0.745805 0.000259944
           7   -0.746423   -0.745894 0.000237294
           8   -0.746261   -0.745939 0.000212025
           9   -0.746513   -0.746003   0.0001978
          10   -0.745685   -0.745971  0.00018056
          11   -0.746806   -0.746047  0.00017937
          12   -0.745294   -0.745984 0.000175062
          13   -0.744546   -0.745874 0.000193434
          14   -0.745699   -0.745861 0.000180018
          15   -0.745987    -0.74587 0.000168211
          16   -0.745658   -0.745856 0.000158219
          17   -0.745654   -0.745844 0.000149358
          18   -0.745393   -0.745819 0.000143153
          19    -0.74699   -0.745881 0.000148294
          20   -0.746624   -0.745918 0.000145453
          21   -0.744051   -0.745829 0.000163461
          22   -0.747384     -0.7459 0.000170622
          23   -0.745848   -0.745898 0.000163218
          24   -0.745872   -0.745897 0.000156421
          25   -0.746407   -0.745917 0.000151493
          26   -0.746914   -0.745955 0.000150438
          27   -0.744514   -0.745902 0.000154043
          28   -0.745714   -0.745895 0.000148687
          29     -0.7463   -0.745909 0.000144214
          30   -0.746625   -0.745933 0.000141364
          31    -0.74593   -0.745933 0.000136804
          32   -0.745626   -0.745923 0.000132865
          33    -0.74505   -0.745897 0.000131447
          34   -0.744446   -0.745854 0.000134329
          35   -0.747465     -0.7459 0.000138148
          36    -0.74541   -0.745887 0.000134981
          37   -0.745307   -0.745871  0.00013224
          38   -0.745135   -0.745852 0.000130169
          39    -0.74428   -0.745811 0.000132926
          40   -0.744989   -0.745791 0.000131182
          41   -0.744949    -0.74577 0.000129578
          42   -0.746552   -0.745789 0.000127822
          43   -0.747173   -0.745821 0.000128838
          44   -0.746893   -0.745845 0.000128193
          45   -0.746561   -0.745861 0.000126326
          46   -0.746261    -0.74587 0.000123879
          47     -0.7467   -0.745888 0.000122497
          48   -0.745339   -0.745876 0.000120476
          49   -0.747165   -0.745903 0.000120855
          50   -0.746533   -0.745915 0.000119093
          51   -0.745675    -0.74591 0.000116851
          52   -0.745419   -0.745901 0.000114985
          53   -0.746834   -0.745919 0.000114156
          54   -0.745171   -0.745905 0.000112878
          55    -0.74563     -0.7459 0.000110936
          56   -0.746581   -0.745912  0.00010962
          57   -0.744298   -0.745884 0.000111295
          58   -0.743735   -0.745847 0.000115377
          59   -0.746416   -0.745856 0.000113824
          60   -0.746775   -0.745872 0.000112953
          61   -0.745974   -0.745873 0.000111114
          62   -0.745667    -0.74587 0.000109372
          63   -0.744594    -0.74585 0.000109495
          64   -0.745537   -0.745845 0.000107893
          65   -0.743829   -0.745814 0.000110602
          66   -0.745103   -0.745803 0.000109449
          67   -0.745812   -0.745803 0.000107815
          68    -0.74572   -0.745802 0.000106237
          69   -0.744769   -0.745787 0.000105746
          70   -0.743627   -0.745756 0.000108642
          71   -0.747404   -0.745779 0.000109564
          72    -0.74477   -0.745765 0.000108935
          73   -0.745506   -0.745762 0.000107501
          74    -0.74706   -0.745779  0.00010747
          75   -0.745115    -0.74577 0.000106401
          76   -0.745217   -0.745763  0.00010525
          77   -0.745981   -0.745766 0.000103921
          78    -0.74385   -0.745741 0.000105452
          79   -0.744726   -0.745729 0.000104897
          80   -0.746137   -0.745734  0.00010371
          81   -0.745734   -0.745734 0.000102429
          82   -0.746202   -0.745739  0.00010134
          83    -0.74541   -0.745735 0.000100197
          84   -0.746161    -0.74574 9.91319e-05
          85   -0.746943   -0.745755 9.89706e-05
          86   -0.745196   -0.745748 9.80327e-05
          87   -0.743806   -0.745726 9.94159e-05
          88   -0.745618   -0.745725 9.82938e-05
          89   -0.747066    -0.74574 9.83379e-05
          90   -0.745289   -0.745735 9.73724e-05
          91   -0.745869   -0.745736 9.63135e-05
          92   -0.745966   -0.745739 9.52992e-05
          93   -0.747325   -0.745756 9.57882e-05
          94   -0.747398   -0.745773  9.6349e-05
          95   -0.745663   -0.745772 9.53418e-05
          96   -0.746236   -0.745777 9.44713e-05
          97   -0.746247   -0.745782 9.36214e-05
          98   -0.746404   -0.745788 9.28814e-05
          99    -0.74553   -0.745785 9.19798e-05
         100   -0.746195   -0.745789 9.11512e-05
           1   -0.766524   -0.766524           0
           2   -0.767201   -0.766863 0.000239548
           3   -0.767874     -0.7672 0.000318295
           4   -0.766792   -0.767098 0.000254524
           5    -0.76549   -0.766776  0.00035235
           6   -0.767421   -0.766884 0.000309577
           7   -0.767077   -0.766911 0.000266577
           8   -0.766928   -0.766913 0.000233264
           9   -0.766738   -0.766894 0.000208158
          10   -0.765794   -0.766784 0.000214432
          11   -0.767574   -0.766856 0.000206612
          12   -0.767109   -0.766877 0.000190472
          13   -0.768683   -0.767016 0.000220727
          14   -0.766931    -0.76701 0.000205043
          15   -0.768791   -0.767129  0.00022311
          16   -0.765627   -0.767035 0.000228057
          17   -0.768052   -0.767095  0.00022236
          18   -0.766633   -0.767069  0.00021148
          19   -0.767541   -0.767094 0.000201807
          20   -0.766262   -0.767052 0.000195956
          21   -0.767705   -0.767083 0.000189073
          22   -0.767095   -0.767084 0.000180479
          23   -0.766005   -0.767037 0.000178623
          24   -0.767573   -0.767059 0.000172569
          25    -0.76751   -0.767077 0.000166607
          26   -0.766906   -0.767071 0.000160329
          27   -0.767666   -0.767093 0.000155899
          28   -0.766562   -0.767074  0.00015148
          29   -0.767841     -0.7671 0.000148551
          30   -0.766217   -0.767071 0.000146488
          31   -0.765578   -0.767023 0.000149464
          32   -0.766036   -0.766992 0.000147936
          33   -0.765769   -0.766955  0.00014802
          34   -0.766831   -0.766951 0.000143711
          35   -0.766679   -0.766943 0.000139815
          36   -0.766384   -0.766928 0.000136792
          37   -0.767565   -0.766945 0.000134176
          38   -0.767556   -0.766961 0.000131606
          39   -0.767345   -0.766971 0.000128599
          40   -0.767925   -0.766995 0.000127577
          41   -0.769271    -0.76705 0.000136014
          42   -0.767351   -0.767058 0.000132964
          43   -0.766299    -0.76704 0.000131037
          44   -0.768236   -0.767067 0.000130849
          45   -0.766591   -0.767056 0.000128368
          46   -0.766681   -0.767048 0.000125837
          47   -0.767136    -0.76705 0.000123173
          48   -0.767823   -0.767066 0.000121654
          49   -0.768439   -0.767094 0.000122352
          50   -0.767578   -0.767104 0.000120288
          51     -0.7674    -0.76711 0.000118069
          52   -0.766858   -0.767105 0.000115898
          53   -0.767334   -0.767109 0.000113792
          54    -0.76798   -0.767125 0.000112822
          55   -0.767561   -0.767133 0.000111049
          56   -0.767684   -0.767143 0.000109501
          57   -0.766535   -0.767132 0.000108098
          58   -0.767319   -0.767136 0.000106283
          59   -0.767285   -0.767138 0.000104512
          60   -0.767547   -0.767145 0.000102991
          61   -0.765987   -0.767126 0.000103039
          62   -0.765956   -0.767107 0.000103091
          63   -0.766863   -0.767103 0.000101528
          64   -0.767539    -0.76711  0.00010017
          65   -0.767339   -0.767114 9.86904e-05
          66    -0.76689    -0.76711  9.7253e-05
          67   -0.768817   -0.767136 9.90799e-05
          68   -0.766869   -0.767132 9.77005e-05
          69   -0.765934   -0.767114 9.78157e-05
          70   -0.766858   -0.767111 9.64871e-05
          71   -0.767846   -0.767121 9.56828e-05
          72    -0.76854   -0.767141  9.6363e-05
          73   -0.766637   -0.767134 9.52897e-05
          74    -0.76758    -0.76714 9.41924e-05
          75   -0.767666   -0.767147  9.3197e-05
          76   -0.767453   -0.767151 9.20574e-05
          77   -0.767782   -0.767159 9.12254e-05
          78   -0.766745   -0.767154   9.021e-05
          79   -0.767496   -0.767158  8.9172e-05
          80   -0.769967   -0.767193 9.47192e-05
          81   -0.767964   -0.767203 9.40269e-05
          82   -0.766472   -0.767194 9.33021e-05
          83   -0.768243   -0.767207 9.30298e-05
          84   -0.767761   -0.767213 9.21565e-05
          85   -0.768562   -0.767229 9.24287e-05
          86   -0.769532   -0.767256 9.51551e-05
          87    -0.76654   -0.767248 9.44166e-05
          88   -0.766895   -0.767244 9.34289e-05
          89   -0.768132   -0.767254 9.29109e-05
          90   -0.767543   -0.767257 9.19344e-05
          91   -0.765594   -0.767238 9.27226e-05
          92   -0.766116   -0.767226 9.25145e-05
          93   -0.768665   -0.767242 9.28037e-05
          94   -0.765224    -0.76722  9.4265e-05
          95   -0.766299   -0.767211 9.37701e-05
          96   -0.768908   -0.767228 9.44464e-05
          97   -0.769178   -0.767248 9.55883e-05
          98   -0.766784   -0.767244 9.47303e-05
          99   -0.767472   -0.767246 9.38014e-05
         100    -0.76626   -0.767236 9.33805e-05
           1   -0.788786   -0.788786           0
           2   -0.789713   -0.789249 0.000327687
           3   -0.791329   -0.789942 0.000606616
           4   -0.789964   -0.789948 0.000454985
           5   -0.790562   -0.790071 0.000380224
           6   -0.789975   -0.790055 0.000317189
           7   -0.789821   -0.790021 0.000273627
           8   -0.789161   -0.789914 0.000259687
           9   -0.787711   -0.789669  0.00032639
          10   -0.790238   -0.789726 0.000298667
          11   -0.788736   -0.789636 0.000284762
          12   -0.789629   -0.789635 0.000261032
          13    -0.78783   -0.789496  0.00027543
          14   -0.790544   -0.789571 0.000265729
          15   -0.790235   -0.789616 0.000251674
          16   -0.788535   -0.789548 0.000244839
          17   -0.791217   -0.789646 0.000249347
          18   -0.791031   -0.789723  0.00024708
          19   -0.789552   -0.789714 0.000234241
          20   -0.790519   -0.789754 0.000225961
          21   -0.788637   -0.789701 0.000221373
          22   -0.789579   -0.789696  0.00021138
          23   -0.787847   -0.789615 0.000216941
          24   -0.790029   -0.789632 0.000208584
          25   -0.788748   -0.789597 0.000203218
          26   -0.789922    -0.78961 0.000195785
          27    -0.78963    -0.78961 0.000188536
          28   -0.788419   -0.789568 0.000186541
          29    -0.79171   -0.789642  0.00019418
          30   -0.790456   -0.789669 0.000189595
          31   -0.790403   -0.789692  0.00018495
          32   -0.790409   -0.789715  0.00018052
          33   -0.789683   -0.789714 0.000175052
          34   -0.789284   -0.789701  0.00017036
          35   -0.790735   -0.789731 0.000168032
          36   -0.790478   -0.789752 0.000164642
          37   -0.791188    -0.78979 0.000164706
          38   -0.789333   -0.789778 0.000160811
          39   -0.785806   -0.789676 0.000186171
          40   -0.788816   -0.789655 0.000182755
          41   -0.789863    -0.78966 0.000178368
          42   -0.788408    -0.78963 0.000176594
          43   -0.789414   -0.789625 0.000172559
          44   -0.788826   -0.789607 0.000169591
          45   -0.790598   -0.789629 0.000167247
          46   -0.791201   -0.789663 0.000167068
          47   -0.789441   -0.789659  0.00016358
          48   -0.789822   -0.789662 0.000160208
          49   -0.789936   -0.789668 0.000157035
          50   -0.789456   -0.789663 0.000153952
          51   -0.789991    -0.78967 0.000151067
          52   -0.791318   -0.789701 0.000151449
          53   -0.789185   -0.789692 0.000148905
          54   -0.789559   -0.789689 0.000146167
          55   -0.790301     -0.7897 0.000143933
          56   -0.790873   -0.789721 0.000142879
          57   -0.789173   -0.789712 0.000140696
          58   -0.788749   -0.789695 0.000139246
          59   -0.790382   -0.789707 0.000137373
          60   -0.788856   -0.789693 0.000135813
          61   -0.790925   -0.789713 0.000135081
          62   -0.791487   -0.789741 0.000135901
          63   -0.789935   -0.789744 0.000133779
          64   -0.791439   -0.789771 0.000134284
          65   -0.790611   -0.789784 0.000132838
          66   -0.790824     -0.7898 0.000131757
          67   -0.788414   -0.789779 0.000131404
          68   -0.788157   -0.789755 0.000131619
          69   -0.789873   -0.789757 0.000129722
          70   -0.788689   -0.789741 0.000128764
          71   -0.789733   -0.789741  0.00012695
          72   -0.789317   -0.789735 0.000125324
          73   -0.790152   -0.789741 0.000123737
          74   -0.788044   -0.789718 0.000124172
          75   -0.789689   -0.789718 0.000122517
          76   -0.791922   -0.789747  0.00012429
          77   -0.790371   -0.789755 0.000122939
          78   -0.789021   -0.789746 0.000121723
          79   -0.790864    -0.78976 0.000121003
          80   -0.790479   -0.789769 0.000119824
          81   -0.790675    -0.78978 0.000118866
          82   -0.790409   -0.789788 0.000117664
          83   -0.790578   -0.789797  0.00011663
          84   -0.790392   -0.789804 0.000115457
          85   -0.789289   -0.789798 0.000114258
          86   -0.791416   -0.789817 0.000114468
          87   -0.789917   -0.789818 0.000113158
          88   -0.790118   -0.789821 0.000111923
          89   -0.789984   -0.789823 0.000110681
          90   -0.789316   -0.789818 0.000109595
          91   -0.789338   -0.789812 0.000108517
          92   -0.789691   -0.789811 0.000107346
          93   -0.791233   -0.789826 0.000107274
          94    -0.78978   -0.789826 0.000106134
          95   -0.790013   -0.789828 0.000105035
          96   -0.788239   -0.789811 0.000105237
          97   -0.792125   -0.789835 0.000106821
          98   -0.790276    -0.78984 0.000105825
          99   -0.789946   -0.789841 0.000104762
         100   -0.790205   -0.789844 0.000103778
           1   -0.811635   -0.811635           0
           2   -0.811412   -0.811523 7.88254e-05
           3   -0.812357   -0.811801 0.000232895
           4   -0.812654   -0.812014 0.000254191
           5   -0.812458   -0.812103 0.000218298
           6   -0.812879   -0.812232 0.000216883
           7   -0.813995   -0.812484 0.000298207
           8   -0.811529   -0.812365 0.000283845
           9   -0.812631   -0.812394 0.000253845
          10   -0.813209   -0.812476 0.000241172
          11   -0.812551   -0.812483 0.000219343
          12   -0.811668   -0.812415 0.000211309
          13   -0.813426   -0.812493 0.000208877
          14   -0.811376   -0.812413 0.000208621
          15   -0.812939   -0.812448 0.000197636
          16   -0.815093   -0.812613 0.000244851
          17   -0.812219    -0.81259 0.000231544
          18    -0.81332   -0.812631 0.000222206
          19   -0.814013   -0.812703 0.000222106
          20   -0.812316   -0.812684 0.000211845
          21   -0.813919   -0.812743  0.00020976
          22   -0.812111   -0.812714 0.000202184
          23   -0.814199   -0.812779 0.000203446
          24   -0.814424   -0.812847 0.000206196
          25   -0.812498   -0.812833  0.00019842
          26   -0.812303   -0.812813 0.000191835
          27   -0.812187    -0.81279 0.000186125
          28    -0.81312   -0.812801 0.000179852
          29   -0.811644   -0.812762 0.000178027
          30    -0.81346   -0.812785 0.000173607
          31   -0.811765   -0.812752 0.000171094
          32   -0.812135   -0.812733  0.00016683
          33    -0.81248   -0.812725  0.00016195
          34   -0.811716   -0.812695 0.000159885
          35   -0.813461   -0.812717 0.000156806
          36   -0.812663   -0.812716 0.000152458
          37   -0.812875    -0.81272 0.000148398
          38   -0.812938   -0.812726 0.000144604
          39    -0.81399   -0.812758 0.000144486
          40   -0.812659   -0.812756 0.000140896
          41   -0.814281   -0.812793 0.000142289
          42   -0.812441   -0.812784 0.000139148
          43   -0.814901   -0.812834 0.000144357
          44   -0.813216   -0.812842 0.000141337
          45   -0.811205   -0.812806 0.000142806
          46   -0.817182   -0.812901 0.000168427
          47   -0.813965   -0.812924 0.000166358
          48   -0.813532   -0.812936 0.000163374
          49   -0.811855   -0.812914 0.000161524
          50   -0.815033   -0.812957 0.000163758
          51   -0.811359   -0.812925 0.000163516
          52   -0.813647   -0.812939 0.000160959
          53     -0.8126   -0.812933 0.000158049
          54   -0.811558   -0.812907  0.00015716
          55   -0.813462   -0.812917 0.000154626
          56   -0.814455   -0.812945 0.000154282
          57   -0.813007   -0.812946  0.00015158
          58   -0.814522   -0.812973 0.000151383
          59   -0.812107   -0.812959 0.000149528
          60   -0.810551   -0.812918 0.000152324
          61    -0.81231   -0.812908 0.000150153
          62   -0.811988   -0.812894 0.000148463
          63   -0.813486   -0.812903 0.000146404
          64   -0.811834   -0.812886 0.000145067
          65   -0.812142   -0.812875 0.000143286
          66   -0.814706   -0.812903 0.000143775
          67   -0.811166   -0.812877 0.000143948
          68   -0.813067   -0.812879 0.000141858
          69   -0.812196    -0.81287 0.000140147
          70    -0.81231   -0.812862 0.000138373
          71   -0.812456   -0.812856 0.000136541
          72   -0.813632   -0.812867  0.00013507
          73    -0.81436   -0.812887  0.00013476
          74   -0.810657   -0.812857 0.000136267
          75   -0.812958   -0.812858 0.000134457
          76   -0.813027   -0.812861 0.000132706
          77   -0.814549   -0.812882 0.000132781
          78   -0.813196   -0.812886  0.00013114
          79   -0.813286   -0.812892 0.000129577
          80   -0.810797   -0.812865 0.000130575
          81   -0.813015   -0.812867 0.000128976
          82   -0.812828   -0.812867 0.000127404
          83   -0.812543   -0.812863 0.000125929
          84   -0.812139   -0.812854 0.000124724
          85   -0.812575   -0.812851   0.0001233
          86   -0.813024   -0.812853 0.000121883
          87   -0.813309   -0.812858 0.000120594
          88   -0.811645   -0.812844 0.000120009
          89   -0.810057   -0.812813 0.000122678
          90   -0.812722   -0.812812 0.000121319
          91   -0.813756   -0.812822 0.000120429
          92   -0.812874   -0.812823 0.000119121
          93   -0.812241   -0.812817 0.000118004
          94   -0.815888   -0.812849 0.000121188
          95   -0.813021   -0.812851 0.000119926
          96    -0.81197   -0.812842 0.000119028
          97   -0.813746   -0.812851 0.000118165
          98   -0.812526   -0.812848 0.000117006
          99   -0.813124   -0.812851 0.000115857
         100   -0.814639   -0.812869  0.00011607
           1   -0.838111   -0.838111           0
           2    -0.83595   -0.837031 0.000764309
           3   -0.837766   -0.837276 0.000547469
           4   -0.835012    -0.83671 0.000639414
           5   -0.839284   -0.837225 0.000688211
           6   -0.837929   -0.837342 0.000583443
           7   -0.835761   -0.837116 0.000542036
           8   -0.837255   -0.837134 0.000474561
           9   -0.836106   -0.837019 0.000435341
          10   -0.839293   -0.837247 0.000447235
          11   -0.838622   -0.837372 0.000423698
          12   -0.837482   -0.837381  0.00038849
          13   -0.835085   -0.837204 0.000396738
          14   -0.835794   -0.837104 0.000380966
          15   -0.839105   -0.837237 0.000378216
          16   -0.839227   -0.837361 0.000374473
          17   -0.835832   -0.837271 0.000363098
          18   -0.834839   -0.837136 0.000367211
          19   -0.838791   -0.837223 0.000358064
          20   -0.837806   -0.837253 0.000341343
          21    -0.83475   -0.837133 0.000345267
          22   -0.838538   -0.837197 0.000335428
          23   -0.835042   -0.837104 0.000333672
          24   -0.837977    -0.83714 0.000321749
          25   -0.836102   -0.837098 0.000311549
          26   -0.834349   -0.836993 0.000317003
          27   -0.837072   -0.836996 0.000305276
          28   -0.837485   -0.837013 0.000294874
          29   -0.838735   -0.837072 0.000290618
          30   -0.838524   -0.837121  0.00028493
          31   -0.837212   -0.837124 0.000275754
          32   -0.837356   -0.837131 0.000267232
          33     -0.8376   -0.837145 0.000259511
          34   -0.838592   -0.837188 0.000255342
          35     -0.8353   -0.837134 0.000253679
          36   -0.839849   -0.837209 0.000257599
          37   -0.835811   -0.837171 0.000253395
          38   -0.837647   -0.837184 0.000247036
          39   -0.836862   -0.837176  0.00024084
          40   -0.836157    -0.83715 0.000236162
          41   -0.836836   -0.837143 0.000230527
          42    -0.83688   -0.837136 0.000225123
          43   -0.838024   -0.837157 0.000220832
          44   -0.835301   -0.837115 0.000219806
          45   -0.836713   -0.837106 0.000215103
          46   -0.839456   -0.837157 0.000216408
          47   -0.836786   -0.837149 0.000211948
          48   -0.835463   -0.837114 0.000210425
          49   -0.837212   -0.837116  0.00020614
          50   -0.836453   -0.837103 0.000202443
          51    -0.83535   -0.837068  0.00020137
          52   -0.837073   -0.837068 0.000197498
          53   -0.836188   -0.837052 0.000194468
          54   -0.837286   -0.837056 0.000190915
          55   -0.835983   -0.837037 0.000188439
          56   -0.834772   -0.836996 0.000189362
          57   -0.838274   -0.837019 0.000187362
          58   -0.835436   -0.836991 0.000186109
          59   -0.836211   -0.836978 0.000183424
          60   -0.835746   -0.836958 0.000181512
          61   -0.836914   -0.836957 0.000178538
          62    -0.83854   -0.836982 0.000177476
          63   -0.838483   -0.837006  0.00017625
          64   -0.835649   -0.836985 0.000174767
          65   -0.837236   -0.836989 0.000172121
          66   -0.835728    -0.83697 0.000170569
          67   -0.839259   -0.837004 0.000171411
          68   -0.836288   -0.836993 0.000169213
          69   -0.836699   -0.836989 0.000166815
          70    -0.83601   -0.836975 0.000165016
          71   -0.837503   -0.836983 0.000162859
          72   -0.837127   -0.836985  0.00016061
          73   -0.836563   -0.836979 0.000158514
          74   -0.836031   -0.836966 0.000156889
          75   -0.836871   -0.836965 0.000154802
          76   -0.838085   -0.836979 0.000153465
          77   -0.839072   -0.837007  0.00015386
          78    -0.83592   -0.836993 0.000152516
          79   -0.834634   -0.836963 0.000153481
          80   -0.839004   -0.836988 0.000153668
          81   -0.838117   -0.837002 0.000152401
          82   -0.840117    -0.83704 0.000155205
          83   -0.836001   -0.837028 0.000153839
          84   -0.839561   -0.837058 0.000154935
          85   -0.837378   -0.837062 0.000153158
          86   -0.833847   -0.837024 0.000155873
          87   -0.837761   -0.837033 0.000154311
          88   -0.836683   -0.837029 0.000152608
          89   -0.836192   -0.837019 0.000151183
          90   -0.836624   -0.837015 0.000149567
          91   -0.836361   -0.837008 0.000148096
          92   -0.836701   -0.837004 0.000146524
          93   -0.837412   -0.837009 0.000145014
          94   -0.836283   -0.837001 0.000143676
          95     -0.8393   -0.837025 0.000144187
          96   -0.835946   -0.837014 0.000143123
          97   -0.836403   -0.837008 0.000141786
          98   -0.839349   -0.837032 0.000142338
          99   -0.835576   -0.837017 0.000141657
         100   -0.836086   -0.837008 0.000140547
           1   -0.859756   -0.859756           0
           2   -0.862182   -0.860969 0.000857658
           3   -0.862363   -0.861434 0.000686254
           4   -0.863509   -0.861953  0.00068318
           5   -0.862647   -0.862091 0.000560474
           6    -0.86069   -0.861858  0.00051345
           7    -0.85995   -0.861585 0.000507283
           8   -0.861437   -0.861567 0.000444213
           9   -0.860543   -0.861453  0.00040916
          10   -0.862701   -0.861578 0.000386815
          11   -0.863435   -0.861747 0.000386754
          12   -0.862143    -0.86178 0.000355931
          13   -0.860528   -0.861683  0.00034132
          14    -0.85945   -0.861524 0.000352252
          15     -0.8611   -0.861496 0.000329903
          16   -0.861955   -0.861524 0.000310532
          17   -0.862768   -0.861598 0.000300761
          18    -0.86195   -0.861617 0.000284689
          19   -0.862739   -0.861676 0.000275756
          20   -0.861789   -0.861682 0.000262026
          21   -0.862056     -0.8617 0.000250154
          22   -0.858931   -0.861574 0.000268573
          23   -0.861681   -0.861578 0.000256937
          24    -0.86349   -0.861658 0.000258281
          25    -0.86228   -0.861683 0.000249144
          26   -0.859262    -0.86159 0.000256377
          27     -0.8589    -0.86149 0.000265527
          28   -0.861128   -0.861477 0.000256359
          29   -0.861529   -0.861479 0.000247525
          30   -0.862133   -0.861501 0.000240232
          31   -0.861732   -0.861508 0.000232599
          32   -0.859846   -0.861456 0.000231059
          33   -0.861533   -0.861459 0.000224069
          34   -0.861173    -0.86145 0.000217636
          35   -0.859197   -0.861386 0.000220735
          36   -0.860396   -0.861358 0.000216308
          37   -0.863778   -0.861424 0.000220123
          38   -0.863418   -0.861476 0.000220501
          39   -0.858547   -0.861401 0.000227281
          40   -0.860427   -0.861377 0.000222901
          41    -0.86228   -0.861399 0.000218551
          42   -0.860081   -0.861367 0.000215587
          43   -0.861909    -0.86138 0.000210941
          44   -0.859607    -0.86134 0.000209959
          45   -0.863153    -0.86138 0.000209125
          46   -0.860825   -0.861368 0.000204927
          47   -0.860083   -0.861341 0.000202381
          48   -0.862983   -0.861375 0.000201038
          49   -0.863804   -0.861424 0.000202953
          50   -0.860571   -0.861407  0.00019961
          51   -0.859997    -0.86138 0.000197602
          52   -0.858138   -0.861317 0.000203401
          53   -0.860324   -0.861299 0.000200424
          54   -0.860926   -0.861292 0.000196831
          55    -0.85866   -0.861244 0.000198986
          56   -0.859361    -0.86121 0.000198253
          57   -0.861873   -0.861222 0.000195116
          58   -0.860258   -0.861205 0.000192458
          59    -0.86369   -0.861247 0.000193748
          60   -0.861488   -0.861251  0.00019056
          61   -0.860613   -0.861241 0.000187723
          62   -0.860308   -0.861226 0.000185297
          63   -0.860999   -0.861222 0.000182391
          64   -0.860783   -0.861215  0.00017967
          65    -0.86513   -0.861276 0.000186725
          66   -0.860172   -0.861259 0.000184644
          67   -0.862641    -0.86128 0.000183037
          68   -0.860943   -0.861275 0.000180412
          69   -0.861168   -0.861273 0.000177804
          70   -0.860974   -0.861269 0.000175316
          71   -0.858766   -0.861234 0.000176355
          72    -0.86076   -0.861227 0.000174029
          73   -0.858938   -0.861196 0.000174447
          74   -0.858482   -0.861159 0.000175901
          75   -0.862637   -0.861179 0.000174656
          76   -0.864144   -0.861218 0.000176663
          77   -0.861866   -0.861226 0.000174569
          78   -0.861507    -0.86123 0.000172368
          79   -0.861478   -0.861233 0.000170215
          80   -0.862125   -0.861244 0.000168452
          81   -0.859276    -0.86122 0.000168114
          82   -0.862404   -0.861234 0.000166683
          83    -0.86397   -0.861267 0.000167902
          84   -0.863852   -0.861298 0.000168699
          85   -0.862906   -0.861317 0.000167772
          86   -0.858841   -0.861288 0.000168273
          87   -0.858629   -0.861257 0.000169091
          88   -0.862065   -0.861267 0.000167419
          89   -0.862893   -0.861285 0.000166532
          90    -0.86448    -0.86132 0.000168423
          91   -0.860335    -0.86131  0.00016692
          92   -0.862252    -0.86132  0.00016542
          93   -0.862337   -0.861331 0.000164002
          94   -0.859946   -0.861316 0.000162918
          95    -0.86442   -0.861349 0.000164446
          96    -0.85928   -0.861327 0.000164139
          97   -0.862091   -0.861335 0.000162635
          98   -0.859795   -0.861319 0.000161733
          99   -0.864609   -0.861353 0.000163478
         100   -0.860672   -0.861346 0.000161985
           1   -0.885887   -0.885887           0
           2   -0.888207   -0.887047 0.000820184
           3   -0.887682   -0.887258 0.000573443
           4   -0.888982   -0.887689 0.000569466
           5   -0.889445   -0.888041 0.000553362
           6   -0.885759    -0.88766 0.000577188
           7    -0.88654     -0.8875 0.000516441
           8   -0.888271   -0.887597 0.000460775
           9   -0.886676   -0.887494 0.000420784
          10   -0.885166   -0.887261  0.00043842
          11   -0.886675   -0.887208 0.000401793
          12   -0.888896   -0.887349 0.000392145
          13   -0.886098   -0.887253   0.0003736
          14    -0.88694    -0.88723 0.000347579
          15    -0.88557    -0.88712 0.000341584
          16   -0.885964   -0.887047 0.000327786
          17   -0.887578   -0.887078 0.000309986
          18   -0.886262   -0.887033 0.000296064
          19   -0.885117   -0.886932 0.000297169
          20   -0.887532   -0.886962  0.00028382
          21   -0.885169   -0.886877 0.000282853
          22   -0.886192   -0.886846 0.000271702
          23   -0.888261   -0.886907  0.00026677
          24   -0.886261    -0.88688  0.00025701
          25   -0.887163   -0.886892 0.000246978
          26   -0.887827   -0.886928 0.000240086
          27   -0.886809   -0.886923 0.000231234
          28   -0.889795   -0.887026 0.000244659
          29   -0.887735    -0.88705  0.00023744
          30   -0.885003   -0.886982 0.000239132
          31   -0.888017   -0.887015 0.000233736
          32   -0.886508      -0.887 0.000226969
          33   -0.887964   -0.887029 0.000221965
          34   -0.887991   -0.887057 0.000217233
          35   -0.884643   -0.886988 0.000221706
          36    -0.88345    -0.88689 0.000236332
          37   -0.882165   -0.886762 0.000262185
          38   -0.882686   -0.886655 0.000276358
          39    -0.88469   -0.886604 0.000273825
          40   -0.886138   -0.886593 0.000267228
          41    -0.88368   -0.886522  0.00026999
          42   -0.884135   -0.886465 0.000269474
          43   -0.888107   -0.886503   0.0002659
          44   -0.885747   -0.886486 0.000260412
          45   -0.885164   -0.886457 0.000256277
          46   -0.886752   -0.886463 0.000250787
          47   -0.887389   -0.886483 0.000246224
          48   -0.883547   -0.886422 0.000248572
          49   -0.888379   -0.886461 0.000246688
          50   -0.886313   -0.886459 0.000241772
