#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          26   -0.635261   -0.632265 0.000586897
          27   -0.632872   -0.632288 0.000565591
          28   -0.628445   -0.632151 0.000561797
          29   -0.628794   -0.632035  0.00055422
          30   -0.639819   -0.632294 0.000593379
          31   -0.633407    -0.63233 0.000575321
          32   -0.631188   -0.632294  0.00055845
          33   -0.630583   -0.632243  0.00054393
          34    -0.63239   -0.632247 0.000527949
          35   -0.631377   -0.632222  0.00051345
          36   -0.629625    -0.63215  0.00050423
          37   -0.621298   -0.631857 0.000569548
          38   -0.629893   -0.631805   0.0005569
          39   -0.629143   -0.631737 0.000546788
          40   -0.637006   -0.631868  0.00054876
          41   -0.629637   -0.631814 0.000538067
          42   -0.630116   -0.631774 0.000526774
          43   -0.628001   -0.631686 0.000521778
          44   -0.640223    -0.63188 0.000544804
          45   -0.636058   -0.631973 0.000540551
          46   -0.630897   -0.631949 0.000529306
          47   -0.627394   -0.631852 0.000526844
          48   -0.631288   -0.631841    0.000516
          49   -0.637823   -0.631963 0.000519714
          50   -0.628056   -0.631885 0.000515161
          51    -0.62666   -0.631782 0.000515146
          52   -0.635641   -0.631856 0.000510556
          53   -0.631222   -0.631844 0.000501063
          54   -0.635962   -0.631921 0.000497553
          55   -0.632491   -0.631931 0.000488614
          56   -0.631536   -0.631924  0.00047994
          57   -0.630381   -0.631897 0.000472283
          58   -0.629963   -0.631864 0.000465315
          59   -0.630161   -0.631835 0.000458322
          60   -0.631741   -0.631833 0.000450686
          61     -0.6356   -0.631895 0.000447508
          62   -0.639081   -0.632011 0.000455053
          63   -0.630054    -0.63198 0.000448888
          64   -0.631289   -0.631969 0.000442004
          65   -0.637652   -0.632056 0.000443766
          66   -0.621869   -0.631902  0.00046311
          67   -0.636593   -0.631972  0.00046146
          68   -0.632816   -0.631984 0.000454841
          69   -0.627115   -0.631914 0.000453692
          70   -0.631908   -0.631914  0.00044721
          71   -0.629738   -0.631883  0.00044196
          72   -0.631313   -0.631875 0.000435892
          73   -0.632221    -0.63188 0.000429947
          74   -0.628994   -0.631841 0.000425902
          75   -0.639155   -0.631939 0.000431243
          76   -0.632414   -0.631945 0.000425614
          77   -0.627705    -0.63189 0.000423634
          78   -0.629818   -0.631863 0.000419035
          79   -0.630421   -0.631845 0.000414128
          80   -0.628963   -0.631809 0.000410515
          81   -0.627051    -0.63175 0.000409627
          82   -0.633201   -0.631768 0.000405014
          83   -0.634893   -0.631805  0.00040188
          84   -0.632321   -0.631812 0.000397143
          85   -0.631463   -0.631808 0.000392492
          86    -0.63843   -0.631885  0.00039541
          87   -0.643178   -0.632014 0.000411622
          88   -0.634651   -0.632044 0.000408033
          89    -0.63291   -0.632054 0.000403565
          90   -0.628674   -0.632016 0.000400824
          91   -0.629618    -0.63199 0.000397285
          92   -0.631403   -0.631984 0.000393018
          93   -0.632908   -0.631994 0.000388918
          94    -0.63385   -0.632013 0.000385281
          95   -0.626332   -0.631954 0.000385839
          96   -0.629257   -0.631926 0.000382841
          97   -0.634589   -0.631953 0.000379877
          98   -0.630147   -0.631935 0.000376448
          99    -0.62903   -0.631905 0.000373787
         100   -0.627265   -0.631859 0.000372918
           1    -0.64644    -0.64644           0
           2   -0.646816   -0.646628 0.000133148
           3   -0.653053   -0.648769  0.00175083
           4   -0.650744   -0.649263  0.00138097
           5   -0.656025   -0.650616  0.00163819
           6   -0.652734   -0.650969  0.00140268
           7   -0.650089   -0.650843  0.00120791
           8   -0.656896     -0.6516  0.00127204
           9    -0.65195   -0.651639  0.00113129
          10   -0.655905   -0.652065  0.00109565
          11   -0.651357   -0.652001 0.000997937
          12   -0.649629   -0.651803 0.000934149
          13   -0.646373   -0.651385  0.00095109
          14   -0.652639   -0.651475 0.000887358
          15   -0.647906   -0.651237 0.000859514
          16   -0.647904   -0.651029  0.00083065
          17   -0.653836   -0.651194 0.000798033
          18   -0.649063   -0.651075 0.000762423
          19   -0.652799   -0.651166 0.000727671
          20   -0.648519   -0.651034 0.000703226
          21   -0.646209   -0.650804 0.000706267
          22    -0.64775   -0.650665 0.000687675
          23   -0.649469   -0.650613 0.000659741
          24   -0.648956   -0.650544 0.000635857
          25   -0.646602   -0.650386 0.000629673
          26   -0.649849   -0.650366 0.000605793
          27   -0.657101   -0.650615 0.000632641
          28   -0.652191   -0.650671 0.000612545
          29   -0.651427   -0.650698 0.000591977
          30   -0.648506   -0.650624 0.000576736
          31   -0.652841   -0.650696 0.000562547
          32   -0.646306   -0.650559 0.000561449
          33   -0.650339   -0.650552 0.000544475
          34   -0.652199   -0.650601 0.000530611
          35   -0.644512   -0.650427 0.000543221
          36   -0.646866   -0.650328 0.000537062
          37   -0.652387   -0.650383 0.000525424
          38    -0.64563   -0.650258 0.000526279
          39   -0.656424   -0.650416 0.000536008
          40   -0.651202   -0.650436 0.000522968
          41   -0.649079   -0.650403 0.000511259
          42   -0.642838   -0.650223 0.000529865
          43   -0.645815    -0.65012 0.000527363
          44   -0.649076   -0.650097 0.000515912
          45    -0.65454   -0.650195 0.000513811
          46   -0.656411    -0.65033 0.000520105
          47   -0.639993    -0.65011 0.000553595
          48   -0.646352   -0.650032 0.000547571
          49    -0.64724   -0.649975 0.000539353
          50   -0.652909   -0.650034 0.000531749
          51   -0.642777   -0.649892 0.000540026
          52   -0.655181   -0.649993 0.000539136
          53   -0.650784   -0.650008  0.00052917
          54   -0.647819   -0.649968 0.000520921
          55    -0.64871   -0.649945 0.000511951
          56   -0.649043   -0.649929 0.000503062
          57    -0.64169   -0.649784 0.000514581
          58   -0.648471   -0.649762 0.000506207
          59   -0.651831   -0.649797 0.000498841
          60    -0.66031   -0.649972 0.000520391
          61   -0.651969   -0.650005 0.000512889
          62   -0.655344   -0.650091 0.000511797
          63   -0.649914   -0.650088 0.000503681
          64     -0.6505   -0.650094 0.000495852
          65   -0.651111    -0.65011  0.00048847
          66   -0.653963   -0.650168 0.000484545
          67   -0.646194   -0.650109 0.000480929
          68   -0.646853   -0.650061 0.000476234
          69   -0.655266   -0.650137 0.000475269
          70   -0.648658   -0.650115 0.000468948
          71   -0.643105   -0.650017 0.000472623
          72    -0.64823   -0.649992  0.00046671
          73   -0.646464   -0.649944 0.000462812
          74   -0.651539   -0.649965  0.00045706
          75   -0.653519   -0.650013 0.000453415
          76   -0.648051   -0.649987 0.000448183
          77   -0.648655   -0.649969 0.000442696
          78   -0.647973   -0.649944  0.00043776
          79     -0.6514   -0.649962 0.000432607
          80   -0.647142   -0.649927 0.000428633
          81   -0.645946   -0.649878  0.00042615
          82    -0.64997   -0.649879 0.000420955
          83   -0.654674   -0.649937 0.000419828
          84   -0.655892   -0.650008 0.000420774
          85   -0.654509   -0.650061 0.000419144
          86   -0.644121   -0.649992 0.000419921
          87   -0.656337   -0.650065  0.00042138
          88   -0.649431   -0.650057 0.000416653
          89   -0.649404    -0.65005 0.000412037
          90   -0.648021   -0.650027 0.000408075
          91    -0.64749       -0.65 0.000404542
          92    -0.64932   -0.649992 0.000400212
          93    -0.64853   -0.649976 0.000396217
          94   -0.654677   -0.650026 0.000395146
          95   -0.652406   -0.650052 0.000391779
          96    -0.65154   -0.650067 0.000388005
          97   -0.647412    -0.65004 0.000384969
          98   -0.646642   -0.650005 0.000382599
          99   -0.648923   -0.649994  0.00037889
         100   -0.646051   -0.649955 0.000377148
           1   -0.664477   -0.664477           0
           2   -0.667261   -0.665869 0.000984363
           3   -0.662597   -0.664778  0.00110618
           4   -0.670606   -0.666235  0.00151003
           5   -0.661377   -0.665264  0.00148814
           6   -0.666803    -0.66552  0.00126206
           7   -0.663897   -0.665288  0.00110286
           8   -0.667165   -0.665523 0.000989641
           9   -0.668652   -0.665871 0.000938777
          10   -0.663245   -0.665608 0.000880861
          11   -0.667295   -0.665761 0.000814028
          12   -0.669947    -0.66611 0.000817499
          13   -0.662586   -0.665839 0.000798307
          14   -0.671002   -0.666208 0.000822077
          15   -0.665292   -0.666147 0.000769536
          16   -0.671422   -0.666476 0.000788918
          17   -0.668669   -0.666605 0.000752981
          18   -0.663066   -0.666409  0.00073638
          19   -0.672099   -0.666708  0.00075607
          20   -0.672414   -0.666994 0.000770214
          21    -0.66531   -0.666913 0.000737698
          22   -0.665057   -0.666829 0.000708975
          23   -0.668296   -0.666893 0.000681013
          24   -0.665182   -0.666822 0.000656357
          25   -0.667443   -0.666846 0.000630574
          26   -0.669688   -0.666956 0.000615721
          27   -0.658368   -0.666638  0.00067005
          28    -0.66487   -0.666575 0.000649086
          29   -0.666129   -0.666559 0.000626885
          30    -0.67126   -0.666716 0.000625262
          31   -0.666374   -0.666705  0.00060519
          32   -0.668253   -0.666753 0.000588209
          33    -0.67082   -0.666876  0.00058315
          34   -0.659441   -0.666658 0.000605614
          35   -0.663852   -0.666578 0.000593592
          36   -0.666476   -0.666575  0.00057711
          37   -0.669332   -0.666649 0.000566304
          38   -0.666653   -0.666649 0.000551401
          39   -0.665737   -0.666626 0.000537759
          40   -0.663764   -0.666554 0.000529052
          41   -0.669722   -0.666632 0.000521758
          42   -0.667057   -0.666642 0.000509433
          43   -0.664631   -0.666595 0.000499728
          44   -0.664111   -0.666539 0.000491548
          45   -0.665503   -0.666516 0.000481163
          46   -0.672541   -0.666647 0.000488207
          47   -0.660018   -0.666506 0.000497774
          48   -0.669486   -0.666568  0.00049126
          49   -0.668257   -0.666602 0.000482443
          50   -0.663644   -0.666543 0.000476408
          51    -0.66931   -0.666597 0.000470145
          52   -0.664615   -0.666559 0.000462647
          53   -0.673607   -0.666692 0.000472643
          54   -0.657554   -0.666523 0.000493255
          55    -0.66459   -0.666488 0.000485537
          56   -0.668356   -0.666521 0.000478012
          57   -0.663792   -0.666473 0.000472017
          58   -0.667503   -0.666491 0.000464213
          59   -0.666006   -0.666483 0.000456417
          60   -0.664528    -0.66645 0.000449972
          61   -0.667526   -0.666468 0.000442941
          62   -0.669527   -0.666517 0.000438537
          63   -0.671466   -0.666596 0.000438556
          64   -0.669816   -0.666646 0.000434581
          65   -0.661605   -0.666568 0.000434759
          66   -0.671383   -0.666641 0.000434248
          67   -0.669701   -0.666687 0.000430161
          68   -0.666055   -0.666678 0.000423936
          69   -0.665191   -0.666656 0.000418339
          70   -0.665887   -0.666645 0.000412507
          71   -0.666232   -0.666639 0.000406738
          72   -0.663774     -0.6666 0.000403031
          73   -0.668996   -0.666632 0.000398844
          74    -0.66133   -0.666561 0.000399839
          75   -0.668398   -0.666585 0.000395258
          76    -0.66574   -0.666574 0.000390214
          77   -0.665333   -0.666558 0.000385479
          78   -0.671547   -0.666622 0.000385806
          79   -0.658992   -0.666525 0.000392825
          80   -0.667994   -0.666544 0.000388343
          81   -0.668103   -0.666563 0.000384025
          82   -0.674394   -0.666659 0.000391037
          83   -0.667441   -0.666668  0.00038644
          84   -0.667059   -0.666673 0.000381867
          85   -0.668863   -0.666698 0.000378243
          86   -0.670064   -0.666738 0.000375865
          87   -0.666922    -0.66674  0.00037155
          88   -0.667195   -0.666745 0.000367364
          89   -0.669645   -0.666777 0.000364679
          90   -0.672161   -0.666837   0.0003655
          91   -0.668701   -0.666858 0.000362057
          92   -0.662053   -0.666806 0.000361869
          93   -0.670181   -0.666842 0.000359794
          94   -0.668404   -0.666858  0.00035635
          95   -0.668015   -0.666871 0.000352807
          96   -0.672155   -0.666926   0.0003534
          97   -0.663978   -0.666895 0.000351061
          98   -0.668036   -0.666907 0.000347671
          99   -0.667624   -0.666914 0.000344235
         100    -0.66571   -0.666902 0.000341003
           1   -0.683992   -0.683992           0
           2   -0.683006   -0.683499 0.000348462
           3     -0.6784   -0.681799  0.00140703
           4    -0.68489   -0.682572  0.00124958
           5   -0.683321   -0.682722  0.00100861
           6   -0.681544   -0.682525 0.000859393
           7    -0.68606    -0.68303 0.000872452
           8   -0.683966   -0.683147 0.000771201
           9   -0.682904    -0.68312 0.000685985
          10   -0.684895   -0.683298 0.000639939
          11   -0.686574   -0.683596 0.000647368
          12   -0.682104   -0.683471 0.000605232
          13   -0.685512   -0.683628 0.000578664
          14   -0.689025   -0.684014 0.000653223
          15   -0.690885   -0.684472 0.000753358
          16   -0.683569   -0.684416 0.000708383
          17    -0.68024    -0.68417 0.000708016
          18   -0.683483   -0.684132 0.000669708
          19   -0.681898   -0.684014 0.000644699
          20   -0.691094   -0.684368 0.000702972
          21   -0.689447    -0.68461 0.000709884
          22   -0.687596   -0.684746 0.000690468
          23   -0.676143   -0.684372 0.000754998
          24   -0.689429   -0.684582 0.000752374
          25   -0.690704   -0.684827 0.000761077
          26   -0.688157   -0.684955 0.000742499
          27   -0.686969    -0.68503 0.000718735
          28   -0.681642   -0.684909 0.000703176
          29   -0.687262    -0.68499 0.000683593
          30   -0.688512   -0.685107 0.000670813
          31   -0.685596   -0.685123 0.000649359
          32   -0.689681   -0.685266 0.000644498
          33   -0.687272   -0.685326 0.000627827
          34   -0.690613   -0.685482 0.000628321
          35   -0.688388   -0.685565 0.000615829
          36   -0.688395   -0.685644 0.000603718
          37   -0.680292   -0.685499 0.000604479
          38   -0.688932   -0.685589 0.000595283
          39   -0.687924   -0.685649 0.000583022
          40   -0.684047   -0.685609  0.00056982
          41   -0.683901   -0.685567 0.000557444
          42   -0.685863   -0.685574 0.000544215
          43   -0.683886   -0.685535 0.000532974
          44   -0.682275   -0.685461 0.000525984
          45   -0.691705     -0.6856 0.000532282
          46   -0.681242   -0.685505 0.000529073
          47   -0.690057   -0.685602 0.000526607
          48   -0.684561    -0.68558 0.000516082
          49    -0.69213   -0.685714 0.000522576
          50   -0.691347   -0.685827 0.000524128
          51   -0.682728   -0.685766 0.000517361
          52   -0.684469   -0.685741 0.000508012
          53   -0.689092   -0.685804 0.000502346
          54   -0.679164   -0.685681  0.00050787
          55   -0.689657   -0.685753 0.000503754
          56   -0.681172   -0.685672 0.000501358
          57   -0.687962   -0.685712 0.000494171
          58   -0.684022   -0.685683 0.000486509
          59   -0.683281   -0.685642 0.000479963
          60   -0.686334   -0.685654 0.000472103
          61   -0.686215   -0.685663 0.000464453
          62   -0.684586   -0.685645 0.000457286
          63   -0.681572   -0.685581 0.000454575
          64   -0.691413   -0.685672 0.000456516
          65   -0.686682   -0.685687 0.000449757
          66   -0.689197   -0.685741 0.000446075
          67   -0.687514   -0.685767 0.000440202
          68   -0.685981    -0.68577 0.000433739
          69   -0.687787   -0.685799 0.000428437
          70   -0.684595   -0.685782 0.000422662
          71    -0.68126   -0.685718  0.00042148
          72   -0.679863   -0.685637   0.0004234
          73   -0.691064   -0.685711 0.000424076
          74   -0.683579   -0.685683 0.000419323
          75   -0.684028   -0.685661 0.000414312
          76   -0.687472   -0.685684 0.000409545
          77   -0.677068   -0.685573 0.000419236
          78   -0.689784   -0.685627 0.000417325
          79   -0.685437   -0.685624 0.000412049
          80   -0.684158   -0.685606 0.000407306
          81   -0.682748   -0.685571 0.000403802
          82   -0.682916   -0.685538 0.000400173
          83   -0.678615   -0.685455 0.000403951
          84   -0.679819   -0.685388 0.000404676
          85   -0.686812   -0.685404 0.000400262
          86   -0.692008   -0.685481 0.000402905
          87   -0.684572   -0.685471 0.000398409
          88   -0.688257   -0.685502 0.000395138
          89   -0.688016   -0.685531 0.000391706
          90   -0.682614   -0.685498 0.000388693
          91   -0.687124   -0.685516 0.000384831
          92   -0.686825    -0.68553 0.000380911
          93   -0.682885   -0.685502 0.000377876
          94   -0.677943   -0.685421 0.000382315
          95   -0.682856   -0.685394 0.000379243
          96   -0.688083   -0.685422 0.000376325
          97   -0.687102    -0.68544 0.000372844
          98   -0.686646   -0.685452 0.000369242
          99   -0.689703   -0.685495 0.000368001
         100    -0.68569   -0.685497 0.000364326
           1   -0.707785   -0.707785           0
           2   -0.705464   -0.706624 0.000820456
           3   -0.714006   -0.709085  0.00208222
           4   -0.700094   -0.706837  0.00249564
           5   -0.707936   -0.707057  0.00200616
           6   -0.701848   -0.706189   0.0018501
           7   -0.705732   -0.706124  0.00158695
           8   -0.708316   -0.706398  0.00141206
           9   -0.708942    -0.70668  0.00128315
          10   -0.707174    -0.70673  0.00115578
          11   -0.699835   -0.706103  0.00120878
          12   -0.706001   -0.706094  0.00110807
          13   -0.702832   -0.705843  0.00105087
          14   -0.700703   -0.705476  0.00103798
          15   -0.705726   -0.705493 0.000968916
          16   -0.704884   -0.705455 0.000909106
          17   -0.702136    -0.70526 0.000876338
          18   -0.704142   -0.705198 0.000829848
          19   -0.701049   -0.704979 0.000814395
          20   -0.707385   -0.705099 0.000782506
          21   -0.715961   -0.705617 0.000900086
          22   -0.711139   -0.705868 0.000893494
          23   -0.710488   -0.706069 0.000876934
          24   -0.699339   -0.705788 0.000884088
          25   -0.704664   -0.705743 0.000849867
          26   -0.705599   -0.705738 0.000817198
          27   -0.699087   -0.705491 0.000823213
          28   -0.708723   -0.705607 0.000801864
          29   -0.710584   -0.705778 0.000792366
          30   -0.704089   -0.705722 0.000767951
          31   -0.711351   -0.705904 0.000764346
          32    -0.70215   -0.705786 0.000749406
          33   -0.701822   -0.705666 0.000736263
          34   -0.704331   -0.705627 0.000715654
          35   -0.707401   -0.705678 0.000696999
          36   -0.695399   -0.705392  0.00073379
          37   -0.706446   -0.705421 0.000714511
          38   -0.701694   -0.705322 0.000702407
          39     -0.7001   -0.705189 0.000697046
          40   -0.703313   -0.705142 0.000681195
          41   -0.700243   -0.705022 0.000674977
          42   -0.698724   -0.704872  0.00067536
          43   -0.703382   -0.704838 0.000660543
          44   -0.701962   -0.704772 0.000648756
          45   -0.711601   -0.704924 0.000651845
          46   -0.708437      -0.705 0.000642132
          47   -0.703621   -0.704971  0.00062914
          48    -0.70575   -0.704987 0.000616242
          49   -0.705837   -0.705005  0.00060391
          50    -0.70625   -0.705029 0.000592345
          51   -0.709231   -0.705112 0.000586432
          52   -0.703203   -0.705075 0.000576302
          53   -0.705688   -0.705087 0.000565544
          54   -0.704111   -0.705069  0.00055536
          55   -0.701215   -0.704999 0.000549664
          56   -0.705935   -0.705015 0.000540103
          57   -0.708128    -0.70507 0.000533381
          58    -0.70415   -0.705054  0.00052442
          59   -0.707744     -0.7051 0.000517509
          60   -0.710058   -0.705182 0.000515441
          61   -0.701106   -0.705115 0.000511305
          62   -0.705966   -0.705129 0.000503242
          63   -0.706635   -0.705153 0.000495821
          64   -0.703096   -0.705121 0.000489115
          65   -0.705987   -0.705134 0.000481772
          66    -0.70128   -0.705076 0.000477998
          67   -0.707952   -0.705119 0.000472788
          68   -0.699615   -0.705038 0.000472714
          69    -0.70574   -0.705048 0.000465972
          70   -0.702353    -0.70501 0.000460903
          71     -0.7051   -0.705011 0.000454413
          72   -0.701812   -0.704966 0.000450268
          73   -0.705509   -0.704974 0.000444161
          74   -0.702069   -0.704935  0.00043989
          75   -0.708214   -0.704978 0.000436192
          76   -0.698142   -0.704888 0.000439629
          77   -0.709751   -0.704952 0.000438432
          78   -0.707497   -0.704984 0.000434024
          79   -0.704663    -0.70498 0.000428549
          80   -0.706825   -0.705003 0.000423813
          81   -0.710174   -0.705067  0.00042336
          82   -0.706659   -0.705086 0.000418642
          83   -0.709743   -0.705142 0.000417342
          84   -0.702928   -0.705116 0.000413205
          85   -0.693804   -0.704983 0.000429241
          86   -0.706276   -0.704998 0.000424513
          87   -0.704791   -0.704996  0.00041964
          88   -0.708794   -0.705039 0.000417085
          89   -0.708837   -0.705082 0.000414576
          90    -0.70912   -0.705126 0.000412391
          91   -0.706106   -0.705137    0.000408
          92     -0.7095   -0.705185 0.000406311
          93   -0.701647   -0.705147 0.000403718
          94   -0.704107   -0.705136 0.000399575
          95   -0.706209   -0.705147 0.000395528
          96   -0.698846   -0.705081 0.000396817
          97   -0.701264   -0.705042 0.000394672
          98   -0.709224   -0.705084 0.000392946
          99   -0.705614    -0.70509 0.000389013
         100    -0.70279   -0.705067 0.000385802
           1   -0.723653   -0.723653           0
           2   -0.730123   -0.726888  0.00228735
           3   -0.731083   -0.728286   0.0019049
           4   -0.729631   -0.728622  0.00145806
           5   -0.736369   -0.730172  0.00181137
           6   -0.723023    -0.72898   0.0018605
           7    -0.72334   -0.728175   0.0017606
           8   -0.730023   -0.728406  0.00155562
           9   -0.723613   -0.727873  0.00147108
          10   -0.724822   -0.727568  0.00135525
          11   -0.721839   -0.727047  0.00132836
          12   -0.728366   -0.727157   0.0012222
          13   -0.722228   -0.726778  0.00118555
          14   -0.721591   -0.726407  0.00115732
          15    -0.72777   -0.726498  0.00108372
          16   -0.727016   -0.726531  0.00101648
          17   -0.727999   -0.726617 0.000960345
          18   -0.723853   -0.726463  0.00091919
          19   -0.724402   -0.726355  0.00087719
          20   -0.727544   -0.726414 0.000835343
          21   -0.723396   -0.726271 0.000807832
          22   -0.725412   -0.726232 0.000772054
          23   -0.735398    -0.72663 0.000835038
          24   -0.723988    -0.72652  0.00080747
          25    -0.71682   -0.726132 0.000863381
          26   -0.727556   -0.726187 0.000831908
          27   -0.725123   -0.726147 0.000802029
          28   -0.726507    -0.72616 0.000773488
          29    -0.72144   -0.725998 0.000763752
          30   -0.723259   -0.725906 0.000743729
          31   -0.724364   -0.725856 0.000721401
          32   -0.726375   -0.725873 0.000699039
          33   -0.725822   -0.725871 0.000677858
          34   -0.725611   -0.725863 0.000657964
          35   -0.724225   -0.725817 0.000640829
          36    -0.72654   -0.725837 0.000623343
          37    -0.73143   -0.725988  0.00062456
          38   -0.726244   -0.725995 0.000608161
          39    -0.71941   -0.725826 0.000615556
          40   -0.722934   -0.725754 0.000604398
          41   -0.729219   -0.725838 0.000595538
          42   -0.731805    -0.72598 0.000598065
          43    -0.72077   -0.725859 0.000596302
          44    -0.73476   -0.726061 0.000616108
          45   -0.724966   -0.726037 0.000602897
          46   -0.722341   -0.725957  0.00059512
          47    -0.73662   -0.726183 0.000624209
          48   -0.731241   -0.726289 0.000620033
          49   -0.730244    -0.72637 0.000612611
          50   -0.726069   -0.726364 0.000600389
          51   -0.728031   -0.726396 0.000589505
          52   -0.733091   -0.726525  0.00059206
          53   -0.729301   -0.726577 0.000583201
          54   -0.726031   -0.726567 0.000572489
          55   -0.721835   -0.726481 0.000568509
          56   -0.731781   -0.726576 0.000566179
          57   -0.717063   -0.726409 0.000580324
          58   -0.718555   -0.726274 0.000585905
          59   -0.728177   -0.726306 0.000576862
          60   -0.719163   -0.726187 0.000579401
          61   -0.731228   -0.726269 0.000575766
          62   -0.724361   -0.726239 0.000567302
          63   -0.723176    -0.72619 0.000560376
          64   -0.724603   -0.726165 0.000552168
          65   -0.724958   -0.726147 0.000543985
          66    -0.72697   -0.726159 0.000535886
          67   -0.730711   -0.726227 0.000532178
          68   -0.714569   -0.726056 0.000551273
          69   -0.733729   -0.726167 0.000554389
          70   -0.719353   -0.726069 0.000554949
          71   -0.730013   -0.726125 0.000549905
          72   -0.723397   -0.726087 0.000543571
          73   -0.724317   -0.726063 0.000536666
          74   -0.724177   -0.726037 0.000530018
          75   -0.719005   -0.725944 0.000531179
          76   -0.730756   -0.726007 0.000527951
          77   -0.725666   -0.726003 0.000521113
          78   -0.725692   -0.725999 0.000514447
          79   -0.726338   -0.726003 0.000507953
          80   -0.732611   -0.726085 0.000508275
          81   -0.721391   -0.726028 0.000505293
          82   -0.720168   -0.725956 0.000504158
          83   -0.729538   -0.725999 0.000499928
          84   -0.716063   -0.725881 0.000507779
          85   -0.738827   -0.726033 0.000524149
          86   -0.726036   -0.726033 0.000518054
          87   -0.721152   -0.725977 0.000515128
          88   -0.729721    -0.72602 0.000511028
          89   -0.724481   -0.726002 0.000505579
          90   -0.721591   -0.725953 0.000502332
          91   -0.729465   -0.725992 0.000498291
          92   -0.720179   -0.725929 0.000496865
          93   -0.725983   -0.725929 0.000491523
          94   -0.725738   -0.725927 0.000486298
          95   -0.723071   -0.725897 0.000482107
          96   -0.729407   -0.725934 0.000478469
          97   -0.721975   -0.725893 0.000475274
          98   -0.730061   -0.725936 0.000472324
          99   -0.726729   -0.725944 0.000467621
         100   -0.726004   -0.725944 0.000462945
           1   -0.752091   -0.752091           0
           2   -0.744088    -0.74809   0.0028297
           3   -0.736369   -0.744183  0.00370591
           4   -0.752876   -0.746356  0.00335671
           5   -0.746202   -0.746325  0.00268551
           6   -0.741602   -0.745538  0.00235047
           7   -0.741824   -0.745007  0.00207371
           8   -0.739004   -0.744257  0.00194555
           9   -0.748847   -0.744767  0.00179499
          10    -0.73693   -0.743983  0.00177836
          11   -0.749491   -0.744484  0.00168571
          12   -0.743362   -0.744391  0.00154782
          13   -0.747352   -0.744618  0.00144542
          14   -0.748403   -0.744889  0.00136723
          15   -0.749851    -0.74522  0.00131549
          16    -0.73853   -0.744801  0.00129801
          17    -0.74265   -0.744675  0.00122781
          18   -0.744837   -0.744684  0.00115963
          19   -0.746671   -0.744789  0.00110331
          20   -0.748332   -0.744966  0.00106227
          21   -0.745987   -0.745014   0.0010128
          22   -0.739846   -0.744779 0.000993639
          23   -0.740557   -0.744596 0.000967251
          24    -0.74637    -0.74467 0.000929771
          25    -0.74324   -0.744613 0.000894338
          26   -0.747523   -0.744724 0.000866919
          27   -0.743548   -0.744681 0.000835906
          28   -0.739007   -0.744478 0.000830248
          29   -0.748827   -0.744628 0.000815046
          30   -0.742615   -0.744561 0.000790635
          31   -0.738097   -0.744353 0.000792149
          32   -0.752069   -0.744594 0.000803257
          33    -0.74545    -0.74462 0.000779335
          34   -0.744101   -0.744604 0.000756562
          35   -0.745566   -0.744632 0.000735445
          36   -0.747233   -0.744704 0.000718557
          37   -0.750591   -0.744863 0.000716537
          38   -0.743606    -0.74483 0.000698444
          39   -0.746125   -0.744863 0.000681324
          40   -0.744323    -0.74485 0.000664425
          41   -0.740168   -0.744736 0.000657957
          42   -0.751934   -0.744907 0.000664238
          43   -0.746557   -0.744945 0.000649897
          44   -0.751538   -0.745095 0.000652168
          45   -0.741853   -0.745023 0.000641642
          46   -0.750978   -0.745153 0.000640621
          47   -0.752299   -0.745305 0.000644784
          48   -0.757036   -0.745549 0.000676087
          49   -0.750368   -0.745648 0.000669405
          50   -0.747947   -0.745693 0.000657594
          51   -0.756898   -0.745913 0.000680409
          52   -0.744784   -0.745891 0.000667671
          53   -0.742597   -0.745829 0.000657961
          54   -0.744072   -0.745797 0.000646581
          55   -0.748436   -0.745845 0.000636603
          56   -0.746735   -0.745861 0.000625434
          57   -0.746933   -0.745879 0.000614744
          58   -0.752566   -0.745995  0.00061486
          59   -0.751629    -0.74609  0.00061181
          60   -0.743461   -0.746046 0.000603181
          61   -0.742194   -0.745983  0.00059659
          62   -0.744535    -0.74596 0.000587424
          63   -0.744709    -0.74594 0.000578435
          64   -0.744052   -0.745911 0.000570149
          65   -0.741481   -0.745842 0.000565435
          66   -0.747314   -0.745865 0.000557307
          67    -0.74982   -0.745924 0.000552108
          68   -0.745422   -0.745916 0.000544038
          69   -0.749817   -0.745973 0.000539083
          70   -0.758627   -0.746154 0.000560872
          71   -0.749655   -0.746203 0.000555137
          72   -0.748826   -0.746239  0.00054862
          73   -0.749234    -0.74628 0.000542636
          74   -0.750847   -0.746342 0.000538801
          75   -0.744805   -0.746322 0.000532006
          76   -0.745533   -0.746311 0.000525107
          77   -0.742184   -0.746258 0.000521016
          78   -0.741896   -0.746202 0.000517328
          79    -0.74106   -0.746137 0.000514858
          80   -0.744115   -0.746111 0.000509042
          81   -0.741851   -0.746059 0.000505468
          82   -0.744066   -0.746035 0.000499887
          83   -0.745291   -0.746026 0.000493945
          84       -0.74   -0.745954 0.000493247
          85   -0.751926   -0.746024 0.000492423
          86   -0.743943      -0.746 0.000487291
          87   -0.742152   -0.745956 0.000483694
          88   -0.738826   -0.745875 0.000484935
          89   -0.749237   -0.745912 0.000480956
          90    -0.74997   -0.745957  0.00047772
          91   -0.739003   -0.745881 0.000478544
