#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       31180   -0.384796   -0.410186 0.000318092
       31181   -0.382111   -0.410185 0.000318083
       31182   -0.372403   -0.410183 0.000318075
       31183   -0.375345   -0.410182 0.000318067
       31184   -0.370813   -0.410181 0.000318059
       31185   -0.372921    -0.41018 0.000318051
       31186   -0.384334   -0.410179 0.000318042
       31187   -0.395696   -0.410179 0.000318032
       31188   -0.372649   -0.410177 0.000318024
       31189   -0.362168   -0.410176 0.000318018
       31190   -0.361077   -0.410174 0.000318012
       31191   -0.342264   -0.410172 0.000318009
       31192   -0.353789    -0.41017 0.000318004
       31193   -0.376223   -0.410169 0.000317996
       31194   -0.366196   -0.410168 0.000317989
       31195   -0.351998   -0.410166 0.000317984
       31196   -0.368558   -0.410165 0.000317976
       31197   -0.376513   -0.410164 0.000317968
       31198   -0.335549   -0.410161 0.000317967
       31199    -0.33932   -0.410159 0.000317965
       31200   -0.351778   -0.410157  0.00031796
       31201   -0.357244   -0.410155 0.000317954
       31202   -0.354177   -0.410153 0.000317949
       31203   -0.325917   -0.410151 0.000317951
       31204   -0.360486   -0.410149 0.000317944
       31205   -0.324652   -0.410146 0.000317946
       31206   -0.342401   -0.410144 0.000317943
       31207   -0.327769   -0.410142 0.000317944
       31208   -0.359941    -0.41014 0.000317938
       31209   -0.400479    -0.41014 0.000317928
       31210   -0.362959   -0.410138 0.000317921
       31211   -0.418966   -0.410138 0.000317911
       31212    -0.42289   -0.410139 0.000317901
       31213   -0.446863    -0.41014 0.000317893
       31214   -0.434883   -0.410141 0.000317884
       31215   -0.439143   -0.410142 0.000317875
       31216   -0.433159   -0.410143 0.000317866
       31217   -0.421981   -0.410143 0.000317856
       31218   -0.415623   -0.410143 0.000317846
       31219   -0.416949   -0.410143 0.000317836
       31220   -0.432038   -0.410144 0.000317826
       31221   -0.429264   -0.410145 0.000317817
       31222   -0.424236   -0.410145 0.000317807
       31223   -0.403371   -0.410145 0.000317797
       31224   -0.418088   -0.410145 0.000317787
       31225   -0.438302   -0.410146 0.000317778
       31226   -0.432463   -0.410147 0.000317768
       31227   -0.428278   -0.410147 0.000317759
       31228   -0.436421   -0.410148  0.00031775
       31229   -0.441656   -0.410149 0.000317741
       31230   -0.459549   -0.410151 0.000317735
       31231   -0.471516   -0.410153 0.000317731
       31232   -0.472715   -0.410155 0.000317727
       31233   -0.456173   -0.410156  0.00031772
       31234   -0.460943   -0.410158 0.000317714
       31235   -0.457236   -0.410159 0.000317708
       31236   -0.432519    -0.41016 0.000317698
       31237   -0.414633    -0.41016 0.000317688
       31238   -0.419111    -0.41016 0.000317678
       31239   -0.395039    -0.41016 0.000317668
       31240   -0.407245    -0.41016 0.000317658
       31241   -0.404696    -0.41016 0.000317648
       31242   -0.380963   -0.410159 0.000317639
       31243   -0.423044   -0.410159 0.000317629
       31244   -0.450476    -0.41016 0.000317622
       31245   -0.420751   -0.410161 0.000317612
       31246   -0.378937    -0.41016 0.000317603
       31247   -0.401083    -0.41016 0.000317593
       31248   -0.374804   -0.410158 0.000317585
       31249    -0.37419   -0.410157 0.000317577
       31250    -0.36962   -0.410156 0.000317569
       31251   -0.371522   -0.410155 0.000317562
       31252   -0.432021   -0.410155 0.000317552
       31253   -0.432258   -0.410156 0.000317543
       31254   -0.420042   -0.410156 0.000317533
       31255   -0.406827   -0.410156 0.000317523
       31256   -0.412504   -0.410156 0.000317512
       31257   -0.409101   -0.410156 0.000317502
       31258   -0.406222   -0.410156 0.000317492
       31259   -0.392312   -0.410156 0.000317483
       31260   -0.398657   -0.410155 0.000317473
       31261   -0.391487   -0.410155 0.000317463
       31262   -0.390603   -0.410154 0.000317453
       31263   -0.392009   -0.410154 0.000317444
       31264   -0.384806   -0.410153 0.000317435
       31265   -0.377678   -0.410152 0.000317426
       31266   -0.368407    -0.41015 0.000317419
       31267   -0.371871   -0.410149 0.000317411
       31268   -0.365332   -0.410148 0.000317404
       31269   -0.363352   -0.410146 0.000317398
       31270   -0.400686   -0.410146 0.000317388
       31271   -0.407559   -0.410146 0.000317377
       31272   -0.388698   -0.410145 0.000317368
       31273   -0.389641   -0.410144 0.000317359
       31274   -0.394268   -0.410144 0.000317349
       31275   -0.407062   -0.410144 0.000317339
       31276   -0.394847   -0.410143 0.000317329
       31277   -0.369805   -0.410142 0.000317321
       31278   -0.370576   -0.410141 0.000317314
       31279   -0.363419   -0.410139 0.000317307
       31280   -0.382447   -0.410138 0.000317298
       31281   -0.379267   -0.410137  0.00031729
       31282   -0.364908   -0.410136 0.000317283
       31283   -0.362331   -0.410134 0.000317276
       31284   -0.337585   -0.410132 0.000317275
       31285   -0.363369   -0.410131 0.000317268
       31286   -0.367362   -0.410129 0.000317261
       31287   -0.386021   -0.410128 0.000317252
       31288   -0.381547   -0.410128 0.000317243
       31289   -0.381935   -0.410127 0.000317234
       31290   -0.357982   -0.410125 0.000317228
       31291   -0.359296   -0.410123 0.000317222
       31292   -0.344218   -0.410121 0.000317219
       31293   -0.348835   -0.410119 0.000317215
       31294   -0.362637   -0.410118 0.000317208
       31295   -0.370073   -0.410117 0.000317201
       31296   -0.365314   -0.410115 0.000317194
       31297   -0.388608   -0.410114 0.000317185
       31298   -0.402315   -0.410114 0.000317175
       31299   -0.400864   -0.410114 0.000317165
       31300   -0.396442   -0.410113 0.000317155
       31301   -0.396212   -0.410113 0.000317145
       31302   -0.388999   -0.410112 0.000317136
       31303    -0.40962   -0.410112 0.000317125
       31304   -0.417224   -0.410113 0.000317115
       31305   -0.407625   -0.410112 0.000317105
       31306   -0.412393   -0.410113 0.000317095
       31307   -0.407329   -0.410112 0.000317085
       31308    -0.40302   -0.410112 0.000317075
       31309   -0.403593   -0.410112 0.000317065
       31310   -0.388461   -0.410111 0.000317056
       31311   -0.385572   -0.410111 0.000317046
       31312   -0.401334    -0.41011 0.000317036
       31313   -0.419803   -0.410111 0.000317026
       31314   -0.397107    -0.41011 0.000317017
       31315   -0.408268    -0.41011 0.000317006
       31316   -0.396649    -0.41011 0.000316997
       31317   -0.406939    -0.41011 0.000316986
       31318   -0.427657    -0.41011 0.000316977
       31319   -0.419438    -0.41011 0.000316967
       31320   -0.408252    -0.41011 0.000316957
       31321   -0.341794   -0.410108 0.000316954
       31322   -0.369555   -0.410107 0.000316947
       31323    -0.37449   -0.410106 0.000316939
       31324   -0.382718   -0.410105  0.00031693
       31325   -0.391898   -0.410104  0.00031692
       31326   -0.392658   -0.410104  0.00031691
       31327   -0.402478   -0.410103   0.0003169
       31328   -0.407489   -0.410103  0.00031689
       31329   -0.386185   -0.410103 0.000316881
       31330   -0.426685   -0.410103 0.000316871
       31331   -0.437716   -0.410104 0.000316863
       31332   -0.456793   -0.410106 0.000316856
       31333   -0.401072   -0.410105 0.000316846
       31334   -0.420934   -0.410106 0.000316836
       31335   -0.415689   -0.410106 0.000316826
       31336   -0.404789   -0.410106 0.000316816
       31337   -0.428347   -0.410106 0.000316806
       31338   -0.456948   -0.410108   0.0003168
       31339   -0.428561   -0.410108  0.00031679
       31340   -0.426497   -0.410109 0.000316781
       31341   -0.423893   -0.410109 0.000316771
       31342   -0.433204    -0.41011 0.000316761
       31343   -0.452124   -0.410111 0.000316754
       31344   -0.451643   -0.410113 0.000316747
       31345   -0.456333   -0.410114  0.00031674
       31346   -0.419766   -0.410114  0.00031673
       31347   -0.451896   -0.410116 0.000316723
       31348   -0.467112   -0.410118 0.000316718
       31349   -0.442702   -0.410119  0.00031671
       31350   -0.413272   -0.410119   0.0003167
       31351    -0.47549   -0.410121 0.000316696
       31352   -0.475168   -0.410123 0.000316693
       31353   -0.462123   -0.410125 0.000316687
       31354   -0.445636   -0.410126 0.000316679
       31355    -0.44604   -0.410127 0.000316671
       31356   -0.448503   -0.410128 0.000316663
       31357   -0.401883   -0.410128 0.000316653
       31358   -0.427501   -0.410128 0.000316644
       31359   -0.440237   -0.410129 0.000316635
       31360   -0.383376   -0.410128 0.000316626
       31361   -0.382289   -0.410128 0.000316617
       31362   -0.365597   -0.410126 0.000316611
       31363   -0.357385   -0.410124 0.000316605
       31364   -0.374426   -0.410123 0.000316597
       31365   -0.401867   -0.410123 0.000316587
       31366   -0.410424   -0.410123 0.000316577
       31367   -0.412573   -0.410123 0.000316567
       31368    -0.39168   -0.410123 0.000316557
       31369   -0.337381    -0.41012 0.000316556
       31370   -0.357943   -0.410119  0.00031655
       31371   -0.328558   -0.410116  0.00031655
       31372   -0.376789   -0.410115 0.000316542
       31373   -0.366567   -0.410113 0.000316535
       31374   -0.385597   -0.410113 0.000316526
       31375   -0.392368   -0.410112 0.000316516
       31376    -0.38289   -0.410111 0.000316507
       31377   -0.385896   -0.410111 0.000316498
       31378   -0.370039   -0.410109 0.000316491
       31379   -0.359096   -0.410108 0.000316485
       31380   -0.351251   -0.410106  0.00031648
       31381   -0.360206   -0.410104 0.000316474
       31382   -0.370236   -0.410103 0.000316467
       31383   -0.372823   -0.410102 0.000316459
       31384   -0.370438     -0.4101 0.000316451
       31385   -0.367751   -0.410099 0.000316444
       31386   -0.363636   -0.410098 0.000316437
       31387   -0.373193   -0.410096  0.00031643
       31388   -0.323174   -0.410094 0.000316432
       31389   -0.308905    -0.41009 0.000316438
       31390   -0.343083   -0.410088 0.000316435
       31391   -0.350091   -0.410086 0.000316431
       31392   -0.369971   -0.410085 0.000316423
       31393   -0.359475   -0.410083 0.000316417
       31394   -0.375107   -0.410082 0.000316409
       31395   -0.372765   -0.410081 0.000316401
       31396    -0.38856    -0.41008 0.000316392
       31397   -0.387756    -0.41008 0.000316383
       31398   -0.388248   -0.410079 0.000316373
       31399   -0.393886   -0.410079 0.000316364
       31400   -0.389954   -0.410078 0.000316354
       31401   -0.373736   -0.410077 0.000316346
       31402   -0.386751   -0.410076 0.000316337
       31403   -0.361189   -0.410074 0.000316331
       31404   -0.353611   -0.410073 0.000316326
       31405   -0.339555    -0.41007 0.000316324
       31406   -0.359386   -0.410069 0.000316318
       31407   -0.348096   -0.410067 0.000316314
       31408    -0.34859   -0.410065  0.00031631
       31409   -0.377259   -0.410064 0.000316302
       31410   -0.359469   -0.410062 0.000316296
       31411   -0.340857    -0.41006 0.000316293
       31412   -0.355532   -0.410058 0.000316288
       31413   -0.340589   -0.410056 0.000316286
       31414   -0.354844   -0.410054  0.00031628
       31415   -0.368779   -0.410053 0.000316273
       31416   -0.351617   -0.410051 0.000316268
       31417   -0.354279   -0.410049 0.000316263
       31418   -0.361061   -0.410048 0.000316257
       31419   -0.357565   -0.410046 0.000316252
       31420   -0.358078   -0.410044 0.000316246
       31421   -0.341195   -0.410042 0.000316243
       31422   -0.342729    -0.41004  0.00031624
       31423   -0.352987   -0.410038 0.000316236
       31424   -0.337382   -0.410036 0.000316234
       31425   -0.358071   -0.410034 0.000316228
       31426   -0.363473   -0.410033 0.000316222
       31427   -0.360516   -0.410031 0.000316216
       31428   -0.385368   -0.410031 0.000316206
       31429    -0.38089    -0.41003 0.000316198
       31430   -0.363156   -0.410028 0.000316191
       31431   -0.365042   -0.410027 0.000316184
       31432    -0.36851   -0.410025 0.000316177
       31433   -0.342606   -0.410023 0.000316174
       31434   -0.346032   -0.410021 0.000316171
       31435   -0.344497   -0.410019 0.000316168
       31436   -0.348246   -0.410017 0.000316164
       31437   -0.368219   -0.410016 0.000316156
       31438   -0.373709   -0.410015 0.000316148
       31439   -0.364553   -0.410013 0.000316142
       31440   -0.392712   -0.410013 0.000316132
       31441   -0.388001   -0.410012 0.000316123
       31442   -0.375933   -0.410011 0.000316115
       31443   -0.368781    -0.41001 0.000316107
       31444   -0.360087   -0.410008 0.000316101
       31445    -0.37008   -0.410007 0.000316094
       31446   -0.367613   -0.410005 0.000316087
       31447   -0.385426   -0.410005 0.000316078
       31448   -0.373818   -0.410003  0.00031607
       31449   -0.368017   -0.410002 0.000316062
       31450   -0.363399   -0.410001 0.000316056
       31451   -0.386546       -0.41 0.000316047
       31452     -0.3894   -0.409999 0.000316037
       31453   -0.398868   -0.409999 0.000316027
       31454   -0.374644   -0.409998 0.000316019
       31455   -0.384341   -0.409997  0.00031601
       31456   -0.364649   -0.409995 0.000316004
       31457   -0.403393   -0.409995 0.000315994
       31458   -0.413668   -0.409995 0.000315984
       31459   -0.385973   -0.409995 0.000315974
       31460    -0.36442   -0.409993 0.000315968
       31461   -0.390001   -0.409993 0.000315958
       31462   -0.376531   -0.409991  0.00031595
       31463   -0.347608   -0.409989 0.000315946
       31464   -0.363072   -0.409988  0.00031594
       31465   -0.391884   -0.409987  0.00031593
       31466    -0.36277   -0.409986 0.000315924
       31467   -0.390591   -0.409985 0.000315914
       31468    -0.39615   -0.409985 0.000315905
       31469   -0.388936   -0.409984 0.000315895
       31470   -0.381691   -0.409983 0.000315886
       31471   -0.368534   -0.409982 0.000315879
       31472   -0.357464    -0.40998 0.000315874
       31473    -0.35854   -0.409979 0.000315868
       31474   -0.354815   -0.409977 0.000315863
       31475   -0.371184   -0.409976 0.000315855
       31476   -0.330943   -0.409973 0.000315855
       31477   -0.361708   -0.409972 0.000315849
       31478   -0.378724   -0.409971  0.00031584
       31479   -0.364972   -0.409969 0.000315833
       31480   -0.366653   -0.409968 0.000315826
       31481   -0.369977   -0.409967 0.000315819
       31482   -0.395709   -0.409966 0.000315809
       31483   -0.406608   -0.409966 0.000315799
       31484   -0.391747   -0.409965  0.00031579
       31485   -0.386606   -0.409965  0.00031578
       31486   -0.397364   -0.409964 0.000315771
       31487   -0.388547   -0.409964 0.000315761
       31488   -0.405619   -0.409963 0.000315751
       31489   -0.400857   -0.409963 0.000315741
       31490   -0.401776   -0.409963 0.000315732
       31491   -0.394946   -0.409962 0.000315722
       31492   -0.358536   -0.409961 0.000315716
       31493    -0.36626   -0.409959 0.000315709
       31494   -0.422914    -0.40996 0.000315699
       31495   -0.411543    -0.40996 0.000315689
       31496   -0.405516    -0.40996 0.000315679
       31497   -0.420584    -0.40996 0.000315669
       31498   -0.426661   -0.409961  0.00031566
       31499   -0.442985   -0.409962 0.000315652
       31500    -0.44586   -0.409963 0.000315644
       31501    -0.44127   -0.409964 0.000315635
       31502    -0.43898   -0.409965 0.000315627
       31503   -0.436661   -0.409966 0.000315618
       31504   -0.439492   -0.409966 0.000315609
       31505   -0.433494   -0.409967   0.0003156
       31506   -0.412676   -0.409967  0.00031559
       31507   -0.414708   -0.409967  0.00031558
       31508   -0.375569   -0.409966 0.000315572
       31509   -0.347033   -0.409964 0.000315568
       31510    -0.34797   -0.409962 0.000315564
       31511   -0.372075   -0.409961 0.000315556
       31512   -0.366743    -0.40996 0.000315549
       31513   -0.366873   -0.409958 0.000315542
       31514   -0.382578   -0.409958 0.000315534
       31515   -0.378071   -0.409957 0.000315525
       31516   -0.382825   -0.409956 0.000315516
       31517   -0.377279   -0.409955 0.000315508
       31518   -0.365448   -0.409953 0.000315501
       31519   -0.325141   -0.409951 0.000315503
       31520   -0.351386   -0.409949 0.000315498
       31521   -0.355229   -0.409947 0.000315493
       31522   -0.341217   -0.409945  0.00031549
       31523   -0.343536   -0.409943 0.000315487
       31524    -0.35728   -0.409941 0.000315482
       31525   -0.388185    -0.40994 0.000315473
       31526   -0.394217    -0.40994 0.000315463
       31527   -0.392085   -0.409939 0.000315453
       31528   -0.364609   -0.409938 0.000315447
       31529   -0.356081   -0.409936 0.000315441
       31530   -0.359102   -0.409935 0.000315435
       31531   -0.382259   -0.409934 0.000315427
       31532   -0.377726   -0.409933 0.000315418
       31533   -0.389099   -0.409932 0.000315409
       31534   -0.377559   -0.409931 0.000315401
       31535   -0.380453    -0.40993 0.000315392
       31536   -0.398443    -0.40993 0.000315382
       31537   -0.405246    -0.40993 0.000315372
       31538   -0.386568   -0.409929 0.000315363
       31539   -0.371048   -0.409928 0.000315356
       31540   -0.412354   -0.409928 0.000315346
       31541   -0.419086   -0.409928 0.000315336
       31542   -0.411456   -0.409928 0.000315326
       31543   -0.413973   -0.409928 0.000315316
       31544   -0.428266   -0.409929 0.000315306
       31545   -0.401358   -0.409928 0.000315296
       31546   -0.427518   -0.409929 0.000315287
       31547   -0.414888   -0.409929 0.000315277
       31548   -0.409546   -0.409929 0.000315267
       31549   -0.365684   -0.409928  0.00031526
       31550   -0.379511   -0.409927 0.000315252
       31551   -0.364265   -0.409925 0.000315245
       31552     -0.3721   -0.409924 0.000315237
       31553   -0.368666   -0.409923  0.00031523
       31554   -0.393979   -0.409922  0.00031522
       31555   -0.369689   -0.409921 0.000315213
       31556   -0.391723    -0.40992 0.000315203
       31557   -0.410377    -0.40992 0.000315193
       31558   -0.413144   -0.409921 0.000315184
       31559   -0.402458    -0.40992 0.000315174
       31560   -0.386853    -0.40992 0.000315164
       31561   -0.399163   -0.409919 0.000315155
       31562   -0.417922   -0.409919 0.000315145
       31563   -0.420858    -0.40992 0.000315135
       31564   -0.406423    -0.40992 0.000315125
       31565   -0.423949    -0.40992 0.000315115
       31566   -0.421629   -0.409921 0.000315106
       31567   -0.420328   -0.409921 0.000315096
       31568   -0.422976   -0.409921 0.000315086
       31569   -0.409797   -0.409921 0.000315076
       31570   -0.389584   -0.409921 0.000315067
       31571   -0.410357   -0.409921 0.000315057
       31572   -0.433735   -0.409921 0.000315048
       31573   -0.433932   -0.409922 0.000315039
       31574   -0.449699   -0.409923 0.000315031
       31575    -0.43797   -0.409924 0.000315022
       31576   -0.434659   -0.409925 0.000315013
       31577   -0.451318   -0.409926 0.000315006
       31578   -0.409606   -0.409926 0.000314996
       31579   -0.379627   -0.409925 0.000314988
       31580   -0.391611   -0.409925 0.000314978
       31581   -0.412006   -0.409925 0.000314968
       31582   -0.409879   -0.409925 0.000314958
       31583   -0.420087   -0.409925 0.000314949
       31584   -0.416181   -0.409925 0.000314939
       31585   -0.422685   -0.409926 0.000314929
       31586   -0.420426   -0.409926 0.000314919
       31587   -0.409896   -0.409926 0.000314909
       31588   -0.407611   -0.409926 0.000314899
       31589   -0.408973   -0.409926 0.000314889
       31590   -0.417082   -0.409926 0.000314879
       31591   -0.421982   -0.409927  0.00031487
       31592   -0.418249   -0.409927  0.00031486
       31593   -0.394206   -0.409926  0.00031485
       31594   -0.404623   -0.409926  0.00031484
       31595   -0.403017   -0.409926  0.00031483
       31596    -0.41496   -0.409926  0.00031482
       31597   -0.400073   -0.409926 0.000314811
       31598   -0.389012   -0.409925 0.000314801
       31599   -0.403635   -0.409925 0.000314791
       31600   -0.401846   -0.409925 0.000314782
       31601   -0.416325   -0.409925 0.000314772
       31602   -0.404106   -0.409925 0.000314762
       31603   -0.351719   -0.409923 0.000314757
       31604   -0.369319   -0.409922  0.00031475
       31605   -0.418569   -0.409922  0.00031474
       31606    -0.42263   -0.409922  0.00031473
       31607   -0.415678   -0.409923  0.00031472
       31608   -0.417835   -0.409923 0.000314711
       31609   -0.432256   -0.409923 0.000314701
       31610   -0.426674   -0.409924 0.000314692
       31611   -0.429001   -0.409925 0.000314683
       31612   -0.409393   -0.409925 0.000314673
       31613   -0.405594   -0.409924 0.000314663
       31614   -0.384533   -0.409924 0.000314654
       31615   -0.372009   -0.409922 0.000314646
       31616   -0.409417   -0.409922 0.000314636
       31617   -0.391363   -0.409922 0.000314627
       31618   -0.413364   -0.409922 0.000314617
       31619   -0.426272   -0.409922 0.000314607
       31620   -0.426036   -0.409923 0.000314598
       31621   -0.419242   -0.409923 0.000314588
       31622   -0.427167   -0.409924 0.000314578
       31623   -0.398827   -0.409923 0.000314569
       31624   -0.383165   -0.409923  0.00031456
       31625   -0.388439   -0.409922 0.000314551
       31626   -0.398785   -0.409922 0.000314541
       31627   -0.337724   -0.409919 0.000314539
       31628   -0.369455   -0.409918 0.000314532
       31629   -0.370794   -0.409917 0.000314524
       31630   -0.367254   -0.409915 0.000314517
       31631   -0.400985   -0.409915 0.000314508
       31632   -0.406783   -0.409915 0.000314498
       31633   -0.413034   -0.409915 0.000314488
       31634   -0.404335   -0.409915 0.000314478
       31635   -0.401677   -0.409915 0.000314468
       31636   -0.396679   -0.409914 0.000314458
       31637   -0.381621   -0.409913  0.00031445
       31638   -0.387554   -0.409913  0.00031444
       31639   -0.375447   -0.409912 0.000314432
       31640    -0.38311   -0.409911 0.000314424
       31641   -0.360122   -0.409909 0.000314418
       31642   -0.355543   -0.409907 0.000314412
       31643   -0.385781   -0.409907 0.000314403
       31644   -0.397253   -0.409906 0.000314394
       31645   -0.354169   -0.409905 0.000314389
       31646   -0.350033   -0.409903 0.000314384
       31647   -0.373698   -0.409902 0.000314377
       31648   -0.388406   -0.409901 0.000314367
       31649   -0.383267     -0.4099 0.000314359
       31650   -0.363048   -0.409899 0.000314352
       31651   -0.395634   -0.409898 0.000314343
       31652    -0.38152   -0.409897 0.000314334
       31653   -0.344974   -0.409895 0.000314331
       31654   -0.364288   -0.409894 0.000314324
       31655   -0.397274   -0.409893 0.000314314
       31656   -0.393305   -0.409893 0.000314305
       31657   -0.410336   -0.409893 0.000314295
       31658    -0.43681   -0.409894 0.000314286
       31659   -0.424239   -0.409894 0.000314277
       31660   -0.418136   -0.409894 0.000314267
       31661   -0.412839   -0.409894 0.000314257
       31662    -0.43146   -0.409895 0.000314248
       31663   -0.409849   -0.409895 0.000314238
       31664   -0.408983   -0.409895 0.000314228
       31665   -0.401271   -0.409895 0.000314218
       31666   -0.391237   -0.409894 0.000314209
       31667   -0.367009   -0.409893 0.000314202
       31668   -0.372861   -0.409892 0.000314194
       31669   -0.405548   -0.409892 0.000314184
       31670   -0.410915   -0.409892 0.000314174
       31671   -0.402561   -0.409891 0.000314164
       31672   -0.387171   -0.409891 0.000314155
       31673   -0.368633   -0.409889 0.000314148
       31674   -0.361482   -0.409888 0.000314142
       31675   -0.395302   -0.409887 0.000314132
       31676   -0.420573   -0.409888 0.000314122
       31677    -0.40293   -0.409887 0.000314113
       31678    -0.38231   -0.409887 0.000314104
       31679   -0.342137   -0.409884 0.000314101
       31680   -0.357901   -0.409883 0.000314096
       31681   -0.371065   -0.409882 0.000314088
       31682   -0.402796   -0.409881 0.000314078
       31683   -0.384568   -0.409881 0.000314069
       31684    -0.39758    -0.40988  0.00031406
       31685   -0.388946    -0.40988  0.00031405
       31686   -0.412385    -0.40988 0.000314041
       31687   -0.411934    -0.40988 0.000314031
       31688   -0.406125    -0.40988 0.000314021
       31689   -0.396955   -0.409879 0.000314011
       31690   -0.415791   -0.409879 0.000314001
       31691   -0.400042   -0.409879 0.000313991
       31692    -0.38726   -0.409878 0.000313982
       31693   -0.411068   -0.409878 0.000313972
       31694   -0.380923   -0.409877 0.000313964
       31695   -0.395636   -0.409877 0.000313954
       31696   -0.397805   -0.409877 0.000313945
       31697   -0.389501   -0.409876 0.000313935
       31698   -0.382901   -0.409875 0.000313927
       31699    -0.40737   -0.409875 0.000313917
       31700   -0.405023   -0.409875 0.000313907
       31701   -0.382499   -0.409874 0.000313898
       31702   -0.408028   -0.409874 0.000313888
       31703   -0.388548   -0.409873 0.000313879
       31704   -0.378264   -0.409872 0.000313871
       31705   -0.370978   -0.409871 0.000313863
       31706   -0.377009    -0.40987 0.000313855
       31707   -0.363516   -0.409869 0.000313849
       31708   -0.385818   -0.409868  0.00031384
       31709    -0.42896   -0.409868  0.00031383
       31710   -0.387664   -0.409868 0.000313821
       31711   -0.396814   -0.409867 0.000313812
       31712   -0.389732   -0.409867 0.000313802
       31713   -0.394222   -0.409866 0.000313793
       31714   -0.394903   -0.409866 0.000313783
       31715   -0.409843   -0.409866 0.000313773
       31716   -0.424541   -0.409866 0.000313764
       31717   -0.393564   -0.409866 0.000313754
       31718   -0.423406   -0.409866 0.000313745
       31719   -0.445518   -0.409867 0.000313737
       31720   -0.429094   -0.409868 0.000313728
       31721   -0.428455   -0.409868 0.000313718
       31722    -0.42671   -0.409869 0.000313709
       31723   -0.409645   -0.409869 0.000313699
       31724   -0.397251   -0.409869 0.000313689
       31725    -0.42131   -0.409869  0.00031368
       31726   -0.366955   -0.409868 0.000313673
       31727   -0.395794   -0.409867 0.000313663
       31728   -0.405688   -0.409867 0.000313653
       31729   -0.428889   -0.409868 0.000313644
       31730   -0.418125   -0.409868 0.000313634
       31731   -0.418746   -0.409868 0.000313624
       31732   -0.415711   -0.409868 0.000313614
       31733   -0.412012   -0.409868 0.000313605
       31734   -0.404414   -0.409868 0.000313595
       31735   -0.411147   -0.409868 0.000313585
       31736   -0.392051   -0.409868 0.000313576
       31737   -0.375011   -0.409867 0.000313568
       31738   -0.382194   -0.409866 0.000313559
       31739   -0.409803   -0.409866 0.000313549
       31740   -0.407532   -0.409866 0.000313539
       31741   -0.398981   -0.409865 0.000313529
       31742   -0.405167   -0.409865  0.00031352
       31743     -0.4114   -0.409865  0.00031351
       31744   -0.397745   -0.409865   0.0003135
       31745   -0.385164   -0.409864 0.000313491
       31746   -0.367778   -0.409863 0.000313484
       31747   -0.382284   -0.409862 0.000313475
       31748   -0.362815    -0.40986 0.000313469
       31749   -0.379171   -0.409859 0.000313461
       31750   -0.380359   -0.409858 0.000313452
       31751   -0.407489   -0.409858 0.000313442
       31752   -0.409307   -0.409858 0.000313432
       31753   -0.400953   -0.409858 0.000313423
       31754   -0.409748   -0.409858 0.000313413
       31755   -0.387272   -0.409857 0.000313404
       31756   -0.394823   -0.409857 0.000313394
       31757   -0.393832   -0.409856 0.000313385
       31758   -0.368104   -0.409855 0.000313378
       31759   -0.356674   -0.409853 0.000313372
       31760    -0.38273   -0.409853 0.000313364
       31761   -0.401783   -0.409852 0.000313354
       31762   -0.413917   -0.409852 0.000313344
       31763   -0.420009   -0.409853 0.000313334
       31764   -0.413771   -0.409853 0.000313324
       31765   -0.400044   -0.409853 0.000313315
       31766   -0.402068   -0.409852 0.000313305
       31767   -0.411008   -0.409852 0.000313295
       31768   -0.403756   -0.409852 0.000313285
       31769   -0.393416   -0.409852 0.000313276
       31770   -0.362418    -0.40985  0.00031327
       31771   -0.339505   -0.409848 0.000313268
       31772   -0.364617   -0.409846 0.000313261
       31773   -0.390283   -0.409846 0.000313252
       31774    -0.36853   -0.409845 0.000313244
       31775   -0.374116   -0.409843 0.000313237
       31776   -0.348907   -0.409842 0.000313233
       31777    -0.34909    -0.40984 0.000313229
       31778   -0.366799   -0.409838 0.000313222
       31779   -0.364784   -0.409837 0.000313215
       31780    -0.35638   -0.409835  0.00031321
       31781   -0.355759   -0.409833 0.000313204
       31782   -0.371518   -0.409832 0.000313197
       31783   -0.374594   -0.409831 0.000313189
       31784   -0.371756    -0.40983 0.000313181
       31785   -0.394917   -0.409829 0.000313172
       31786   -0.396284   -0.409829 0.000313162
       31787   -0.380973   -0.409828 0.000313154
       31788   -0.391225   -0.409828 0.000313145
       31789    -0.38435   -0.409827 0.000313136
       31790   -0.402212   -0.409826 0.000313126
       31791   -0.403614   -0.409826 0.000313116
       31792   -0.400083   -0.409826 0.000313107
       31793    -0.38665   -0.409825 0.000313098
       31794   -0.388727   -0.409825 0.000313088
       31795   -0.393382   -0.409824 0.000313079
       31796   -0.381053   -0.409823  0.00031307
       31797   -0.361821   -0.409822 0.000313064
       31798   -0.322921   -0.409819 0.000313066
       31799   -0.335661   -0.409817 0.000313065
       31800   -0.376025   -0.409816 0.000313057
       31801   -0.400571   -0.409815 0.000313047
       31802   -0.383787   -0.409814 0.000313039
       31803   -0.366779   -0.409813 0.000313032
       31804   -0.381412   -0.409812 0.000313023
       31805   -0.388303   -0.409812 0.000313014
       31806   -0.384996   -0.409811 0.000313005
       31807   -0.384883    -0.40981 0.000312996
       31808   -0.412525    -0.40981 0.000312986
       31809     -0.3835   -0.409809 0.000312978
       31810   -0.410575   -0.409809 0.000312968
       31811   -0.405508   -0.409809 0.000312958
       31812   -0.413246   -0.409809 0.000312948
       31813   -0.389116   -0.409809 0.000312939
