#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
       10936   0.0430445   0.0295339 7.43722e-05
       10937   0.0425771   0.0295351 7.43749e-05
       10938   0.0346518   0.0295356 7.43696e-05
       10939    0.033706    0.029536 7.43638e-05
       10940   0.0282075   0.0295359 7.43571e-05
       10941   0.0268817   0.0295356 7.43507e-05
       10942   0.0328418   0.0295359 7.43445e-05
       10943   0.0486368   0.0295377 7.43582e-05
       10944    0.040462   0.0295387 7.43581e-05
       10945   0.0347507   0.0295391 7.43528e-05
       10946   0.0331045   0.0295395 7.43467e-05
       10947   0.0292952   0.0295394   7.434e-05
       10948   0.0286281   0.0295394 7.43332e-05
       10949   0.0281816   0.0295392 7.43265e-05
       10950   0.0282665   0.0295391 7.43198e-05
       10951   0.0281502    0.029539 7.43132e-05
       10952   0.0336467   0.0295394 7.43073e-05
       10953   0.0313016   0.0295395 7.43007e-05
       10954   0.0297349   0.0295395 7.42939e-05
       10955   0.0294326   0.0295395 7.42871e-05
       10956   0.0242542   0.0295391 7.42819e-05
       10957   0.0313193   0.0295392 7.42753e-05
       10958    0.025994   0.0295389 7.42693e-05
       10959   0.0262886   0.0295386 7.42631e-05
       10960   0.0225857    0.029538  7.4259e-05
       10961   0.0233643   0.0295374 7.42544e-05
       10962   0.0224949   0.0295368 7.42504e-05
       10963   0.0249902   0.0295363 7.42448e-05
       10964   0.0264902   0.0295361 7.42385e-05
       10965   0.0327823   0.0295364 7.42323e-05
       10966   0.0287648   0.0295363 7.42256e-05
       10967   0.0317399   0.0295365 7.42191e-05
       10968    0.044064   0.0295378 7.42241e-05
       10969   0.0322425   0.0295381 7.42178e-05
       10970   0.0203268   0.0295372 7.42158e-05
       10971   0.0269649    0.029537 7.42094e-05
       10972   0.0385945   0.0295378 7.42072e-05
       10973   0.0363799   0.0295384 7.42031e-05
       10974   0.0282064   0.0295383 7.41964e-05
       10975   0.0296622   0.0295383 7.41896e-05
       10976   0.0277326   0.0295382 7.41831e-05
       10977   0.0331173   0.0295385  7.4177e-05
       10978   0.0261773   0.0295382 7.41709e-05
       10979   0.0306209   0.0295383 7.41642e-05
       10980   0.0249021   0.0295379 7.41586e-05
       10981   0.0207193   0.0295371 7.41562e-05
       10982    0.019774   0.0295362 7.41548e-05
       10983   0.0234599   0.0295356 7.41501e-05
       10984    0.025873   0.0295353 7.41441e-05
       10985   0.0269932    0.029535 7.41377e-05
       10986   0.0406323   0.0295361 7.41379e-05
       10987   0.0307832   0.0295362 7.41312e-05
       10988   0.0254052   0.0295358 7.41254e-05
       10989   0.0348688   0.0295363 7.41203e-05
       10990   0.0272151   0.0295361 7.41138e-05
       10991   0.0231095   0.0295355 7.41094e-05
       10992   0.0212322   0.0295347 7.41065e-05
       10993   0.0358161   0.0295353  7.4102e-05
       10994   0.0386039   0.0295361 7.40998e-05
       10995   0.0336484   0.0295365  7.4094e-05
       10996   0.0325917   0.0295368 7.40878e-05
       10997   0.0222094   0.0295361 7.40841e-05
       10998   0.0268463   0.0295359 7.40777e-05
       10999   0.0264462   0.0295356 7.40715e-05
       11000   0.0245184   0.0295351 7.40662e-05
       11001   0.0255708   0.0295348 7.40603e-05
       11002   0.0223178   0.0295341 7.40565e-05
       11003   0.0193504   0.0295332 7.40556e-05
       11004   0.0282825   0.0295331 7.40489e-05
       11005    0.029536   0.0295331 7.40422e-05
       11006   0.0282015    0.029533 7.40356e-05
       11007    0.022513   0.0295323 7.40316e-05
       11008   0.0231508   0.0295317 7.40271e-05
       11009   0.0271697   0.0295315 7.40207e-05
       11010   0.0241326    0.029531 7.40156e-05
       11011   0.0289237    0.029531 7.40089e-05
       11012   0.0327265   0.0295313 7.40028e-05
       11013   0.0420542   0.0295324 7.40048e-05
       11014   0.0398393   0.0295333  7.4004e-05
       11015   0.0287462   0.0295333 7.39973e-05
       11016   0.0246735   0.0295328 7.39919e-05
       11017   0.0214749   0.0295321 7.39888e-05
       11018   0.0286782    0.029532 7.39821e-05
       11019   0.0301797   0.0295321 7.39754e-05
       11020   0.0236881   0.0295315 7.39706e-05
       11021   0.0322189   0.0295318 7.39643e-05
       11022   0.0226908   0.0295312 7.39602e-05
       11023   0.0285766   0.0295311 7.39535e-05
       11024   0.0375882   0.0295318 7.39504e-05
       11025   0.0358739   0.0295324  7.3946e-05
       11026   0.0370884   0.0295331 7.39424e-05
       11027   0.0364438   0.0295337 7.39384e-05
       11028   0.0479472   0.0295354 7.39505e-05
       11029   0.0360831    0.029536 7.39462e-05
       11030   0.0320085   0.0295362 7.39398e-05
       11031   0.0309902   0.0295363 7.39333e-05
       11032   0.0222383   0.0295357 7.39295e-05
       11033    0.022113    0.029535 7.39259e-05
       11034   0.0270334   0.0295348 7.39195e-05
       11035   0.0346386   0.0295352 7.39143e-05
       11036   0.0285527   0.0295351 7.39076e-05
       11037   0.0209715   0.0295344  7.3905e-05
       11038   0.0198266   0.0295335 7.39035e-05
       11039   0.0236148   0.0295329 7.38988e-05
       11040   0.0233495   0.0295324 7.38942e-05
       11041   0.0189455   0.0295314 7.38937e-05
       11042   0.0193159   0.0295305 7.38928e-05
       11043   0.0208699   0.0295297 7.38903e-05
       11044   0.0215818    0.029529 7.38871e-05
       11045   0.0211468   0.0295282 7.38843e-05
       11046   0.0214477   0.0295275 7.38813e-05
       11047   0.0237432    0.029527 7.38764e-05
       11048   0.0232108   0.0295264  7.3872e-05
       11049   0.0282093   0.0295263 7.38654e-05
       11050   0.0258555    0.029526 7.38594e-05
       11051   0.0360003   0.0295265 7.38551e-05
       11052   0.0359865   0.0295271 7.38507e-05
       11053   0.0349501   0.0295276 7.38457e-05
       11054   0.0387592   0.0295284 7.38437e-05
       11055   0.0414581   0.0295295 7.38449e-05
       11056   0.0511165   0.0295315  7.3864e-05
       11057   0.0368224   0.0295321 7.38603e-05
       11058   0.0441725   0.0295335 7.38655e-05
       11059   0.0367976   0.0295341 7.38617e-05
       11060   0.0291915   0.0295341  7.3855e-05
       11061   0.0258809   0.0295338 7.38491e-05
       11062   0.0293532   0.0295337 7.38424e-05
       11063    0.024341   0.0295333 7.38373e-05
       11064   0.0251833   0.0295329 7.38316e-05
       11065   0.0364692   0.0295335 7.38276e-05
       11066   0.0285915   0.0295334  7.3821e-05
       11067   0.0318647   0.0295336 7.38146e-05
       11068   0.0323484   0.0295339 7.38084e-05
       11069   0.0264945   0.0295336 7.38022e-05
       11070   0.0294929   0.0295336 7.37956e-05
       11071   0.0318978   0.0295338 7.37892e-05
       11072   0.0277844   0.0295337 7.37827e-05
       11073   0.0213398   0.0295329 7.37798e-05
       11074   0.0242839   0.0295325 7.37746e-05
       11075   0.0245067    0.029532 7.37694e-05
       11076   0.0271717   0.0295318  7.3763e-05
       11077   0.0258855   0.0295315 7.37571e-05
       11078   0.0252614   0.0295311 7.37514e-05
       11079   0.0253133   0.0295307 7.37458e-05
       11080   0.0208568   0.0295299 7.37433e-05
       11081   0.0243676   0.0295294 7.37381e-05
       11082   0.0236184   0.0295289 7.37333e-05
       11083   0.0257341   0.0295286 7.37275e-05
       11084   0.0263654   0.0295283 7.37214e-05
       11085   0.0235141   0.0295277 7.37167e-05
       11086   0.0204713   0.0295269 7.37146e-05
       11087    0.022947   0.0295263 7.37104e-05
       11088   0.0223185   0.0295257 7.37066e-05
       11089   0.0281203   0.0295255    7.37e-05
       11090   0.0258139   0.0295252 7.36941e-05
       11091   0.0262312   0.0295249 7.36881e-05
       11092   0.0226507   0.0295243 7.36841e-05
       11093   0.0255912   0.0295239 7.36783e-05
       11094   0.0262487   0.0295236 7.36722e-05
       11095   0.0238827   0.0295231 7.36673e-05
       11096   0.0235034   0.0295226 7.36627e-05
       11097   0.0204986   0.0295218 7.36605e-05
       11098   0.0242259   0.0295213 7.36555e-05
       11099   0.0231182   0.0295207 7.36511e-05
       11100   0.0203704   0.0295199 7.36491e-05
       11101   0.0271644   0.0295197 7.36427e-05
       11102   0.0324457     0.02952 7.36366e-05
       11103   0.0289987   0.0295199 7.36299e-05
       11104   0.0406186   0.0295209 7.36301e-05
       11105    0.038973   0.0295218 7.36284e-05
       11106   0.0346281   0.0295222 7.36232e-05
       11107   0.0331054   0.0295225 7.36173e-05
       11108    0.043323   0.0295238 7.36211e-05
       11109   0.0531909   0.0295259 7.36453e-05
       11110   0.0427462   0.0295271 7.36483e-05
       11111   0.0318337   0.0295273  7.3642e-05
       11112   0.0393179   0.0295282 7.36406e-05
       11113   0.0392137   0.0295291 7.36391e-05
       11114   0.0352836   0.0295296 7.36343e-05
       11115    0.032629   0.0295299 7.36282e-05
       11116   0.0324208   0.0295301 7.36221e-05
       11117   0.0470668   0.0295317 7.36324e-05
       11118   0.0554849    0.029534 7.36627e-05
       11119   0.0542218   0.0295363 7.36896e-05
       11120     0.05048   0.0295381  7.3707e-05
       11121   0.0447716   0.0295395 7.37131e-05
       11122   0.0391975   0.0295404 7.37116e-05
       11123   0.0318369   0.0295406 7.37052e-05
       11124    0.032984   0.0295409 7.36993e-05
       11125   0.0283846   0.0295408 7.36927e-05
       11126   0.0243654   0.0295403 7.36876e-05
       11127   0.0262925     0.02954 7.36815e-05
       11128    0.023857   0.0295395 7.36767e-05
       11129   0.0320418   0.0295397 7.36704e-05
       11130   0.0260016   0.0295394 7.36645e-05
       11131    0.032204   0.0295397 7.36582e-05
       11132    0.022981   0.0295391  7.3654e-05
       11133   0.0229274   0.0295385 7.36497e-05
       11134   0.0293314   0.0295385 7.36431e-05
       11135   0.0165388   0.0295373 7.36458e-05
       11136   0.0250708   0.0295369 7.36402e-05
       11137    0.025651   0.0295365 7.36345e-05
       11138   0.0217375   0.0295358 7.36312e-05
       11139   0.0196201    0.029535   7.363e-05
       11140   0.0171476   0.0295338 7.36317e-05
       11141     0.03066   0.0295339 7.36252e-05
       11142   0.0291933   0.0295339 7.36186e-05
       11143   0.0220559   0.0295332  7.3615e-05
       11144   0.0198574   0.0295324 7.36136e-05
       11145   0.0223618   0.0295317 7.36098e-05
       11146   0.0184248   0.0295307 7.36099e-05
       11147   0.0209683     0.02953 7.36073e-05
       11148   0.0244366   0.0295295 7.36021e-05
       11149   0.0302149   0.0295296 7.35956e-05
       11150   0.0276012   0.0295294 7.35892e-05
       11151   0.0314227   0.0295296 7.35828e-05
       11152   0.0324264   0.0295298 7.35766e-05
       11153     0.03312   0.0295302 7.35707e-05
       11154   0.0484583   0.0295318 7.35837e-05
       11155   0.0334964   0.0295322  7.3578e-05
       11156   0.0287121   0.0295321 7.35714e-05
       11157    0.031564   0.0295323  7.3565e-05
       11158   0.0314757   0.0295325 7.35586e-05
       11159   0.0352557    0.029533 7.35538e-05
       11160   0.0320308   0.0295332 7.35476e-05
       11161   0.0375306   0.0295339 7.35445e-05
       11162   0.0448718   0.0295353 7.35507e-05
       11163   0.0483616    0.029537 7.35635e-05
       11164   0.0348979   0.0295375 7.35585e-05
       11165   0.0363668   0.0295381 7.35544e-05
       11166    0.030869   0.0295382 7.35479e-05
       11167   0.0391228   0.0295391 7.35463e-05
       11168   0.0479952   0.0295407 7.35583e-05
       11169   0.0423225   0.0295419 7.35606e-05
       11170   0.0405472   0.0295429 7.35606e-05
       11171   0.0387644   0.0295437 7.35587e-05
       11172   0.0270664   0.0295435 7.35524e-05
       11173   0.0277435   0.0295433  7.3546e-05
       11174   0.0326312   0.0295436   7.354e-05
       11175   0.0259165   0.0295432 7.35341e-05
       11176    0.020915   0.0295425 7.35316e-05
       11177   0.0292022   0.0295424  7.3525e-05
       11178     0.02284   0.0295418 7.35209e-05
       11179   0.0220525   0.0295412 7.35174e-05
       11180   0.0234706   0.0295406 7.35128e-05
       11181   0.0215156   0.0295399 7.35097e-05
       11182   0.0192957    0.029539 7.35088e-05
       11183   0.0126969   0.0295375 7.35177e-05
       11184   0.0149517   0.0295362 7.35227e-05
       11185   0.0168548   0.0295351 7.35249e-05
       11186   0.0236858   0.0295345 7.35201e-05
       11187   0.0317059   0.0295347 7.35138e-05
       11188   0.0214724    0.029534 7.35108e-05
       11189   0.0261107   0.0295337 7.35049e-05
       11190   0.0239775   0.0295332    7.35e-05
       11191   0.0249002   0.0295328 7.34946e-05
       11192   0.0331287   0.0295331 7.34887e-05
       11193   0.0275434   0.0295329 7.34824e-05
       11194   0.0302741    0.029533 7.34758e-05
       11195   0.0296128    0.029533 7.34693e-05
       11196   0.0362219   0.0295336 7.34651e-05
       11197   0.0423154   0.0295347 7.34674e-05
       11198   0.0451705   0.0295361 7.34741e-05
       11199   0.0396255    0.029537 7.34731e-05
       11200   0.0426119   0.0295382 7.34758e-05
       11201   0.0411754   0.0295392 7.34766e-05
       11202   0.0398631   0.0295402 7.34758e-05
       11203   0.0421214   0.0295413 7.34778e-05
       11204   0.0472284   0.0295429 7.34882e-05
       11205   0.0424992    0.029544 7.34908e-05
       11206   0.0382497   0.0295448 7.34883e-05
       11207   0.0305944   0.0295449 7.34818e-05
       11208    0.032777   0.0295452 7.34758e-05
       11209   0.0349658   0.0295457 7.34709e-05
       11210   0.0388739   0.0295465  7.3469e-05
       11211   0.0327335   0.0295468  7.3463e-05
       11212   0.0307508   0.0295469 7.34566e-05
       11213   0.0312678    0.029547 7.34502e-05
       11214    0.029414    0.029547 7.34436e-05
       11215   0.0306189   0.0295471 7.34371e-05
       11216   0.0330406   0.0295474 7.34312e-05
       11217   0.0372273   0.0295481 7.34279e-05
       11218     0.03251   0.0295484 7.34218e-05
       11219   0.0363256    0.029549 7.34178e-05
       11220   0.0361095   0.0295496 7.34135e-05
       11221   0.0291272   0.0295495  7.3407e-05
       11222   0.0343864     0.02955 7.34017e-05
       11223   0.0405154   0.0295509 7.34017e-05
       11224   0.0385325   0.0295517 7.33995e-05
       11225   0.0351934   0.0295523 7.33947e-05
       11226   0.0294348   0.0295522 7.33882e-05
       11227   0.0251169   0.0295518 7.33827e-05
       11228   0.0211798   0.0295511 7.33799e-05
       11229   0.0187653   0.0295501 7.33797e-05
       11230   0.0223111   0.0295495  7.3376e-05
       11231    0.017255   0.0295484 7.33776e-05
       11232    0.022582   0.0295478 7.33737e-05
       11233   0.0251383   0.0295474 7.33682e-05
       11234   0.0260651   0.0295471 7.33624e-05
       11235   0.0293204   0.0295471 7.33558e-05
       11236    0.035086   0.0295476  7.3351e-05
       11237   0.0278368   0.0295474 7.33446e-05
       11238   0.0337388   0.0295478  7.3339e-05
       11239   0.0283019   0.0295477 7.33326e-05
       11240   0.0253731   0.0295473  7.3327e-05
       11241    0.028342   0.0295472 7.33205e-05
       11242   0.0272045    0.029547 7.33143e-05
       11243   0.0284689   0.0295469 7.33078e-05
       11244   0.0264782   0.0295466 7.33018e-05
       11245   0.0350112   0.0295471 7.32969e-05
       11246   0.0304395   0.0295472 7.32905e-05
       11247   0.0266697   0.0295469 7.32844e-05
       11248   0.0192322    0.029546 7.32836e-05
       11249   0.0318756   0.0295462 7.32774e-05
       11250   0.0325304   0.0295465 7.32714e-05
       11251    0.030295   0.0295465 7.32649e-05
       11252   0.0304737   0.0295466 7.32584e-05
       11253   0.0257287   0.0295463 7.32527e-05
       11254    0.023611   0.0295458 7.32481e-05
       11255   0.0291414   0.0295457 7.32416e-05
       11256   0.0282499   0.0295456 7.32352e-05
       11257   0.0230486    0.029545 7.32309e-05
       11258   0.0275837   0.0295448 7.32246e-05
       11259   0.0276835   0.0295447 7.32183e-05
       11260   0.0299487   0.0295447 7.32118e-05
       11261   0.0256502   0.0295444 7.32061e-05
       11262   0.0220645   0.0295437 7.32026e-05
       11263   0.0241322   0.0295432 7.31977e-05
       11264   0.0210347   0.0295425 7.31951e-05
       11265   0.0228562   0.0295419  7.3191e-05
       11266   0.0196508    0.029541 7.31898e-05
       11267   0.0259103   0.0295407  7.3184e-05
       11268   0.0227876   0.0295401   7.318e-05
