# DISTANCE:     AVE_GOFR:        ERROR:
        0.93419       0.036037      0.0419932     0.00385255
       0.941879      0.0690362       0.092212      0.0114163
       0.949568       0.157778       0.158132    0.000184073
       0.957257       0.267819       0.278943     0.00715947
       0.964946       0.506834       0.497477     0.00989682
       0.972634        0.73755       0.713576      0.0125921
       0.980323        1.03778        1.00686      0.0128252
       0.988012         1.3859        1.37308      0.0187719
       0.995701        1.80306        1.82922      0.0131558
        1.00339        2.28555        2.29565      0.0114164
        1.01108        2.79914        2.77702      0.0207323
        1.01877        3.28234        3.25204      0.0123973
        1.02646        3.71227         3.6701      0.0293551
        1.03414        4.11737         4.0699      0.0321175
        1.04183        4.42514        4.41211      0.0485902
        1.04952        4.59299        4.64514      0.0402126
        1.05721        4.69113        4.74855      0.0261922
