#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           7849       -6.31605       -6.31038    5.85842e-05
           7850       -6.31575       -6.31038    5.85807e-05
           7851       -6.31576       -6.31038    5.85772e-05
           7852       -6.31574       -6.31038    5.85737e-05
           7853       -6.31603       -6.31038    5.85707e-05
           7854       -6.31468       -6.31038    5.85658e-05
           7855       -6.31363       -6.31038    5.85598e-05
           7856        -6.3145       -6.31038    5.85547e-05
           7857       -6.31308       -6.31038    5.85483e-05
           7858       -6.31325       -6.31038    5.85419e-05
           7859       -6.31308       -6.31038    5.85355e-05
           7860       -6.31256       -6.31038    5.85287e-05
           7861         -6.313       -6.31038    5.85222e-05
           7862       -6.31311       -6.31038    5.85158e-05
           7863        -6.3132       -6.31038    5.85095e-05
           7864       -6.31263       -6.31038    5.85027e-05
           7865       -6.31206       -6.31039    5.84957e-05
           7866       -6.31214       -6.31039    5.84886e-05
           7867        -6.3119       -6.31039    5.84815e-05
           7868       -6.31199       -6.31039    5.84745e-05
           7869        -6.3121       -6.31039    5.84674e-05
           7870       -6.31158       -6.31039    5.84602e-05
           7871       -6.31141       -6.31039    5.84529e-05
           7872       -6.31159       -6.31039    5.84457e-05
           7873        -6.3118       -6.31039    5.84385e-05
           7874       -6.31173       -6.31039    5.84314e-05
           7875       -6.31235       -6.31039    5.84245e-05
           7876       -6.31236       -6.31039    5.84176e-05
           7877       -6.31209       -6.31039    5.84106e-05
           7878       -6.31025       -6.31039    5.84032e-05
           7879       -6.31104       -6.31039    5.83958e-05
           7880       -6.31121       -6.31039    5.83885e-05
           7881       -6.31046       -6.31039    5.83811e-05
           7882       -6.31135       -6.31039    5.83738e-05
           7883       -6.31066       -6.31039    5.83664e-05
           7884       -6.31193       -6.31039    5.83593e-05
           7885       -6.31257       -6.31039    5.83526e-05
           7886       -6.31355       -6.31039    5.83466e-05
           7887       -6.31355       -6.31039    5.83406e-05
           7888       -6.31356       -6.31039    5.83345e-05
           7889       -6.31356       -6.31039    5.83285e-05
           7890       -6.31321       -6.31039    5.83222e-05
           7891       -6.31349       -6.31039    5.83162e-05
           7892       -6.31277       -6.31039    5.83096e-05
           7893       -6.31267       -6.31039    5.83029e-05
           7894       -6.31318       -6.31039    5.82966e-05
           7895       -6.31269       -6.31039    5.82899e-05
           7896       -6.31313       -6.31039    5.82836e-05
           7897       -6.31352       -6.31039    5.82775e-05
           7898       -6.31323       -6.31039    5.82713e-05
           7899       -6.31161       -6.31039    5.82641e-05
           7900       -6.31124       -6.31039    5.82568e-05
           7901       -6.31084       -6.31039    5.82495e-05
           7902       -6.31072       -6.31039    5.82421e-05
           7903       -6.30961       -6.31039    5.82348e-05
           7904       -6.31074       -6.31039    5.82275e-05
           7905        -6.3112       -6.31039    5.82202e-05
           7906       -6.31164       -6.31039    5.82131e-05
           7907       -6.31109       -6.31039    5.82058e-05
           7908       -6.31054       -6.31039    5.81984e-05
           7909       -6.31031       -6.31039     5.8191e-05
           7910       -6.30942       -6.31039    5.81838e-05
           7911       -6.30885       -6.31039    5.81768e-05
           7912       -6.30894       -6.31039    5.81697e-05
           7913       -6.30774       -6.31039    5.81633e-05
           7914        -6.3072       -6.31039    5.81574e-05
           7915       -6.30732       -6.31039    5.81513e-05
           7916       -6.30616       -6.31039    5.81464e-05
           7917       -6.30469       -6.31039    5.81436e-05
           7918       -6.30422       -6.31039    5.81414e-05
           7919       -6.30441       -6.31039     5.8139e-05
           7920       -6.30462       -6.31039    5.81362e-05
           7921        -6.3042       -6.31039    5.81341e-05
           7922       -6.30478       -6.31039    5.81311e-05
           7923       -6.30441       -6.31039    5.81287e-05
           7924       -6.30471       -6.31039    5.81257e-05
           7925       -6.30503       -6.31038    5.81223e-05
           7926       -6.30635       -6.31038    5.81172e-05
           7927       -6.30606       -6.31038    5.81124e-05
           7928       -6.30611       -6.31038    5.81076e-05
           7929       -6.30586       -6.31038    5.81031e-05
           7930       -6.30595       -6.31038    5.80985e-05
           7931        -6.3067       -6.31038     5.8093e-05
           7932       -6.30616       -6.31038    5.80881e-05
           7933       -6.30596       -6.31038    5.80834e-05
           7934       -6.30577       -6.31038     5.8079e-05
           7935       -6.30623       -6.31038    5.80741e-05
           7936       -6.30637       -6.31038     5.8069e-05
           7937       -6.30684       -6.31038    5.80633e-05
           7938       -6.30569       -6.31038     5.8059e-05
           7939       -6.30518       -6.31038    5.80554e-05
           7940       -6.30498       -6.31038    5.80521e-05
           7941       -6.30543       -6.31038    5.80481e-05
           7942       -6.30458       -6.31038    5.80454e-05
           7943        -6.3047       -6.31037    5.80425e-05
           7944       -6.30448       -6.31037    5.80399e-05
           7945       -6.30425       -6.31037    5.80377e-05
           7946       -6.30433       -6.31037    5.80354e-05
           7947       -6.30505       -6.31037     5.8032e-05
           7948       -6.30446       -6.31037    5.80294e-05
           7949        -6.3045       -6.31037    5.80268e-05
           7950       -6.30453       -6.31037    5.80242e-05
           7951       -6.30488       -6.31037     5.8021e-05
           7952       -6.30456       -6.31037    5.80183e-05
           7953       -6.30455       -6.31037    5.80156e-05
           7954       -6.30517       -6.31037     5.8012e-05
           7955       -6.30546       -6.31037     5.8008e-05
           7956       -6.30446       -6.31037    5.80054e-05
           7957       -6.30473       -6.31036    5.80025e-05
           7958       -6.30596       -6.31036    5.79978e-05
           7959       -6.30589       -6.31036    5.79933e-05
           7960       -6.30614       -6.31036    5.79884e-05
           7961       -6.30572       -6.31036    5.79841e-05
           7962       -6.30661       -6.31036    5.79787e-05
           7963       -6.30684       -6.31036    5.79731e-05
           7964       -6.30739       -6.31036     5.7967e-05
           7965       -6.30762       -6.31036    5.79608e-05
           7966        -6.3072       -6.31036    5.79549e-05
           7967       -6.30776       -6.31036    5.79485e-05
           7968       -6.30735       -6.31036    5.79425e-05
           7969       -6.30728       -6.31036    5.79365e-05
           7970       -6.30818       -6.31036    5.79299e-05
           7971       -6.30781       -6.31036    5.79235e-05
           7972        -6.3068       -6.31036    5.79179e-05
           7973       -6.30742       -6.31036    5.79118e-05
           7974       -6.30742       -6.31036    5.79057e-05
           7975       -6.30809       -6.31036    5.78992e-05
           7976       -6.30846       -6.31036    5.78924e-05
           7977       -6.30787       -6.31036     5.7886e-05
           7978       -6.30764       -6.31036    5.78797e-05
           7979       -6.30743       -6.31036    5.78737e-05
           7980       -6.30693       -6.31036     5.7868e-05
           7981       -6.30645       -6.31035    5.78628e-05
           7982       -6.30601       -6.31035    5.78581e-05
           7983       -6.30493       -6.31035    5.78549e-05
           7984       -6.30486       -6.31035    5.78517e-05
           7985       -6.30675       -6.31035    5.78462e-05
           7986       -6.30834       -6.31035    5.78395e-05
           7987       -6.30897       -6.31035    5.78326e-05
           7988       -6.30929       -6.31035    5.78255e-05
           7989       -6.30931       -6.31035    5.78184e-05
           7990         -6.309       -6.31035    5.78114e-05
           7991       -6.30871       -6.31035    5.78045e-05
           7992       -6.30939       -6.31035    5.77974e-05
           7993       -6.30974       -6.31035    5.77902e-05
           7994       -6.30912       -6.31035    5.77832e-05
           7995       -6.30914       -6.31035    5.77762e-05
           7996       -6.30946       -6.31035    5.77691e-05
           7997       -6.31075       -6.31035    5.77618e-05
           7998       -6.31072       -6.31035    5.77546e-05
           7999       -6.31228       -6.31035    5.77479e-05
           8000       -6.31092       -6.31035    5.77408e-05
           8001       -6.31179       -6.31035    5.77338e-05
           8002       -6.31166       -6.31035    5.77268e-05
           8003       -6.31215       -6.31035    5.77201e-05
           8004       -6.31325       -6.31035     5.7714e-05
           8005       -6.31304       -6.31035    5.77077e-05
           8006       -6.31246       -6.31035    5.77011e-05
           8007        -6.3138       -6.31035    5.76955e-05
           8008       -6.31381       -6.31035      5.769e-05
           8009       -6.31542       -6.31035    5.76862e-05
           8010       -6.31538       -6.31035    5.76824e-05
           8011       -6.31564       -6.31036     5.7679e-05
           8012       -6.31587       -6.31036    5.76759e-05
           8013       -6.31511       -6.31036    5.76717e-05
           8014       -6.31465       -6.31036     5.7667e-05
           8015       -6.31482       -6.31036    5.76625e-05
           8016       -6.31497       -6.31036    5.76582e-05
           8017        -6.3151       -6.31036     5.7654e-05
           8018       -6.31457       -6.31036    5.76492e-05
           8019       -6.31435       -6.31036    5.76442e-05
           8020        -6.3138       -6.31036    5.76386e-05
           8021       -6.31388       -6.31036    5.76331e-05
           8022       -6.31362       -6.31036    5.76273e-05
           8023       -6.31369       -6.31036    5.76216e-05
           8024       -6.31406       -6.31036    5.76163e-05
           8025       -6.31378       -6.31036    5.76107e-05
           8026       -6.31349       -6.31036    5.76048e-05
           8027        -6.3145       -6.31036       5.76e-05
           8028       -6.31356       -6.31036    5.75942e-05
           8029       -6.31327       -6.31036    5.75881e-05
           8030       -6.31362       -6.31036    5.75824e-05
           8031       -6.31332       -6.31037    5.75764e-05
           8032       -6.31334       -6.31037    5.75704e-05
           8033       -6.31271       -6.31037     5.7564e-05
           8034       -6.31403       -6.31037    5.75586e-05
           8035       -6.31471       -6.31037     5.7554e-05
           8036       -6.31409       -6.31037    5.75487e-05
           8037       -6.31315       -6.31037    5.75426e-05
           8038       -6.31384       -6.31037    5.75371e-05
           8039       -6.31421       -6.31037    5.75319e-05
           8040       -6.31361       -6.31037    5.75261e-05
           8041       -6.31335       -6.31037    5.75202e-05
           8042        -6.3131       -6.31037     5.7514e-05
           8043        -6.3135       -6.31037    5.75082e-05
           8044       -6.31295       -6.31037    5.75019e-05
           8045       -6.31208       -6.31037    5.74952e-05
           8046        -6.3109       -6.31037    5.74881e-05
           8047       -6.31039       -6.31037    5.74809e-05
           8048       -6.31021       -6.31037    5.74738e-05
           8049       -6.31005       -6.31037    5.74667e-05
           8050       -6.30991       -6.31037    5.74596e-05
           8051       -6.30978       -6.31037    5.74525e-05
           8052       -6.30969       -6.31037    5.74454e-05
           8053        -6.3083       -6.31037    5.74388e-05
           8054       -6.30791       -6.31037    5.74325e-05
           8055       -6.30721       -6.31037    5.74267e-05
           8056       -6.30717       -6.31037     5.7421e-05
           8057       -6.30716       -6.31037    5.74152e-05
           8058       -6.30749       -6.31037    5.74092e-05
           8059       -6.30783       -6.31037    5.74029e-05
           8060       -6.30852       -6.31037    5.73963e-05
           8061       -6.30761       -6.31037    5.73902e-05
           8062       -6.30736       -6.31037    5.73843e-05
           8063       -6.30875       -6.31037    5.73775e-05
           8064       -6.30886       -6.31037    5.73707e-05
           8065        -6.3093       -6.31037    5.73637e-05
           8066       -6.30879       -6.31037     5.7357e-05
           8067       -6.30829       -6.31037    5.73504e-05
           8068       -6.30942       -6.31037    5.73434e-05
           8069       -6.30926       -6.31037    5.73365e-05
           8070       -6.30975       -6.31037    5.73294e-05
           8071       -6.31025       -6.31037    5.73223e-05
           8072       -6.30979       -6.31037    5.73153e-05
           8073       -6.30932       -6.31037    5.73083e-05
           8074       -6.30984       -6.31037    5.73013e-05
           8075       -6.30971       -6.31037    5.72942e-05
           8076       -6.30893       -6.31037    5.72874e-05
           8077       -6.30943       -6.31037    5.72804e-05
           8078       -6.30961       -6.31036    5.72734e-05
           8079       -6.30978       -6.31036    5.72664e-05
           8080       -6.30962       -6.31036    5.72594e-05
           8081       -6.30946       -6.31036    5.72524e-05
           8082       -6.31058       -6.31036    5.72453e-05
           8083       -6.31104       -6.31036    5.72383e-05
           8084       -6.30921       -6.31036    5.72314e-05
           8085       -6.30933       -6.31036    5.72245e-05
           8086       -6.30975       -6.31036    5.72174e-05
           8087       -6.30984       -6.31036    5.72104e-05
           8088       -6.31023       -6.31036    5.72033e-05
           8089       -6.30932       -6.31036    5.71964e-05
           8090       -6.30904       -6.31036    5.71896e-05
           8091       -6.31004       -6.31036    5.71825e-05
           8092       -6.30973       -6.31036    5.71755e-05
           8093       -6.31038       -6.31036    5.71684e-05
           8094       -6.30941       -6.31036    5.71615e-05
           8095       -6.30875       -6.31036    5.71548e-05
           8096       -6.31002       -6.31036    5.71477e-05
           8097       -6.30999       -6.31036    5.71407e-05
           8098        -6.3093       -6.31036    5.71338e-05
           8099       -6.30926       -6.31036    5.71269e-05
           8100       -6.30921       -6.31036      5.712e-05
           8101       -6.30916       -6.31036    5.71132e-05
           8102       -6.30846       -6.31036    5.71066e-05
           8103        -6.3097       -6.31036    5.70996e-05
           8104       -6.30803       -6.31036    5.70933e-05
           8105       -6.30734       -6.31036    5.70875e-05
           8106       -6.30761       -6.31036    5.70814e-05
           8107       -6.30789       -6.31036    5.70752e-05
           8108       -6.30818       -6.31036    5.70688e-05
           8109       -6.30815       -6.31036    5.70624e-05
           8110       -6.30845       -6.31036    5.70558e-05
           8111       -6.30876       -6.31036    5.70492e-05
           8112       -6.30907       -6.31036    5.70423e-05
           8113       -6.30939       -6.31036    5.70354e-05
           8114       -6.30875       -6.31036    5.70288e-05
           8115       -6.30876       -6.31036    5.70221e-05
           8116       -6.30813       -6.31036    5.70157e-05
           8117       -6.30783       -6.31036    5.70095e-05
           8118       -6.30851       -6.31036     5.7003e-05
           8119       -6.30758       -6.31036     5.6997e-05
           8120       -6.30827       -6.31036    5.69905e-05
           8121       -6.30833       -6.31036    5.69841e-05
           8122       -6.30806       -6.31036    5.69778e-05
           8123       -6.30811       -6.31036    5.69714e-05
           8124       -6.30947       -6.31036    5.69645e-05
           8125       -6.30921       -6.31036    5.69577e-05
           8126       -6.30928       -6.31036    5.69508e-05
           8127       -6.30967       -6.31036    5.69439e-05
           8128        -6.3091       -6.31036    5.69371e-05
           8129       -6.30885       -6.31036    5.69304e-05
           8130       -6.30892       -6.31036    5.69236e-05
           8131       -6.30867       -6.31036     5.6917e-05
           8132       -6.30939       -6.31036    5.69101e-05
           8133       -6.31012       -6.31036    5.69031e-05
           8134       -6.31052       -6.31036    5.68962e-05
           8135       -6.30962       -6.31036    5.68892e-05
           8136       -6.30968       -6.31036    5.68823e-05
           8137       -6.30943       -6.31036    5.68754e-05
           8138       -6.30949       -6.31036    5.68685e-05
           8139       -6.31052       -6.31036    5.68616e-05
           8140       -6.31123       -6.31036    5.68547e-05
           8141       -6.31161       -6.31036    5.68479e-05
           8142       -6.31005       -6.31036    5.68409e-05
           8143       -6.31074       -6.31036     5.6834e-05
           8144       -6.31046       -6.31036     5.6827e-05
           8145       -6.31082       -6.31036      5.682e-05
           8146       -6.31052       -6.31036    5.68131e-05
           8147       -6.31055       -6.31036    5.68061e-05
           8148       -6.31058       -6.31036    5.67991e-05
           8149       -6.31028       -6.31036    5.67922e-05
           8150       -6.31096       -6.31036    5.67852e-05
           8151       -6.31163       -6.31036    5.67785e-05
           8152       -6.31165       -6.31036    5.67717e-05
           8153        -6.3107       -6.31036    5.67648e-05
           8154       -6.31137       -6.31036     5.6758e-05
           8155       -6.31237       -6.31036    5.67516e-05
           8156       -6.31239       -6.31036    5.67451e-05
           8157       -6.31177       -6.31036    5.67384e-05
           8158       -6.31211       -6.31036    5.67319e-05
           8159       -6.31115       -6.31036     5.6725e-05
           8160       -6.31052       -6.31036    5.67181e-05
           8161       -6.31019       -6.31036    5.67111e-05
           8162       -6.31083       -6.31036    5.67042e-05
           8163       -6.31049       -6.31036    5.66973e-05
           8164       -6.31175       -6.31036    5.66906e-05
           8165       -6.31106       -6.31036    5.66837e-05
           8166       -6.31165       -6.31036     5.6677e-05
           8167       -6.31061       -6.31036    5.66701e-05
           8168       -6.31116       -6.31036    5.66632e-05
           8169       -6.31202       -6.31036    5.66566e-05
           8170       -6.31254       -6.31036    5.66503e-05
           8171       -6.31207       -6.31036    5.66438e-05
           8172       -6.31288       -6.31036    5.66377e-05
           8173       -6.31237       -6.31036    5.66313e-05
           8174       -6.31185       -6.31036    5.66247e-05
           8175       -6.31196       -6.31036    5.66181e-05
           8176       -6.31173       -6.31036    5.66114e-05
           8177       -6.31182       -6.31036    5.66048e-05
           8178       -6.31222       -6.31036    5.65983e-05
           8179       -6.31262       -6.31036     5.6592e-05
           8180       -6.31236       -6.31036    5.65857e-05
           8181       -6.31177       -6.31036     5.6579e-05
           8182       -6.31248       -6.31036    5.65727e-05
           8183       -6.31253       -6.31036    5.65664e-05
           8184       -6.31356       -6.31036    5.65608e-05
           8185        -6.3133       -6.31036    5.65551e-05
           8186       -6.31272       -6.31036    5.65489e-05
           8187       -6.31214       -6.31036    5.65424e-05
           8188       -6.31157       -6.31036    5.65357e-05
           8189       -6.30972       -6.31036    5.65288e-05
           8190       -6.30983       -6.31036     5.6522e-05
           8191       -6.30994       -6.31036    5.65151e-05
           8192        -6.3091       -6.31036    5.65084e-05
           8193       -6.30893       -6.31036    5.65018e-05
           8194       -6.30877       -6.31036    5.64952e-05
           8195       -6.30798       -6.31036    5.64891e-05
           8196       -6.30754       -6.31036    5.64832e-05
           8197       -6.30616       -6.31036    5.64787e-05
           8198       -6.30609       -6.31036    5.64742e-05
           8199       -6.30702       -6.31036    5.64687e-05
           8200       -6.30734       -6.31036    5.64631e-05
           8201       -6.30703       -6.31036    5.64576e-05
           8202       -6.30804       -6.31036    5.64515e-05
           8203        -6.3081       -6.31036    5.64453e-05
           8204       -6.30787       -6.31036    5.64392e-05
           8205       -6.30799       -6.31036    5.64331e-05
           8206        -6.3078       -6.31036     5.6427e-05
           8207       -6.30828       -6.31036    5.64207e-05
           8208       -6.30879       -6.31036    5.64142e-05
           8209       -6.30931       -6.31036    5.64075e-05
           8210       -6.30984       -6.31036    5.64006e-05
           8211       -6.31039       -6.31036    5.63937e-05
           8212        -6.3103       -6.31036    5.63869e-05
           8213       -6.31054       -6.31036      5.638e-05
           8214       -6.31015       -6.31036    5.63732e-05
           8215       -6.31009       -6.31036    5.63663e-05
           8216       -6.31132       -6.31036    5.63596e-05
           8217       -6.31126       -6.31036    5.63528e-05
           8218       -6.31022       -6.31036     5.6346e-05
           8219       -6.31145       -6.31036    5.63393e-05
           8220        -6.3117       -6.31036    5.63326e-05
           8221       -6.31194       -6.31036    5.63261e-05
           8222       -6.31185       -6.31036    5.63196e-05
           8223       -6.31207       -6.31036    5.63131e-05
           8224         -6.311       -6.31036    5.63063e-05
           8225       -6.31153       -6.31036    5.62996e-05
           8226       -6.31172       -6.31036     5.6293e-05
           8227       -6.31287       -6.31036     5.6287e-05
           8228       -6.31174       -6.31036    5.62804e-05
           8229       -6.31189       -6.31036    5.62739e-05
           8230       -6.31203       -6.31036    5.62674e-05
           8231       -6.31279       -6.31036    5.62614e-05
           8232       -6.31258       -6.31036    5.62552e-05
           8233       -6.31299       -6.31036    5.62493e-05
           8234       -6.31372       -6.31036    5.62439e-05
           8235       -6.31346       -6.31036    5.62383e-05
           8236       -6.31319       -6.31036    5.62326e-05
           8237       -6.31257       -6.31036    5.62264e-05
           8238       -6.31227       -6.31036      5.622e-05
           8239       -6.31196       -6.31036    5.62135e-05
           8240       -6.31261       -6.31036    5.62074e-05
           8241        -6.3126       -6.31036    5.62012e-05
           8242       -6.31226       -6.31036    5.61949e-05
           8243       -6.31223       -6.31036    5.61885e-05
           8244       -6.31316       -6.31036    5.61827e-05
           8245       -6.31279       -6.31036    5.61767e-05
           8246        -6.3124       -6.31036    5.61704e-05
           8247       -6.31169       -6.31036    5.61638e-05
           8248       -6.31129       -6.31036    5.61571e-05
           8249       -6.31122       -6.31036    5.61504e-05
           8250       -6.31113       -6.31036    5.61437e-05
           8251       -6.31071       -6.31036    5.61369e-05
           8252       -6.31028       -6.31036    5.61301e-05
           8253       -6.31082       -6.31036    5.61233e-05
           8254        -6.3107       -6.31036    5.61165e-05
           8255       -6.30994       -6.31036    5.61098e-05
           8256       -6.30917       -6.31036    5.61031e-05
           8257       -6.30968       -6.31036    5.60964e-05
           8258       -6.30987       -6.31036    5.60897e-05
           8259       -6.30972       -6.31036    5.60829e-05
           8260        -6.3099       -6.31036    5.60762e-05
           8261        -6.3091       -6.31036    5.60696e-05
           8262       -6.30927       -6.31036    5.60629e-05
           8263       -6.30846       -6.31036    5.60566e-05
           8264       -6.30928       -6.31036      5.605e-05
           8265       -6.30978       -6.31036    5.60433e-05
           8266       -6.30931       -6.31036    5.60366e-05
           8267       -6.30982       -6.31036    5.60299e-05
           8268       -6.30871       -6.31036    5.60235e-05
           8269       -6.30827       -6.31036    5.60173e-05
           8270       -6.30783       -6.31036    5.60113e-05
           8271       -6.30709       -6.31036     5.6006e-05
           8272       -6.30604       -6.31036    5.60016e-05
           8273       -6.30663       -6.31036    5.59967e-05
           8274       -6.30627       -6.31036    5.59921e-05
           8275       -6.30561       -6.31036    5.59883e-05
           8276       -6.30595       -6.31036     5.5984e-05
           8277       -6.30632       -6.31036    5.59794e-05
           8278       -6.30704       -6.31036    5.59741e-05
           8279        -6.3078       -6.31036    5.59682e-05
           8280       -6.30761       -6.31036    5.59624e-05
           8281       -6.30746       -6.31036    5.59567e-05
           8282       -6.30766       -6.31036    5.59509e-05
           8283       -6.30822       -6.31036    5.59447e-05
           8284       -6.30752       -6.31036     5.5939e-05
           8285       -6.30846       -6.31036    5.59328e-05
           8286       -6.30911       -6.31036    5.59262e-05
           8287       -6.30945       -6.31036    5.59196e-05
           8288       -6.31014       -6.31036    5.59128e-05
           8289       -6.31051       -6.31036    5.59061e-05
           8290       -6.31155       -6.31036    5.58995e-05
           8291       -6.31162       -6.31036     5.5893e-05
           8292       -6.31073       -6.31036    5.58863e-05
           8293        -6.3108       -6.31036    5.58796e-05
           8294       -6.31151       -6.31036     5.5873e-05
           8295       -6.31351       -6.31036    5.58675e-05
           8296       -6.31322       -6.31036    5.58619e-05
           8297       -6.31421       -6.31036    5.58571e-05
           8298       -6.31485       -6.31036     5.5853e-05
           8299       -6.31546       -6.31036    5.58496e-05
           8300       -6.31507       -6.31036    5.58458e-05
           8301       -6.31562       -6.31036    5.58427e-05
           8302       -6.31581       -6.31036    5.58398e-05
           8303       -6.31531       -6.31036    5.58362e-05
           8304       -6.31575       -6.31036    5.58333e-05
           8305       -6.31518       -6.31036    5.58296e-05
           8306        -6.3149       -6.31036    5.58255e-05
           8307       -6.31588       -6.31036    5.58227e-05
           8308       -6.31456       -6.31036    5.58183e-05
           8309       -6.31482       -6.31037    5.58142e-05
           8310       -6.31505       -6.31037    5.58103e-05
           8311        -6.3146       -6.31037    5.58059e-05
           8312       -6.31445       -6.31037    5.58014e-05
           8313       -6.31427       -6.31037    5.57966e-05
           8314       -6.31568       -6.31037    5.57936e-05
           8315       -6.31642       -6.31037    5.57916e-05
           8316       -6.31681       -6.31037    5.57903e-05
           8317        -6.3175       -6.31037    5.57902e-05
           8318       -6.31751       -6.31037    5.57901e-05
           8319       -6.31719       -6.31037    5.57894e-05
           8320       -6.31684       -6.31037    5.57881e-05
           8321       -6.31615       -6.31037    5.57857e-05
           8322       -6.31544       -6.31037    5.57823e-05
           8323       -6.31602       -6.31037    5.57797e-05
           8324       -6.31528       -6.31038    5.57762e-05
           8325       -6.31453       -6.31038    5.57717e-05
           8326       -6.31409       -6.31038    5.57668e-05
           8327       -6.31364       -6.31038    5.57615e-05
           8328       -6.31383       -6.31038    5.57563e-05
           8329       -6.31272       -6.31038    5.57503e-05
           8330        -6.3129       -6.31038    5.57445e-05
           8331       -6.31243       -6.31038    5.57383e-05
           8332       -6.31228       -6.31038    5.57321e-05
           8333       -6.31245       -6.31038    5.57259e-05
           8334       -6.31262       -6.31038    5.57199e-05
           8335       -6.31184       -6.31038    5.57135e-05
           8336       -6.31203       -6.31038    5.57072e-05
           8337       -6.31158       -6.31038    5.57007e-05
           8338        -6.3105       -6.31038     5.5694e-05
           8339       -6.30944       -6.31038    5.56874e-05
           8340       -6.30969       -6.31038    5.56808e-05
           8341       -6.30866       -6.31038    5.56745e-05
           8342        -6.3083       -6.31038    5.56684e-05
           8343       -6.30765       -6.31038    5.56627e-05
           8344       -6.30702       -6.31038    5.56575e-05
           8345       -6.30578       -6.31038    5.56535e-05
           8346       -6.30555       -6.31038    5.56499e-05
           8347       -6.30599       -6.31038    5.56457e-05
           8348       -6.30551       -6.31038    5.56421e-05
           8349       -6.30571       -6.31038    5.56382e-05
           8350       -6.30596       -6.31037    5.56341e-05
           8351       -6.30559       -6.31037    5.56303e-05
           8352       -6.30658       -6.31037    5.56255e-05
           8353       -6.30728       -6.31037    5.56201e-05
           8354       -6.30674       -6.31037    5.56152e-05
           8355       -6.30559       -6.31037    5.56115e-05
           8356        -6.3045       -6.31037    5.56092e-05
           8357       -6.30378       -6.31037    5.56082e-05
           8358       -6.30344       -6.31037    5.56077e-05
           8359       -6.30347       -6.31037    5.56072e-05
           8360       -6.30451       -6.31037    5.56049e-05
           8361       -6.30462       -6.31037    5.56025e-05
           8362       -6.30608       -6.31037    5.55983e-05
           8363       -6.30596       -6.31037    5.55941e-05
           8364       -6.30684       -6.31037    5.55891e-05
           8365       -6.30775       -6.31037    5.55833e-05
           8366       -6.30837       -6.31037    5.55772e-05
           8367       -6.30869       -6.31037    5.55709e-05
           8368        -6.3087       -6.31037    5.55646e-05
           8369       -6.30937       -6.31037    5.55581e-05
           8370       -6.30972       -6.31037    5.55515e-05
           8371        -6.3104       -6.31037    5.55449e-05
           8372       -6.31173       -6.31037    5.55385e-05
           8373       -6.31239       -6.31037    5.55324e-05
           8374       -6.31401       -6.31037    5.55274e-05
           8375       -6.31562       -6.31037    5.55243e-05
           8376       -6.31622       -6.31037    5.55221e-05
           8377       -6.31713       -6.31037    5.55214e-05
           8378         -6.318       -6.31037    5.55222e-05
           8379       -6.31818       -6.31037    5.55234e-05
           8380       -6.31929       -6.31037     5.5527e-05
           8381       -6.32069       -6.31037     5.5534e-05
           8382       -6.32042       -6.31037    5.55403e-05
           8383       -6.32043       -6.31037    5.55466e-05
           8384       -6.32006       -6.31038     5.5552e-05
           8385       -6.31965       -6.31038    5.55564e-05
           8386       -6.32016       -6.31038     5.5562e-05
           8387       -6.32127       -6.31038    5.55706e-05
           8388       -6.31973       -6.31038    5.55751e-05
           8389        -6.3188       -6.31038    5.55776e-05
           8390       -6.31783       -6.31038     5.5578e-05
           8391       -6.31745       -6.31038    5.55778e-05
           8392        -6.3167       -6.31038    5.55763e-05
           8393       -6.31624       -6.31038     5.5574e-05
           8394       -6.31639       -6.31039     5.5572e-05
           8395       -6.31617       -6.31039    5.55697e-05
           8396       -6.31656       -6.31039    5.55679e-05
           8397        -6.3166       -6.31039    5.55662e-05
           8398       -6.31662       -6.31039    5.55646e-05
           8399       -6.31596       -6.31039    5.55619e-05
           8400       -6.31625       -6.31039    5.55597e-05
           8401       -6.31619       -6.31039    5.55574e-05
           8402       -6.31579       -6.31039    5.55545e-05
           8403       -6.31538       -6.31039     5.5551e-05
           8404       -6.31495       -6.31039    5.55471e-05
           8405       -6.31484       -6.31039     5.5543e-05
           8406       -6.31409       -6.31039    5.55381e-05
           8407        -6.3143       -6.31039    5.55334e-05
           8408       -6.31354       -6.31039    5.55281e-05
           8409       -6.31311       -6.31039    5.55224e-05
           8410       -6.31172       -6.31039    5.55161e-05
           8411       -6.31067       -6.31039    5.55095e-05
           8412       -6.30995       -6.31039    5.55029e-05
           8413       -6.30828       -6.31039    5.54969e-05
           8414       -6.30889       -6.31039    5.54906e-05
           8415       -6.30758       -6.31039     5.5485e-05
           8416       -6.30791       -6.31039    5.54792e-05
           8417       -6.30826       -6.31039    5.54732e-05
           8418       -6.30766       -6.31039    5.54675e-05
           8419       -6.30677       -6.31039    5.54626e-05
           8420       -6.30656       -6.31039    5.54579e-05
           8421       -6.30605       -6.31039    5.54537e-05
           8422       -6.30589       -6.31039    5.54497e-05
           8423       -6.30575       -6.31039    5.54458e-05
           8424         -6.305       -6.31039    5.54429e-05
           8425       -6.30557       -6.31039    5.54393e-05
           8426        -6.3052       -6.31039    5.54362e-05
           8427       -6.30517       -6.31039     5.5433e-05
           8428        -6.3055       -6.31039    5.54295e-05
           8429       -6.30585       -6.31039    5.54255e-05
           8430       -6.30687       -6.31039    5.54205e-05
