#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           7170       -7.51289       -7.51532     0.00115262
           7171       -7.51385       -7.51532     0.00115246
           7172       -7.51453       -7.51532      0.0011523
           7173       -7.51527       -7.51532     0.00115214
           7174       -7.51607       -7.51532     0.00115198
           7175       -7.51757       -7.51532     0.00115182
           7176       -7.51883       -7.51532     0.00115166
           7177       -7.51983       -7.51532      0.0011515
           7178        -7.5209       -7.51532     0.00115134
           7179       -7.52076       -7.51533     0.00115118
           7180       -7.52167       -7.51533     0.00115102
           7181       -7.52233       -7.51533     0.00115086
           7182        -7.5234       -7.51533      0.0011507
           7183       -7.52358       -7.51533     0.00115054
           7184       -7.52578       -7.51533     0.00115038
           7185        -7.5274       -7.51533     0.00115022
           7186       -7.52909       -7.51533     0.00115006
           7187       -7.53053       -7.51534      0.0011499
           7188       -7.53138       -7.51534     0.00114974
           7189       -7.53456       -7.51534     0.00114959
           7190        -7.5365       -7.51534     0.00114943
           7191        -7.5388       -7.51535     0.00114928
           7192       -7.53985       -7.51535     0.00114912
           7193       -7.54125       -7.51536     0.00114897
           7194       -7.54267       -7.51536     0.00114881
           7195       -7.54475       -7.51536     0.00114866
           7196       -7.54586       -7.51537     0.00114851
           7197       -7.54696       -7.51537     0.00114836
           7198        -7.5487       -7.51538     0.00114821
           7199       -7.55007       -7.51538     0.00114806
           7200       -7.55108       -7.51539     0.00114791
           7201         -7.553       -7.51539     0.00114776
           7202       -7.55452        -7.5154     0.00114762
           7203       -7.55498        -7.5154     0.00114747
           7204       -7.55566       -7.51541     0.00114732
           7205       -7.55687       -7.51541     0.00114718
           7206       -7.55794       -7.51542     0.00114704
           7207       -7.55852       -7.51543     0.00114689
           7208       -7.55863       -7.51543     0.00114675
           7209        -7.5592       -7.51544     0.00114661
           7210        -7.5586       -7.51544     0.00114646
           7211       -7.55909       -7.51545     0.00114632
           7212       -7.55839       -7.51546     0.00114618
           7213       -7.55907       -7.51546     0.00114603
           7214       -7.55887       -7.51547     0.00114589
           7215       -7.55843       -7.51547     0.00114575
           7216       -7.55708       -7.51548      0.0011456
           7217       -7.55515       -7.51548     0.00114546
           7218       -7.55427       -7.51549     0.00114531
           7219       -7.55315        -7.5155     0.00114516
           7220       -7.55081        -7.5155     0.00114502
           7221       -7.54922        -7.5155     0.00114487
           7222       -7.54678       -7.51551     0.00114472
           7223       -7.54414       -7.51551     0.00114456
           7224       -7.54069       -7.51552     0.00114441
           7225       -7.53806       -7.51552     0.00114426
           7226       -7.53499       -7.51552      0.0011441
           7227       -7.53249       -7.51552     0.00114395
           7228       -7.52896       -7.51553     0.00114379
           7229       -7.52477       -7.51553     0.00114363
           7230       -7.52124       -7.51553     0.00114347
           7231       -7.51776       -7.51553     0.00114332
           7232       -7.51437       -7.51553     0.00114316
           7233       -7.51079       -7.51553       0.001143
           7234       -7.50801       -7.51553     0.00114284
           7235       -7.50509       -7.51553     0.00114269
           7236       -7.50304       -7.51552     0.00114253
           7237       -7.50156       -7.51552     0.00114237
           7238       -7.50002       -7.51552     0.00114222
           7239       -7.49846       -7.51552     0.00114206
           7240       -7.49784       -7.51552     0.00114191
           7241        -7.4969       -7.51551     0.00114175
           7242       -7.49661       -7.51551      0.0011416
           7243        -7.4973       -7.51551     0.00114144
           7244       -7.49734        -7.5155     0.00114129
           7245       -7.49673        -7.5155     0.00114113
           7246       -7.49644        -7.5155     0.00114098
           7247       -7.49774        -7.5155     0.00114082
           7248       -7.49835       -7.51549     0.00114067
           7249       -7.49987       -7.51549     0.00114051
           7250        -7.5013       -7.51549     0.00114036
           7251       -7.50294       -7.51549      0.0011402
           7252       -7.50541       -7.51549     0.00114005
           7253       -7.50738       -7.51549     0.00113989
           7254       -7.51014       -7.51549     0.00113973
           7255       -7.51236       -7.51549     0.00113957
           7256       -7.51497       -7.51549     0.00113942
           7257       -7.51795       -7.51549     0.00113926
           7258       -7.52096       -7.51549      0.0011391
           7259       -7.52267       -7.51549     0.00113895
           7260       -7.52598       -7.51549     0.00113879
           7261       -7.52957       -7.51549     0.00113864
           7262       -7.53212       -7.51549     0.00113848
           7263       -7.53427        -7.5155     0.00113833
           7264       -7.53697        -7.5155     0.00113818
           7265       -7.53955        -7.5155     0.00113802
           7266       -7.54169       -7.51551     0.00113787
           7267       -7.54401       -7.51551     0.00113772
           7268       -7.54585       -7.51551     0.00113757
           7269       -7.54787       -7.51552     0.00113743
           7270       -7.54907       -7.51552     0.00113728
           7271       -7.55172       -7.51553     0.00113713
           7272       -7.55225       -7.51553     0.00113699
           7273       -7.55162       -7.51554     0.00113684
           7274       -7.55275       -7.51554      0.0011367
           7275         -7.554       -7.51555     0.00113655
           7276       -7.55409       -7.51555     0.00113641
           7277       -7.55429       -7.51556     0.00113627
           7278       -7.55429       -7.51556     0.00113612
           7279       -7.55375       -7.51557     0.00113598
           7280       -7.55331       -7.51557     0.00113583
           7281       -7.55299       -7.51558     0.00113569
           7282       -7.55148       -7.51558     0.00113554
           7283       -7.54976       -7.51559      0.0011354
           7284       -7.54847       -7.51559     0.00113525
           7285       -7.54762        -7.5156      0.0011351
           7286       -7.54558        -7.5156     0.00113496
           7287       -7.54268       -7.51561     0.00113481
           7288       -7.54121       -7.51561     0.00113466
           7289       -7.53889       -7.51561      0.0011345
           7290       -7.53638       -7.51562     0.00113435
           7291       -7.53336       -7.51562      0.0011342
           7292       -7.53082       -7.51562     0.00113405
           7293       -7.52716       -7.51562     0.00113389
           7294       -7.52431       -7.51562     0.00113374
           7295       -7.52068       -7.51562     0.00113358
           7296       -7.51758       -7.51562     0.00113343
           7297       -7.51403       -7.51562     0.00113327
           7298       -7.51006       -7.51562     0.00113312
           7299       -7.50666       -7.51562     0.00113296
           7300       -7.50319       -7.51562     0.00113281
           7301       -7.49966       -7.51562     0.00113265
           7302       -7.49543       -7.51561      0.0011325
           7303        -7.4915       -7.51561     0.00113235
           7304       -7.48787       -7.51561      0.0011322
           7305       -7.48488        -7.5156     0.00113206
           7306        -7.4806        -7.5156     0.00113191
           7307       -7.47634       -7.51559     0.00113177
           7308       -7.47244       -7.51559     0.00113163
           7309       -7.46825       -7.51558     0.00113149
           7310        -7.4638       -7.51557     0.00113136
           7311       -7.46007       -7.51557     0.00113123
           7312       -7.45642       -7.51556     0.00113111
           7313       -7.45254       -7.51555     0.00113098
           7314       -7.44812       -7.51554     0.00113087
           7315       -7.44546       -7.51553     0.00113075
           7316       -7.44325       -7.51552     0.00113064
           7317       -7.44121       -7.51551     0.00113053
           7318       -7.43998        -7.5155     0.00113043
           7319         -7.437       -7.51549     0.00113032
           7320       -7.43487       -7.51548     0.00113022
           7321       -7.43362       -7.51547     0.00113012
           7322       -7.43164       -7.51546     0.00113003
           7323       -7.43057       -7.51544     0.00112993
           7324       -7.42849       -7.51543     0.00112984
           7325       -7.42865       -7.51542     0.00112975
           7326       -7.42816       -7.51541     0.00112966
           7327       -7.42801        -7.5154     0.00112956
           7328       -7.42821       -7.51539     0.00112947
           7329       -7.42683       -7.51537     0.00112938
           7330       -7.42808       -7.51536     0.00112929
           7331       -7.42874       -7.51535      0.0011292
           7332       -7.43108       -7.51534      0.0011291
           7333       -7.43218       -7.51533     0.00112901
           7334       -7.43497       -7.51532     0.00112891
           7335       -7.43685        -7.5153      0.0011288
           7336       -7.43976       -7.51529      0.0011287
           7337       -7.44336       -7.51528     0.00112859
           7338       -7.44668       -7.51528     0.00112847
           7339       -7.45099       -7.51527     0.00112835
           7340       -7.45628       -7.51526     0.00112823
           7341       -7.46123       -7.51525      0.0011281
           7342       -7.46616       -7.51524     0.00112796
           7343       -7.47134       -7.51524     0.00112782
           7344       -7.47708       -7.51523     0.00112768
           7345       -7.48271       -7.51523     0.00112754
           7346       -7.48884       -7.51523     0.00112739
           7347       -7.49382       -7.51522     0.00112724
           7348       -7.49957       -7.51522     0.00112709
           7349       -7.50542       -7.51522     0.00112694
           7350       -7.51164       -7.51522     0.00112678
           7351       -7.51854       -7.51522     0.00112663
           7352       -7.52479       -7.51522     0.00112648
           7353       -7.52971       -7.51522     0.00112633
           7354       -7.53587       -7.51522     0.00112618
           7355       -7.54193       -7.51523     0.00112603
           7356       -7.54755       -7.51523     0.00112588
           7357       -7.55269       -7.51524     0.00112574
           7358       -7.55895       -7.51524     0.00112561
           7359       -7.56468       -7.51525     0.00112547
           7360       -7.56857       -7.51526     0.00112534
           7361        -7.5735       -7.51527     0.00112522
           7362       -7.57881       -7.51527      0.0011251
           7363       -7.58383       -7.51528     0.00112498
           7364       -7.58822       -7.51529     0.00112487
           7365       -7.59131        -7.5153     0.00112477
           7366       -7.59633       -7.51532     0.00112467
           7367       -7.59971       -7.51533     0.00112458
           7368       -7.60305       -7.51534     0.00112449
           7369       -7.60505       -7.51535      0.0011244
           7370       -7.60506       -7.51536     0.00112431
           7371       -7.60632       -7.51538     0.00112423
           7372       -7.60881       -7.51539     0.00112415
           7373        -7.6077        -7.5154     0.00112406
           7374       -7.60815       -7.51541     0.00112398
           7375       -7.60726       -7.51543      0.0011239
           7376       -7.60667       -7.51544     0.00112381
           7377       -7.60637       -7.51545     0.00112373
           7378       -7.60573       -7.51546     0.00112364
           7379       -7.60477       -7.51547     0.00112356
           7380        -7.6035       -7.51549     0.00112347
           7381        -7.6026        -7.5155     0.00112338
           7382       -7.60013       -7.51551     0.00112328
           7383       -7.59742       -7.51552     0.00112319
           7384       -7.59416       -7.51553     0.00112309
           7385       -7.59167       -7.51554     0.00112298
           7386       -7.58804       -7.51555     0.00112287
           7387       -7.58522       -7.51556     0.00112276
           7388       -7.58065       -7.51557     0.00112264
           7389       -7.57693       -7.51558     0.00112252
           7390       -7.57344       -7.51559      0.0011224
           7391       -7.56989       -7.51559     0.00112227
           7392       -7.56759        -7.5156     0.00112214
           7393       -7.56493       -7.51561     0.00112201
           7394       -7.56194       -7.51561     0.00112187
           7395       -7.55864       -7.51562     0.00112174
           7396       -7.55535       -7.51562      0.0011216
           7397        -7.5508       -7.51563     0.00112146
           7398        -7.5476       -7.51563     0.00112131
           7399       -7.54413       -7.51564     0.00112117
           7400       -7.54105       -7.51564     0.00112102
           7401       -7.53707       -7.51564     0.00112087
           7402       -7.53447       -7.51565     0.00112072
           7403       -7.53163       -7.51565     0.00112058
           7404       -7.52823       -7.51565     0.00112043
           7405       -7.52557       -7.51565     0.00112027
           7406       -7.52203       -7.51565     0.00112012
           7407       -7.51922       -7.51565     0.00111997
           7408       -7.51553       -7.51565     0.00111982
           7409       -7.51322       -7.51565     0.00111967
           7410       -7.51002       -7.51565     0.00111952
           7411       -7.50756       -7.51565     0.00111937
           7412       -7.50614       -7.51565     0.00111922
           7413       -7.50319       -7.51565     0.00111907
           7414       -7.50129       -7.51565     0.00111892
           7415       -7.49849       -7.51564     0.00111877
           7416        -7.4964       -7.51564     0.00111862
           7417        -7.4947       -7.51564     0.00111848
           7418       -7.49176       -7.51563     0.00111833
           7419       -7.48986       -7.51563     0.00111818
           7420        -7.4877       -7.51563     0.00111804
           7421       -7.48559       -7.51562      0.0011179
           7422       -7.48386       -7.51562     0.00111775
           7423        -7.4825       -7.51561     0.00111761
           7424       -7.48217       -7.51561     0.00111747
           7425       -7.47994       -7.51561     0.00111733
           7426       -7.47873        -7.5156     0.00111719
           7427       -7.47756        -7.5156     0.00111705
           7428       -7.47579       -7.51559     0.00111692
           7429       -7.47406       -7.51558     0.00111678
           7430       -7.47238       -7.51558     0.00111664
           7431       -7.47105       -7.51557     0.00111651
           7432       -7.47041       -7.51557     0.00111638
           7433       -7.46916       -7.51556     0.00111624
           7434       -7.46793       -7.51555     0.00111611
           7435       -7.46641       -7.51555     0.00111598
           7436       -7.46524       -7.51554     0.00111585
           7437       -7.46377       -7.51553     0.00111572
           7438       -7.46233       -7.51553      0.0011156
           7439       -7.46091       -7.51552     0.00111547
           7440       -7.45886       -7.51551     0.00111535
           7441       -7.45684        -7.5155     0.00111522
           7442       -7.45581        -7.5155      0.0011151
           7443        -7.4548       -7.51549     0.00111498
           7444       -7.45414       -7.51548     0.00111486
           7445       -7.45285       -7.51547     0.00111475
           7446       -7.45223       -7.51546     0.00111463
           7447       -7.45163       -7.51545     0.00111451
           7448        -7.4504       -7.51544      0.0011144
           7449       -7.45017       -7.51544     0.00111428
           7450       -7.44867       -7.51543     0.00111417
           7451       -7.44786       -7.51542     0.00111406
           7452       -7.44741       -7.51541     0.00111394
           7453       -7.44667        -7.5154     0.00111383
           7454       -7.44664       -7.51539     0.00111372
           7455       -7.44569       -7.51538     0.00111361
           7456       -7.44481       -7.51537      0.0011135
           7457       -7.44465       -7.51536     0.00111339
           7458       -7.44296       -7.51535     0.00111329
           7459       -7.44298       -7.51534     0.00111318
           7460       -7.44278       -7.51533     0.00111307
           7461       -7.44334       -7.51532     0.00111296
           7462       -7.44338       -7.51531     0.00111286
           7463       -7.44487        -7.5153     0.00111275
           7464       -7.44618       -7.51529     0.00111264
           7465       -7.44702       -7.51529     0.00111253
           7466       -7.44641       -7.51528     0.00111242
           7467       -7.44697       -7.51527      0.0011123
           7468       -7.44805       -7.51526     0.00111219
           7469       -7.44999       -7.51525     0.00111208
           7470       -7.45183       -7.51524     0.00111196
           7471        -7.4539       -7.51523     0.00111184
           7472       -7.45655       -7.51523     0.00111172
           7473       -7.45782       -7.51522      0.0011116
           7474       -7.46065       -7.51521     0.00111147
           7475       -7.46309        -7.5152     0.00111135
           7476       -7.46643        -7.5152     0.00111122
           7477       -7.46939       -7.51519     0.00111109
           7478       -7.47356       -7.51518     0.00111095
           7479       -7.47669       -7.51518     0.00111081
           7480       -7.48005       -7.51518     0.00111068
           7481       -7.48396       -7.51517     0.00111054
           7482       -7.48776       -7.51517     0.00111039
           7483        -7.4924       -7.51516     0.00111025
           7484       -7.49657       -7.51516      0.0011101
           7485       -7.50121       -7.51516     0.00110996
           7486       -7.50631       -7.51516     0.00110981
           7487       -7.51086       -7.51516     0.00110966
           7488       -7.51581       -7.51516     0.00110951
           7489       -7.52114       -7.51516     0.00110936
           7490       -7.52583       -7.51516     0.00110922
           7491        -7.5318       -7.51516     0.00110907
           7492       -7.53773       -7.51517     0.00110893
           7493       -7.54455       -7.51517     0.00110879
           7494         -7.549       -7.51517     0.00110865
           7495       -7.55427       -7.51518     0.00110851
           7496       -7.55904       -7.51519     0.00110838
           7497       -7.56393       -7.51519     0.00110825
           7498       -7.56792        -7.5152     0.00110813
           7499       -7.57198       -7.51521       0.001108
           7500       -7.57541       -7.51521     0.00110788
           7501       -7.57983       -7.51522     0.00110777
           7502       -7.58358       -7.51523     0.00110766
           7503       -7.58762       -7.51524     0.00110755
           7504       -7.58999       -7.51525     0.00110745
           7505       -7.59165       -7.51526     0.00110735
           7506       -7.59354       -7.51527     0.00110725
           7507        -7.5934       -7.51528     0.00110715
           7508       -7.59348       -7.51529     0.00110706
           7509       -7.59315        -7.5153     0.00110696
           7510       -7.59239       -7.51531     0.00110686
           7511       -7.59185       -7.51532     0.00110676
           7512       -7.59058       -7.51533     0.00110665
           7513       -7.58954       -7.51534     0.00110655
           7514       -7.58714       -7.51535     0.00110645
           7515       -7.58596       -7.51536     0.00110634
           7516       -7.58346       -7.51537     0.00110623
           7517       -7.58125       -7.51538     0.00110612
           7518       -7.57775       -7.51539       0.001106
           7519       -7.57362        -7.5154     0.00110588
           7520       -7.56954        -7.5154     0.00110576
           7521       -7.56617       -7.51541     0.00110563
           7522       -7.56161       -7.51542      0.0011055
           7523       -7.55782       -7.51542     0.00110537
           7524       -7.55356       -7.51543     0.00110523
           7525       -7.54819       -7.51543     0.00110509
           7526       -7.54305       -7.51544     0.00110495
           7527       -7.53818       -7.51544     0.00110481
           7528       -7.53263       -7.51544     0.00110467
           7529       -7.52806       -7.51544     0.00110452
           7530       -7.52548       -7.51544     0.00110437
           7531       -7.52136       -7.51544     0.00110423
           7532       -7.51703       -7.51544     0.00110408
           7533       -7.51219       -7.51544     0.00110393
           7534       -7.50787       -7.51544     0.00110379
           7535       -7.50409       -7.51544     0.00110364
           7536       -7.49894       -7.51544      0.0011035
           7537       -7.49471       -7.51544     0.00110336
           7538       -7.49145       -7.51543     0.00110321
           7539       -7.48853       -7.51543     0.00110307
           7540       -7.48565       -7.51543     0.00110293
           7541       -7.48348       -7.51542      0.0011028
           7542       -7.48204       -7.51542     0.00110266
           7543       -7.48071       -7.51541     0.00110252
           7544       -7.47918       -7.51541     0.00110239
           7545       -7.47843        -7.5154     0.00110225
           7546        -7.4788        -7.5154     0.00110212
           7547       -7.47931       -7.51539     0.00110198
           7548       -7.48029       -7.51539     0.00110184
           7549       -7.48206       -7.51538     0.00110171
           7550       -7.48398       -7.51538     0.00110157
           7551       -7.48602       -7.51538     0.00110143
           7552       -7.48947       -7.51537     0.00110129
           7553       -7.49268       -7.51537     0.00110115
           7554       -7.49596       -7.51537       0.001101
           7555       -7.49959       -7.51537     0.00110086
           7556       -7.50354       -7.51536     0.00110072
           7557       -7.50875       -7.51536     0.00110057
           7558       -7.51354       -7.51536     0.00110043
           7559       -7.51788       -7.51536     0.00110028
           7560       -7.52366       -7.51536     0.00110014
           7561       -7.52921       -7.51537     0.00109999
           7562       -7.53546       -7.51537     0.00109985
           7563       -7.54075       -7.51537     0.00109971
           7564       -7.54566       -7.51538     0.00109957
           7565       -7.55179       -7.51538     0.00109944
           7566       -7.55713       -7.51539      0.0010993
           7567       -7.56326       -7.51539     0.00109918
           7568       -7.56789        -7.5154     0.00109905
           7569       -7.57258       -7.51541     0.00109893
           7570        -7.5773       -7.51542     0.00109882
           7571       -7.58169       -7.51542     0.00109871
           7572       -7.58509       -7.51543      0.0010986
           7573       -7.58908       -7.51544      0.0010985
           7574       -7.59237       -7.51545      0.0010984
           7575       -7.59494       -7.51546     0.00109831
           7576       -7.59709       -7.51547     0.00109822
           7577        -7.5985       -7.51549     0.00109813
           7578       -7.60079        -7.5155     0.00109804
           7579       -7.60137       -7.51551     0.00109795
           7580       -7.60123       -7.51552     0.00109787
           7581       -7.60037       -7.51553     0.00109778
           7582       -7.59978       -7.51554     0.00109769
           7583       -7.59884       -7.51555      0.0010976
           7584       -7.59853       -7.51556     0.00109751
           7585       -7.59724       -7.51557     0.00109742
           7586       -7.59469       -7.51558     0.00109732
           7587        -7.5925       -7.51559     0.00109722
           7588       -7.58973        -7.5156     0.00109712
           7589       -7.58672       -7.51561     0.00109702
           7590       -7.58381       -7.51562     0.00109691
           7591       -7.58169       -7.51563      0.0010968
           7592       -7.57874       -7.51564     0.00109669
           7593       -7.57531       -7.51565     0.00109657
           7594       -7.57143       -7.51566     0.00109645
           7595       -7.56743       -7.51566     0.00109633
           7596       -7.56398       -7.51567      0.0010962
           7597       -7.55947       -7.51567     0.00109607
           7598       -7.55522       -7.51568     0.00109594
           7599       -7.55059       -7.51568     0.00109581
           7600       -7.54591       -7.51569     0.00109567
           7601       -7.54283       -7.51569     0.00109553
           7602       -7.53811       -7.51569     0.00109539
           7603       -7.53371        -7.5157     0.00109525
           7604       -7.52801        -7.5157     0.00109511
           7605       -7.52396        -7.5157     0.00109496
           7606       -7.51959        -7.5157     0.00109482
           7607       -7.51558        -7.5157     0.00109468
           7608       -7.51291        -7.5157     0.00109453
           7609       -7.50835        -7.5157     0.00109439
           7610       -7.50516        -7.5157     0.00109425
           7611       -7.50107        -7.5157      0.0010941
           7612       -7.49675       -7.51569     0.00109396
           7613       -7.49286       -7.51569     0.00109382
           7614       -7.48907       -7.51569     0.00109369
           7615       -7.48445       -7.51568     0.00109355
           7616       -7.48093       -7.51568     0.00109342
           7617       -7.47789       -7.51567     0.00109328
           7618       -7.47469       -7.51567     0.00109315
           7619       -7.47103       -7.51566     0.00109302
           7620       -7.46819       -7.51566      0.0010929
           7621       -7.46492       -7.51565     0.00109278
           7622       -7.46282       -7.51564     0.00109265
           7623       -7.46094       -7.51563     0.00109253
           7624       -7.45962       -7.51563     0.00109242
           7625       -7.45821       -7.51562      0.0010923
           7626       -7.45865       -7.51561     0.00109218
           7627       -7.45772        -7.5156     0.00109206
           7628       -7.45736        -7.5156     0.00109195
           7629       -7.45659       -7.51559     0.00109183
           7630       -7.45541       -7.51558     0.00109172
           7631        -7.4548       -7.51557      0.0010916
           7632       -7.45473       -7.51557     0.00109149
           7633       -7.45487       -7.51556     0.00109138
           7634       -7.45489       -7.51555     0.00109126
           7635        -7.4564       -7.51554     0.00109115
           7636       -7.45775       -7.51553     0.00109103
           7637       -7.45763       -7.51553     0.00109091
           7638       -7.45862       -7.51552      0.0010908
           7639        -7.4594       -7.51551     0.00109068
           7640        -7.4606        -7.5155     0.00109056
           7641       -7.46251        -7.5155     0.00109044
           7642       -7.46383       -7.51549     0.00109032
           7643       -7.46518       -7.51548     0.00109019
           7644       -7.46752       -7.51548     0.00109007
           7645       -7.46855       -7.51547     0.00108994
           7646       -7.46957       -7.51547     0.00108982
           7647       -7.47088       -7.51546     0.00108969
           7648       -7.47247       -7.51545     0.00108956
           7649       -7.47433       -7.51545     0.00108943
           7650       -7.47613       -7.51544      0.0010893
           7651       -7.47818       -7.51544     0.00108917
           7652       -7.47984       -7.51543     0.00108904
           7653       -7.47949       -7.51543     0.00108891
           7654       -7.48004       -7.51543     0.00108877
           7655       -7.48051       -7.51542     0.00108864
           7656       -7.48189       -7.51542     0.00108851
           7657       -7.48256       -7.51541     0.00108837
           7658        -7.4838       -7.51541     0.00108824
           7659       -7.48661        -7.5154      0.0010881
           7660        -7.4871        -7.5154     0.00108797
           7661       -7.48819        -7.5154     0.00108783
           7662       -7.48956       -7.51539      0.0010877
           7663       -7.49025       -7.51539     0.00108756
           7664       -7.49123       -7.51539     0.00108742
           7665       -7.49218       -7.51538     0.00108728
           7666       -7.49279       -7.51538     0.00108715
           7667       -7.49467       -7.51538     0.00108701
           7668       -7.49523       -7.51538     0.00108687
           7669       -7.49611       -7.51537     0.00108673
           7670       -7.49601       -7.51537     0.00108659
           7671       -7.49621       -7.51537     0.00108645
           7672       -7.49771       -7.51537     0.00108631
           7673       -7.49824       -7.51536     0.00108617
           7674       -7.49779       -7.51536     0.00108604
           7675       -7.49896       -7.51536      0.0010859
           7676       -7.49884       -7.51536     0.00108576
           7677       -7.50001       -7.51535     0.00108562
           7678       -7.50151       -7.51535     0.00108548
           7679       -7.50237       -7.51535     0.00108534
           7680       -7.50357       -7.51535      0.0010852
           7681       -7.50253       -7.51535     0.00108506
           7682       -7.50345       -7.51535     0.00108492
           7683       -7.50342       -7.51535     0.00108478
           7684       -7.50408       -7.51534     0.00108464
           7685       -7.50445       -7.51534      0.0010845
           7686       -7.50519       -7.51534     0.00108436
           7687       -7.50535       -7.51534     0.00108422
           7688       -7.50621       -7.51534     0.00108408
           7689       -7.50682       -7.51534     0.00108393
           7690       -7.50783       -7.51534     0.00108379
           7691       -7.50957       -7.51534     0.00108365
           7692       -7.51044       -7.51533     0.00108351
           7693       -7.51141       -7.51533     0.00108337
           7694       -7.51378       -7.51533     0.00108323
           7695       -7.51563       -7.51533     0.00108309
           7696       -7.51826       -7.51533     0.00108295
           7697       -7.52037       -7.51534     0.00108281
           7698       -7.52294       -7.51534     0.00108267
           7699       -7.52501       -7.51534     0.00108253
           7700       -7.52787       -7.51534     0.00108239
           7701       -7.53023       -7.51534     0.00108225
           7702       -7.53208       -7.51534     0.00108211
           7703       -7.53471       -7.51535     0.00108198
           7704       -7.53715       -7.51535     0.00108184
           7705       -7.53939       -7.51535      0.0010817
           7706       -7.54142       -7.51536     0.00108157
           7707       -7.54356       -7.51536     0.00108143
           7708        -7.5474       -7.51536      0.0010813
           7709       -7.55002       -7.51537     0.00108117
           7710       -7.55302       -7.51537     0.00108104
           7711       -7.55638       -7.51538     0.00108091
           7712       -7.56009       -7.51538     0.00108079
           7713        -7.5638       -7.51539     0.00108067
           7714       -7.56749        -7.5154     0.00108055
           7715       -7.57049        -7.5154     0.00108043
           7716       -7.57341       -7.51541     0.00108032
           7717       -7.57754       -7.51542     0.00108021
           7718       -7.57961       -7.51543      0.0010801
           7719       -7.58154       -7.51544     0.00107999
           7720       -7.58525       -7.51545     0.00107989
           7721       -7.58749       -7.51545     0.00107979
           7722       -7.59018       -7.51546      0.0010797
           7723       -7.59297       -7.51547      0.0010796
           7724       -7.59617       -7.51548     0.00107951
           7725       -7.59814        -7.5155     0.00107943
           7726       -7.59951       -7.51551     0.00107934
           7727        -7.6006       -7.51552     0.00107926
           7728       -7.60172       -7.51553     0.00107918
           7729       -7.60285       -7.51554      0.0010791
           7730       -7.60367       -7.51555     0.00107902
           7731       -7.60321       -7.51556     0.00107894
           7732       -7.60275       -7.51557     0.00107886
           7733       -7.60326       -7.51559     0.00107878
           7734        -7.6025        -7.5156      0.0010787
           7735       -7.60109       -7.51561     0.00107861
           7736       -7.59873       -7.51562     0.00107853
           7737       -7.59607       -7.51563     0.00107844
           7738       -7.59376       -7.51564     0.00107835
           7739        -7.5902       -7.51565     0.00107825
           7740       -7.58734       -7.51566     0.00107815
           7741       -7.58486       -7.51567     0.00107805
           7742       -7.58181       -7.51567     0.00107794
           7743       -7.57788       -7.51568     0.00107783
           7744        -7.5734       -7.51569     0.00107772
           7745       -7.57002        -7.5157      0.0010776
           7746       -7.56611        -7.5157     0.00107748
           7747       -7.56204       -7.51571     0.00107736
           7748       -7.55747       -7.51572     0.00107724
           7749       -7.55276       -7.51572     0.00107711
           7750        -7.5476       -7.51572     0.00107698
           7751       -7.54265       -7.51573     0.00107684
           7752       -7.53858       -7.51573     0.00107671
           7753       -7.53378       -7.51573     0.00107657
           7754        -7.5286       -7.51573     0.00107643
           7755       -7.52338       -7.51574      0.0010763
           7756       -7.51781       -7.51574     0.00107616
           7757       -7.51321       -7.51574     0.00107602
           7758       -7.50667       -7.51573     0.00107588
           7759       -7.50146       -7.51573     0.00107574
           7760       -7.49566       -7.51573     0.00107561
           7761        -7.4909       -7.51573     0.00107547
           7762       -7.48525       -7.51572     0.00107534
           7763       -7.47973       -7.51572     0.00107521
           7764       -7.47434       -7.51571     0.00107509
           7765       -7.47039       -7.51571     0.00107497
           7766       -7.46597        -7.5157     0.00107485
           7767        -7.4624       -7.51569     0.00107473
           7768       -7.45935       -7.51569     0.00107462
           7769       -7.45459       -7.51568     0.00107451
           7770       -7.45072       -7.51567      0.0010744
           7771       -7.44711       -7.51566      0.0010743
           7772       -7.44378       -7.51565      0.0010742
           7773       -7.44105       -7.51564      0.0010741
           7774       -7.43828       -7.51563     0.00107401
           7775       -7.43647       -7.51562     0.00107392
           7776       -7.43465       -7.51561     0.00107384
           7777       -7.43314        -7.5156     0.00107375
           7778       -7.43131       -7.51559     0.00107367
           7779       -7.43013       -7.51558     0.00107358
           7780       -7.43056       -7.51557      0.0010735
           7781       -7.43001       -7.51556     0.00107342
           7782       -7.42914       -7.51555     0.00107334
           7783       -7.42922       -7.51554     0.00107326
           7784       -7.43025       -7.51552     0.00107318
           7785       -7.43158       -7.51551     0.00107309
           7786       -7.43286        -7.5155     0.00107301
           7787       -7.43409       -7.51549     0.00107292
           7788       -7.43494       -7.51548     0.00107283
           7789       -7.43861       -7.51547     0.00107274
           7790       -7.44089       -7.51546     0.00107265
           7791       -7.44403       -7.51545     0.00107255
           7792       -7.44704       -7.51544     0.00107245
           7793        -7.4499       -7.51544     0.00107234
           7794       -7.45228       -7.51543     0.00107223
           7795       -7.45479       -7.51542     0.00107212
           7796       -7.45808       -7.51541     0.00107201
           7797       -7.46212       -7.51541      0.0010719
           7798       -7.46657        -7.5154     0.00107178
           7799       -7.47011       -7.51539     0.00107166
           7800       -7.47436       -7.51539     0.00107153
           7801       -7.47767       -7.51538     0.00107141
           7802       -7.48165       -7.51538     0.00107128
           7803       -7.48563       -7.51538     0.00107115
           7804       -7.48927       -7.51537     0.00107101
